# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1680675509131721 210114 MANAGER START
1680675509135365 210114 CATEGORY default MAX {}
1680675509135388 210114 CATEGORY default MIN {}
1680675509135395 210114 CATEGORY default FIRST MAX_THROUGHPUT {}
1680677254536890 210114 TASK 552 WAITING default MAX_RESOURCES {"memory":[14938,"MB"],"disk":[10447,"MB"],"gpus":[0,"gpus"],"cores":[8.109,"cores"]}
1680677254558131 210114 TRANSFER INPUT 541 1 0.000000 0.000002 gcc
1680677254558146 210114 TRANSFER INPUT 541 1 0.000000 0.000003 remote_program.c
1680677254558158 210114 TRANSFER INPUT 541 1 0.000000 0.000006 cctools-monitor
1680677254558205 210114 TASK 541 RUNNING 10.32.90.74:49460  FIRST_RESOURCES {"memory":[10250,"MB"],"disk":[10000,"MB"],"gpus":[0,"gpus"],"cores":[1,"cores"]}
1680677255462313 210114 TASK 561 WAITING_RETRIEVAL 10.32.84.85:47754 
1680677255471305 210114 TRANSFER OUTPUT 561 0 0.001318 0.008897 cctools-monitor.summary
1680677255471483 210114 TASK 561 RETRIEVED RESOURCE_EXHAUSTION  143 {"memory":[10250,"MB"]} {"wq_output_time":[0.009042,"s"],"wq_input_time":[0.000104,"s"],"wq_output_size":[0.001317977905273438,"MB"],"wq_input_size":[0,"MB"],"start":[1680677243.809016,"s"],"end":[1680677255.450872,"s"],"wall_time":[11.641856,"s"],"cpu_time":[55.048604,"s"],"memory":[12784,"MB"],"virtual_memory":[13253,"MB"],"swap_memory":[0,"MB"],"disk":[416,"MB"],"bytes_read":[1,"MB"],"bytes_written":[374,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.729,"cores"],"cores_avg":[4.729,"cores"],"machine_cpus":[24,"cores"],"machine_load":[31,"procs"],"context_switches":[6,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680677255471511 210114 TASK 561 WAITING default MAX_RESOURCES {"memory":[14938,"MB"],"disk":[10447,"MB"],"gpus":[0,"gpus"],"cores":[8.109,"cores"]}
1680677255493014 210114 TRANSFER INPUT 540 1 0.000000 0.000002 gcc
1680677255493029 210114 TRANSFER INPUT 540 1 0.000000 0.000003 remote_program.c
1680677255493042 210114 TRANSFER INPUT 540 1 0.000000 0.000007 cctools-monitor
1680677255493088 210114 TASK 540 RUNNING 10.32.84.85:47754  FIRST_RESOURCES {"memory":[10250,"MB"],"disk":[10000,"MB"],"gpus":[0,"gpus"],"cores":[1,"cores"]}
1680677255634506 210114 TASK 551 WAITING_RETRIEVAL 10.32.90.46:33958 
1680677255639337 210114 TRANSFER OUTPUT 551 0 0.001307 0.004774 cctools-monitor.summary
1680677255639518 210114 TASK 551 RETRIEVED RESOURCE_EXHAUSTION  143 {"memory":[10250,"MB"]} {"wq_output_time":[0.004906,"s"],"wq_input_time":[0.000112,"s"],"wq_output_size":[0.001307487487792969,"MB"],"wq_input_size":[0,"MB"],"start":[1680677249.415011,"s"],"end":[1680677255.510371,"s"],"wall_time":[6.09536,"s"],"cpu_time":[26.348106,"s"],"memory":[14414,"MB"],"virtual_memory":[14817,"MB"],"swap_memory":[0,"MB"],"disk":[35,"MB"],"bytes_read":[1,"MB"],"bytes_written":[22,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.323,"cores"],"cores_avg":[4.323,"cores"],"machine_cpus":[64,"cores"],"machine_load":[72,"procs"],"context_switches":[6,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680677255639541 210114 TASK 551 WAITING default MAX_RESOURCES {"memory":[14938,"MB"],"disk":[10447,"MB"],"gpus":[0,"gpus"],"cores":[8.109,"cores"]}
1680677255661279 210114 TRANSFER INPUT 539 1 0.000000 0.000002 gcc
1680677255661292 210114 TRANSFER INPUT 539 1 0.000000 0.000004 remote_program.c
1680677255661304 210114 TRANSFER INPUT 539 1 0.000000 0.000007 cctools-monitor
1680677255661357 210114 TASK 539 RUNNING 10.32.90.46:33958  FIRST_RESOURCES {"memory":[10250,"MB"],"disk":[10000,"MB"],"gpus":[0,"gpus"],"cores":[1,"cores"]}
1680677255805556 210114 TASK 689 WAITING_RETRIEVAL 10.32.90.74:33152 
1680677255813926 210114 TRANSFER OUTPUT 689 0 0.001325 0.008256 cctools-monitor.summary
1680677255814173 210114 TASK 689 RETRIEVED RESOURCE_EXHAUSTION  143 {"cores":[1,"cores"]} {"wq_output_time":[0.008448000000000001,"s"],"wq_input_time":[9.6e-05,"s"],"wq_output_size":[0.001324653625488281,"MB"],"wq_input_size":[0,"MB"],"start":[1680677105.180731,"s"],"end":[1680677255.679466,"s"],"wall_time":[150.498735,"s"],"cpu_time":[218.928746,"s"],"memory":[8474,"MB"],"virtual_memory":[8679,"MB"],"swap_memory":[0,"MB"],"disk":[7831,"MB"],"bytes_read":[1,"MB"],"bytes_written":[691,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.455,"cores"],"cores_avg":[1.455,"cores"],"machine_cpus":[32,"cores"],"machine_load":[47,"procs"],"context_switches":[96,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680677255814197 210114 TASK 689 WAITING default MAX_RESOURCES {"memory":[14938,"MB"],"disk":[10447,"MB"],"gpus":[0,"gpus"],"cores":[8.109,"cores"]}
1680677255835994 210114 TRANSFER INPUT 538 1 0.000000 0.000002 gcc
1680677255836006 210114 TRANSFER INPUT 538 1 0.000000 0.000003 remote_program.c
1680677255836019 210114 TRANSFER INPUT 538 1 0.000000 0.000007 cctools-monitor
1680677255836065 210114 TASK 538 RUNNING 10.32.90.74:33152  FIRST_RESOURCES {"memory":[10250,"MB"],"disk":[10000,"MB"],"gpus":[0,"gpus"],"cores":[1,"cores"]}
1680677255980395 210114 TASK 549 WAITING_RETRIEVAL 10.32.90.46:33978 
1680677255990197 210114 TRANSFER OUTPUT 549 0 0.001308 0.009732 cctools-monitor.summary
1680677255990545 210114 TASK 549 RETRIEVED RESOURCE_EXHAUSTION  143 {"memory":[10250,"MB"]} {"wq_output_time":[0.010039,"s"],"wq_input_time":[0.000104,"s"],"wq_output_size":[0.001308441162109375,"MB"],"wq_input_size":[0,"MB"],"start":[1680677249.888684,"s"],"end":[1680677255.896293,"s"],"wall_time":[6.007609,"s"],"cpu_time":[19.801839,"s"],"memory":[10267,"MB"],"virtual_memory":[10604,"MB"],"swap_memory":[0,"MB"],"disk":[41,"MB"],"bytes_read":[1,"MB"],"bytes_written":[29,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.296,"cores"],"cores_avg":[3.296,"cores"],"machine_cpus":[64,"cores"],"machine_load":[72,"procs"],"context_switches":[5,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680677255990573 210114 TASK 549 WAITING default MAX_RESOURCES {"memory":[14938,"MB"],"disk":[10447,"MB"],"gpus":[0,"gpus"],"cores":[8.109,"cores"]}
1680677256012548 210114 TRANSFER INPUT 537 1 0.000000 0.000002 gcc
1680677256012566 210114 TRANSFER INPUT 537 1 0.000000 0.000003 remote_program.c
1680677256012579 210114 TRANSFER INPUT 537 1 0.000000 0.000006 cctools-monitor
1680677256012656 210114 TASK 537 RUNNING 10.32.90.46:33978  FIRST_RESOURCES {"memory":[10250,"MB"],"disk":[10000,"MB"],"gpus":[0,"gpus"],"cores":[1,"cores"]}
1680677256751755 210114 TASK 558 WAITING_RETRIEVAL 10.32.83.253:52582 
1680677256758013 210114 TRANSFER OUTPUT 558 0 0.001309 0.006209 cctools-monitor.summary
1680677256758330 210114 TASK 558 RETRIEVED RESOURCE_EXHAUSTION  143 {"memory":[10250,"MB"]} {"wq_output_time":[0.006484,"s"],"wq_input_time":[0.000111,"s"],"wq_output_size":[0.001309394836425781,"MB"],"wq_input_size":[0,"MB"],"start":[1680677245.905349,"s"],"end":[1680677256.740506,"s"],"wall_time":[10.835157,"s"],"cpu_time":[37.380677,"s"],"memory":[10319,"MB"],"virtual_memory":[10759,"MB"],"swap_memory":[0,"MB"],"disk":[80,"MB"],"bytes_read":[1,"MB"],"bytes_written":[60,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.45,"cores"],"cores_avg":[3.45,"cores"],"machine_cpus":[24,"cores"],"machine_load":[35,"procs"],"context_switches":[5,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680677256758358 210114 TASK 558 WAITING default MAX_RESOURCES {"memory":[14938,"MB"],"disk":[10447,"MB"],"gpus":[0,"gpus"],"cores":[8.109,"cores"]}
1680677256780442 210114 TRANSFER INPUT 536 1 0.000000 0.000001 gcc
1680677256780460 210114 TRANSFER INPUT 536 1 0.000000 0.000004 remote_program.c
1680677256780472 210114 TRANSFER INPUT 536 1 0.000000 0.000006 cctools-monitor
1680677256780521 210114 TASK 536 RUNNING 10.32.83.253:52582  FIRST_RESOURCES {"memory":[10250,"MB"],"disk":[10000,"MB"],"gpus":[0,"gpus"],"cores":[1,"cores"]}
1680677256922586 210114 TASK 640 WAITING_RETRIEVAL 10.32.84.87:58932 
1680677256931197 210114 TRANSFER OUTPUT 640 0 0.001319 0.008506 cctools-monitor.summary
1680677256931670 210114 TASK 640 RETRIEVED RESOURCE_EXHAUSTION  143 {"cores":[1,"cores"]} {"wq_output_time":[0.008822999999999999,"s"],"wq_input_time":[0.000103,"s"],"wq_output_size":[0.001318931579589844,"MB"],"wq_input_size":[0,"MB"],"start":[1680677199.162986,"s"],"end":[1680677256.831359,"s"],"wall_time":[57.668373,"s"],"cpu_time":[244.595649,"s"],"memory":[9644,"MB"],"virtual_memory":[10047,"MB"],"swap_memory":[0,"MB"],"disk":[8791,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1079,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.241,"cores"],"cores_avg":[4.241,"cores"],"machine_cpus":[24,"cores"],"machine_load":[28,"procs"],"context_switches":[7,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680677256931706 210114 TASK 640 WAITING default MAX_RESOURCES {"memory":[14938,"MB"],"disk":[10447,"MB"],"gpus":[0,"gpus"],"cores":[8.109,"cores"]}
1680677256954293 210114 TRANSFER INPUT 535 1 0.000000 0.000002 gcc
1680677256954308 210114 TRANSFER INPUT 535 1 0.000000 0.000003 remote_program.c
1680677256954320 210114 TRANSFER INPUT 535 1 0.000000 0.000007 cctools-monitor
1680677256954373 210114 TASK 535 RUNNING 10.32.84.87:58932  FIRST_RESOURCES {"memory":[10250,"MB"],"disk":[10000,"MB"],"gpus":[0,"gpus"],"cores":[1,"cores"]}
1680677257459465 210114 TASK 714 WAITING_RETRIEVAL 10.32.90.74:49460 
1680677257467684 210114 TRANSFER OUTPUT 714 0 0.001285 0.008166 cctools-monitor.summary
1680677257467927 210114 TASK 714 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.008325000000000001,"s"],"wq_input_time":[0.000132,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680677062.852187,"s"],"end":[1680677257.448068,"s"],"wall_time":[194.595881,"s"],"cpu_time":[179.796057,"s"],"memory":[7915,"MB"],"virtual_memory":[8053,"MB"],"swap_memory":[0,"MB"],"disk":[8720,"MB"],"bytes_read":[1,"MB"],"bytes_written":[503,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.924,"cores"],"cores_avg":[0.924,"cores"],"machine_cpus":[32,"cores"],"machine_load":[48,"procs"],"context_switches":[95,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680677257468429 210114 TASK 714 DONE SUCCESS  0  {} {"wq_output_time":[0.008325000000000001,"s"],"wq_input_time":[0.000132,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680677062.852187,"s"],"end":[1680677257.448068,"s"],"wall_time":[194.595881,"s"],"cpu_time":[179.796057,"s"],"memory":[7915,"MB"],"virtual_memory":[8053,"MB"],"swap_memory":[0,"MB"],"disk":[8720,"MB"],"bytes_read":[1,"MB"],"bytes_written":[503,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.924,"cores"],"cores_avg":[0.924,"cores"],"machine_cpus":[32,"cores"],"machine_load":[48,"procs"],"context_switches":[95,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680677257491215 210114 TRANSFER INPUT 534 1 0.000000 0.000002 gcc
1680677257491231 210114 TRANSFER INPUT 534 1 0.000000 0.000004 remote_program.c
1680677257491244 210114 TRANSFER INPUT 534 1 0.000000 0.000007 cctools-monitor
1680677257491292 210114 TASK 534 RUNNING 10.32.90.74:49460  FIRST_RESOURCES {"memory":[10250,"MB"],"disk":[10000,"MB"],"gpus":[0,"gpus"],"cores":[1,"cores"]}
1680677257634510 210114 TASK 554 WAITING_RETRIEVAL 10.32.90.74:33152 
1680677257642679 210114 TRANSFER OUTPUT 554 0 0.001319 0.008114 cctools-monitor.summary
1680677257642875 210114 TASK 554 RETRIEVED RESOURCE_EXHAUSTION  143 {"memory":[10250,"MB"]} {"wq_output_time":[0.008259000000000001,"s"],"wq_input_time":[0.000136,"s"],"wq_output_size":[0.001318931579589844,"MB"],"wq_input_size":[0,"MB"],"start":[1680677247.444742,"s"],"end":[1680677257.599278,"s"],"wall_time":[10.154536,"s"],"cpu_time":[40.774415,"s"],"memory":[14187,"MB"],"virtual_memory":[14694,"MB"],"swap_memory":[0,"MB"],"disk":[132,"MB"],"bytes_read":[1,"MB"],"bytes_written":[124,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4,"cores"],"cores_avg":[4.015,"cores"],"machine_cpus":[32,"cores"],"machine_load":[48,"procs"],"context_switches":[3,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680677257642899 210114 TASK 554 WAITING default MAX_RESOURCES {"memory":[14938,"MB"],"disk":[10447,"MB"],"gpus":[0,"gpus"],"cores":[8.109,"cores"]}
1680677257665386 210114 TRANSFER INPUT 533 1 0.000000 0.000002 gcc
1680677257665400 210114 TRANSFER INPUT 533 1 0.000000 0.000003 remote_program.c
1680677257665413 210114 TRANSFER INPUT 533 1 0.000000 0.000007 cctools-monitor
1680677257665468 210114 TASK 533 RUNNING 10.32.90.74:33152  FIRST_RESOURCES {"memory":[10250,"MB"],"disk":[10000,"MB"],"gpus":[0,"gpus"],"cores":[1,"cores"]}
1680677257973345 210114 TASK 553 WAITING_RETRIEVAL 10.32.84.89:49572 
1680677257977801 210114 TRANSFER OUTPUT 553 0 0.001318 0.004378 cctools-monitor.summary
1680677257978001 210114 TASK 553 RETRIEVED RESOURCE_EXHAUSTION  143 {"memory":[10250,"MB"]} {"wq_output_time":[0.00453,"s"],"wq_input_time":[0.00011,"s"],"wq_output_size":[0.001317977905273438,"MB"],"wq_input_size":[0,"MB"],"start":[1680677247.550728,"s"],"end":[1680677257.96615,"s"],"wall_time":[10.415422,"s"],"cpu_time":[55.774748,"s"],"memory":[15178,"MB"],"virtual_memory":[15647,"MB"],"swap_memory":[0,"MB"],"disk":[238,"MB"],"bytes_read":[1,"MB"],"bytes_written":[219,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[5.355,"cores"],"cores_avg":[5.355,"cores"],"machine_cpus":[24,"cores"],"machine_load":[13,"procs"],"context_switches":[3,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680677257978025 210114 TASK 553 WAITING default MAX_RESOURCES {"memory":[15178,"MB"],"disk":[10447,"MB"],"gpus":[0,"gpus"],"cores":[8.109,"cores"]}
1680677258000850 210114 TRANSFER INPUT 532 1 0.000000 0.000002 gcc
1680677258000866 210114 TRANSFER INPUT 532 1 0.000000 0.000003 remote_program.c
1680677258000880 210114 TRANSFER INPUT 532 1 0.000000 0.000007 cctools-monitor
1680677258000948 210114 TASK 532 RUNNING 10.32.84.89:49572  FIRST_RESOURCES {"memory":[10250,"MB"],"disk":[10000,"MB"],"gpus":[0,"gpus"],"cores":[1,"cores"]}
1680677258300847 210114 TASK 751 WAITING_RETRIEVAL 10.32.84.87:58932 
1680677258309247 210114 TRANSFER OUTPUT 751 0 0.001360 0.008353 cctools-monitor.summary
1680677258309425 210114 TASK 751 RETRIEVED RESOURCE_EXHAUSTION  143 {"cores":[1,"cores"]} {"wq_output_time":[0.008482999999999999,"s"],"wq_input_time":[0.000101,"s"],"wq_output_size":[0.001359939575195312,"MB"],"wq_input_size":[0,"MB"],"start":[1680677187.564497,"s"],"end":[1680677258.289368,"s"],"wall_time":[70.72487099999999,"s"],"cpu_time":[231.719508,"s"],"memory":[7730,"MB"],"virtual_memory":[8001,"MB"],"swap_memory":[0,"MB"],"disk":[8613,"MB"],"bytes_read":[1,"MB"],"bytes_written":[768,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.276,"cores"],"cores_avg":[3.276,"cores"],"machine_cpus":[24,"cores"],"machine_load":[28,"procs"],"context_switches":[4,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680677258309448 210114 TASK 751 WAITING default MAX_RESOURCES {"memory":[15178,"MB"],"disk":[10447,"MB"],"gpus":[0,"gpus"],"cores":[8.109,"cores"]}
1680677258332546 210114 TRANSFER INPUT 531 1 0.000000 0.000002 gcc
1680677258332561 210114 TRANSFER INPUT 531 1 0.000000 0.000004 remote_program.c
1680677258332574 210114 TRANSFER INPUT 531 1 0.000000 0.000006 cctools-monitor
1680677258332643 210114 TASK 531 RUNNING 10.32.84.87:58932  FIRST_RESOURCES {"memory":[10250,"MB"],"disk":[10000,"MB"],"gpus":[0,"gpus"],"cores":[1,"cores"]}
1680677259765685 210114 TASK 541 WAITING_RETRIEVAL 10.32.90.74:49460 
1680677259765840 210114 TASK 542 WAITING_RETRIEVAL 10.32.90.48:39768 
1680677259770997 210114 TRANSFER OUTPUT 541 0 0.001309 0.005101 cctools-monitor.summary
1680677259771206 210114 TASK 541 RETRIEVED RESOURCE_EXHAUSTION  143 {"memory":[10250,"MB"]} {"wq_output_time":[0.005258,"s"],"wq_input_time":[0.000105,"s"],"wq_output_size":[0.001309394836425781,"MB"],"wq_input_size":[0,"MB"],"start":[1680677254.573267,"s"],"end":[1680677259.700288,"s"],"wall_time":[5.127021,"s"],"cpu_time":[35.438776,"s"],"memory":[11484,"MB"],"virtual_memory":[12735,"MB"],"swap_memory":[0,"MB"],"disk":[239,"MB"],"bytes_read":[1,"MB"],"bytes_written":[231,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.912,"cores"],"cores_avg":[6.912,"cores"],"machine_cpus":[32,"cores"],"machine_load":[48,"procs"],"context_switches":[3,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680677259771248 210114 TASK 541 WAITING default MAX_RESOURCES {"memory":[15178,"MB"],"disk":[10447,"MB"],"gpus":[0,"gpus"],"cores":[8.109,"cores"]}
1680677259776411 210114 TRANSFER OUTPUT 542 0 0.001310 0.005099 cctools-monitor.summary
1680677259776751 210114 TASK 542 RETRIEVED RESOURCE_EXHAUSTION  143 {"memory":[10250,"MB"]} {"wq_output_time":[0.005394,"s"],"wq_input_time":[0.000111,"s"],"wq_output_size":[0.001310348510742188,"MB"],"wq_input_size":[0,"MB"],"start":[1680677253.894418,"s"],"end":[1680677259.650391,"s"],"wall_time":[5.755973,"s"],"cpu_time":[21.917393,"s"],"memory":[11902,"MB"],"virtual_memory":[12371,"MB"],"swap_memory":[0,"MB"],"disk":[107,"MB"],"bytes_read":[1,"MB"],"bytes_written":[94,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.808,"cores"],"cores_avg":[3.808,"cores"],"machine_cpus":[64,"cores"],"machine_load":[68,"procs"],"context_switches":[17,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680677259776776 210114 TASK 542 WAITING default MAX_RESOURCES {"memory":[15178,"MB"],"disk":[10447,"MB"],"gpus":[0,"gpus"],"cores":[8.109,"cores"]}
1680677259800349 210114 TRANSFER INPUT 530 1 0.000000 0.000002 gcc
1680677259800364 210114 TRANSFER INPUT 530 1 0.000000 0.000003 remote_program.c
1680677259800377 210114 TRANSFER INPUT 530 1 0.000000 0.000006 cctools-monitor
1680677259800442 210114 TASK 530 RUNNING 10.32.90.74:49460  FIRST_RESOURCES {"memory":[10250,"MB"],"disk":[10000,"MB"],"gpus":[0,"gpus"],"cores":[1,"cores"]}
1680677259824156 210114 TRANSFER INPUT 529 1 0.000000 0.000001 gcc
1680677259824170 210114 TRANSFER INPUT 529 1 0.000000 0.000003 remote_program.c
1680677259824182 210114 TRANSFER INPUT 529 1 0.000000 0.000007 cctools-monitor
1680677259824232 210114 TASK 529 RUNNING 10.32.90.48:39768  FIRST_RESOURCES {"memory":[10250,"MB"],"disk":[10000,"MB"],"gpus":[0,"gpus"],"cores":[1,"cores"]}
1680677261084846 210114 TASK 548 WAITING_RETRIEVAL 10.32.83.135:46492 
1680677261091364 210114 TRANSFER OUTPUT 548 0 0.001318 0.006466 cctools-monitor.summary
1680677261091707 210114 TASK 548 RETRIEVED RESOURCE_EXHAUSTION  143 {"memory":[10250,"MB"]} {"wq_output_time":[0.006758,"s"],"wq_input_time":[0.000101,"s"],"wq_output_size":[0.001317977905273438,"MB"],"wq_input_size":[0,"MB"],"start":[1680677250.323628,"s"],"end":[1680677261.076561,"s"],"wall_time":[10.752933,"s"],"cpu_time":[50.637631,"s"],"memory":[10562,"MB"],"virtual_memory":[11295,"MB"],"swap_memory":[0,"MB"],"disk":[570,"MB"],"bytes_read":[1,"MB"],"bytes_written":[545,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.709,"cores"],"cores_avg":[4.709,"cores"],"machine_cpus":[24,"cores"],"machine_load":[33,"procs"],"context_switches":[3,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680677261091737 210114 TASK 548 WAITING default MAX_RESOURCES {"memory":[15178,"MB"],"disk":[10447,"MB"],"gpus":[0,"gpus"],"cores":[8.109,"cores"]}
1680677261116020 210114 TRANSFER INPUT 528 1 0.000000 0.000002 gcc
1680677261116034 210114 TRANSFER INPUT 528 1 0.000000 0.000004 remote_program.c
1680677261116046 210114 TRANSFER INPUT 528 1 0.000000 0.000006 cctools-monitor
1680677261116107 210114 TASK 528 RUNNING 10.32.83.135:46492  FIRST_RESOURCES {"memory":[10250,"MB"],"disk":[10000,"MB"],"gpus":[0,"gpus"],"cores":[1,"cores"]}
1680677261258981 210114 TASK 752 WAITING_RETRIEVAL 10.32.80.65:47680 
1680677261263358 210114 TRANSFER OUTPUT 752 0 0.001281 0.004271 cctools-monitor.summary
1680677261263545 210114 TASK 752 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.00441,"s"],"wq_input_time":[0.000145,"s"],"wq_output_size":[0.001280784606933594,"MB"],"wq_input_size":[0,"MB"],"start":[1680677013.240389,"s"],"end":[1680677261.014922,"s"],"wall_time":[247.774533,"s"],"cpu_time":[248.280073,"s"],"memory":[6577,"MB"],"virtual_memory":[6914,"MB"],"swap_memory":[0,"MB"],"disk":[8636,"MB"],"bytes_read":[1,"MB"],"bytes_written":[926,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1,"cores"],"cores_avg":[1.002,"cores"],"machine_cpus":[16,"cores"],"machine_load":[19,"procs"],"context_switches":[10,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
