# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1681332799863836 712395 MANAGER START
1681332799870286 712395 CATEGORY default MAX {}
1681332799870299 712395 CATEGORY default MIN {}
1681332799870305 712395 CATEGORY default FIRST MAX {}
1681333414129591 712395 TASK 904 DONE SUCCESS  0  {} {"wq_output_time":[0.00465,"s"],"wq_input_time":[9.7e-05,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1681333263.054837,"s"],"end":[1681333414.103825,"s"],"wall_time":[151.048988,"s"],"cpu_time":[300.288613,"s"],"memory":[7416,"MB"],"virtual_memory":[7555,"MB"],"swap_memory":[0,"MB"],"disk":[5781,"MB"],"bytes_read":[1,"MB"],"bytes_written":[418,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.988,"cores"],"cores_avg":[1.988,"cores"],"machine_cpus":[24,"cores"],"machine_load":[10,"procs"],"context_switches":[13,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681333414129971 712395 TASK 898 WAITING_RETRIEVAL 10.32.87.17:34228 
1681333414133568 712395 TRANSFER OUTPUT 898 0 0.001288 0.003566 cctools-monitor.summary
1681333414133785 712395 TASK 898 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.003736,"s"],"wq_input_time":[8.7e-05,"s"],"wq_output_size":[0.001288414001464844,"MB"],"wq_input_size":[0,"MB"],"start":[1681333263.850844,"s"],"end":[1681333414.064329,"s"],"wall_time":[150.213485,"s"],"cpu_time":[343.824989,"s"],"memory":[6351,"MB"],"virtual_memory":[6621,"MB"],"swap_memory":[0,"MB"],"disk":[8063,"MB"],"bytes_read":[1,"MB"],"bytes_written":[771,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.289,"cores"],"cores_avg":[2.289,"cores"],"machine_cpus":[24,"cores"],"machine_load":[15,"procs"],"context_switches":[17,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681333414134531 712395 TASK 898 DONE SUCCESS  0  {} {"wq_output_time":[0.003736,"s"],"wq_input_time":[8.7e-05,"s"],"wq_output_size":[0.001288414001464844,"MB"],"wq_input_size":[0,"MB"],"start":[1681333263.850844,"s"],"end":[1681333414.064329,"s"],"wall_time":[150.213485,"s"],"cpu_time":[343.824989,"s"],"memory":[6351,"MB"],"virtual_memory":[6621,"MB"],"swap_memory":[0,"MB"],"disk":[8063,"MB"],"bytes_read":[1,"MB"],"bytes_written":[771,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.289,"cores"],"cores_avg":[2.289,"cores"],"machine_cpus":[24,"cores"],"machine_load":[15,"procs"],"context_switches":[17,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681333414134885 712395 TRANSFER INPUT 850 1 0.000000 0.000002 gcc
1681333414134898 712395 TRANSFER INPUT 850 1 0.000000 0.000004 remote_program.c
1681333414134911 712395 TRANSFER INPUT 850 1 0.000000 0.000007 cctools-monitor
1681333414134963 712395 TASK 850 RUNNING 10.32.87.17:34228  FIRST_RESOURCES {"memory":[10250,"MB"],"disk":[10750,"MB"],"gpus":[0,"gpus"],"cores":[6,"cores"]}
1681333414135205 712395 TRANSFER INPUT 849 1 0.000000 0.000001 gcc
1681333414135217 712395 TRANSFER INPUT 849 1 0.000000 0.000004 remote_program.c
1681333414135229 712395 TRANSFER INPUT 849 1 0.000000 0.000007 cctools-monitor
1681333414135273 712395 TASK 849 RUNNING 10.32.84.159:60346  FIRST_RESOURCES {"memory":[10250,"MB"],"disk":[10750,"MB"],"gpus":[0,"gpus"],"cores":[6,"cores"]}
1681333414337973 712395 TASK 905 WAITING_RETRIEVAL 10.32.84.159:60346 
1681333414338010 712395 TASK 906 WAITING_RETRIEVAL 10.32.84.159:60346 
1681333414342142 712395 TRANSFER OUTPUT 905 0 0.001286 0.004067 cctools-monitor.summary
1681333414342489 712395 TASK 905 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004373,"s"],"wq_input_time":[9.399999999999999e-05,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1681333263.054809,"s"],"end":[1681333414.26579,"s"],"wall_time":[151.210981,"s"],"cpu_time":[450.032481,"s"],"memory":[9384,"MB"],"virtual_memory":[9588,"MB"],"swap_memory":[0,"MB"],"disk":[8383,"MB"],"bytes_read":[1,"MB"],"bytes_written":[625,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.976,"cores"],"cores_avg":[2.976,"cores"],"machine_cpus":[24,"cores"],"machine_load":[10,"procs"],"context_switches":[32,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681333414343073 712395 TASK 905 DONE SUCCESS  0  {} {"wq_output_time":[0.004373,"s"],"wq_input_time":[9.399999999999999e-05,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1681333263.054809,"s"],"end":[1681333414.26579,"s"],"wall_time":[151.210981,"s"],"cpu_time":[450.032481,"s"],"memory":[9384,"MB"],"virtual_memory":[9588,"MB"],"swap_memory":[0,"MB"],"disk":[8383,"MB"],"bytes_read":[1,"MB"],"bytes_written":[625,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.976,"cores"],"cores_avg":[2.976,"cores"],"machine_cpus":[24,"cores"],"machine_load":[10,"procs"],"context_switches":[32,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681333414347601 712395 TRANSFER OUTPUT 906 0 0.001284 0.004413 cctools-monitor.summary
1681333414347787 712395 TASK 906 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.00455,"s"],"wq_input_time":[9.7e-05,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1681333263.053548,"s"],"end":[1681333414.249051,"s"],"wall_time":[151.195503,"s"],"cpu_time":[898.739192,"s"],"memory":[8158,"MB"],"virtual_memory":[8559,"MB"],"swap_memory":[0,"MB"],"disk":[7543,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1252,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[5.944,"cores"],"cores_avg":[5.944,"cores"],"machine_cpus":[24,"cores"],"machine_load":[10,"procs"],"context_switches":[24,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681333414348605 712395 TASK 906 DONE SUCCESS  0  {} {"wq_output_time":[0.00455,"s"],"wq_input_time":[9.7e-05,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1681333263.053548,"s"],"end":[1681333414.249051,"s"],"wall_time":[151.195503,"s"],"cpu_time":[898.739192,"s"],"memory":[8158,"MB"],"virtual_memory":[8559,"MB"],"swap_memory":[0,"MB"],"disk":[7543,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1252,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[5.944,"cores"],"cores_avg":[5.944,"cores"],"machine_cpus":[24,"cores"],"machine_load":[10,"procs"],"context_switches":[24,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681333414348980 712395 TRANSFER INPUT 848 1 0.000000 0.000002 gcc
1681333414348992 712395 TRANSFER INPUT 848 1 0.000000 0.000004 remote_program.c
1681333414349004 712395 TRANSFER INPUT 848 1 0.000000 0.000006 cctools-monitor
1681333414349050 712395 TASK 848 RUNNING 10.32.84.159:60346  FIRST_RESOURCES {"memory":[10250,"MB"],"disk":[10750,"MB"],"gpus":[0,"gpus"],"cores":[6,"cores"]}
1681333414450848 712395 TASK 896 WAITING_RETRIEVAL 10.32.80.39:39846 
1681333414455150 712395 TRANSFER OUTPUT 896 0 0.001283 0.004272 cctools-monitor.summary
1681333414455355 712395 TASK 896 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004414,"s"],"wq_input_time":[8.899999999999999e-05,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1681333263.85222,"s"],"end":[1681333414.385143,"s"],"wall_time":[150.532923,"s"],"cpu_time":[316.774054,"s"],"memory":[6155,"MB"],"virtual_memory":[6425,"MB"],"swap_memory":[0,"MB"],"disk":[6931,"MB"],"bytes_read":[1,"MB"],"bytes_written":[759,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.104,"cores"],"cores_avg":[2.104,"cores"],"machine_cpus":[16,"cores"],"machine_load":[12,"procs"],"context_switches":[20,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681333414455887 712395 TASK 896 DONE SUCCESS  0  {} {"wq_output_time":[0.004414,"s"],"wq_input_time":[8.899999999999999e-05,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1681333263.85222,"s"],"end":[1681333414.385143,"s"],"wall_time":[150.532923,"s"],"cpu_time":[316.774054,"s"],"memory":[6155,"MB"],"virtual_memory":[6425,"MB"],"swap_memory":[0,"MB"],"disk":[6931,"MB"],"bytes_read":[1,"MB"],"bytes_written":[759,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.104,"cores"],"cores_avg":[2.104,"cores"],"machine_cpus":[16,"cores"],"machine_load":[12,"procs"],"context_switches":[20,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681333414456203 712395 TRANSFER INPUT 847 1 0.000000 0.000002 gcc
1681333414456216 712395 TRANSFER INPUT 847 1 0.000000 0.000004 remote_program.c
1681333414456228 712395 TRANSFER INPUT 847 1 0.000000 0.000007 cctools-monitor
1681333414456274 712395 TASK 847 RUNNING 10.32.80.39:39846  FIRST_RESOURCES {"memory":[10250,"MB"],"disk":[10750,"MB"],"gpus":[0,"gpus"],"cores":[6,"cores"]}
1681333414557307 712395 TASK 908 WAITING_RETRIEVAL 10.32.88.165:54532 
1681333414561587 712395 TRANSFER OUTPUT 908 0 0.001289 0.004242 cctools-monitor.summary
1681333414561782 712395 TASK 908 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004388,"s"],"wq_input_time":[8.4e-05,"s"],"wq_output_size":[0.00128936767578125,"MB"],"wq_input_size":[0,"MB"],"start":[1681333263.053921,"s"],"end":[1681333414.542993,"s"],"wall_time":[151.489072,"s"],"cpu_time":[422.426653,"s"],"memory":[8719,"MB"],"virtual_memory":[8989,"MB"],"swap_memory":[0,"MB"],"disk":[7179,"MB"],"bytes_read":[1,"MB"],"bytes_written":[719,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.788,"cores"],"cores_avg":[2.788,"cores"],"machine_cpus":[24,"cores"],"machine_load":[13,"procs"],"context_switches":[22,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681333414562372 712395 TASK 908 DONE SUCCESS  0  {} {"wq_output_time":[0.004388,"s"],"wq_input_time":[8.4e-05,"s"],"wq_output_size":[0.00128936767578125,"MB"],"wq_input_size":[0,"MB"],"start":[1681333263.053921,"s"],"end":[1681333414.542993,"s"],"wall_time":[151.489072,"s"],"cpu_time":[422.426653,"s"],"memory":[8719,"MB"],"virtual_memory":[8989,"MB"],"swap_memory":[0,"MB"],"disk":[7179,"MB"],"bytes_read":[1,"MB"],"bytes_written":[719,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.788,"cores"],"cores_avg":[2.788,"cores"],"machine_cpus":[24,"cores"],"machine_load":[13,"procs"],"context_switches":[22,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681333414562699 712395 TRANSFER INPUT 846 1 0.000000 0.000001 gcc
1681333414562712 712395 TRANSFER INPUT 846 1 0.000000 0.000004 remote_program.c
1681333414562724 712395 TRANSFER INPUT 846 1 0.000000 0.000007 cctools-monitor
1681333414562768 712395 TASK 846 RUNNING 10.32.88.165:54532  FIRST_RESOURCES {"memory":[10250,"MB"],"disk":[10750,"MB"],"gpus":[0,"gpus"],"cores":[6,"cores"]}
1681333414663581 712395 TASK 897 WAITING_RETRIEVAL 10.32.80.39:39846 
1681333414668528 712395 TRANSFER OUTPUT 897 0 0.001286 0.004901 cctools-monitor.summary
1681333414668678 712395 CATEGORY default MAX {}
1681333414668693 712395 CATEGORY default MIN {"memory":[10500,"MB"],"disk":[10750,"MB"],"gpus":[0,"gpus"],"cores":[6,"cores"]}
1681333414668703 712395 CATEGORY default FIRST MAX {"memory":[10500,"MB"],"disk":[10750,"MB"],"cores":[6,"cores"]}
1681333414668757 712395 TASK 897 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005039,"s"],"wq_input_time":[8.899999999999999e-05,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1681333263.852378,"s"],"end":[1681333414.654111,"s"],"wall_time":[150.801733,"s"],"cpu_time":[284.785603,"s"],"memory":[8395,"MB"],"virtual_memory":[8665,"MB"],"swap_memory":[0,"MB"],"disk":[7223,"MB"],"bytes_read":[1,"MB"],"bytes_written":[766,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.888,"cores"],"cores_avg":[1.888,"cores"],"machine_cpus":[16,"cores"],"machine_load":[12,"procs"],"context_switches":[18,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681333414669446 712395 TASK 897 DONE SUCCESS  0  {} {"wq_output_time":[0.005039,"s"],"wq_input_time":[8.899999999999999e-05,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1681333263.852378,"s"],"end":[1681333414.654111,"s"],"wall_time":[150.801733,"s"],"cpu_time":[284.785603,"s"],"memory":[8395,"MB"],"virtual_memory":[8665,"MB"],"swap_memory":[0,"MB"],"disk":[7223,"MB"],"bytes_read":[1,"MB"],"bytes_written":[766,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.888,"cores"],"cores_avg":[1.888,"cores"],"machine_cpus":[16,"cores"],"machine_load":[12,"procs"],"context_switches":[18,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681333414872810 712395 TASK 909 WAITING_RETRIEVAL 10.32.88.165:54532 
1681333414877660 712395 TRANSFER OUTPUT 909 0 0.001297 0.004811 cctools-monitor.summary
1681333414878028 712395 TASK 909 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005111,"s"],"wq_input_time":[9.2e-05,"s"],"wq_output_size":[0.0012969970703125,"MB"],"wq_input_size":[0,"MB"],"start":[1681333263.055461,"s"],"end":[1681333414.853392,"s"],"wall_time":[151.797931,"s"],"cpu_time":[661.554018,"s"],"memory":[8488,"MB"],"virtual_memory":[8889,"MB"],"swap_memory":[0,"MB"],"disk":[9391,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1078,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.358,"cores"],"cores_avg":[4.358,"cores"],"machine_cpus":[24,"cores"],"machine_load":[13,"procs"],"context_switches":[26,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681333414878531 712395 TASK 909 DONE SUCCESS  0  {} {"wq_output_time":[0.005111,"s"],"wq_input_time":[9.2e-05,"s"],"wq_output_size":[0.0012969970703125,"MB"],"wq_input_size":[0,"MB"],"start":[1681333263.055461,"s"],"end":[1681333414.853392,"s"],"wall_time":[151.797931,"s"],"cpu_time":[661.554018,"s"],"memory":[8488,"MB"],"virtual_memory":[8889,"MB"],"swap_memory":[0,"MB"],"disk":[9391,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1078,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.358,"cores"],"cores_avg":[4.358,"cores"],"machine_cpus":[24,"cores"],"machine_load":[13,"procs"],"context_switches":[26,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681333414979691 712395 TASK 895 WAITING_RETRIEVAL 10.32.80.39:39846 
1681333414984348 712395 TRANSFER OUTPUT 895 0 0.001285 0.004621 cctools-monitor.summary
1681333414984538 712395 TASK 895 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004751,"s"],"wq_input_time":[8.500000000000001e-05,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1681333263.852756,"s"],"end":[1681333414.887482,"s"],"wall_time":[151.034726,"s"],"cpu_time":[266.003607,"s"],"memory":[8239,"MB"],"virtual_memory":[8509,"MB"],"swap_memory":[0,"MB"],"disk":[8735,"MB"],"bytes_read":[1,"MB"],"bytes_written":[765,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.761,"cores"],"cores_avg":[1.761,"cores"],"machine_cpus":[16,"cores"],"machine_load":[12,"procs"],"context_switches":[18,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681333414985375 712395 TASK 895 DONE SUCCESS  0  {} {"wq_output_time":[0.004751,"s"],"wq_input_time":[8.500000000000001e-05,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1681333263.852756,"s"],"end":[1681333414.887482,"s"],"wall_time":[151.034726,"s"],"cpu_time":[266.003607,"s"],"memory":[8239,"MB"],"virtual_memory":[8509,"MB"],"swap_memory":[0,"MB"],"disk":[8735,"MB"],"bytes_read":[1,"MB"],"bytes_written":[765,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.761,"cores"],"cores_avg":[1.761,"cores"],"machine_cpus":[16,"cores"],"machine_load":[12,"procs"],"context_switches":[18,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681333414985799 712395 TRANSFER INPUT 845 1 0.000000 0.000002 gcc
1681333414985811 712395 TRANSFER INPUT 845 1 0.000000 0.000004 remote_program.c
1681333414985824 712395 TRANSFER INPUT 845 1 0.000000 0.000007 cctools-monitor
1681333414985867 712395 TASK 845 RUNNING 10.32.80.39:39846  FIRST_RESOURCES {"memory":[10500,"MB"],"disk":[10750,"MB"],"gpus":[0,"gpus"],"cores":[6,"cores"]}
1681333415187281 712395 TASK 889 WAITING_RETRIEVAL 10.32.87.23:44620 
1681333415187295 712395 TASK 890 WAITING_RETRIEVAL 10.32.87.23:44620 
1681333415192999 712395 TRANSFER OUTPUT 889 0 0.001288 0.005654 cctools-monitor.summary
1681333415193409 712395 TASK 889 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005977,"s"],"wq_input_time":[8.3e-05,"s"],"wq_output_size":[0.001288414001464844,"MB"],"wq_input_size":[0,"MB"],"start":[1681333264.034276,"s"],"end":[1681333415.137641,"s"],"wall_time":[151.103365,"s"],"cpu_time":[296.622429,"s"],"memory":[6814,"MB"],"virtual_memory":[7085,"MB"],"swap_memory":[0,"MB"],"disk":[6783,"MB"],"bytes_read":[1,"MB"],"bytes_written":[768,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.963,"cores"],"cores_avg":[1.963,"cores"],"machine_cpus":[24,"cores"],"machine_load":[21,"procs"],"context_switches":[18,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681333415193896 712395 TASK 889 DONE SUCCESS  0  {} {"wq_output_time":[0.005977,"s"],"wq_input_time":[8.3e-05,"s"],"wq_output_size":[0.001288414001464844,"MB"],"wq_input_size":[0,"MB"],"start":[1681333264.034276,"s"],"end":[1681333415.137641,"s"],"wall_time":[151.103365,"s"],"cpu_time":[296.622429,"s"],"memory":[6814,"MB"],"virtual_memory":[7085,"MB"],"swap_memory":[0,"MB"],"disk":[6783,"MB"],"bytes_read":[1,"MB"],"bytes_written":[768,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.963,"cores"],"cores_avg":[1.963,"cores"],"machine_cpus":[24,"cores"],"machine_load":[21,"procs"],"context_switches":[18,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681333415197980 712395 TRANSFER OUTPUT 890 0 0.001286 0.003972 cctools-monitor.summary
1681333415198369 712395 TASK 890 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004288,"s"],"wq_input_time":[8.500000000000001e-05,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1681333264.033712,"s"],"end":[1681333415.123778,"s"],"wall_time":[151.090066,"s"],"cpu_time":[290.686806,"s"],"memory":[6327,"MB"],"virtual_memory":[6597,"MB"],"swap_memory":[0,"MB"],"disk":[6999,"MB"],"bytes_read":[1,"MB"],"bytes_written":[768,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.924,"cores"],"cores_avg":[1.924,"cores"],"machine_cpus":[24,"cores"],"machine_load":[21,"procs"],"context_switches":[11,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681333415199005 712395 TASK 890 DONE SUCCESS  0  {} {"wq_output_time":[0.004288,"s"],"wq_input_time":[8.500000000000001e-05,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1681333264.033712,"s"],"end":[1681333415.123778,"s"],"wall_time":[151.090066,"s"],"cpu_time":[290.686806,"s"],"memory":[6327,"MB"],"virtual_memory":[6597,"MB"],"swap_memory":[0,"MB"],"disk":[6999,"MB"],"bytes_read":[1,"MB"],"bytes_written":[768,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.924,"cores"],"cores_avg":[1.924,"cores"],"machine_cpus":[24,"cores"],"machine_load":[21,"procs"],"context_switches":[11,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681333415199318 712395 TRANSFER INPUT 844 1 0.000000 0.000002 gcc
1681333415199337 712395 TRANSFER INPUT 844 1 0.000000 0.000010 remote_program.c
1681333415199351 712395 TRANSFER INPUT 844 1 0.000000 0.000008 cctools-monitor
1681333415199397 712395 TASK 844 RUNNING 10.32.87.23:44620  FIRST_RESOURCES {"memory":[10500,"MB"],"disk":[10750,"MB"],"gpus":[0,"gpus"],"cores":[6,"cores"]}
1681333415402249 712395 TASK 891 WAITING_RETRIEVAL 10.32.87.23:44620 
1681333415407285 712395 TRANSFER OUTPUT 891 0 0.001301 0.004991 cctools-monitor.summary
1681333415407496 712395 TASK 891 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005153,"s"],"wq_input_time":[9.399999999999999e-05,"s"],"wq_output_size":[0.001300811767578125,"MB"],"wq_input_size":[0,"MB"],"start":[1681333264.033263,"s"],"end":[1681333415.262288,"s"],"wall_time":[151.229025,"s"],"cpu_time":[596.320902,"s"],"memory":[9891,"MB"],"virtual_memory":[10293,"MB"],"swap_memory":[0,"MB"],"disk":[7189,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1153,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.943,"cores"],"cores_avg":[3.943,"cores"],"machine_cpus":[24,"cores"],"machine_load":[21,"procs"],"context_switches":[21,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
