# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1681745498394863 1474515 MANAGER START
1681745498398750 1474515 CATEGORY default MAX {}
1681745498398764 1474515 CATEGORY default MIN {}
1681745498398771 1474515 CATEGORY default FIRST MIN_WASTE {}
1681745954591762 1474515 TASK 882 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.003725,"s"],"wq_input_time":[9.399999999999999e-05,"s"],"wq_output_size":[0.001295089721679688,"MB"],"wq_input_size":[0,"MB"],"start":[1681745803.052732,"s"],"end":[1681745954.327191,"s"],"wall_time":[151.274459,"s"],"cpu_time":[450.099923,"s"],"memory":[7206,"MB"],"virtual_memory":[7410,"MB"],"swap_memory":[0,"MB"],"disk":[6508,"MB"],"bytes_read":[1,"MB"],"bytes_written":[626,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.975,"cores"],"cores_avg":[2.975,"cores"],"machine_cpus":[24,"cores"],"machine_load":[10,"procs"],"context_switches":[20,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681745954592373 1474515 TASK 882 DONE SUCCESS  0  {} {"wq_output_time":[0.003725,"s"],"wq_input_time":[9.399999999999999e-05,"s"],"wq_output_size":[0.001295089721679688,"MB"],"wq_input_size":[0,"MB"],"start":[1681745803.052732,"s"],"end":[1681745954.327191,"s"],"wall_time":[151.274459,"s"],"cpu_time":[450.099923,"s"],"memory":[7206,"MB"],"virtual_memory":[7410,"MB"],"swap_memory":[0,"MB"],"disk":[6508,"MB"],"bytes_read":[1,"MB"],"bytes_written":[626,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.975,"cores"],"cores_avg":[2.975,"cores"],"machine_cpus":[24,"cores"],"machine_load":[10,"procs"],"context_switches":[20,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681745954596013 1474515 TRANSFER OUTPUT 883 0 0.001297 0.003530 cctools-monitor.summary
1681745954596229 1474515 TASK 883 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.003693,"s"],"wq_input_time":[0.000103,"s"],"wq_output_size":[0.0012969970703125,"MB"],"wq_input_size":[0,"MB"],"start":[1681745803.051627,"s"],"end":[1681745954.473078,"s"],"wall_time":[151.421451,"s"],"cpu_time":[300.668342,"s"],"memory":[7263,"MB"],"virtual_memory":[7401,"MB"],"swap_memory":[0,"MB"],"disk":[7241,"MB"],"bytes_read":[1,"MB"],"bytes_written":[417,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.986,"cores"],"cores_avg":[1.986,"cores"],"machine_cpus":[24,"cores"],"machine_load":[10,"procs"],"context_switches":[18,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681745954596677 1474515 TASK 883 DONE SUCCESS  0  {} {"wq_output_time":[0.003693,"s"],"wq_input_time":[0.000103,"s"],"wq_output_size":[0.0012969970703125,"MB"],"wq_input_size":[0,"MB"],"start":[1681745803.051627,"s"],"end":[1681745954.473078,"s"],"wall_time":[151.421451,"s"],"cpu_time":[300.668342,"s"],"memory":[7263,"MB"],"virtual_memory":[7401,"MB"],"swap_memory":[0,"MB"],"disk":[7241,"MB"],"bytes_read":[1,"MB"],"bytes_written":[417,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.986,"cores"],"cores_avg":[1.986,"cores"],"machine_cpus":[24,"cores"],"machine_load":[10,"procs"],"context_switches":[18,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681745954597118 1474515 TRANSFER INPUT 714 1 0.000000 0.000001 gcc
1681745954597130 1474515 TRANSFER INPUT 714 1 0.000000 0.000004 remote_program.c
1681745954597143 1474515 TRANSFER INPUT 714 1 0.000000 0.000007 cctools-monitor
1681745954597201 1474515 TASK 714 RUNNING 10.32.84.161:54168  FIRST_RESOURCES {"memory":[10000,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1681745954597555 1474515 TRANSFER INPUT 713 1 0.000000 0.000001 gcc
1681745954597568 1474515 TRANSFER INPUT 713 1 0.000000 0.000004 remote_program.c
1681745954597581 1474515 TRANSFER INPUT 713 1 0.000000 0.000007 cctools-monitor
1681745954597641 1474515 TASK 713 RUNNING 10.32.84.161:54168  FIRST_RESOURCES {"memory":[10000,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1681745954597974 1474515 TRANSFER INPUT 712 1 0.000000 0.000001 gcc
1681745954597985 1474515 TRANSFER INPUT 712 1 0.000000 0.000003 remote_program.c
1681745954597996 1474515 TRANSFER INPUT 712 1 0.000000 0.000006 cctools-monitor
1681745954598034 1474515 TASK 712 RUNNING 10.32.84.161:54168  FIRST_RESOURCES {"memory":[10000,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1681745954598351 1474515 TRANSFER INPUT 711 1 0.000000 0.000001 gcc
1681745954598362 1474515 TRANSFER INPUT 711 1 0.000000 0.000003 remote_program.c
1681745954598375 1474515 TRANSFER INPUT 711 1 0.000000 0.000007 cctools-monitor
1681745954598417 1474515 TASK 711 RUNNING 10.32.84.157:60952  FIRST_RESOURCES {"memory":[10000,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1681745954598809 1474515 TRANSFER INPUT 710 1 0.000000 0.000001 gcc
1681745954598822 1474515 TRANSFER INPUT 710 1 0.000000 0.000004 remote_program.c
1681745954598835 1474515 TRANSFER INPUT 710 1 0.000000 0.000007 cctools-monitor
1681745954598880 1474515 TASK 710 RUNNING 10.32.84.157:60952  FIRST_RESOURCES {"memory":[10000,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1681745954599274 1474515 TRANSFER INPUT 709 1 0.000000 0.000002 gcc
1681745954599286 1474515 TRANSFER INPUT 709 1 0.000000 0.000004 remote_program.c
1681745954599299 1474515 TRANSFER INPUT 709 1 0.000000 0.000007 cctools-monitor
1681745954599346 1474515 TASK 709 RUNNING 10.32.84.157:60952  FIRST_RESOURCES {"memory":[10000,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1681745954599726 1474515 TRANSFER INPUT 708 1 0.000000 0.000002 gcc
1681745954599738 1474515 TRANSFER INPUT 708 1 0.000000 0.000004 remote_program.c
1681745954599751 1474515 TRANSFER INPUT 708 1 0.000000 0.000007 cctools-monitor
1681745954599794 1474515 TASK 708 RUNNING 10.32.84.157:60952  FIRST_RESOURCES {"memory":[10000,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1681745955075662 1474515 TASK 839 WAITING_RETRIEVAL 10.32.84.159:57940 
1681745955080203 1474515 TRANSFER OUTPUT 839 0 0.001287 0.004477 cctools-monitor.summary
1681745955080437 1474515 TASK 839 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.00466,"s"],"wq_input_time":[8.7e-05,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1681745804.168564,"s"],"end":[1681745954.894397,"s"],"wall_time":[150.725833,"s"],"cpu_time":[449.244066,"s"],"memory":[7143,"MB"],"virtual_memory":[7347,"MB"],"swap_memory":[0,"MB"],"disk":[7921,"MB"],"bytes_read":[1,"MB"],"bytes_written":[630,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.981,"cores"],"cores_avg":[2.981,"cores"],"machine_cpus":[24,"cores"],"machine_load":[14,"procs"],"context_switches":[17,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681745955081157 1474515 TASK 839 DONE SUCCESS  0  {} {"wq_output_time":[0.00466,"s"],"wq_input_time":[8.7e-05,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1681745804.168564,"s"],"end":[1681745954.894397,"s"],"wall_time":[150.725833,"s"],"cpu_time":[449.244066,"s"],"memory":[7143,"MB"],"virtual_memory":[7347,"MB"],"swap_memory":[0,"MB"],"disk":[7921,"MB"],"bytes_read":[1,"MB"],"bytes_written":[630,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.981,"cores"],"cores_avg":[2.981,"cores"],"machine_cpus":[24,"cores"],"machine_load":[14,"procs"],"context_switches":[17,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681745955081633 1474515 TRANSFER INPUT 707 1 0.000000 0.000001 gcc
1681745955081646 1474515 TRANSFER INPUT 707 1 0.000000 0.000003 remote_program.c
1681745955081660 1474515 TRANSFER INPUT 707 1 0.000000 0.000007 cctools-monitor
1681745955081701 1474515 TASK 707 RUNNING 10.32.84.159:57940  FIRST_RESOURCES {"memory":[10000,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1681745955317661 1474515 TASK 844 WAITING_RETRIEVAL 10.32.84.163:41772 
1681745955317682 1474515 TASK 845 WAITING_RETRIEVAL 10.32.84.163:41772 
1681745955317691 1474515 TASK 846 WAITING_RETRIEVAL 10.32.84.163:41772 
1681745955317698 1474515 TASK 847 WAITING_RETRIEVAL 10.32.84.163:41772 
1681745955318040 1474515 TASK 841 WAITING_RETRIEVAL 10.32.84.155:37510 
1681745955318053 1474515 TASK 842 WAITING_RETRIEVAL 10.32.84.155:37510 
1681745955322746 1474515 TRANSFER OUTPUT 841 0 0.001286 0.004665 cctools-monitor.summary
1681745955322953 1474515 TASK 841 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004821,"s"],"wq_input_time":[9.000000000000001e-05,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1681745804.166279,"s"],"end":[1681745955.098631,"s"],"wall_time":[150.932352,"s"],"cpu_time":[598.91614,"s"],"memory":[7307,"MB"],"virtual_memory":[7577,"MB"],"swap_memory":[0,"MB"],"disk":[7127,"MB"],"bytes_read":[1,"MB"],"bytes_written":[839,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.968,"cores"],"cores_avg":[3.968,"cores"],"machine_cpus":[24,"cores"],"machine_load":[12,"procs"],"context_switches":[17,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681745955323760 1474515 TASK 841 DONE SUCCESS  0  {} {"wq_output_time":[0.004821,"s"],"wq_input_time":[9.000000000000001e-05,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1681745804.166279,"s"],"end":[1681745955.098631,"s"],"wall_time":[150.932352,"s"],"cpu_time":[598.91614,"s"],"memory":[7307,"MB"],"virtual_memory":[7577,"MB"],"swap_memory":[0,"MB"],"disk":[7127,"MB"],"bytes_read":[1,"MB"],"bytes_written":[839,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.968,"cores"],"cores_avg":[3.968,"cores"],"machine_cpus":[24,"cores"],"machine_load":[12,"procs"],"context_switches":[17,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681745955324175 1474515 TASK 836 WAITING_RETRIEVAL 10.32.84.159:57940 
1681745955328572 1474515 TRANSFER OUTPUT 836 0 0.001286 0.004330 cctools-monitor.summary
1681745955328767 1474515 TASK 836 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004474,"s"],"wq_input_time":[0.000106,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1681745804.169759,"s"],"end":[1681745955.093581,"s"],"wall_time":[150.923822,"s"],"cpu_time":[598.839347,"s"],"memory":[8282,"MB"],"virtual_memory":[8553,"MB"],"swap_memory":[0,"MB"],"disk":[9423,"MB"],"bytes_read":[1,"MB"],"bytes_written":[835,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.968,"cores"],"cores_avg":[3.968,"cores"],"machine_cpus":[24,"cores"],"machine_load":[14,"procs"],"context_switches":[16,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681745955329368 1474515 TASK 836 DONE SUCCESS  0  {} {"wq_output_time":[0.004474,"s"],"wq_input_time":[0.000106,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1681745804.169759,"s"],"end":[1681745955.093581,"s"],"wall_time":[150.923822,"s"],"cpu_time":[598.839347,"s"],"memory":[8282,"MB"],"virtual_memory":[8553,"MB"],"swap_memory":[0,"MB"],"disk":[9423,"MB"],"bytes_read":[1,"MB"],"bytes_written":[835,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.968,"cores"],"cores_avg":[3.968,"cores"],"machine_cpus":[24,"cores"],"machine_load":[14,"procs"],"context_switches":[16,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681745955333126 1474515 TRANSFER OUTPUT 842 0 0.001307 0.003535 cctools-monitor.summary
1681745955333344 1474515 TASK 842 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.003702,"s"],"wq_input_time":[8.6e-05,"s"],"wq_output_size":[0.001307487487792969,"MB"],"wq_input_size":[0,"MB"],"start":[1681745804.165384,"s"],"end":[1681745955.157908,"s"],"wall_time":[150.992524,"s"],"cpu_time":[449.492653,"s"],"memory":[7563,"MB"],"virtual_memory":[7767,"MB"],"swap_memory":[0,"MB"],"disk":[9010,"MB"],"bytes_read":[1,"MB"],"bytes_written":[631,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.977,"cores"],"cores_avg":[2.977,"cores"],"machine_cpus":[24,"cores"],"machine_load":[12,"procs"],"context_switches":[20,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681745955334096 1474515 TASK 842 DONE SUCCESS  0  {} {"wq_output_time":[0.003702,"s"],"wq_input_time":[8.6e-05,"s"],"wq_output_size":[0.001307487487792969,"MB"],"wq_input_size":[0,"MB"],"start":[1681745804.165384,"s"],"end":[1681745955.157908,"s"],"wall_time":[150.992524,"s"],"cpu_time":[449.492653,"s"],"memory":[7563,"MB"],"virtual_memory":[7767,"MB"],"swap_memory":[0,"MB"],"disk":[9010,"MB"],"bytes_read":[1,"MB"],"bytes_written":[631,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.977,"cores"],"cores_avg":[2.977,"cores"],"machine_cpus":[24,"cores"],"machine_load":[12,"procs"],"context_switches":[20,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681745955337961 1474515 TRANSFER OUTPUT 844 0 0.001286 0.003621 cctools-monitor.summary
1681745955338182 1474515 TASK 844 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.003792,"s"],"wq_input_time":[0.000127,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1681745804.161308,"s"],"end":[1681745955.280795,"s"],"wall_time":[151.119487,"s"],"cpu_time":[449.714559,"s"],"memory":[6806,"MB"],"virtual_memory":[7011,"MB"],"swap_memory":[0,"MB"],"disk":[7975,"MB"],"bytes_read":[1,"MB"],"bytes_written":[629,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.976,"cores"],"cores_avg":[2.976,"cores"],"machine_cpus":[24,"cores"],"machine_load":[13,"procs"],"context_switches":[21,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681745955338573 1474515 TASK 844 DONE SUCCESS  0  {} {"wq_output_time":[0.003792,"s"],"wq_input_time":[0.000127,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1681745804.161308,"s"],"end":[1681745955.280795,"s"],"wall_time":[151.119487,"s"],"cpu_time":[449.714559,"s"],"memory":[6806,"MB"],"virtual_memory":[7011,"MB"],"swap_memory":[0,"MB"],"disk":[7975,"MB"],"bytes_read":[1,"MB"],"bytes_written":[629,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.976,"cores"],"cores_avg":[2.976,"cores"],"machine_cpus":[24,"cores"],"machine_load":[13,"procs"],"context_switches":[21,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681745955338883 1474515 TASK 834 WAITING_RETRIEVAL 10.32.84.153:48036 
1681745955342716 1474515 TRANSFER OUTPUT 834 0 0.001285 0.003775 cctools-monitor.summary
1681745955342923 1474515 TASK 834 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.003933,"s"],"wq_input_time":[8.2e-05,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1681745804.171542,"s"],"end":[1681745955.3341,"s"],"wall_time":[151.162558,"s"],"cpu_time":[599.221452,"s"],"memory":[8467,"MB"],"virtual_memory":[8737,"MB"],"swap_memory":[0,"MB"],"disk":[8735,"MB"],"bytes_read":[1,"MB"],"bytes_written":[841,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.964,"cores"],"cores_avg":[3.964,"cores"],"machine_cpus":[24,"cores"],"machine_load":[16,"procs"],"context_switches":[21,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681745955343351 1474515 TASK 834 DONE SUCCESS  0  {} {"wq_output_time":[0.003933,"s"],"wq_input_time":[8.2e-05,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1681745804.171542,"s"],"end":[1681745955.3341,"s"],"wall_time":[151.162558,"s"],"cpu_time":[599.221452,"s"],"memory":[8467,"MB"],"virtual_memory":[8737,"MB"],"swap_memory":[0,"MB"],"disk":[8735,"MB"],"bytes_read":[1,"MB"],"bytes_written":[841,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.964,"cores"],"cores_avg":[3.964,"cores"],"machine_cpus":[24,"cores"],"machine_load":[16,"procs"],"context_switches":[21,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681745955347859 1474515 TRANSFER OUTPUT 845 0 0.001284 0.004388 cctools-monitor.summary
1681745955348047 1474515 TASK 845 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004525,"s"],"wq_input_time":[8.7e-05,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1681745804.160995,"s"],"end":[1681745955.214219,"s"],"wall_time":[151.053224,"s"],"cpu_time":[599.050851,"s"],"memory":[9163,"MB"],"virtual_memory":[9433,"MB"],"swap_memory":[0,"MB"],"disk":[8263,"MB"],"bytes_read":[1,"MB"],"bytes_written":[839,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.966,"cores"],"cores_avg":[3.966,"cores"],"machine_cpus":[24,"cores"],"machine_load":[13,"procs"],"context_switches":[24,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681745955348605 1474515 TASK 845 DONE SUCCESS  0  {} {"wq_output_time":[0.004525,"s"],"wq_input_time":[8.7e-05,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1681745804.160995,"s"],"end":[1681745955.214219,"s"],"wall_time":[151.053224,"s"],"cpu_time":[599.050851,"s"],"memory":[9163,"MB"],"virtual_memory":[9433,"MB"],"swap_memory":[0,"MB"],"disk":[8263,"MB"],"bytes_read":[1,"MB"],"bytes_written":[839,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.966,"cores"],"cores_avg":[3.966,"cores"],"machine_cpus":[24,"cores"],"machine_load":[13,"procs"],"context_switches":[24,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681745955348937 1474515 TASK 840 WAITING_RETRIEVAL 10.32.84.155:37510 
1681745955353084 1474515 TRANSFER OUTPUT 840 0 0.001286 0.004103 cctools-monitor.summary
1681745955353264 1474515 TASK 840 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004235,"s"],"wq_input_time":[0.000102,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1681745804.166374,"s"],"end":[1681745955.344806,"s"],"wall_time":[151.178432,"s"],"cpu_time":[748.638222,"s"],"memory":[7108,"MB"],"virtual_memory":[7444,"MB"],"swap_memory":[0,"MB"],"disk":[8277,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1043,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.952,"cores"],"cores_avg":[4.952,"cores"],"machine_cpus":[24,"cores"],"machine_load":[12,"procs"],"context_switches":[25,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681745955353820 1474515 TASK 840 DONE SUCCESS  0  {} {"wq_output_time":[0.004235,"s"],"wq_input_time":[0.000102,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1681745804.166374,"s"],"end":[1681745955.344806,"s"],"wall_time":[151.178432,"s"],"cpu_time":[748.638222,"s"],"memory":[7108,"MB"],"virtual_memory":[7444,"MB"],"swap_memory":[0,"MB"],"disk":[8277,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1043,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.952,"cores"],"cores_avg":[4.952,"cores"],"machine_cpus":[24,"cores"],"machine_load":[12,"procs"],"context_switches":[25,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681745955362496 1474515 TRANSFER OUTPUT 846 0 0.001285 0.008560 cctools-monitor.summary
1681745955362718 1474515 TASK 846 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.008699,"s"],"wq_input_time":[9.1e-05,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1681745804.159272,"s"],"end":[1681745955.30271,"s"],"wall_time":[151.143438,"s"],"cpu_time":[449.753241,"s"],"memory":[7966,"MB"],"virtual_memory":[8169,"MB"],"swap_memory":[0,"MB"],"disk":[8932,"MB"],"bytes_read":[1,"MB"],"bytes_written":[634,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.976,"cores"],"cores_avg":[2.976,"cores"],"machine_cpus":[24,"cores"],"machine_load":[13,"procs"],"context_switches":[14,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681745955363324 1474515 TASK 846 DONE SUCCESS  0  {} {"wq_output_time":[0.008699,"s"],"wq_input_time":[9.1e-05,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1681745804.159272,"s"],"end":[1681745955.30271,"s"],"wall_time":[151.143438,"s"],"cpu_time":[449.753241,"s"],"memory":[7966,"MB"],"virtual_memory":[8169,"MB"],"swap_memory":[0,"MB"],"disk":[8932,"MB"],"bytes_read":[1,"MB"],"bytes_written":[634,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.976,"cores"],"cores_avg":[2.976,"cores"],"machine_cpus":[24,"cores"],"machine_load":[13,"procs"],"context_switches":[14,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
