# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1680689007505168 232206 MANAGER START
1680689007510389 232206 CATEGORY default MAX {}
1680689007510406 232206 CATEGORY default MIN {}
1680689007510413 232206 CATEGORY default FIRST GREEDY_BUCKETING {}
1680689085633288 232206 TASK 1000 WAITING default MAX_RESOURCES {"memory":[9996,"MB"],"disk":[4979,"MB"],"gpus":[0,"gpus"],"cores":[5.773,"cores"]}
1680689085633704 232206 TRANSFER INPUT 1000 1 0.000000 0.000001 gcc
1680689085633721 232206 TRANSFER INPUT 1000 1 0.000000 0.000003 remote_program.c
1680689085633733 232206 TRANSFER INPUT 1000 1 0.000000 0.000007 cctools-monitor
1680689085633801 232206 TASK 1000 RUNNING 10.32.84.111:54618  MAX_RESOURCES {"memory":[9996,"MB"],"disk":[4979,"MB"],"gpus":[0,"gpus"],"cores":[5.773,"cores"]}
1680689088315423 232206 TASK 768 WAITING_RETRIEVAL 10.32.89.133:36788 
1680689088320764 232206 TRANSFER OUTPUT 768 0 0.001313 0.005262 cctools-monitor.summary
1680689088320910 232206 CATEGORY default MAX {}
1680689088320928 232206 CATEGORY default MIN {"memory":[9996,"MB"],"disk":[4979,"MB"],"gpus":[0,"gpus"],"cores":[5.773,"cores"]}
1680689088320935 232206 CATEGORY default FIRST GREEDY_BUCKETING {}
1680689088320993 232206 TASK 768 RETRIEVED RESOURCE_EXHAUSTION  143 {"disk":[4000,"MB"]} {"wq_output_time":[0.005406,"s"],"wq_input_time":[0.000102,"s"],"wq_output_size":[0.001313209533691406,"MB"],"wq_input_size":[0,"MB"],"start":[1680689058.047926,"s"],"end":[1680689088.312582,"s"],"wall_time":[30.264656,"s"],"cpu_time":[89.980093,"s"],"memory":[9770,"MB"],"virtual_memory":[9975,"MB"],"swap_memory":[0,"MB"],"disk":[4941,"MB"],"bytes_read":[1,"MB"],"bytes_written":[994,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.973,"cores"],"cores_avg":[2.973,"cores"],"machine_cpus":[64,"cores"],"machine_load":[44,"procs"],"context_switches":[5,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680689088321016 232206 TASK 768 WAITING default MAX_RESOURCES {"memory":[9996,"MB"],"disk":[4979,"MB"],"gpus":[0,"gpus"],"cores":[5.773,"cores"]}
1680689088321443 232206 TRANSFER INPUT 768 1 0.000000 0.000002 gcc
1680689088321455 232206 TRANSFER INPUT 768 1 0.000000 0.000003 remote_program.c
1680689088321468 232206 TRANSFER INPUT 768 1 0.000000 0.000007 cctools-monitor
1680689088321517 232206 TASK 768 RUNNING 10.32.89.133:36788  MAX_RESOURCES {"memory":[9996,"MB"],"disk":[8000,"MB"],"gpus":[0,"gpus"],"cores":[5.773,"cores"]}
1680689091963573 232206 TASK 830 WAITING_RETRIEVAL 10.32.80.69:39198 
1680689091968364 232206 TRANSFER OUTPUT 830 0 0.001310 0.004728 cctools-monitor.summary
1680689091968542 232206 CATEGORY default MAX {}
1680689091968562 232206 CATEGORY default MIN {"memory":[9996,"MB"],"disk":[4979,"MB"],"gpus":[0,"gpus"],"cores":[5.773,"cores"]}
1680689091968581 232206 CATEGORY default FIRST GREEDY_BUCKETING {}
1680689091968672 232206 TASK 830 RETRIEVED RESOURCE_EXHAUSTION  143 {"disk":[1891,"MB"]} {"wq_output_time":[0.004904,"s"],"wq_input_time":[0.000106,"s"],"wq_output_size":[0.001310348510742188,"MB"],"wq_input_size":[0,"MB"],"start":[1680689045.495309,"s"],"end":[1680689091.923311,"s"],"wall_time":[46.428002,"s"],"cpu_time":[83.908826,"s"],"memory":[9510,"MB"],"virtual_memory":[9649,"MB"],"swap_memory":[0,"MB"],"disk":[1983,"MB"],"bytes_read":[1,"MB"],"bytes_written":[386,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.807,"cores"],"cores_avg":[1.807,"cores"],"machine_cpus":[16,"cores"],"machine_load":[8,"procs"],"context_switches":[2,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680689091968694 232206 TASK 830 WAITING default MAX_RESOURCES {"memory":[9996,"MB"],"disk":[4979,"MB"],"gpus":[0,"gpus"],"cores":[5.773,"cores"]}
1680689091969143 232206 TRANSFER INPUT 830 1 0.000000 0.000002 gcc
1680689091969155 232206 TRANSFER INPUT 830 1 0.000000 0.000004 remote_program.c
1680689091969167 232206 TRANSFER INPUT 830 1 0.000000 0.000006 cctools-monitor
1680689091969212 232206 TASK 830 RUNNING 10.32.80.69:39198  MAX_RESOURCES {"memory":[9996,"MB"],"disk":[4979,"MB"],"gpus":[0,"gpus"],"cores":[5.773,"cores"]}
1680689092181786 232206 TASK 967 WAITING_RETRIEVAL 10.32.81.138:37358 
1680689092186385 232206 TRANSFER OUTPUT 967 0 0.001310 0.004525 cctools-monitor.summary
1680689092186573 232206 CATEGORY default MAX {}
1680689092186592 232206 CATEGORY default MIN {"memory":[9996,"MB"],"disk":[4979,"MB"],"gpus":[0,"gpus"],"cores":[5.773,"cores"]}
1680689092186599 232206 CATEGORY default FIRST GREEDY_BUCKETING {}
1680689092186695 232206 TASK 967 RETRIEVED RESOURCE_EXHAUSTION  143 {"disk":[1891,"MB"]} {"wq_output_time":[0.004711,"s"],"wq_input_time":[0.000147,"s"],"wq_output_size":[0.001310348510742188,"MB"],"wq_input_size":[0,"MB"],"start":[1680689046.626898,"s"],"end":[1680689091.966815,"s"],"wall_time":[45.339917,"s"],"cpu_time":[80.532382,"s"],"memory":[9456,"MB"],"virtual_memory":[9595,"MB"],"swap_memory":[0,"MB"],"disk":[2062,"MB"],"bytes_read":[1,"MB"],"bytes_written":[410,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.776,"cores"],"cores_avg":[1.776,"cores"],"machine_cpus":[16,"cores"],"machine_load":[6,"procs"],"context_switches":[3,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680689092186720 232206 TASK 967 WAITING default MAX_RESOURCES {"memory":[9996,"MB"],"disk":[4979,"MB"],"gpus":[0,"gpus"],"cores":[5.773,"cores"]}
1680689092187175 232206 TRANSFER INPUT 967 1 0.000000 0.000001 gcc
1680689092187188 232206 TRANSFER INPUT 967 1 0.000000 0.000004 remote_program.c
1680689092187200 232206 TRANSFER INPUT 967 1 0.000000 0.000006 cctools-monitor
1680689092187243 232206 TASK 967 RUNNING 10.32.81.138:37358  MAX_RESOURCES {"memory":[9996,"MB"],"disk":[4979,"MB"],"gpus":[0,"gpus"],"cores":[5.773,"cores"]}
1680689092403158 232206 TASK 767 WAITING_RETRIEVAL 10.32.89.53:57208 
1680689092408196 232206 TRANSFER OUTPUT 767 0 0.001315 0.004980 cctools-monitor.summary
1680689092408367 232206 CATEGORY default MAX {}
1680689092408387 232206 CATEGORY default MIN {"memory":[9996,"MB"],"disk":[4979,"MB"],"gpus":[0,"gpus"],"cores":[5.773,"cores"]}
1680689092408394 232206 CATEGORY default FIRST GREEDY_BUCKETING {}
1680689092408475 232206 TASK 767 RETRIEVED RESOURCE_EXHAUSTION  143 {"disk":[2645,"MB"]} {"wq_output_time":[0.005149,"s"],"wq_input_time":[9.3e-05,"s"],"wq_output_size":[0.001315116882324219,"MB"],"wq_input_size":[0,"MB"],"start":[1680689051.897397,"s"],"end":[1680689092.203888,"s"],"wall_time":[40.306491,"s"],"cpu_time":[80.056747,"s"],"memory":[6826,"MB"],"virtual_memory":[6965,"MB"],"swap_memory":[0,"MB"],"disk":[3145,"MB"],"bytes_read":[1,"MB"],"bytes_written":[525,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.986,"cores"],"cores_avg":[1.986,"cores"],"machine_cpus":[24,"cores"],"machine_load":[16,"procs"],"context_switches":[3,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680689092408509 232206 TASK 767 WAITING default MAX_RESOURCES {"memory":[9996,"MB"],"disk":[4979,"MB"],"gpus":[0,"gpus"],"cores":[5.773,"cores"]}
1680689092409063 232206 TRANSFER INPUT 767 1 0.000000 0.000001 gcc
1680689092409076 232206 TRANSFER INPUT 767 1 0.000000 0.000003 remote_program.c
1680689092409090 232206 TRANSFER INPUT 767 1 0.000000 0.000007 cctools-monitor
1680689092409166 232206 TASK 767 RUNNING 10.32.89.53:57208  MAX_RESOURCES {"memory":[9996,"MB"],"disk":[4979,"MB"],"gpus":[0,"gpus"],"cores":[5.773,"cores"]}
1680689093296266 232206 TASK 945 WAITING_RETRIEVAL 10.32.90.115:56776 
1680689093301081 232206 TRANSFER OUTPUT 945 0 0.001312 0.004768 cctools-monitor.summary
1680689093301259 232206 CATEGORY default MAX {}
1680689093301279 232206 CATEGORY default MIN {"memory":[9996,"MB"],"disk":[4979,"MB"],"gpus":[0,"gpus"],"cores":[5.773,"cores"]}
1680689093301286 232206 CATEGORY default FIRST GREEDY_BUCKETING {}
1680689093301358 232206 TASK 945 RETRIEVED RESOURCE_EXHAUSTION  143 {"disk":[4000,"MB"]} {"wq_output_time":[0.004944,"s"],"wq_input_time":[0.000136,"s"],"wq_output_size":[0.001312255859375,"MB"],"wq_input_size":[0,"MB"],"start":[1680689062.790261,"s"],"end":[1680689093.291585,"s"],"wall_time":[30.501324,"s"],"cpu_time":[120.829599,"s"],"memory":[7904,"MB"],"virtual_memory":[8173,"MB"],"swap_memory":[0,"MB"],"disk":[4073,"MB"],"bytes_read":[1,"MB"],"bytes_written":[881,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.961,"cores"],"cores_avg":[3.961,"cores"],"machine_cpus":[20,"cores"],"machine_load":[12,"procs"],"context_switches":[5,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680689093301393 232206 TASK 945 WAITING default MAX_RESOURCES {"memory":[9996,"MB"],"disk":[4979,"MB"],"gpus":[0,"gpus"],"cores":[5.773,"cores"]}
1680689093301845 232206 TRANSFER INPUT 945 1 0.000000 0.000002 gcc
1680689093301860 232206 TRANSFER INPUT 945 1 0.000000 0.000004 remote_program.c
1680689093301873 232206 TRANSFER INPUT 945 1 0.000000 0.000007 cctools-monitor
1680689093301961 232206 TASK 945 RUNNING 10.32.90.115:56776  MAX_RESOURCES {"memory":[9996,"MB"],"disk":[8000,"MB"],"gpus":[0,"gpus"],"cores":[5.773,"cores"]}
1680689093513543 232206 TASK 775 WAITING_RETRIEVAL 10.32.89.53:57208 
1680689093513979 232206 TASK 792 WAITING_RETRIEVAL 10.32.89.9:59960 
1680689093518781 232206 TRANSFER OUTPUT 775 0 0.001314 0.004756 cctools-monitor.summary
1680689093518958 232206 CATEGORY default MAX {}
1680689093518977 232206 CATEGORY default MIN {"memory":[9996,"MB"],"disk":[4979,"MB"],"gpus":[0,"gpus"],"cores":[5.773,"cores"]}
1680689093518984 232206 CATEGORY default FIRST GREEDY_BUCKETING {}
1680689093519053 232206 TASK 775 RETRIEVED RESOURCE_EXHAUSTION  143 {"disk":[2931,"MB"]} {"wq_output_time":[0.004931,"s"],"wq_input_time":[9.899999999999999e-05,"s"],"wq_output_size":[0.001314163208007812,"MB"],"wq_input_size":[0,"MB"],"start":[1680689063.103943,"s"],"end":[1680689093.369771,"s"],"wall_time":[30.265828,"s"],"cpu_time":[90.138204,"s"],"memory":[7907,"MB"],"virtual_memory":[8112,"MB"],"swap_memory":[0,"MB"],"disk":[3479,"MB"],"bytes_read":[1,"MB"],"bytes_written":[789,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.978,"cores"],"cores_avg":[2.978,"cores"],"machine_cpus":[24,"cores"],"machine_load":[16,"procs"],"context_switches":[10,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680689093519076 232206 TASK 775 WAITING default MAX_RESOURCES {"memory":[9996,"MB"],"disk":[4979,"MB"],"gpus":[0,"gpus"],"cores":[5.773,"cores"]}
1680689093523529 232206 TRANSFER OUTPUT 792 0 0.001316 0.004372 cctools-monitor.summary
1680689093523699 232206 CATEGORY default MAX {}
1680689093523718 232206 CATEGORY default MIN {"memory":[9996,"MB"],"disk":[4979,"MB"],"gpus":[0,"gpus"],"cores":[5.773,"cores"]}
1680689093523726 232206 CATEGORY default FIRST GREEDY_BUCKETING {}
1680689093523798 232206 TASK 792 RETRIEVED RESOURCE_EXHAUSTION  143 {"disk":[2931,"MB"]} {"wq_output_time":[0.00454,"s"],"wq_input_time":[0.000109,"s"],"wq_output_size":[0.001316070556640625,"MB"],"wq_input_size":[0,"MB"],"start":[1680689063.189329,"s"],"end":[1680689093.424403,"s"],"wall_time":[30.235074,"s"],"cpu_time":[90.058978,"s"],"memory":[7619,"MB"],"virtual_memory":[7824,"MB"],"swap_memory":[0,"MB"],"disk":[3522,"MB"],"bytes_read":[1,"MB"],"bytes_written":[780,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.979,"cores"],"cores_avg":[2.979,"cores"],"machine_cpus":[24,"cores"],"machine_load":[18,"procs"],"context_switches":[3,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680689093523822 232206 TASK 792 WAITING default MAX_RESOURCES {"memory":[9996,"MB"],"disk":[4979,"MB"],"gpus":[0,"gpus"],"cores":[5.773,"cores"]}
1680689093524249 232206 TRANSFER INPUT 792 1 0.000000 0.000002 gcc
1680689093524261 232206 TRANSFER INPUT 792 1 0.000000 0.000004 remote_program.c
1680689093524273 232206 TRANSFER INPUT 792 1 0.000000 0.000006 cctools-monitor
1680689093524325 232206 TASK 792 RUNNING 10.32.89.9:59960  MAX_RESOURCES {"memory":[9996,"MB"],"disk":[4979,"MB"],"gpus":[0,"gpus"],"cores":[5.773,"cores"]}
1680689093524764 232206 TRANSFER INPUT 775 1 0.000000 0.000002 gcc
1680689093524778 232206 TRANSFER INPUT 775 1 0.000000 0.000004 remote_program.c
1680689093524791 232206 TRANSFER INPUT 775 1 0.000000 0.000006 cctools-monitor
1680689093524838 232206 TASK 775 RUNNING 10.32.89.53:57208  MAX_RESOURCES {"memory":[9996,"MB"],"disk":[4979,"MB"],"gpus":[0,"gpus"],"cores":[5.773,"cores"]}
1680689093950329 232206 TASK 764 WAITING_RETRIEVAL 10.32.81.132:33078 
1680689093955335 232206 TRANSFER OUTPUT 764 0 0.001316 0.004913 cctools-monitor.summary
1680689093955495 232206 CATEGORY default MAX {}
1680689093955513 232206 CATEGORY default MIN {"memory":[9996,"MB"],"disk":[4979,"MB"],"gpus":[0,"gpus"],"cores":[5.773,"cores"]}
1680689093955520 232206 CATEGORY default FIRST GREEDY_BUCKETING {}
1680689093955578 232206 TASK 764 RETRIEVED RESOURCE_EXHAUSTION  143 {"disk":[4000,"MB"]} {"wq_output_time":[0.005072,"s"],"wq_input_time":[0.000113,"s"],"wq_output_size":[0.001316070556640625,"MB"],"wq_input_size":[0,"MB"],"start":[1680689058.455639,"s"],"end":[1680689093.741747,"s"],"wall_time":[35.286108,"s"],"cpu_time":[140.052413,"s"],"memory":[8498,"MB"],"virtual_memory":[8769,"MB"],"swap_memory":[0,"MB"],"disk":[4494,"MB"],"bytes_read":[1,"MB"],"bytes_written":[808,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.969,"cores"],"cores_avg":[3.969,"cores"],"machine_cpus":[16,"cores"],"machine_load":[7,"procs"],"context_switches":[7,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680689093955609 232206 TASK 764 WAITING default MAX_RESOURCES {"memory":[9996,"MB"],"disk":[4979,"MB"],"gpus":[0,"gpus"],"cores":[5.773,"cores"]}
1680689093956025 232206 TRANSFER INPUT 764 1 0.000000 0.000002 gcc
1680689093956038 232206 TRANSFER INPUT 764 1 0.000000 0.000004 remote_program.c
1680689093956050 232206 TRANSFER INPUT 764 1 0.000000 0.000006 cctools-monitor
1680689093956094 232206 TASK 764 RUNNING 10.32.81.132:33078  MAX_RESOURCES {"memory":[9996,"MB"],"disk":[8000,"MB"],"gpus":[0,"gpus"],"cores":[5.773,"cores"]}
1680689095038660 232206 TASK 779 WAITING_RETRIEVAL 10.32.89.59:56418 
1680689095043649 232206 TRANSFER OUTPUT 779 0 0.001307 0.004933 cctools-monitor.summary
1680689095043821 232206 CATEGORY default MAX {}
1680689095043851 232206 CATEGORY default MIN {"memory":[9996,"MB"],"disk":[4979,"MB"],"gpus":[0,"gpus"],"cores":[5.773,"cores"]}
1680689095043858 232206 CATEGORY default FIRST GREEDY_BUCKETING {}
1680689095043918 232206 TASK 779 RETRIEVED RESOURCE_EXHAUSTION  143 {"disk":[2645,"MB"]} {"wq_output_time":[0.005103,"s"],"wq_input_time":[9.8e-05,"s"],"wq_output_size":[0.001307487487792969,"MB"],"wq_input_size":[0,"MB"],"start":[1680689053.532174,"s"],"end":[1680689095.032399,"s"],"wall_time":[41.500225,"s"],"cpu_time":[82.005735,"s"],"memory":[8778,"MB"],"virtual_memory":[8917,"MB"],"swap_memory":[0,"MB"],"disk":[2758,"MB"],"bytes_read":[1,"MB"],"bytes_written":[526,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.976,"cores"],"cores_avg":[1.976,"cores"],"machine_cpus":[24,"cores"],"machine_load":[16,"procs"],"context_switches":[2,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680689095043938 232206 TASK 779 WAITING default MAX_RESOURCES {"memory":[9996,"MB"],"disk":[4979,"MB"],"gpus":[0,"gpus"],"cores":[5.773,"cores"]}
1680689095044372 232206 TRANSFER INPUT 779 1 0.000000 0.000001 gcc
1680689095044384 232206 TRANSFER INPUT 779 1 0.000000 0.000003 remote_program.c
1680689095044401 232206 TRANSFER INPUT 779 1 0.000000 0.000007 cctools-monitor
1680689095044451 232206 TASK 779 RUNNING 10.32.89.59:56418  MAX_RESOURCES {"memory":[9996,"MB"],"disk":[4979,"MB"],"gpus":[0,"gpus"],"cores":[5.773,"cores"]}
1680689095259556 232206 TASK 756 WAITING_RETRIEVAL 10.32.89.229:36598 
1680689095265093 232206 TRANSFER OUTPUT 756 0 0.001315 0.005447 cctools-monitor.summary
1680689095265231 232206 CATEGORY default MAX {}
1680689095265248 232206 CATEGORY default MIN {"memory":[9996,"MB"],"disk":[9332,"MB"],"gpus":[0,"gpus"],"cores":[5.773,"cores"]}
1680689095265255 232206 CATEGORY default FIRST GREEDY_BUCKETING {}
1680689095265309 232206 TASK 756 RETRIEVED RESOURCE_EXHAUSTION  143 {"disk":[8000,"MB"]} {"wq_output_time":[0.005583,"s"],"wq_input_time":[0.000104,"s"],"wq_output_size":[0.001315116882324219,"MB"],"wq_input_size":[0,"MB"],"start":[1680689064.972204,"s"],"end":[1680689095.236128,"s"],"wall_time":[30.263924,"s"],"cpu_time":[149.966689,"s"],"memory":[7047,"MB"],"virtual_memory":[7384,"MB"],"swap_memory":[0,"MB"],"disk":[9332,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1693,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.955,"cores"],"cores_avg":[4.955,"cores"],"machine_cpus":[64,"cores"],"machine_load":[33,"procs"],"context_switches":[5,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680689095265329 232206 TASK 756 WAITING default MAX_RESOURCES {"memory":[9996,"MB"],"disk":[9332,"MB"],"gpus":[0,"gpus"],"cores":[5.773,"cores"]}
1680689095265763 232206 TRANSFER INPUT 756 1 0.000000 0.000001 gcc
1680689095265780 232206 TRANSFER INPUT 756 1 0.000000 0.000003 remote_program.c
1680689095265793 232206 TRANSFER INPUT 756 1 0.000000 0.000006 cctools-monitor
1680689095265846 232206 TASK 756 RUNNING 10.32.89.229:36598  MAX_RESOURCES {"memory":[9996,"MB"],"disk":[16000,"MB"],"gpus":[0,"gpus"],"cores":[5.773,"cores"]}
1680689095478603 232206 TASK 977 WAITING_RETRIEVAL 10.32.89.133:36788 
1680689095485290 232206 TRANSFER OUTPUT 977 0 0.001316 0.006613 cctools-monitor.summary
1680689095485601 232206 CATEGORY default MAX {}
1680689095485626 232206 CATEGORY default MIN {"memory":[9996,"MB"],"disk":[9332,"MB"],"gpus":[0,"gpus"],"cores":[5.773,"cores"]}
1680689095485645 232206 CATEGORY default FIRST GREEDY_BUCKETING {}
1680689095485711 232206 TASK 977 RETRIEVED RESOURCE_EXHAUSTION  143 {"disk":[8000,"MB"]} {"wq_output_time":[0.006929,"s"],"wq_input_time":[0.000106,"s"],"wq_output_size":[0.001316070556640625,"MB"],"wq_input_size":[0,"MB"],"start":[1680689065.002795,"s"],"end":[1680689095.268702,"s"],"wall_time":[30.265907,"s"],"cpu_time":[149.864686,"s"],"memory":[9067,"MB"],"virtual_memory":[9404,"MB"],"swap_memory":[0,"MB"],"disk":[8732,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1638,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.952,"cores"],"cores_avg":[4.952,"cores"],"machine_cpus":[64,"cores"],"machine_load":[44,"procs"],"context_switches":[11,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680689095485731 232206 TASK 977 WAITING default MAX_RESOURCES {"memory":[9996,"MB"],"disk":[9332,"MB"],"gpus":[0,"gpus"],"cores":[5.773,"cores"]}
1680689095486149 232206 TRANSFER INPUT 977 1 0.000000 0.000002 gcc
1680689095486161 232206 TRANSFER INPUT 977 1 0.000000 0.000003 remote_program.c
1680689095486173 232206 TRANSFER INPUT 977 1 0.000000 0.000007 cctools-monitor
1680689095486216 232206 TASK 977 RUNNING 10.32.89.133:36788  MAX_RESOURCES {"memory":[9996,"MB"],"disk":[16000,"MB"],"gpus":[0,"gpus"],"cores":[5.773,"cores"]}
1680689095696836 232206 TASK 954 WAITING_RETRIEVAL 10.32.84.71:54684 
1680689095697126 232206 TASK 839 WAITING_RETRIEVAL 10.32.80.142:36940 
1680689095701292 232206 TRANSFER OUTPUT 839 0 0.001317 0.004085 cctools-monitor.summary
1680689095701470 232206 CATEGORY default MAX {}
1680689095701489 232206 CATEGORY default MIN {"memory":[9996,"MB"],"disk":[9332,"MB"],"gpus":[0,"gpus"],"cores":[5.773,"cores"]}
1680689095701496 232206 CATEGORY default FIRST GREEDY_BUCKETING {}
1680689095701565 232206 TASK 839 RETRIEVED RESOURCE_EXHAUSTION  143 {"disk":[2645,"MB"]} {"wq_output_time":[0.004261,"s"],"wq_input_time":[9.1e-05,"s"],"wq_output_size":[0.001317024230957031,"MB"],"wq_input_size":[0,"MB"],"start":[1680689050.212005,"s"],"end":[1680689095.529761,"s"],"wall_time":[45.317756,"s"],"cpu_time":[90.16202199999999,"s"],"memory":[7976,"MB"],"virtual_memory":[8115,"MB"],"swap_memory":[0,"MB"],"disk":[2713,"MB"],"bytes_read":[1,"MB"],"bytes_written":[404,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.99,"cores"],"cores_avg":[1.99,"cores"],"machine_cpus":[16,"cores"],"machine_load":[6,"procs"],"context_switches":[3,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680689095701585 232206 TASK 839 WAITING default MAX_RESOURCES {"memory":[9996,"MB"],"disk":[9332,"MB"],"gpus":[0,"gpus"],"cores":[5.773,"cores"]}
1680689095706174 232206 TRANSFER OUTPUT 954 0 0.001319 0.004493 cctools-monitor.summary
1680689095706329 232206 CATEGORY default MAX {}
1680689095706358 232206 CATEGORY default MIN {"memory":[9996,"MB"],"disk":[9332,"MB"],"gpus":[0,"gpus"],"cores":[5.773,"cores"]}
1680689095706364 232206 CATEGORY default FIRST GREEDY_BUCKETING {}
