# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1680691310907147 235902 MANAGER START
1680691310910873 235902 CATEGORY default MAX {}
1680691310910889 235902 CATEGORY default MIN {}
1680691310910896 235902 CATEGORY default FIRST EXHAUSTIVE_BUCKETING {}
1680691339039312 235902 TASK 955 WAITING default MAX_RESOURCES {"memory":[9629,"MB"],"disk":[617,"MB"],"gpus":[0,"gpus"],"cores":[4.734,"cores"]}
1680691339039569 235902 TASK 944 WAITING_RETRIEVAL 10.32.80.69:38420 
1680691339039744 235902 TASK 951 WAITING_RETRIEVAL 10.32.90.117:40488 
1680691339044708 235902 TRANSFER OUTPUT 944 0 0.001310 0.004918 cctools-monitor.summary
1680691339044876 235902 CATEGORY default MAX {}
1680691339044894 235902 CATEGORY default MIN {"memory":[9629,"MB"],"disk":[617,"MB"],"gpus":[0,"gpus"],"cores":[4.734,"cores"]}
1680691339044901 235902 CATEGORY default FIRST EXHAUSTIVE_BUCKETING {}
1680691339044966 235902 TASK 944 RETRIEVED RESOURCE_EXHAUSTION  143 {"memory":[6966,"MB"]} {"wq_output_time":[0.005084,"s"],"wq_input_time":[8.500000000000001e-05,"s"],"wq_output_size":[0.001310348510742188,"MB"],"wq_input_size":[0,"MB"],"start":[1680691328.206147,"s"],"end":[1680691338.964188,"s"],"wall_time":[10.758041,"s"],"cpu_time":[32.91643,"s"],"memory":[8598,"MB"],"virtual_memory":[8869,"MB"],"swap_memory":[0,"MB"],"disk":[179,"MB"],"bytes_read":[1,"MB"],"bytes_written":[159,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3,"cores"],"cores_avg":[3.06,"cores"],"machine_cpus":[16,"cores"],"machine_load":[7,"procs"],"context_switches":[4,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680691339044985 235902 TASK 944 WAITING default MAX_RESOURCES {"memory":[9629,"MB"],"disk":[617,"MB"],"gpus":[0,"gpus"],"cores":[4.734,"cores"]}
1680691339050060 235902 TRANSFER OUTPUT 951 0 0.001311 0.005001 cctools-monitor.summary
1680691339050216 235902 CATEGORY default MAX {}
1680691339050244 235902 CATEGORY default MIN {"memory":[9629,"MB"],"disk":[617,"MB"],"gpus":[0,"gpus"],"cores":[4.734,"cores"]}
1680691339050251 235902 CATEGORY default FIRST EXHAUSTIVE_BUCKETING {}
1680691339050305 235902 TASK 951 RETRIEVED RESOURCE_EXHAUSTION  143 {"memory":[6966,"MB"]} {"wq_output_time":[0.005155,"s"],"wq_input_time":[0.000122,"s"],"wq_output_size":[0.001311302185058594,"MB"],"wq_input_size":[0,"MB"],"start":[1680691328.206916,"s"],"end":[1680691339.020782,"s"],"wall_time":[10.813866,"s"],"cpu_time":[30.74646,"s"],"memory":[8258,"MB"],"virtual_memory":[8463,"MB"],"swap_memory":[0,"MB"],"disk":[39,"MB"],"bytes_read":[1,"MB"],"bytes_written":[20,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.843,"cores"],"cores_avg":[2.843,"cores"],"machine_cpus":[20,"cores"],"machine_load":[11,"procs"],"context_switches":[4,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680691339050323 235902 TASK 951 WAITING default MAX_RESOURCES {"memory":[9629,"MB"],"disk":[617,"MB"],"gpus":[0,"gpus"],"cores":[4.734,"cores"]}
1680691339055097 235902 TRANSFER OUTPUT 956 0 0.001332 0.004699 cctools-monitor.summary
1680691339055252 235902 CATEGORY default MAX {}
1680691339055271 235902 CATEGORY default MIN {"memory":[9629,"MB"],"disk":[617,"MB"],"gpus":[0,"gpus"],"cores":[4.734,"cores"]}
1680691339055282 235902 CATEGORY default FIRST EXHAUSTIVE_BUCKETING {}
1680691339055354 235902 TASK 956 RETRIEVED RESOURCE_EXHAUSTION  143 {"memory":[6966,"MB"],"disk":[505,"MB"]} {"wq_output_time":[0.004852,"s"],"wq_input_time":[0.000104,"s"],"wq_output_size":[0.001332283020019531,"MB"],"wq_input_size":[0,"MB"],"start":[1680691328.209553,"s"],"end":[1680691338.934092,"s"],"wall_time":[10.724539,"s"],"cpu_time":[41.419162,"s"],"memory":[8019,"MB"],"virtual_memory":[8354,"MB"],"swap_memory":[0,"MB"],"disk":[547,"MB"],"bytes_read":[1,"MB"],"bytes_written":[514,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.862,"cores"],"cores_avg":[3.862,"cores"],"machine_cpus":[20,"cores"],"machine_load":[10,"procs"],"context_switches":[4,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680691339055375 235902 TASK 956 WAITING default MAX_RESOURCES {"memory":[9629,"MB"],"disk":[617,"MB"],"gpus":[0,"gpus"],"cores":[4.734,"cores"]}
1680691339142887 235902 TRANSFER OUTPUT 958 0 0.001314 0.087426 cctools-monitor.summary
1680691339143034 235902 CATEGORY default MAX {}
1680691339143053 235902 CATEGORY default MIN {"memory":[9629,"MB"],"disk":[617,"MB"],"gpus":[0,"gpus"],"cores":[4.734,"cores"]}
1680691339143060 235902 CATEGORY default FIRST EXHAUSTIVE_BUCKETING {}
1680691339143118 235902 TASK 958 RETRIEVED RESOURCE_EXHAUSTION  143 {"memory":[6966,"MB"]} {"wq_output_time":[0.087571,"s"],"wq_input_time":[9.3e-05,"s"],"wq_output_size":[0.001314163208007812,"MB"],"wq_input_size":[0,"MB"],"start":[1680691328.205964,"s"],"end":[1680691338.952013,"s"],"wall_time":[10.746049,"s"],"cpu_time":[35.694931,"s"],"memory":[7206,"MB"],"virtual_memory":[7477,"MB"],"swap_memory":[0,"MB"],"disk":[429,"MB"],"bytes_read":[1,"MB"],"bytes_written":[406,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.322,"cores"],"cores_avg":[3.322,"cores"],"machine_cpus":[20,"cores"],"machine_load":[10,"procs"],"context_switches":[2,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680691339143137 235902 TASK 958 WAITING default MAX_RESOURCES {"memory":[9629,"MB"],"disk":[617,"MB"],"gpus":[0,"gpus"],"cores":[4.734,"cores"]}
1680691339143541 235902 TASK 945 WAITING_RETRIEVAL 10.32.80.65:48262 
1680691339143574 235902 TASK 947 WAITING_RETRIEVAL 10.32.80.65:48262 
1680691339143592 235902 TASK 949 WAITING_RETRIEVAL 10.32.80.65:48262 
1680691339143970 235902 TASK 953 WAITING_RETRIEVAL 10.32.90.117:40488 
1680691339148571 235902 TRANSFER OUTPUT 945 0 0.001312 0.004541 cctools-monitor.summary
1680691339148726 235902 CATEGORY default MAX {}
1680691339148745 235902 CATEGORY default MIN {"memory":[9629,"MB"],"disk":[617,"MB"],"gpus":[0,"gpus"],"cores":[4.734,"cores"]}
1680691339148751 235902 CATEGORY default FIRST EXHAUSTIVE_BUCKETING {}
1680691339148809 235902 TASK 945 RETRIEVED RESOURCE_EXHAUSTION  143 {"memory":[6966,"MB"]} {"wq_output_time":[0.004694,"s"],"wq_input_time":[8.500000000000001e-05,"s"],"wq_output_size":[0.001312255859375,"MB"],"wq_input_size":[0,"MB"],"start":[1680691328.205586,"s"],"end":[1680691339.082935,"s"],"wall_time":[10.877349,"s"],"cpu_time":[37.248462,"s"],"memory":[7904,"MB"],"virtual_memory":[8173,"MB"],"swap_memory":[0,"MB"],"disk":[430,"MB"],"bytes_read":[1,"MB"],"bytes_written":[401,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.424,"cores"],"cores_avg":[3.424,"cores"],"machine_cpus":[16,"cores"],"machine_load":[6,"procs"],"context_switches":[3,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680691339148830 235902 TASK 945 WAITING default MAX_RESOURCES {"memory":[9629,"MB"],"disk":[617,"MB"],"gpus":[0,"gpus"],"cores":[4.734,"cores"]}
1680691339205496 235902 TRANSFER OUTPUT 947 0 0.001310 0.056567 cctools-monitor.summary
1680691339205800 235902 CATEGORY default MAX {}
1680691339205819 235902 CATEGORY default MIN {"memory":[9629,"MB"],"disk":[617,"MB"],"gpus":[0,"gpus"],"cores":[4.734,"cores"]}
1680691339205826 235902 CATEGORY default FIRST EXHAUSTIVE_BUCKETING {}
1680691339205892 235902 TASK 947 RETRIEVED RESOURCE_EXHAUSTION  143 {"memory":[6966,"MB"]} {"wq_output_time":[0.056877,"s"],"wq_input_time":[0.0001,"s"],"wq_output_size":[0.001310348510742188,"MB"],"wq_input_size":[0,"MB"],"start":[1680691328.205025,"s"],"end":[1680691339.098437,"s"],"wall_time":[10.893412,"s"],"cpu_time":[26.655119,"s"],"memory":[7612,"MB"],"virtual_memory":[8199,"MB"],"swap_memory":[0,"MB"],"disk":[48,"MB"],"bytes_read":[1,"MB"],"bytes_written":[34,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.447,"cores"],"cores_avg":[2.447,"cores"],"machine_cpus":[16,"cores"],"machine_load":[6,"procs"],"context_switches":[5,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680691339205910 235902 TASK 947 WAITING default MAX_RESOURCES {"memory":[9629,"MB"],"disk":[617,"MB"],"gpus":[0,"gpus"],"cores":[4.734,"cores"]}
1680691339206208 235902 TASK 957 WAITING_RETRIEVAL 10.32.90.115:54934 
1680691339206266 235902 TASK 959 WAITING_RETRIEVAL 10.32.90.115:54934 
1680691339215864 235902 TRANSFER OUTPUT 949 0 0.001311 0.009556 cctools-monitor.summary
1680691339216017 235902 CATEGORY default MAX {}
1680691339216037 235902 CATEGORY default MIN {"memory":[9629,"MB"],"disk":[617,"MB"],"gpus":[0,"gpus"],"cores":[4.734,"cores"]}
1680691339216044 235902 CATEGORY default FIRST EXHAUSTIVE_BUCKETING {}
1680691339216113 235902 TASK 949 RETRIEVED RESOURCE_EXHAUSTION  143 {"memory":[6966,"MB"]} {"wq_output_time":[0.009705,"s"],"wq_input_time":[0.000121,"s"],"wq_output_size":[0.001311302185058594,"MB"],"wq_input_size":[0,"MB"],"start":[1680691328.204517,"s"],"end":[1680691339.122816,"s"],"wall_time":[10.918299,"s"],"cpu_time":[34.67925,"s"],"memory":[8150,"MB"],"virtual_memory":[8421,"MB"],"swap_memory":[0,"MB"],"disk":[294,"MB"],"bytes_read":[1,"MB"],"bytes_written":[263,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.176,"cores"],"cores_avg":[3.176,"cores"],"machine_cpus":[16,"cores"],"machine_load":[6,"procs"],"context_switches":[6,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680691339216132 235902 TASK 949 WAITING default MAX_RESOURCES {"memory":[9629,"MB"],"disk":[617,"MB"],"gpus":[0,"gpus"],"cores":[4.734,"cores"]}
1680691339221332 235902 TRANSFER OUTPUT 953 0 0.001312 0.005107 cctools-monitor.summary
1680691339221610 235902 CATEGORY default MAX {}
1680691339221645 235902 CATEGORY default MIN {"memory":[9629,"MB"],"disk":[617,"MB"],"gpus":[0,"gpus"],"cores":[4.734,"cores"]}
1680691339221652 235902 CATEGORY default FIRST EXHAUSTIVE_BUCKETING {}
1680691339221711 235902 TASK 953 RETRIEVED RESOURCE_EXHAUSTION  143 {"memory":[6966,"MB"]} {"wq_output_time":[0.005389,"s"],"wq_input_time":[0.0001,"s"],"wq_output_size":[0.001312255859375,"MB"],"wq_input_size":[0,"MB"],"start":[1680691328.207827,"s"],"end":[1680691339.133999,"s"],"wall_time":[10.926172,"s"],"cpu_time":[40.937567,"s"],"memory":[8934,"MB"],"virtual_memory":[9205,"MB"],"swap_memory":[0,"MB"],"disk":[369,"MB"],"bytes_read":[1,"MB"],"bytes_written":[345,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.747,"cores"],"cores_avg":[3.747,"cores"],"machine_cpus":[20,"cores"],"machine_load":[11,"procs"],"context_switches":[2,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680691339221730 235902 TASK 953 WAITING default MAX_RESOURCES {"memory":[9629,"MB"],"disk":[617,"MB"],"gpus":[0,"gpus"],"cores":[4.734,"cores"]}
1680691339237981 235902 TRANSFER OUTPUT 957 0 0.001305 0.016148 cctools-monitor.summary
1680691339238135 235902 CATEGORY default MAX {}
1680691339238154 235902 CATEGORY default MIN {"memory":[9629,"MB"],"disk":[617,"MB"],"gpus":[0,"gpus"],"cores":[4.734,"cores"]}
1680691339238161 235902 CATEGORY default FIRST EXHAUSTIVE_BUCKETING {}
1680691339238231 235902 TASK 957 RETRIEVED RESOURCE_EXHAUSTION  143 {"memory":[6966,"MB"]} {"wq_output_time":[0.0163,"s"],"wq_input_time":[9.3e-05,"s"],"wq_output_size":[0.00130462646484375,"MB"],"wq_input_size":[0,"MB"],"start":[1680691328.205485,"s"],"end":[1680691339.176545,"s"],"wall_time":[10.97106,"s"],"cpu_time":[28.709239,"s"],"memory":[7760,"MB"],"virtual_memory":[9237,"MB"],"swap_memory":[0,"MB"],"disk":[7,"MB"],"bytes_read":[1,"MB"],"bytes_written":[0,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.617,"cores"],"cores_avg":[2.617,"cores"],"machine_cpus":[20,"cores"],"machine_load":[10,"procs"],"context_switches":[5,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[8,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680691339238250 235902 TASK 957 WAITING default MAX_RESOURCES {"memory":[9629,"MB"],"disk":[617,"MB"],"gpus":[0,"gpus"],"cores":[4.734,"cores"]}
1680691339243142 235902 TRANSFER OUTPUT 959 0 0.001315 0.004805 cctools-monitor.summary
1680691339243291 235902 CATEGORY default MAX {}
1680691339243310 235902 CATEGORY default MIN {"memory":[9634,"MB"],"disk":[617,"MB"],"gpus":[0,"gpus"],"cores":[4.734,"cores"]}
1680691339243316 235902 CATEGORY default FIRST EXHAUSTIVE_BUCKETING {}
1680691339243374 235902 TASK 959 RETRIEVED RESOURCE_EXHAUSTION  143 {"memory":[6966,"MB"]} {"wq_output_time":[0.004951,"s"],"wq_input_time":[9.7e-05,"s"],"wq_output_size":[0.001315116882324219,"MB"],"wq_input_size":[0,"MB"],"start":[1680691328.204266,"s"],"end":[1680691339.148217,"s"],"wall_time":[10.943951,"s"],"cpu_time":[38.549294,"s"],"memory":[9634,"MB"],"virtual_memory":[9905,"MB"],"swap_memory":[0,"MB"],"disk":[163,"MB"],"bytes_read":[1,"MB"],"bytes_written":[135,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.522,"cores"],"cores_avg":[3.522,"cores"],"machine_cpus":[20,"cores"],"machine_load":[10,"procs"],"context_switches":[9,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680691339243393 235902 TASK 959 WAITING default MAX_RESOURCES {"memory":[9634,"MB"],"disk":[617,"MB"],"gpus":[0,"gpus"],"cores":[4.734,"cores"]}
1680691339248661 235902 TRANSFER OUTPUT 977 0 0.001331 0.005183 cctools-monitor.summary
1680691339248982 235902 CATEGORY default MAX {}
1680691339249000 235902 CATEGORY default MIN {"memory":[9634,"MB"],"disk":[768,"MB"],"gpus":[0,"gpus"],"cores":[4.734,"cores"]}
1680691339249006 235902 CATEGORY default FIRST EXHAUSTIVE_BUCKETING {}
1680691339249062 235902 TASK 977 RETRIEVED RESOURCE_EXHAUSTION  143 {"memory":[6966,"MB"],"disk":[505,"MB"]} {"wq_output_time":[0.005509,"s"],"wq_input_time":[9.1e-05,"s"],"wq_output_size":[0.001331329345703125,"MB"],"wq_input_size":[0,"MB"],"start":[1680691328.195056,"s"],"end":[1680691338.473453,"s"],"wall_time":[10.278397,"s"],"cpu_time":[48.194687,"s"],"memory":[9067,"MB"],"virtual_memory":[9404,"MB"],"swap_memory":[0,"MB"],"disk":[768,"MB"],"bytes_read":[1,"MB"],"bytes_written":[757,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.689,"cores"],"cores_avg":[4.689,"cores"],"machine_cpus":[24,"cores"],"machine_load":[8,"procs"],"context_switches":[5,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680691339249081 235902 TASK 977 WAITING default MAX_RESOURCES {"memory":[9634,"MB"],"disk":[768,"MB"],"gpus":[0,"gpus"],"cores":[4.734,"cores"]}
1680691339352245 235902 TRANSFER OUTPUT 979 0 0.001311 0.103077 cctools-monitor.summary
1680691339352432 235902 CATEGORY default MAX {}
1680691339352451 235902 CATEGORY default MIN {"memory":[9634,"MB"],"disk":[768,"MB"],"gpus":[0,"gpus"],"cores":[4.734,"cores"]}
1680691339352458 235902 CATEGORY default FIRST EXHAUSTIVE_BUCKETING {}
1680691339352516 235902 TASK 979 RETRIEVED RESOURCE_EXHAUSTION  143 {"disk":[505,"MB"]} {"wq_output_time":[0.10327,"s"],"wq_input_time":[0.000103,"s"],"wq_output_size":[0.001311302185058594,"MB"],"wq_input_size":[0,"MB"],"start":[1680691328.194482,"s"],"end":[1680691338.348333,"s"],"wall_time":[10.153851,"s"],"cpu_time":[38.728989,"s"],"memory":[6922,"MB"],"virtual_memory":[7193,"MB"],"swap_memory":[0,"MB"],"disk":[674,"MB"],"bytes_read":[1,"MB"],"bytes_written":[666,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.814,"cores"],"cores_avg":[3.814,"cores"],"machine_cpus":[24,"cores"],"machine_load":[8,"procs"],"context_switches":[5,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680691339352535 235902 TASK 979 WAITING default MAX_RESOURCES {"memory":[9634,"MB"],"disk":[768,"MB"],"gpus":[0,"gpus"],"cores":[4.734,"cores"]}
1680691339442086 235902 TRANSFER OUTPUT 980 0 0.001308 0.089465 cctools-monitor.summary
1680691339442259 235902 CATEGORY default MAX {}
1680691339442277 235902 CATEGORY default MIN {"memory":[9634,"MB"],"disk":[768,"MB"],"gpus":[0,"gpus"],"cores":[4.734,"cores"]}
1680691339442284 235902 CATEGORY default FIRST EXHAUSTIVE_BUCKETING {}
1680691339442342 235902 TASK 980 RETRIEVED RESOURCE_EXHAUSTION  143 {"memory":[6966,"MB"]} {"wq_output_time":[0.08963500000000001,"s"],"wq_input_time":[0.000101,"s"],"wq_output_size":[0.001308441162109375,"MB"],"wq_input_size":[0,"MB"],"start":[1680691328.192321,"s"],"end":[1680691338.46567,"s"],"wall_time":[10.273349,"s"],"cpu_time":[28.991182,"s"],"memory":[8518,"MB"],"virtual_memory":[8859,"MB"],"swap_memory":[0,"MB"],"disk":[46,"MB"],"bytes_read":[1,"MB"],"bytes_written":[37,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.822,"cores"],"cores_avg":[2.822,"cores"],"machine_cpus":[24,"cores"],"machine_load":[8,"procs"],"context_switches":[3,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680691339442362 235902 TASK 980 WAITING default MAX_RESOURCES {"memory":[9634,"MB"],"disk":[768,"MB"],"gpus":[0,"gpus"],"cores":[4.734,"cores"]}
1680691339442791 235902 TRANSFER INPUT 980 1 0.000000 0.000001 gcc
1680691339442806 235902 TRANSFER INPUT 980 1 0.000000 0.000003 remote_program.c
1680691339442819 235902 TRANSFER INPUT 980 1 0.000000 0.000006 cctools-monitor
1680691339442863 235902 TASK 980 RUNNING 10.32.84.159:53902  MAX_RESOURCES {"memory":[16000,"MB"],"disk":[768,"MB"],"gpus":[0,"gpus"],"cores":[4.734,"cores"]}
1680691339443298 235902 TRANSFER INPUT 979 1 0.000000 0.000002 gcc
1680691339443313 235902 TRANSFER INPUT 979 1 0.000000 0.000004 remote_program.c
1680691339443325 235902 TRANSFER INPUT 979 1 0.000000 0.000006 cctools-monitor
1680691339443365 235902 TASK 979 RUNNING 10.32.84.159:53902  MAX_RESOURCES {"memory":[9634,"MB"],"disk":[1000,"MB"],"gpus":[0,"gpus"],"cores":[4.734,"cores"]}
1680691339443802 235902 TRANSFER INPUT 977 1 0.000000 0.000001 gcc
1680691339443816 235902 TRANSFER INPUT 977 1 0.000000 0.000003 remote_program.c
1680691339443828 235902 TRANSFER INPUT 977 1 0.000000 0.000007 cctools-monitor
1680691339443871 235902 TASK 977 RUNNING 10.32.80.142:56290  MAX_RESOURCES {"memory":[16000,"MB"],"disk":[1000,"MB"],"gpus":[0,"gpus"],"cores":[4.734,"cores"]}
1680691339444294 235902 TRANSFER INPUT 959 1 0.000000 0.000002 gcc
1680691339444309 235902 TRANSFER INPUT 959 1 0.000000 0.000004 remote_program.c
1680691339444321 235902 TRANSFER INPUT 959 1 0.000000 0.000006 cctools-monitor
1680691339444367 235902 TASK 959 RUNNING 10.32.90.117:40488  MAX_RESOURCES {"memory":[16000,"MB"],"disk":[768,"MB"],"gpus":[0,"gpus"],"cores":[4.734,"cores"]}
1680691339444781 235902 TRANSFER INPUT 957 1 0.000000 0.000002 gcc
1680691339444796 235902 TRANSFER INPUT 957 1 0.000000 0.000003 remote_program.c
1680691339444809 235902 TRANSFER INPUT 957 1 0.000000 0.000006 cctools-monitor
1680691339444853 235902 TASK 957 RUNNING 10.32.90.117:40488  MAX_RESOURCES {"memory":[9634,"MB"],"disk":[768,"MB"],"gpus":[0,"gpus"],"cores":[4.734,"cores"]}
1680691339445265 235902 TRANSFER INPUT 953 1 0.000000 0.000002 gcc
1680691339445278 235902 TRANSFER INPUT 953 1 0.000000 0.000003 remote_program.c
1680691339445290 235902 TRANSFER INPUT 953 1 0.000000 0.000006 cctools-monitor
1680691339445335 235902 TASK 953 RUNNING 10.32.90.117:40488  MAX_RESOURCES {"memory":[16000,"MB"],"disk":[768,"MB"],"gpus":[0,"gpus"],"cores":[4.734,"cores"]}
1680691339445751 235902 TRANSFER INPUT 949 1 0.000000 0.000002 gcc
1680691339445766 235902 TRANSFER INPUT 949 1 0.000000 0.000003 remote_program.c
1680691339445778 235902 TRANSFER INPUT 949 1 0.000000 0.000007 cctools-monitor
1680691339445819 235902 TASK 949 RUNNING 10.32.81.132:40062  MAX_RESOURCES {"memory":[16000,"MB"],"disk":[768,"MB"],"gpus":[0,"gpus"],"cores":[4.734,"cores"]}
1680691339446281 235902 TRANSFER INPUT 947 1 0.000000 0.000001 gcc
1680691339446298 235902 TRANSFER INPUT 947 1 0.000000 0.000004 remote_program.c
1680691339446310 235902 TRANSFER INPUT 947 1 0.000000 0.000006 cctools-monitor
1680691339446367 235902 TASK 947 RUNNING 10.32.81.132:40062  MAX_RESOURCES {"memory":[9634,"MB"],"disk":[768,"MB"],"gpus":[0,"gpus"],"cores":[4.734,"cores"]}
1680691339446866 235902 TRANSFER INPUT 945 1 0.000000 0.000002 gcc
1680691339446892 235902 TRANSFER INPUT 945 1 0.000000 0.000003 remote_program.c
1680691339446906 235902 TRANSFER INPUT 945 1 0.000000 0.000007 cctools-monitor
1680691339446960 235902 TASK 945 RUNNING 10.32.89.229:33704  MAX_RESOURCES {"memory":[9634,"MB"],"disk":[768,"MB"],"gpus":[0,"gpus"],"cores":[4.734,"cores"]}
1680691339447395 235902 TRANSFER INPUT 958 1 0.000000 0.000001 gcc
1680691339447410 235902 TRANSFER INPUT 958 1 0.000000 0.000003 remote_program.c
1680691339447422 235902 TRANSFER INPUT 958 1 0.000000 0.000007 cctools-monitor
1680691339447462 235902 TASK 958 RUNNING 10.32.90.115:54934  MAX_RESOURCES {"memory":[9634,"MB"],"disk":[768,"MB"],"gpus":[0,"gpus"],"cores":[4.734,"cores"]}
1680691339447933 235902 TRANSFER INPUT 956 1 0.000000 0.000001 gcc
1680691339447948 235902 TRANSFER INPUT 956 1 0.000000 0.000004 remote_program.c
