# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1681338636358059 749363 MANAGER START
1681338636365052 749363 CATEGORY default MAX {}
1681338636365065 749363 CATEGORY default MIN {}
1681338636365071 749363 CATEGORY default FIRST MAX {}
1681339725792957 749363 TASK 713 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.006113,"s"],"wq_input_time":[0.000119,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1681339574.952662,"s"],"end":[1681339725.783751,"s"],"wall_time":[150.831089,"s"],"cpu_time":[599.465916,"s"],"memory":[7610,"MB"],"virtual_memory":[7881,"MB"],"swap_memory":[0,"MB"],"disk":[7051,"MB"],"bytes_read":[1,"MB"],"bytes_written":[836,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.974,"cores"],"cores_avg":[3.974,"cores"],"machine_cpus":[24,"cores"],"machine_load":[9,"procs"],"context_switches":[11,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681339725793695 749363 TASK 713 DONE SUCCESS  0  {} {"wq_output_time":[0.006113,"s"],"wq_input_time":[0.000119,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1681339574.952662,"s"],"end":[1681339725.783751,"s"],"wall_time":[150.831089,"s"],"cpu_time":[599.465916,"s"],"memory":[7610,"MB"],"virtual_memory":[7881,"MB"],"swap_memory":[0,"MB"],"disk":[7051,"MB"],"bytes_read":[1,"MB"],"bytes_written":[836,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.974,"cores"],"cores_avg":[3.974,"cores"],"machine_cpus":[24,"cores"],"machine_load":[9,"procs"],"context_switches":[11,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681339725794066 749363 TRANSFER INPUT 627 1 0.000000 0.000002 gcc
1681339725794083 749363 TRANSFER INPUT 627 1 0.000000 0.000005 remote_program.c
1681339725794097 749363 TRANSFER INPUT 627 1 0.000000 0.000007 cctools-monitor
1681339725794152 749363 TASK 627 RUNNING 10.32.84.161:48196  FIRST_RESOURCES {"memory":[11500,"MB"],"disk":[11500,"MB"],"gpus":[0,"gpus"],"cores":[6,"cores"]}
1681339728114363 749363 TASK 711 WAITING_RETRIEVAL 10.32.84.49:45512 
1681339728128443 749363 TRANSFER OUTPUT 711 0 0.001284 0.014026 cctools-monitor.summary
1681339728128793 749363 TASK 711 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.014335,"s"],"wq_input_time":[8.500000000000001e-05,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1681339577.548193,"s"],"end":[1681339728.10967,"s"],"wall_time":[150.561477,"s"],"cpu_time":[448.428471,"s"],"memory":[8124,"MB"],"virtual_memory":[8328,"MB"],"swap_memory":[0,"MB"],"disk":[8110,"MB"],"bytes_read":[1,"MB"],"bytes_written":[660,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.978,"cores"],"cores_avg":[2.978,"cores"],"machine_cpus":[24,"cores"],"machine_load":[14,"procs"],"context_switches":[14,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681339728129447 749363 TASK 711 DONE SUCCESS  0  {} {"wq_output_time":[0.014335,"s"],"wq_input_time":[8.500000000000001e-05,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1681339577.548193,"s"],"end":[1681339728.10967,"s"],"wall_time":[150.561477,"s"],"cpu_time":[448.428471,"s"],"memory":[8124,"MB"],"virtual_memory":[8328,"MB"],"swap_memory":[0,"MB"],"disk":[8110,"MB"],"bytes_read":[1,"MB"],"bytes_written":[660,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.978,"cores"],"cores_avg":[2.978,"cores"],"machine_cpus":[24,"cores"],"machine_load":[14,"procs"],"context_switches":[14,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681339728129810 749363 TRANSFER INPUT 626 1 0.000000 0.000002 gcc
1681339728129826 749363 TRANSFER INPUT 626 1 0.000000 0.000004 remote_program.c
1681339728129840 749363 TRANSFER INPUT 626 1 0.000000 0.000007 cctools-monitor
1681339728129894 749363 TASK 626 RUNNING 10.32.84.49:45512  FIRST_RESOURCES {"memory":[11500,"MB"],"disk":[11500,"MB"],"gpus":[0,"gpus"],"cores":[6,"cores"]}
1681339728374013 749363 TASK 712 WAITING_RETRIEVAL 10.32.84.49:45512 
1681339728378981 749363 TRANSFER OUTPUT 712 0 0.001286 0.004930 cctools-monitor.summary
1681339728379389 749363 TASK 712 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005232,"s"],"wq_input_time":[0.004412,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[6.520707130432129,"MB"],"start":[1681339577.547113,"s"],"end":[1681339728.265195,"s"],"wall_time":[150.718082,"s"],"cpu_time":[448.523145,"s"],"memory":[7807,"MB"],"virtual_memory":[8010,"MB"],"swap_memory":[0,"MB"],"disk":[8647,"MB"],"bytes_read":[1,"MB"],"bytes_written":[657,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.976,"cores"],"cores_avg":[2.976,"cores"],"machine_cpus":[24,"cores"],"machine_load":[14,"procs"],"context_switches":[19,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681339728380007 749363 TASK 712 DONE SUCCESS  0  {} {"wq_output_time":[0.005232,"s"],"wq_input_time":[0.004412,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[6.520707130432129,"MB"],"start":[1681339577.547113,"s"],"end":[1681339728.265195,"s"],"wall_time":[150.718082,"s"],"cpu_time":[448.523145,"s"],"memory":[7807,"MB"],"virtual_memory":[8010,"MB"],"swap_memory":[0,"MB"],"disk":[8647,"MB"],"bytes_read":[1,"MB"],"bytes_written":[657,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.976,"cores"],"cores_avg":[2.976,"cores"],"machine_cpus":[24,"cores"],"machine_load":[14,"procs"],"context_switches":[19,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681339728380309 749363 TRANSFER INPUT 625 1 0.000000 0.000002 gcc
1681339728380321 749363 TRANSFER INPUT 625 1 0.000000 0.000003 remote_program.c
1681339728380351 749363 TRANSFER INPUT 625 1 0.000000 0.000019 cctools-monitor
1681339728380399 749363 TASK 625 RUNNING 10.32.84.49:45512  FIRST_RESOURCES {"memory":[11500,"MB"],"disk":[11500,"MB"],"gpus":[0,"gpus"],"cores":[6,"cores"]}
1681339729744776 749363 TASK 710 WAITING_RETRIEVAL 10.32.85.251:35450 
1681339729749606 749363 TRANSFER OUTPUT 710 0 0.001283 0.004793 cctools-monitor.summary
1681339729749787 749363 TASK 710 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004926,"s"],"wq_input_time":[0.000118,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1681339579.903714,"s"],"end":[1681339729.709778,"s"],"wall_time":[149.806064,"s"],"cpu_time":[446.903584,"s"],"memory":[7881,"MB"],"virtual_memory":[8085,"MB"],"swap_memory":[0,"MB"],"disk":[7528,"MB"],"bytes_read":[1,"MB"],"bytes_written":[671,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.983,"cores"],"cores_avg":[2.983,"cores"],"machine_cpus":[24,"cores"],"machine_load":[6,"procs"],"context_switches":[11,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681339729750269 749363 TASK 710 DONE SUCCESS  0  {} {"wq_output_time":[0.004926,"s"],"wq_input_time":[0.000118,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1681339579.903714,"s"],"end":[1681339729.709778,"s"],"wall_time":[149.806064,"s"],"cpu_time":[446.903584,"s"],"memory":[7881,"MB"],"virtual_memory":[8085,"MB"],"swap_memory":[0,"MB"],"disk":[7528,"MB"],"bytes_read":[1,"MB"],"bytes_written":[671,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.983,"cores"],"cores_avg":[2.983,"cores"],"machine_cpus":[24,"cores"],"machine_load":[6,"procs"],"context_switches":[11,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681339729750588 749363 TRANSFER INPUT 624 1 0.000000 0.000002 gcc
1681339729750601 749363 TRANSFER INPUT 624 1 0.000000 0.000004 remote_program.c
1681339729750614 749363 TRANSFER INPUT 624 1 0.000000 0.000007 cctools-monitor
1681339729750659 749363 TASK 624 RUNNING 10.32.85.251:35450  FIRST_RESOURCES {"memory":[11500,"MB"],"disk":[11500,"MB"],"gpus":[0,"gpus"],"cores":[6,"cores"]}
1681339730750485 749363 TASK 709 WAITING_RETRIEVAL 10.32.85.251:35450 
1681339730755371 749363 TRANSFER OUTPUT 709 0 0.001294 0.004830 cctools-monitor.summary
1681339730755595 749363 TASK 709 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005004,"s"],"wq_input_time":[9.3e-05,"s"],"wq_output_size":[0.001294136047363281,"MB"],"wq_input_size":[0,"MB"],"start":[1681339580.178672,"s"],"end":[1681339730.747057,"s"],"wall_time":[150.568385,"s"],"cpu_time":[299.742712,"s"],"memory":[6594,"MB"],"virtual_memory":[6733,"MB"],"swap_memory":[0,"MB"],"disk":[7709,"MB"],"bytes_read":[1,"MB"],"bytes_written":[453,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.991,"cores"],"cores_avg":[1.991,"cores"],"machine_cpus":[24,"cores"],"machine_load":[6,"procs"],"context_switches":[10,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681339730756178 749363 TASK 709 DONE SUCCESS  0  {} {"wq_output_time":[0.005004,"s"],"wq_input_time":[9.3e-05,"s"],"wq_output_size":[0.001294136047363281,"MB"],"wq_input_size":[0,"MB"],"start":[1681339580.178672,"s"],"end":[1681339730.747057,"s"],"wall_time":[150.568385,"s"],"cpu_time":[299.742712,"s"],"memory":[6594,"MB"],"virtual_memory":[6733,"MB"],"swap_memory":[0,"MB"],"disk":[7709,"MB"],"bytes_read":[1,"MB"],"bytes_written":[453,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.991,"cores"],"cores_avg":[1.991,"cores"],"machine_cpus":[24,"cores"],"machine_load":[6,"procs"],"context_switches":[10,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681339730756599 749363 TRANSFER INPUT 623 1 0.000000 0.000002 gcc
1681339730756645 749363 TRANSFER INPUT 623 1 0.000000 0.000005 remote_program.c
1681339730756660 749363 TRANSFER INPUT 623 1 0.000000 0.000008 cctools-monitor
1681339730756717 749363 TASK 623 RUNNING 10.32.85.251:35450  FIRST_RESOURCES {"memory":[11500,"MB"],"disk":[11500,"MB"],"gpus":[0,"gpus"],"cores":[6,"cores"]}
1681339735098830 749363 TASK 707 WAITING_RETRIEVAL 10.32.84.233:53752 
1681339735098846 749363 TASK 708 WAITING_RETRIEVAL 10.32.84.233:53752 
1681339735125031 749363 TRANSFER OUTPUT 707 0 0.001278 0.026144 cctools-monitor.summary
1681339735125396 749363 TASK 707 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.026471,"s"],"wq_input_time":[9.7e-05,"s"],"wq_output_size":[0.001277923583984375,"MB"],"wq_input_size":[0,"MB"],"start":[1681339584.459261,"s"],"end":[1681339734.993584,"s"],"wall_time":[150.534323,"s"],"cpu_time":[746.67465,"s"],"memory":[7064,"MB"],"virtual_memory":[7399,"MB"],"swap_memory":[0,"MB"],"disk":[6867,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1065,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.96,"cores"],"cores_avg":[4.96,"cores"],"machine_cpus":[24,"cores"],"machine_load":[7,"procs"],"context_switches":[16,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681339735125938 749363 TASK 707 DONE SUCCESS  0  {} {"wq_output_time":[0.026471,"s"],"wq_input_time":[9.7e-05,"s"],"wq_output_size":[0.001277923583984375,"MB"],"wq_input_size":[0,"MB"],"start":[1681339584.459261,"s"],"end":[1681339734.993584,"s"],"wall_time":[150.534323,"s"],"cpu_time":[746.67465,"s"],"memory":[7064,"MB"],"virtual_memory":[7399,"MB"],"swap_memory":[0,"MB"],"disk":[6867,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1065,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.96,"cores"],"cores_avg":[4.96,"cores"],"machine_cpus":[24,"cores"],"machine_load":[7,"procs"],"context_switches":[16,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681339735132496 749363 TRANSFER OUTPUT 708 0 0.001294 0.006430 cctools-monitor.summary
1681339735132776 749363 TASK 708 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.006672,"s"],"wq_input_time":[0.000116,"s"],"wq_output_size":[0.001294136047363281,"MB"],"wq_input_size":[0,"MB"],"start":[1681339584.185108,"s"],"end":[1681339734.981663,"s"],"wall_time":[150.796555,"s"],"cpu_time":[449.224179,"s"],"memory":[7031,"MB"],"virtual_memory":[7236,"MB"],"swap_memory":[0,"MB"],"disk":[6916,"MB"],"bytes_read":[1,"MB"],"bytes_written":[634,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.979,"cores"],"cores_avg":[2.979,"cores"],"machine_cpus":[24,"cores"],"machine_load":[7,"procs"],"context_switches":[14,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681339735133559 749363 TASK 708 DONE SUCCESS  0  {} {"wq_output_time":[0.006672,"s"],"wq_input_time":[0.000116,"s"],"wq_output_size":[0.001294136047363281,"MB"],"wq_input_size":[0,"MB"],"start":[1681339584.185108,"s"],"end":[1681339734.981663,"s"],"wall_time":[150.796555,"s"],"cpu_time":[449.224179,"s"],"memory":[7031,"MB"],"virtual_memory":[7236,"MB"],"swap_memory":[0,"MB"],"disk":[6916,"MB"],"bytes_read":[1,"MB"],"bytes_written":[634,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.979,"cores"],"cores_avg":[2.979,"cores"],"machine_cpus":[24,"cores"],"machine_load":[7,"procs"],"context_switches":[14,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681339735134000 749363 TRANSFER INPUT 622 1 0.000000 0.000002 gcc
1681339735134014 749363 TRANSFER INPUT 622 1 0.000000 0.000004 remote_program.c
1681339735134026 749363 TRANSFER INPUT 622 1 0.000000 0.000007 cctools-monitor
1681339735134072 749363 TASK 622 RUNNING 10.32.84.233:53752  FIRST_RESOURCES {"memory":[11500,"MB"],"disk":[11500,"MB"],"gpus":[0,"gpus"],"cores":[6,"cores"]}
1681339735134312 749363 TRANSFER INPUT 621 1 0.000000 0.000001 gcc
1681339735134324 749363 TRANSFER INPUT 621 1 0.000000 0.000003 remote_program.c
1681339735134342 749363 TRANSFER INPUT 621 1 0.000000 0.000007 cctools-monitor
1681339735134392 749363 TASK 621 RUNNING 10.32.84.233:53752  FIRST_RESOURCES {"memory":[11500,"MB"],"disk":[11500,"MB"],"gpus":[0,"gpus"],"cores":[6,"cores"]}
1681339742613018 749363 TASK 706 WAITING_RETRIEVAL 10.32.81.130:56108 
1681339742618553 749363 TRANSFER OUTPUT 706 0 0.001277 0.005433 cctools-monitor.summary
1681339742618755 749363 TASK 706 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005589,"s"],"wq_input_time":[9.8e-05,"s"],"wq_output_size":[0.001276969909667969,"MB"],"wq_input_size":[0,"MB"],"start":[1681339592.710291,"s"],"end":[1681339742.610214,"s"],"wall_time":[149.899923,"s"],"cpu_time":[216.055185,"s"],"memory":[9180,"MB"],"virtual_memory":[9319,"MB"],"swap_memory":[0,"MB"],"disk":[7561,"MB"],"bytes_read":[1,"MB"],"bytes_written":[428,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.441,"cores"],"cores_avg":[1.441,"cores"],"machine_cpus":[16,"cores"],"machine_load":[9,"procs"],"context_switches":[9,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681339742619589 749363 TASK 706 DONE SUCCESS  0  {} {"wq_output_time":[0.005589,"s"],"wq_input_time":[9.8e-05,"s"],"wq_output_size":[0.001276969909667969,"MB"],"wq_input_size":[0,"MB"],"start":[1681339592.710291,"s"],"end":[1681339742.610214,"s"],"wall_time":[149.899923,"s"],"cpu_time":[216.055185,"s"],"memory":[9180,"MB"],"virtual_memory":[9319,"MB"],"swap_memory":[0,"MB"],"disk":[7561,"MB"],"bytes_read":[1,"MB"],"bytes_written":[428,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.441,"cores"],"cores_avg":[1.441,"cores"],"machine_cpus":[16,"cores"],"machine_load":[9,"procs"],"context_switches":[9,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681339742619982 749363 TRANSFER INPUT 620 1 0.000000 0.000002 gcc
1681339742619999 749363 TRANSFER INPUT 620 1 0.000000 0.000004 remote_program.c
1681339742620013 749363 TRANSFER INPUT 620 1 0.000000 0.000008 cctools-monitor
1681339742620067 749363 TASK 620 RUNNING 10.32.81.130:56108  FIRST_RESOURCES {"memory":[11500,"MB"],"disk":[11500,"MB"],"gpus":[0,"gpus"],"cores":[6,"cores"]}
1681339744653593 749363 TASK 705 WAITING_RETRIEVAL 10.32.81.130:56108 
1681339744659659 749363 TRANSFER OUTPUT 705 0 0.001295 0.006012 cctools-monitor.summary
1681339744659885 749363 TASK 705 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.006195,"s"],"wq_input_time":[9.8e-05,"s"],"wq_output_size":[0.001295089721679688,"MB"],"wq_input_size":[0,"MB"],"start":[1681339594.116687,"s"],"end":[1681339744.651006,"s"],"wall_time":[150.534319,"s"],"cpu_time":[448.472333,"s"],"memory":[8614,"MB"],"virtual_memory":[8885,"MB"],"swap_memory":[0,"MB"],"disk":[7663,"MB"],"bytes_read":[1,"MB"],"bytes_written":[839,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.979,"cores"],"cores_avg":[2.979,"cores"],"machine_cpus":[16,"cores"],"machine_load":[9,"procs"],"context_switches":[16,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681339744660552 749363 TASK 705 DONE SUCCESS  0  {} {"wq_output_time":[0.006195,"s"],"wq_input_time":[9.8e-05,"s"],"wq_output_size":[0.001295089721679688,"MB"],"wq_input_size":[0,"MB"],"start":[1681339594.116687,"s"],"end":[1681339744.651006,"s"],"wall_time":[150.534319,"s"],"cpu_time":[448.472333,"s"],"memory":[8614,"MB"],"virtual_memory":[8885,"MB"],"swap_memory":[0,"MB"],"disk":[7663,"MB"],"bytes_read":[1,"MB"],"bytes_written":[839,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.979,"cores"],"cores_avg":[2.979,"cores"],"machine_cpus":[16,"cores"],"machine_load":[9,"procs"],"context_switches":[16,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681339744660922 749363 TRANSFER INPUT 619 1 0.000000 0.000002 gcc
1681339744660941 749363 TRANSFER INPUT 619 1 0.000000 0.000004 remote_program.c
1681339744660955 749363 TRANSFER INPUT 619 1 0.000000 0.000007 cctools-monitor
1681339744661008 749363 TASK 619 RUNNING 10.32.81.130:56108  FIRST_RESOURCES {"memory":[11500,"MB"],"disk":[11500,"MB"],"gpus":[0,"gpus"],"cores":[6,"cores"]}
1681339754602571 749363 TASK 704 WAITING_RETRIEVAL 10.32.90.117:49296 
1681339754607606 749363 TRANSFER OUTPUT 704 0 0.001271 0.004978 cctools-monitor.summary
1681339754607846 749363 TASK 704 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005171,"s"],"wq_input_time":[0.000136,"s"],"wq_output_size":[0.001271247863769531,"MB"],"wq_input_size":[0,"MB"],"start":[1681339604.648362,"s"],"end":[1681339754.599775,"s"],"wall_time":[149.951413,"s"],"cpu_time":[596.541263,"s"],"memory":[7535,"MB"],"virtual_memory":[7805,"MB"],"swap_memory":[0,"MB"],"disk":[7587,"MB"],"bytes_read":[1,"MB"],"bytes_written":[907,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.978,"cores"],"cores_avg":[3.978,"cores"],"machine_cpus":[20,"cores"],"machine_load":[7,"procs"],"context_switches":[14,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681339754608633 749363 TASK 704 DONE SUCCESS  0  {} {"wq_output_time":[0.005171,"s"],"wq_input_time":[0.000136,"s"],"wq_output_size":[0.001271247863769531,"MB"],"wq_input_size":[0,"MB"],"start":[1681339604.648362,"s"],"end":[1681339754.599775,"s"],"wall_time":[149.951413,"s"],"cpu_time":[596.541263,"s"],"memory":[7535,"MB"],"virtual_memory":[7805,"MB"],"swap_memory":[0,"MB"],"disk":[7587,"MB"],"bytes_read":[1,"MB"],"bytes_written":[907,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.978,"cores"],"cores_avg":[3.978,"cores"],"machine_cpus":[20,"cores"],"machine_load":[7,"procs"],"context_switches":[14,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681339754608989 749363 TRANSFER INPUT 618 1 0.000000 0.000002 gcc
1681339754609006 749363 TRANSFER INPUT 618 1 0.000000 0.000004 remote_program.c
1681339754609021 749363 TRANSFER INPUT 618 1 0.000000 0.000008 cctools-monitor
1681339754609072 749363 TASK 618 RUNNING 10.32.90.117:49296  FIRST_RESOURCES {"memory":[11500,"MB"],"disk":[11500,"MB"],"gpus":[0,"gpus"],"cores":[6,"cores"]}
1681339757894381 749363 TASK 703 WAITING_RETRIEVAL 10.32.84.189:56032 
1681339757900131 749363 TRANSFER OUTPUT 703 0 0.001283 0.005654 cctools-monitor.summary
1681339757900374 749363 TASK 703 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005814,"s"],"wq_input_time":[0.000126,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1681339607.896184,"s"],"end":[1681339757.8914,"s"],"wall_time":[149.995216,"s"],"cpu_time":[595.900444,"s"],"memory":[8008,"MB"],"virtual_memory":[8277,"MB"],"swap_memory":[0,"MB"],"disk":[7835,"MB"],"bytes_read":[1,"MB"],"bytes_written":[836,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.973,"cores"],"cores_avg":[3.973,"cores"],"machine_cpus":[24,"cores"],"machine_load":[11,"procs"],"context_switches":[12,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
