# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1680697224101164 246097 MANAGER START
1680697224104648 246097 CATEGORY default MAX {}
1680697224104663 246097 CATEGORY default MIN {}
1680697224104670 246097 CATEGORY default FIRST MAX_THROUGHPUT {}
1680698147987995 246097 CATEGORY default MAX {"memory":[11366,"MB"],"disk":[11217,"MB"],"gpus":[0,"gpus"],"cores":[5.965,"cores"]}
1680698147988013 246097 CATEGORY default MIN {"memory":[9750,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680698147988026 246097 CATEGORY default FIRST MAX_THROUGHPUT {"memory":[9750,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680698147988089 246097 TASK 857 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005138,"s"],"wq_input_time":[9.8e-05,"s"],"wq_output_size":[0.001307487487792969,"MB"],"wq_input_size":[0,"MB"],"start":[1680697996.374396,"s"],"end":[1680698147.725006,"s"],"wall_time":[151.35061,"s"],"cpu_time":[449.157085,"s"],"memory":[7760,"MB"],"virtual_memory":[7965,"MB"],"swap_memory":[0,"MB"],"disk":[10675,"MB"],"bytes_read":[1,"MB"],"bytes_written":[793,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.968,"cores"],"cores_avg":[2.968,"cores"],"machine_cpus":[24,"cores"],"machine_load":[15,"procs"],"context_switches":[27,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680698147988888 246097 TASK 857 DONE SUCCESS  0  {} {"wq_output_time":[0.005138,"s"],"wq_input_time":[9.8e-05,"s"],"wq_output_size":[0.001307487487792969,"MB"],"wq_input_size":[0,"MB"],"start":[1680697996.374396,"s"],"end":[1680698147.725006,"s"],"wall_time":[151.35061,"s"],"cpu_time":[449.157085,"s"],"memory":[7760,"MB"],"virtual_memory":[7965,"MB"],"swap_memory":[0,"MB"],"disk":[10675,"MB"],"bytes_read":[1,"MB"],"bytes_written":[793,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.968,"cores"],"cores_avg":[2.968,"cores"],"machine_cpus":[24,"cores"],"machine_load":[15,"procs"],"context_switches":[27,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680698147993661 246097 TRANSFER OUTPUT 881 0 0.001283 0.004555 cctools-monitor.summary
1680698147994010 246097 TASK 881 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004864,"s"],"wq_input_time":[9.899999999999999e-05,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680697996.776202,"s"],"end":[1680698147.586658,"s"],"wall_time":[150.810456,"s"],"cpu_time":[447.722531,"s"],"memory":[7275,"MB"],"virtual_memory":[7479,"MB"],"swap_memory":[0,"MB"],"disk":[9676,"MB"],"bytes_read":[1,"MB"],"bytes_written":[790,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.969,"cores"],"cores_avg":[2.969,"cores"],"machine_cpus":[24,"cores"],"machine_load":[15,"procs"],"context_switches":[23,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680698147994731 246097 TASK 881 DONE SUCCESS  0  {} {"wq_output_time":[0.004864,"s"],"wq_input_time":[9.899999999999999e-05,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680697996.776202,"s"],"end":[1680698147.586658,"s"],"wall_time":[150.810456,"s"],"cpu_time":[447.722531,"s"],"memory":[7275,"MB"],"virtual_memory":[7479,"MB"],"swap_memory":[0,"MB"],"disk":[9676,"MB"],"bytes_read":[1,"MB"],"bytes_written":[790,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.969,"cores"],"cores_avg":[2.969,"cores"],"machine_cpus":[24,"cores"],"machine_load":[15,"procs"],"context_switches":[23,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680698147995256 246097 TRANSFER INPUT 730 1 0.000000 0.000002 gcc
1680698147995272 246097 TRANSFER INPUT 730 1 0.000000 0.000003 remote_program.c
1680698147995285 246097 TRANSFER INPUT 730 1 0.000000 0.000006 cctools-monitor
1680698147995328 246097 TASK 730 RUNNING 10.32.89.17:36752  FIRST_RESOURCES {"memory":[9750,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680698147995749 246097 TRANSFER INPUT 729 1 0.000000 0.000001 gcc
1680698147995764 246097 TRANSFER INPUT 729 1 0.000000 0.000003 remote_program.c
1680698147995776 246097 TRANSFER INPUT 729 1 0.000000 0.000006 cctools-monitor
1680698147995817 246097 TASK 729 RUNNING 10.32.89.17:36752  FIRST_RESOURCES {"memory":[9750,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680698147996217 246097 TRANSFER INPUT 728 1 0.000000 0.000001 gcc
1680698147996233 246097 TRANSFER INPUT 728 1 0.000000 0.000003 remote_program.c
1680698147996245 246097 TRANSFER INPUT 728 1 0.000000 0.000006 cctools-monitor
1680698147996293 246097 TASK 728 RUNNING 10.32.89.17:36752  FIRST_RESOURCES {"memory":[9750,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680698148472941 246097 TASK 829 WAITING_RETRIEVAL 10.32.85.181:45948 
1680698148472969 246097 TASK 832 WAITING_RETRIEVAL 10.32.85.181:45948 
1680698148477225 246097 TRANSFER OUTPUT 829 0 0.001283 0.004181 cctools-monitor.summary
1680698148477569 246097 TASK 829 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004484,"s"],"wq_input_time":[0.000123,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680697997.75711,"s"],"end":[1680698148.455248,"s"],"wall_time":[150.698138,"s"],"cpu_time":[369.662539,"s"],"memory":[5686,"MB"],"virtual_memory":[5957,"MB"],"swap_memory":[0,"MB"],"disk":[7979,"MB"],"bytes_read":[1,"MB"],"bytes_written":[819,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.453,"cores"],"cores_avg":[2.453,"cores"],"machine_cpus":[24,"cores"],"machine_load":[25,"procs"],"context_switches":[20,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680698148478160 246097 TASK 829 DONE SUCCESS  0  {} {"wq_output_time":[0.004484,"s"],"wq_input_time":[0.000123,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680697997.75711,"s"],"end":[1680698148.455248,"s"],"wall_time":[150.698138,"s"],"cpu_time":[369.662539,"s"],"memory":[5686,"MB"],"virtual_memory":[5957,"MB"],"swap_memory":[0,"MB"],"disk":[7979,"MB"],"bytes_read":[1,"MB"],"bytes_written":[819,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.453,"cores"],"cores_avg":[2.453,"cores"],"machine_cpus":[24,"cores"],"machine_load":[25,"procs"],"context_switches":[20,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680698148491526 246097 TRANSFER OUTPUT 832 0 0.001285 0.013184 cctools-monitor.summary
1680698148491755 246097 TASK 832 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.013362,"s"],"wq_input_time":[0.000103,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680697997.187353,"s"],"end":[1680698148.316609,"s"],"wall_time":[151.129256,"s"],"cpu_time":[452.179035,"s"],"memory":[6595,"MB"],"virtual_memory":[6865,"MB"],"swap_memory":[0,"MB"],"disk":[7127,"MB"],"bytes_read":[1,"MB"],"bytes_written":[839,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.992,"cores"],"cores_avg":[2.992,"cores"],"machine_cpus":[24,"cores"],"machine_load":[25,"procs"],"context_switches":[23,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680698148492382 246097 TASK 832 DONE SUCCESS  0  {} {"wq_output_time":[0.013362,"s"],"wq_input_time":[0.000103,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680697997.187353,"s"],"end":[1680698148.316609,"s"],"wall_time":[151.129256,"s"],"cpu_time":[452.179035,"s"],"memory":[6595,"MB"],"virtual_memory":[6865,"MB"],"swap_memory":[0,"MB"],"disk":[7127,"MB"],"bytes_read":[1,"MB"],"bytes_written":[839,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.992,"cores"],"cores_avg":[2.992,"cores"],"machine_cpus":[24,"cores"],"machine_load":[25,"procs"],"context_switches":[23,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680698148492940 246097 TRANSFER INPUT 727 1 0.000000 0.000002 gcc
1680698148492955 246097 TRANSFER INPUT 727 1 0.000000 0.000003 remote_program.c
1680698148492968 246097 TRANSFER INPUT 727 1 0.000000 0.000006 cctools-monitor
1680698148493013 246097 TASK 727 RUNNING 10.32.85.181:45948  FIRST_RESOURCES {"memory":[9750,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680698148493432 246097 TRANSFER INPUT 726 1 0.000000 0.000002 gcc
1680698148493446 246097 TRANSFER INPUT 726 1 0.000000 0.000002 remote_program.c
1680698148493459 246097 TRANSFER INPUT 726 1 0.000000 0.000006 cctools-monitor
1680698148493499 246097 TASK 726 RUNNING 10.32.85.181:45948  FIRST_RESOURCES {"memory":[9750,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680698148978124 246097 TASK 827 WAITING_RETRIEVAL 10.32.84.83:51508 
1680698148978317 246097 TASK 830 WAITING_RETRIEVAL 10.32.90.56:53288 
1680698148982817 246097 TRANSFER OUTPUT 827 0 0.001287 0.004453 cctools-monitor.summary
1680698148983149 246097 TASK 827 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004741,"s"],"wq_input_time":[0.0001,"s"],"wq_output_size":[0.001287460327148438,"MB"],"wq_input_size":[0,"MB"],"start":[1680697997.956654,"s"],"end":[1680698148.883163,"s"],"wall_time":[150.926509,"s"],"cpu_time":[297.210303,"s"],"memory":[7885,"MB"],"virtual_memory":[8023,"MB"],"swap_memory":[0,"MB"],"disk":[7191,"MB"],"bytes_read":[1,"MB"],"bytes_written":[407,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.969,"cores"],"cores_avg":[1.969,"cores"],"machine_cpus":[24,"cores"],"machine_load":[24,"procs"],"context_switches":[11,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680698148983723 246097 TASK 827 DONE SUCCESS  0  {} {"wq_output_time":[0.004741,"s"],"wq_input_time":[0.0001,"s"],"wq_output_size":[0.001287460327148438,"MB"],"wq_input_size":[0,"MB"],"start":[1680697997.956654,"s"],"end":[1680698148.883163,"s"],"wall_time":[150.926509,"s"],"cpu_time":[297.210303,"s"],"memory":[7885,"MB"],"virtual_memory":[8023,"MB"],"swap_memory":[0,"MB"],"disk":[7191,"MB"],"bytes_read":[1,"MB"],"bytes_written":[407,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.969,"cores"],"cores_avg":[1.969,"cores"],"machine_cpus":[24,"cores"],"machine_load":[24,"procs"],"context_switches":[11,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680698148984125 246097 TASK 828 WAITING_RETRIEVAL 10.32.85.181:45948 
1680698148984160 246097 TASK 831 WAITING_RETRIEVAL 10.32.85.181:45948 
1680698148988122 246097 TRANSFER OUTPUT 828 0 0.001285 0.003916 cctools-monitor.summary
1680698148988335 246097 TASK 828 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004078,"s"],"wq_input_time":[8.8e-05,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680697997.75779,"s"],"end":[1680698148.538433,"s"],"wall_time":[150.780643,"s"],"cpu_time":[385.603563,"s"],"memory":[8834,"MB"],"virtual_memory":[9105,"MB"],"swap_memory":[0,"MB"],"disk":[8015,"MB"],"bytes_read":[1,"MB"],"bytes_written":[803,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.557,"cores"],"cores_avg":[2.557,"cores"],"machine_cpus":[24,"cores"],"machine_load":[25,"procs"],"context_switches":[26,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680698148988959 246097 TASK 828 DONE SUCCESS  0  {} {"wq_output_time":[0.004078,"s"],"wq_input_time":[8.8e-05,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680697997.75779,"s"],"end":[1680698148.538433,"s"],"wall_time":[150.780643,"s"],"cpu_time":[385.603563,"s"],"memory":[8834,"MB"],"virtual_memory":[9105,"MB"],"swap_memory":[0,"MB"],"disk":[8015,"MB"],"bytes_read":[1,"MB"],"bytes_written":[803,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.557,"cores"],"cores_avg":[2.557,"cores"],"machine_cpus":[24,"cores"],"machine_load":[25,"procs"],"context_switches":[26,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680698148993465 246097 TRANSFER OUTPUT 830 0 0.001286 0.004311 cctools-monitor.summary
1680698148993707 246097 TASK 830 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004475,"s"],"wq_input_time":[0.000101,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680697997.756254,"s"],"end":[1680698148.75785,"s"],"wall_time":[151.001596,"s"],"cpu_time":[298.716115,"s"],"memory":[9510,"MB"],"virtual_memory":[9649,"MB"],"swap_memory":[0,"MB"],"disk":[8101,"MB"],"bytes_read":[1,"MB"],"bytes_written":[701,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.978,"cores"],"cores_avg":[1.978,"cores"],"machine_cpus":[64,"cores"],"machine_load":[39,"procs"],"context_switches":[10,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680698148994444 246097 TASK 830 DONE SUCCESS  0  {} {"wq_output_time":[0.004475,"s"],"wq_input_time":[0.000101,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680697997.756254,"s"],"end":[1680698148.75785,"s"],"wall_time":[151.001596,"s"],"cpu_time":[298.716115,"s"],"memory":[9510,"MB"],"virtual_memory":[9649,"MB"],"swap_memory":[0,"MB"],"disk":[8101,"MB"],"bytes_read":[1,"MB"],"bytes_written":[701,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.978,"cores"],"cores_avg":[1.978,"cores"],"machine_cpus":[64,"cores"],"machine_load":[39,"procs"],"context_switches":[10,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680698148998984 246097 TRANSFER OUTPUT 831 0 0.001284 0.004341 cctools-monitor.summary
1680698148999261 246097 TASK 831 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004556,"s"],"wq_input_time":[0.0001,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680697997.548635,"s"],"end":[1680698148.53773,"s"],"wall_time":[150.989095,"s"],"cpu_time":[518.667336,"s"],"memory":[8173,"MB"],"virtual_memory":[8509,"MB"],"swap_memory":[0,"MB"],"disk":[8642,"MB"],"bytes_read":[1,"MB"],"bytes_written":[984,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.435,"cores"],"cores_avg":[3.435,"cores"],"machine_cpus":[24,"cores"],"machine_load":[25,"procs"],"context_switches":[29,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680698148999873 246097 TASK 831 DONE SUCCESS  0  {} {"wq_output_time":[0.004556,"s"],"wq_input_time":[0.0001,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680697997.548635,"s"],"end":[1680698148.53773,"s"],"wall_time":[150.989095,"s"],"cpu_time":[518.667336,"s"],"memory":[8173,"MB"],"virtual_memory":[8509,"MB"],"swap_memory":[0,"MB"],"disk":[8642,"MB"],"bytes_read":[1,"MB"],"bytes_written":[984,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.435,"cores"],"cores_avg":[3.435,"cores"],"machine_cpus":[24,"cores"],"machine_load":[25,"procs"],"context_switches":[29,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680698149000404 246097 TRANSFER INPUT 725 1 0.000000 0.000001 gcc
1680698149000418 246097 TRANSFER INPUT 725 1 0.000000 0.000003 remote_program.c
1680698149000430 246097 TRANSFER INPUT 725 1 0.000000 0.000006 cctools-monitor
1680698149000473 246097 TASK 725 RUNNING 10.32.84.83:51508  FIRST_RESOURCES {"memory":[9750,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680698149000947 246097 TRANSFER INPUT 724 1 0.000000 0.000002 gcc
1680698149000964 246097 TRANSFER INPUT 724 1 0.000000 0.000003 remote_program.c
1680698149000976 246097 TRANSFER INPUT 724 1 0.000000 0.000006 cctools-monitor
1680698149001016 246097 TASK 724 RUNNING 10.32.85.181:45948  FIRST_RESOURCES {"memory":[9750,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680698149001429 246097 TRANSFER INPUT 723 1 0.000000 0.000002 gcc
1680698149001446 246097 TRANSFER INPUT 723 1 0.000000 0.000003 remote_program.c
1680698149001458 246097 TRANSFER INPUT 723 1 0.000000 0.000006 cctools-monitor
1680698149001517 246097 TASK 723 RUNNING 10.32.85.181:45948  FIRST_RESOURCES {"memory":[9750,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680698149001968 246097 TRANSFER INPUT 722 1 0.000000 0.000002 gcc
1680698149001983 246097 TRANSFER INPUT 722 1 0.000000 0.000003 remote_program.c
1680698149001995 246097 TRANSFER INPUT 722 1 0.000000 0.000006 cctools-monitor
1680698149002036 246097 TASK 722 RUNNING 10.32.90.56:53288  FIRST_RESOURCES {"memory":[9750,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680698149239843 246097 TASK 826 WAITING_RETRIEVAL 10.32.84.83:51508 
1680698149244149 246097 TRANSFER OUTPUT 826 0 0.001287 0.004254 cctools-monitor.summary
1680698149244358 246097 TASK 826 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004409,"s"],"wq_input_time":[0.000113,"s"],"wq_output_size":[0.001287460327148438,"MB"],"wq_input_size":[0,"MB"],"start":[1680697998.174079,"s"],"end":[1680698149.200415,"s"],"wall_time":[151.026336,"s"],"cpu_time":[743.334115,"s"],"memory":[8353,"MB"],"virtual_memory":[8689,"MB"],"swap_memory":[0,"MB"],"disk":[7767,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1009,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.922,"cores"],"cores_avg":[4.922,"cores"],"machine_cpus":[24,"cores"],"machine_load":[24,"procs"],"context_switches":[16,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680698149245056 246097 TASK 826 DONE SUCCESS  0  {} {"wq_output_time":[0.004409,"s"],"wq_input_time":[0.000113,"s"],"wq_output_size":[0.001287460327148438,"MB"],"wq_input_size":[0,"MB"],"start":[1680697998.174079,"s"],"end":[1680698149.200415,"s"],"wall_time":[151.026336,"s"],"cpu_time":[743.334115,"s"],"memory":[8353,"MB"],"virtual_memory":[8689,"MB"],"swap_memory":[0,"MB"],"disk":[7767,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1009,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.922,"cores"],"cores_avg":[4.922,"cores"],"machine_cpus":[24,"cores"],"machine_load":[24,"procs"],"context_switches":[16,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680698149245583 246097 TRANSFER INPUT 721 1 0.000000 0.000001 gcc
1680698149245600 246097 TRANSFER INPUT 721 1 0.000000 0.000003 remote_program.c
1680698149245613 246097 TRANSFER INPUT 721 1 0.000000 0.000006 cctools-monitor
1680698149245682 246097 TASK 721 RUNNING 10.32.84.83:51508  FIRST_RESOURCES {"memory":[9750,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680698149485872 246097 TASK 820 WAITING_RETRIEVAL 10.32.84.183:60288 
1680698149510702 246097 TRANSFER OUTPUT 820 0 0.001285 0.024731 cctools-monitor.summary
1680698149510936 246097 TASK 820 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.024914,"s"],"wq_input_time":[9.3e-05,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680697998.393779,"s"],"end":[1680698149.288461,"s"],"wall_time":[150.894682,"s"],"cpu_time":[746.427959,"s"],"memory":[6443,"MB"],"virtual_memory":[6779,"MB"],"swap_memory":[0,"MB"],"disk":[8502,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1017,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.947,"cores"],"cores_avg":[4.947,"cores"],"machine_cpus":[24,"cores"],"machine_load":[22,"procs"],"context_switches":[19,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680698149511775 246097 TASK 820 DONE SUCCESS  0  {} {"wq_output_time":[0.024914,"s"],"wq_input_time":[9.3e-05,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680697998.393779,"s"],"end":[1680698149.288461,"s"],"wall_time":[150.894682,"s"],"cpu_time":[746.427959,"s"],"memory":[6443,"MB"],"virtual_memory":[6779,"MB"],"swap_memory":[0,"MB"],"disk":[8502,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1017,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.947,"cores"],"cores_avg":[4.947,"cores"],"machine_cpus":[24,"cores"],"machine_load":[22,"procs"],"context_switches":[19,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
