# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1680693599267921 240443 MANAGER START
1680693599271433 240443 CATEGORY default MAX {}
1680693599271447 240443 CATEGORY default MIN {}
1680693599271453 240443 CATEGORY default FIRST MIN_WASTE {}
1680695274267842 240443 TASK 918 WAITING_RETRIEVAL 10.32.89.229:44182 
1680695274273085 240443 TRANSFER OUTPUT 918 0 0.001287 0.005124 cctools-monitor.summary
1680695274273357 240443 TASK 918 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005332,"s"],"wq_input_time":[9.2e-05,"s"],"wq_output_size":[0.001287460327148438,"MB"],"wq_input_size":[0,"MB"],"start":[1680695123.650489,"s"],"end":[1680695274.262603,"s"],"wall_time":[150.612114,"s"],"cpu_time":[149.693811,"s"],"memory":[9517,"MB"],"virtual_memory":[9590,"MB"],"swap_memory":[0,"MB"],"disk":[6948,"MB"],"bytes_read":[1,"MB"],"bytes_written":[344,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.994,"cores"],"cores_avg":[0.994,"cores"],"machine_cpus":[64,"cores"],"machine_load":[50,"procs"],"context_switches":[36,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680695274273989 240443 TASK 918 DONE SUCCESS  0  {} {"wq_output_time":[0.005332,"s"],"wq_input_time":[9.2e-05,"s"],"wq_output_size":[0.001287460327148438,"MB"],"wq_input_size":[0,"MB"],"start":[1680695123.650489,"s"],"end":[1680695274.262603,"s"],"wall_time":[150.612114,"s"],"cpu_time":[149.693811,"s"],"memory":[9517,"MB"],"virtual_memory":[9590,"MB"],"swap_memory":[0,"MB"],"disk":[6948,"MB"],"bytes_read":[1,"MB"],"bytes_written":[344,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.994,"cores"],"cores_avg":[0.994,"cores"],"machine_cpus":[64,"cores"],"machine_load":[50,"procs"],"context_switches":[36,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680695274274521 240443 TRANSFER INPUT 867 1 0.000000 0.000002 gcc
1680695274274534 240443 TRANSFER INPUT 867 1 0.000000 0.000003 remote_program.c
1680695274274548 240443 TRANSFER INPUT 867 1 0.000000 0.000007 cctools-monitor
1680695274274600 240443 TASK 867 RUNNING 10.32.89.229:44182  FIRST_RESOURCES {"memory":[9996,"MB"],"disk":[9500,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680695274550170 240443 TASK 917 WAITING_RETRIEVAL 10.32.89.229:44182 
1680695274554624 240443 TRANSFER OUTPUT 917 0 0.001285 0.004403 cctools-monitor.summary
1680695274554838 240443 TASK 917 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004566,"s"],"wq_input_time":[9.1e-05,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680695123.650724,"s"],"end":[1680695274.424941,"s"],"wall_time":[150.774217,"s"],"cpu_time":[447.246673,"s"],"memory":[9449,"MB"],"virtual_memory":[9654,"MB"],"swap_memory":[0,"MB"],"disk":[5743,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1019,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.966,"cores"],"cores_avg":[2.966,"cores"],"machine_cpus":[64,"cores"],"machine_load":[50,"procs"],"context_switches":[72,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680695274555640 240443 TASK 917 DONE SUCCESS  0  {} {"wq_output_time":[0.004566,"s"],"wq_input_time":[9.1e-05,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680695123.650724,"s"],"end":[1680695274.424941,"s"],"wall_time":[150.774217,"s"],"cpu_time":[447.246673,"s"],"memory":[9449,"MB"],"virtual_memory":[9654,"MB"],"swap_memory":[0,"MB"],"disk":[5743,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1019,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.966,"cores"],"cores_avg":[2.966,"cores"],"machine_cpus":[64,"cores"],"machine_load":[50,"procs"],"context_switches":[72,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680695274556156 240443 TRANSFER INPUT 866 1 0.000000 0.000002 gcc
1680695274556169 240443 TRANSFER INPUT 866 1 0.000000 0.000003 remote_program.c
1680695274556182 240443 TRANSFER INPUT 866 1 0.000000 0.000006 cctools-monitor
1680695274556226 240443 TASK 866 RUNNING 10.32.89.229:44182  FIRST_RESOURCES {"memory":[9996,"MB"],"disk":[9500,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680695275129094 240443 TASK 919 WAITING_RETRIEVAL 10.32.89.229:44182 
1680695275134862 240443 TRANSFER OUTPUT 919 0 0.001287 0.005679 cctools-monitor.summary
1680695275135106 240443 TASK 919 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005849,"s"],"wq_input_time":[9.899999999999999e-05,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1680695123.649209,"s"],"end":[1680695275.119971,"s"],"wall_time":[151.470762,"s"],"cpu_time":[299.302303,"s"],"memory":[8148,"MB"],"virtual_memory":[8287,"MB"],"swap_memory":[0,"MB"],"disk":[8995,"MB"],"bytes_read":[1,"MB"],"bytes_written":[681,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.976,"cores"],"cores_avg":[1.976,"cores"],"machine_cpus":[64,"cores"],"machine_load":[50,"procs"],"context_switches":[29,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680695275135736 240443 TASK 919 DONE SUCCESS  0  {} {"wq_output_time":[0.005849,"s"],"wq_input_time":[9.899999999999999e-05,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1680695123.649209,"s"],"end":[1680695275.119971,"s"],"wall_time":[151.470762,"s"],"cpu_time":[299.302303,"s"],"memory":[8148,"MB"],"virtual_memory":[8287,"MB"],"swap_memory":[0,"MB"],"disk":[8995,"MB"],"bytes_read":[1,"MB"],"bytes_written":[681,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.976,"cores"],"cores_avg":[1.976,"cores"],"machine_cpus":[64,"cores"],"machine_load":[50,"procs"],"context_switches":[29,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680695275136207 240443 TRANSFER INPUT 865 1 0.000000 0.000001 gcc
1680695275136221 240443 TRANSFER INPUT 865 1 0.000000 0.000003 remote_program.c
1680695275136234 240443 TRANSFER INPUT 865 1 0.000000 0.000007 cctools-monitor
1680695275136279 240443 TASK 865 RUNNING 10.32.89.229:44182  FIRST_RESOURCES {"memory":[9996,"MB"],"disk":[9500,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680695275412326 240443 TASK 920 WAITING_RETRIEVAL 10.32.89.229:44182 
1680695275418444 240443 TRANSFER OUTPUT 920 0 0.001285 0.006059 cctools-monitor.summary
1680695275418774 240443 TASK 920 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.006349,"s"],"wq_input_time":[0.000132,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680695123.649061,"s"],"end":[1680695275.180924,"s"],"wall_time":[151.531863,"s"],"cpu_time":[299.278838,"s"],"memory":[8502,"MB"],"virtual_memory":[8641,"MB"],"swap_memory":[0,"MB"],"disk":[8873,"MB"],"bytes_read":[1,"MB"],"bytes_written":[663,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.975,"cores"],"cores_avg":[1.975,"cores"],"machine_cpus":[64,"cores"],"machine_load":[50,"procs"],"context_switches":[30,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680695275419488 240443 TASK 920 DONE SUCCESS  0  {} {"wq_output_time":[0.006349,"s"],"wq_input_time":[0.000132,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680695123.649061,"s"],"end":[1680695275.180924,"s"],"wall_time":[151.531863,"s"],"cpu_time":[299.278838,"s"],"memory":[8502,"MB"],"virtual_memory":[8641,"MB"],"swap_memory":[0,"MB"],"disk":[8873,"MB"],"bytes_read":[1,"MB"],"bytes_written":[663,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.975,"cores"],"cores_avg":[1.975,"cores"],"machine_cpus":[64,"cores"],"machine_load":[50,"procs"],"context_switches":[30,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680695275419952 240443 TRANSFER INPUT 864 1 0.000000 0.000002 gcc
1680695275419965 240443 TRANSFER INPUT 864 1 0.000000 0.000003 remote_program.c
1680695275419978 240443 TRANSFER INPUT 864 1 0.000000 0.000007 cctools-monitor
1680695275420022 240443 TASK 864 RUNNING 10.32.89.229:44182  FIRST_RESOURCES {"memory":[9996,"MB"],"disk":[9500,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680695280260694 240443 TASK 881 WAITING_RETRIEVAL 10.32.89.149:46552 
1680695280265843 240443 TRANSFER OUTPUT 881 0 0.001307 0.005064 cctools-monitor.summary
1680695280266053 240443 TASK 881 RETRIEVED RESOURCE_EXHAUSTION  143 {"disk":[9500,"MB"]} {"wq_output_time":[0.005223,"s"],"wq_input_time":[0.00011,"s"],"wq_output_size":[0.001307487487792969,"MB"],"wq_input_size":[0,"MB"],"start":[1680695224.748145,"s"],"end":[1680695280.148114,"s"],"wall_time":[55.399969,"s"],"cpu_time":[165.011851,"s"],"memory":[7274,"MB"],"virtual_memory":[7479,"MB"],"swap_memory":[0,"MB"],"disk":[9676,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1001,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.979,"cores"],"cores_avg":[2.979,"cores"],"machine_cpus":[64,"cores"],"machine_load":[44,"procs"],"context_switches":[8,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680695280266079 240443 TASK 881 WAITING default MAX_RESOURCES {"memory":[11366,"MB"],"disk":[11217,"MB"],"gpus":[0,"gpus"],"cores":[5.947,"cores"]}
1680695280266596 240443 TRANSFER INPUT 863 1 0.000000 0.000002 gcc
1680695280266608 240443 TRANSFER INPUT 863 1 0.000000 0.000003 remote_program.c
1680695280266629 240443 TRANSFER INPUT 863 1 0.000000 0.000014 cctools-monitor
1680695280266680 240443 TASK 863 RUNNING 10.32.89.149:46552  FIRST_RESOURCES {"memory":[9996,"MB"],"disk":[9500,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680695283424788 240443 TASK 910 WAITING_RETRIEVAL 10.32.89.231:56360 
1680695283429806 240443 TRANSFER OUTPUT 910 0 0.001323 0.004960 cctools-monitor.summary
1680695283430042 240443 TASK 910 RETRIEVED RESOURCE_EXHAUSTION  143 {"cores":[4,"cores"]} {"wq_output_time":[0.005133,"s"],"wq_input_time":[9.500000000000001e-05,"s"],"wq_output_size":[0.001322746276855469,"MB"],"wq_input_size":[0,"MB"],"start":[1680695152.596554,"s"],"end":[1680695283.420645,"s"],"wall_time":[130.824091,"s"],"cpu_time":[779.999551,"s"],"memory":[7742,"MB"],"virtual_memory":[8145,"MB"],"swap_memory":[0,"MB"],"disk":[6475,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1910,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[5.962,"cores"],"cores_avg":[5.962,"cores"],"machine_cpus":[64,"cores"],"machine_load":[55,"procs"],"context_switches":[7,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680695283430068 240443 TASK 910 WAITING default MAX_RESOURCES {"memory":[11366,"MB"],"disk":[11217,"MB"],"gpus":[0,"gpus"],"cores":[5.962,"cores"]}
1680695283430731 240443 TRANSFER INPUT 862 1 0.000000 0.000002 gcc
1680695283430745 240443 TRANSFER INPUT 862 1 0.000000 0.000004 remote_program.c
1680695283430759 240443 TRANSFER INPUT 862 1 0.000000 0.000007 cctools-monitor
1680695283430841 240443 TASK 862 RUNNING 10.32.89.231:56360  FIRST_RESOURCES {"memory":[9996,"MB"],"disk":[9500,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680695292730070 240443 TASK 916 WAITING_RETRIEVAL 10.32.90.56:40990 
1680695292735736 240443 TRANSFER OUTPUT 916 0 0.001285 0.005564 cctools-monitor.summary
1680695292736025 240443 CATEGORY default MAX {"memory":[11366,"MB"],"disk":[11217,"MB"],"gpus":[0,"gpus"],"cores":[5.962,"cores"]}
1680695292736043 240443 CATEGORY default MIN {"memory":[10000,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680695292736056 240443 CATEGORY default FIRST MIN_WASTE {"memory":[10000,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680695292736122 240443 TASK 916 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.00578,"s"],"wq_input_time":[0.000132,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680695141.868451,"s"],"end":[1680695292.726566,"s"],"wall_time":[150.858115,"s"],"cpu_time":[446.986959,"s"],"memory":[6868,"MB"],"virtual_memory":[7071,"MB"],"swap_memory":[0,"MB"],"disk":[8029,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1017,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.963,"cores"],"cores_avg":[2.963,"cores"],"machine_cpus":[64,"cores"],"machine_load":[40,"procs"],"context_switches":[24,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680695292736800 240443 TASK 916 DONE SUCCESS  0  {} {"wq_output_time":[0.00578,"s"],"wq_input_time":[0.000132,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680695141.868451,"s"],"end":[1680695292.726566,"s"],"wall_time":[150.858115,"s"],"cpu_time":[446.986959,"s"],"memory":[6868,"MB"],"virtual_memory":[7071,"MB"],"swap_memory":[0,"MB"],"disk":[8029,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1017,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.963,"cores"],"cores_avg":[2.963,"cores"],"machine_cpus":[64,"cores"],"machine_load":[40,"procs"],"context_switches":[24,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680695292737585 240443 TRANSFER INPUT 861 1 0.000000 0.000002 gcc
1680695292737599 240443 TRANSFER INPUT 861 1 0.000000 0.000004 remote_program.c
1680695292737612 240443 TRANSFER INPUT 861 1 0.000000 0.000007 cctools-monitor
1680695292737696 240443 TASK 861 RUNNING 10.32.90.56:40990  FIRST_RESOURCES {"memory":[10000,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680695293389937 240443 TASK 905 WAITING_RETRIEVAL 10.32.84.231:39584 
1680695293394765 240443 TRANSFER OUTPUT 905 0 0.001323 0.004752 cctools-monitor.summary
1680695293395134 240443 TASK 905 RETRIEVED RESOURCE_EXHAUSTION  143 {"disk":[9500,"MB"]} {"wq_output_time":[0.005078,"s"],"wq_input_time":[0.0001,"s"],"wq_output_size":[0.001322746276855469,"MB"],"wq_input_size":[0,"MB"],"start":[1680695158.091026,"s"],"end":[1680695293.387494,"s"],"wall_time":[135.296468,"s"],"cpu_time":[268.819532,"s"],"memory":[9180,"MB"],"virtual_memory":[9321,"MB"],"swap_memory":[0,"MB"],"disk":[9521,"MB"],"bytes_read":[1,"MB"],"bytes_written":[422,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.987,"cores"],"cores_avg":[1.987,"cores"],"machine_cpus":[24,"cores"],"machine_load":[20,"procs"],"context_switches":[5,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680695293395163 240443 TASK 905 WAITING default MAX_RESOURCES {"memory":[11366,"MB"],"disk":[11217,"MB"],"gpus":[0,"gpus"],"cores":[5.962,"cores"]}
1680695293395945 240443 TRANSFER INPUT 860 1 0.000000 0.000001 gcc
1680695293395958 240443 TRANSFER INPUT 860 1 0.000000 0.000003 remote_program.c
1680695293395971 240443 TRANSFER INPUT 860 1 0.000000 0.000006 cctools-monitor
1680695293396015 240443 TASK 860 RUNNING 10.32.84.231:39584  FIRST_RESOURCES {"memory":[10000,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680695293809013 240443 TASK 914 WAITING_RETRIEVAL 10.32.90.56:40990 
1680695293814569 240443 TRANSFER OUTPUT 914 0 0.001285 0.005506 cctools-monitor.summary
1680695293814785 240443 TASK 914 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005663,"s"],"wq_input_time":[0.0001,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680695141.870375,"s"],"end":[1680695293.80606,"s"],"wall_time":[151.935685,"s"],"cpu_time":[596.254228,"s"],"memory":[7642,"MB"],"virtual_memory":[7913,"MB"],"swap_memory":[0,"MB"],"disk":[6679,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1356,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.924,"cores"],"cores_avg":[3.924,"cores"],"machine_cpus":[64,"cores"],"machine_load":[40,"procs"],"context_switches":[32,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680695293815551 240443 TASK 914 DONE SUCCESS  0  {} {"wq_output_time":[0.005663,"s"],"wq_input_time":[0.0001,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680695141.870375,"s"],"end":[1680695293.80606,"s"],"wall_time":[151.935685,"s"],"cpu_time":[596.254228,"s"],"memory":[7642,"MB"],"virtual_memory":[7913,"MB"],"swap_memory":[0,"MB"],"disk":[6679,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1356,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.924,"cores"],"cores_avg":[3.924,"cores"],"machine_cpus":[64,"cores"],"machine_load":[40,"procs"],"context_switches":[32,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680695293816435 240443 TRANSFER INPUT 859 1 0.000000 0.000002 gcc
1680695293816448 240443 TRANSFER INPUT 859 1 0.000000 0.000004 remote_program.c
1680695293816461 240443 TRANSFER INPUT 859 1 0.000000 0.000007 cctools-monitor
1680695293816507 240443 TASK 859 RUNNING 10.32.90.56:40990  FIRST_RESOURCES {"memory":[10000,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680695294088366 240443 TASK 913 WAITING_RETRIEVAL 10.32.90.56:40990 
1680695294088381 240443 TASK 915 WAITING_RETRIEVAL 10.32.90.56:40990 
1680695294092804 240443 TRANSFER OUTPUT 913 0 0.001284 0.004362 cctools-monitor.summary
1680695294093018 240443 TASK 913 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004525,"s"],"wq_input_time":[9.399999999999999e-05,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680695141.87284,"s"],"end":[1680695294.064521,"s"],"wall_time":[152.191681,"s"],"cpu_time":[299.842895,"s"],"memory":[7908,"MB"],"virtual_memory":[8047,"MB"],"swap_memory":[0,"MB"],"disk":[7427,"MB"],"bytes_read":[1,"MB"],"bytes_written":[688,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.97,"cores"],"cores_avg":[1.97,"cores"],"machine_cpus":[64,"cores"],"machine_load":[40,"procs"],"context_switches":[33,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680695294093905 240443 TASK 913 DONE SUCCESS  0  {} {"wq_output_time":[0.004525,"s"],"wq_input_time":[9.399999999999999e-05,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680695141.87284,"s"],"end":[1680695294.064521,"s"],"wall_time":[152.191681,"s"],"cpu_time":[299.842895,"s"],"memory":[7908,"MB"],"virtual_memory":[8047,"MB"],"swap_memory":[0,"MB"],"disk":[7427,"MB"],"bytes_read":[1,"MB"],"bytes_written":[688,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.97,"cores"],"cores_avg":[1.97,"cores"],"machine_cpus":[64,"cores"],"machine_load":[40,"procs"],"context_switches":[33,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680695294097994 240443 TRANSFER OUTPUT 915 0 0.001286 0.003918 cctools-monitor.summary
1680695294098366 240443 TASK 915 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004236,"s"],"wq_input_time":[0.0001,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680695141.872657,"s"],"end":[1680695293.985911,"s"],"wall_time":[152.113254,"s"],"cpu_time":[596.688354,"s"],"memory":[8826,"MB"],"virtual_memory":[9097,"MB"],"swap_memory":[0,"MB"],"disk":[7327,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1384,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.923,"cores"],"cores_avg":[3.923,"cores"],"machine_cpus":[64,"cores"],"machine_load":[40,"procs"],"context_switches":[30,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680695294098955 240443 TASK 915 DONE SUCCESS  0  {} {"wq_output_time":[0.004236,"s"],"wq_input_time":[0.0001,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680695141.872657,"s"],"end":[1680695293.985911,"s"],"wall_time":[152.113254,"s"],"cpu_time":[596.688354,"s"],"memory":[8826,"MB"],"virtual_memory":[9097,"MB"],"swap_memory":[0,"MB"],"disk":[7327,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1384,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.923,"cores"],"cores_avg":[3.923,"cores"],"machine_cpus":[64,"cores"],"machine_load":[40,"procs"],"context_switches":[30,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680695294099404 240443 TRANSFER INPUT 905 1 0.000000 0.000002 gcc
