# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1680717581288945 313578 MANAGER START
1680717581295068 313578 CATEGORY default MAX {}
1680717581295084 313578 CATEGORY default MIN {}
1680717581295091 313578 CATEGORY default FIRST GREEDY_BUCKETING {}
1680718254899806 313578 TASK 733 WAITING_RETRIEVAL 10.32.80.45:48310 
1680718254906139 313578 TRANSFER OUTPUT 733 0 0.001281 0.006258 cctools-monitor.summary
1680718254907390 313578 TASK 733 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.006485,"s"],"wq_input_time":[0.000115,"s"],"wq_output_size":[0.001280784606933594,"MB"],"wq_input_size":[0,"MB"],"start":[1680718082.18589,"s"],"end":[1680718254.896978,"s"],"wall_time":[172.711088,"s"],"cpu_time":[172.307395,"s"],"memory":[3123,"MB"],"virtual_memory":[3196,"MB"],"swap_memory":[0,"MB"],"disk":[6845,"MB"],"bytes_read":[1,"MB"],"bytes_written":[214,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[16,"cores"],"machine_load":[2,"procs"],"context_switches":[8,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680718254908213 313578 TASK 733 DONE SUCCESS  0  {} {"wq_output_time":[0.006485,"s"],"wq_input_time":[0.000115,"s"],"wq_output_size":[0.001280784606933594,"MB"],"wq_input_size":[0,"MB"],"start":[1680718082.18589,"s"],"end":[1680718254.896978,"s"],"wall_time":[172.711088,"s"],"cpu_time":[172.307395,"s"],"memory":[3123,"MB"],"virtual_memory":[3196,"MB"],"swap_memory":[0,"MB"],"disk":[6845,"MB"],"bytes_read":[1,"MB"],"bytes_written":[214,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[16,"cores"],"machine_load":[2,"procs"],"context_switches":[8,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680718254908900 313578 TRANSFER INPUT 956 1 0.000000 0.000001 gcc
1680718254908914 313578 TRANSFER INPUT 956 1 0.000000 0.000004 remote_program.c
1680718254908927 313578 TRANSFER INPUT 956 1 0.000000 0.000007 cctools-monitor
1680718254908978 313578 TASK 956 RUNNING 10.32.80.45:48310  MAX_RESOURCES {"memory":[23953,"MB"],"disk":[31643,"MB"],"gpus":[0,"gpus"],"cores":[14.888,"cores"]}
1680718257106203 313578 TASK 819 WAITING_RETRIEVAL 10.32.84.193:49804 
1680718257121258 313578 TRANSFER OUTPUT 819 0 0.001279 0.015005 cctools-monitor.summary
1680718257122490 313578 TASK 819 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.015157,"s"],"wq_input_time":[0.000125,"s"],"wq_output_size":[0.001278877258300781,"MB"],"wq_input_size":[0,"MB"],"start":[1680718107.724446,"s"],"end":[1680718257.102517,"s"],"wall_time":[149.378071,"s"],"cpu_time":[149.098095,"s"],"memory":[1315,"MB"],"virtual_memory":[1388,"MB"],"swap_memory":[0,"MB"],"disk":[891,"MB"],"bytes_read":[1,"MB"],"bytes_written":[210,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[10,"procs"],"context_switches":[3,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680718257123275 313578 TASK 819 DONE SUCCESS  0  {} {"wq_output_time":[0.015157,"s"],"wq_input_time":[0.000125,"s"],"wq_output_size":[0.001278877258300781,"MB"],"wq_input_size":[0,"MB"],"start":[1680718107.724446,"s"],"end":[1680718257.102517,"s"],"wall_time":[149.378071,"s"],"cpu_time":[149.098095,"s"],"memory":[1315,"MB"],"virtual_memory":[1388,"MB"],"swap_memory":[0,"MB"],"disk":[891,"MB"],"bytes_read":[1,"MB"],"bytes_written":[210,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[10,"procs"],"context_switches":[3,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680718257123841 313578 TRANSFER INPUT 955 1 0.000000 0.000002 gcc
1680718257123855 313578 TRANSFER INPUT 955 1 0.000000 0.000003 remote_program.c
1680718257123868 313578 TRANSFER INPUT 955 1 0.000000 0.000007 cctools-monitor
1680718257123916 313578 TASK 955 RUNNING 10.32.84.193:49804  MAX_RESOURCES {"memory":[23953,"MB"],"disk":[31643,"MB"],"gpus":[0,"gpus"],"cores":[14.888,"cores"]}
1680718260410751 313578 TASK 788 WAITING_RETRIEVAL 10.32.83.213:49614 
1680718260415765 313578 TRANSFER OUTPUT 788 0 0.001274 0.004952 cctools-monitor.summary
1680718260417150 313578 CATEGORY default MAX {}
1680718260417170 313578 CATEGORY default MIN {"memory":[23953,"MB"],"disk":[31643,"MB"],"gpus":[0,"gpus"],"cores":[14.888,"cores"]}
1680718260417177 313578 CATEGORY default FIRST GREEDY_BUCKETING {}
1680718260417230 313578 TASK 788 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005275,"s"],"wq_input_time":[0.000106,"s"],"wq_output_size":[0.00127410888671875,"MB"],"wq_input_size":[0,"MB"],"start":[1680718110.17835,"s"],"end":[1680718260.407925,"s"],"wall_time":[150.229575,"s"],"cpu_time":[299.402969,"s"],"memory":[852,"MB"],"virtual_memory":[991,"MB"],"swap_memory":[0,"MB"],"disk":[3497,"MB"],"bytes_read":[1,"MB"],"bytes_written":[417,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.993,"cores"],"cores_avg":[1.993,"cores"],"machine_cpus":[24,"cores"],"machine_load":[11,"procs"],"context_switches":[10,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680718260417969 313578 TASK 788 DONE SUCCESS  0  {} {"wq_output_time":[0.005275,"s"],"wq_input_time":[0.000106,"s"],"wq_output_size":[0.00127410888671875,"MB"],"wq_input_size":[0,"MB"],"start":[1680718110.17835,"s"],"end":[1680718260.407925,"s"],"wall_time":[150.229575,"s"],"cpu_time":[299.402969,"s"],"memory":[852,"MB"],"virtual_memory":[991,"MB"],"swap_memory":[0,"MB"],"disk":[3497,"MB"],"bytes_read":[1,"MB"],"bytes_written":[417,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.993,"cores"],"cores_avg":[1.993,"cores"],"machine_cpus":[24,"cores"],"machine_load":[11,"procs"],"context_switches":[10,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680718260418665 313578 TRANSFER INPUT 954 1 0.000000 0.000002 gcc
1680718260418678 313578 TRANSFER INPUT 954 1 0.000000 0.000003 remote_program.c
1680718260418691 313578 TRANSFER INPUT 954 1 0.000000 0.000006 cctools-monitor
1680718260418739 313578 TASK 954 RUNNING 10.32.83.213:49614  MAX_RESOURCES {"memory":[23953,"MB"],"disk":[31643,"MB"],"gpus":[0,"gpus"],"cores":[14.888,"cores"]}
1680718261559099 313578 TASK 998 WAITING_RETRIEVAL 10.32.83.191:44156 
1680718261564829 313578 TRANSFER OUTPUT 998 0 0.001282 0.005618 cctools-monitor.summary
1680718261566147 313578 TASK 998 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005845,"s"],"wq_input_time":[0.000105,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[0,"MB"],"start":[1680718111.157338,"s"],"end":[1680718261.556017,"s"],"wall_time":[150.398679,"s"],"cpu_time":[1046.778749,"s"],"memory":[4084,"MB"],"virtual_memory":[4552,"MB"],"swap_memory":[0,"MB"],"disk":[4585,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1459,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.96,"cores"],"cores_avg":[6.96,"cores"],"machine_cpus":[24,"cores"],"machine_load":[15,"procs"],"context_switches":[14,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680718261566932 313578 TASK 998 DONE SUCCESS  0  {} {"wq_output_time":[0.005845,"s"],"wq_input_time":[0.000105,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[0,"MB"],"start":[1680718111.157338,"s"],"end":[1680718261.556017,"s"],"wall_time":[150.398679,"s"],"cpu_time":[1046.778749,"s"],"memory":[4084,"MB"],"virtual_memory":[4552,"MB"],"swap_memory":[0,"MB"],"disk":[4585,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1459,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.96,"cores"],"cores_avg":[6.96,"cores"],"machine_cpus":[24,"cores"],"machine_load":[15,"procs"],"context_switches":[14,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680718261567613 313578 TRANSFER INPUT 953 1 0.000000 0.000002 gcc
1680718261567637 313578 TRANSFER INPUT 953 1 0.000000 0.000005 remote_program.c
1680718261567652 313578 TRANSFER INPUT 953 1 0.000000 0.000008 cctools-monitor
1680718261567728 313578 TASK 953 RUNNING 10.32.83.191:44156  MAX_RESOURCES {"memory":[23953,"MB"],"disk":[31643,"MB"],"gpus":[0,"gpus"],"cores":[14.888,"cores"]}
1680718262770607 313578 WORKER worker-55d4f67d5d755a0d95a83cf7faa9356c 10.32.83.29:51582  CONNECTION
1680718265060874 313578 WORKER worker-55d4f67d5d755a0d95a83cf7faa9356c RESOURCES {"memory":[64000,"MB"],"disk":[65433,"MB"],"cores":[16,"cores"]}
1680718265646476 313578 TRANSFER INPUT 952 1 1.203979 0.000956 gcc
1680718265646527 313578 TRANSFER INPUT 952 1 0.002252 0.000037 remote_program.c
1680718265650421 313578 TRANSFER INPUT 952 1 5.314476 0.003884 cctools-monitor
1680718265650604 313578 TASK 952 RUNNING 10.32.83.29:51582  MAX_RESOURCES {"memory":[23953,"MB"],"disk":[31643,"MB"],"gpus":[0,"gpus"],"cores":[14.888,"cores"]}
1680718279188510 313578 TASK 997 WAITING_RETRIEVAL 10.32.88.142:39770 
1680718279195240 313578 TRANSFER OUTPUT 997 0 0.001282 0.006653 cctools-monitor.summary
1680718279196744 313578 TASK 997 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.006968,"s"],"wq_input_time":[0.000128,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[0,"MB"],"start":[1680718129.13874,"s"],"end":[1680718279.105389,"s"],"wall_time":[149.966649,"s"],"cpu_time":[299.136537,"s"],"memory":[17096,"MB"],"virtual_memory":[17235,"MB"],"swap_memory":[0,"MB"],"disk":[491,"MB"],"bytes_read":[1,"MB"],"bytes_written":[308,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.995,"cores"],"cores_avg":[1.995,"cores"],"machine_cpus":[16,"cores"],"machine_load":[13,"procs"],"context_switches":[3,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680718279197556 313578 TASK 997 DONE SUCCESS  0  {} {"wq_output_time":[0.006968,"s"],"wq_input_time":[0.000128,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[0,"MB"],"start":[1680718129.13874,"s"],"end":[1680718279.105389,"s"],"wall_time":[149.966649,"s"],"cpu_time":[299.136537,"s"],"memory":[17096,"MB"],"virtual_memory":[17235,"MB"],"swap_memory":[0,"MB"],"disk":[491,"MB"],"bytes_read":[1,"MB"],"bytes_written":[308,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.995,"cores"],"cores_avg":[1.995,"cores"],"machine_cpus":[16,"cores"],"machine_load":[13,"procs"],"context_switches":[3,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680718279198197 313578 TRANSFER INPUT 951 1 0.000000 0.000002 gcc
1680718279198211 313578 TRANSFER INPUT 951 1 0.000000 0.000003 remote_program.c
1680718279198224 313578 TRANSFER INPUT 951 1 0.000000 0.000007 cctools-monitor
1680718279198273 313578 TASK 951 RUNNING 10.32.88.142:39770  MAX_RESOURCES {"memory":[23953,"MB"],"disk":[31643,"MB"],"gpus":[0,"gpus"],"cores":[14.888,"cores"]}
1680718279496529 313578 TASK 709 WAITING_RETRIEVAL 10.32.89.73:39026 
1680718279501702 313578 TRANSFER OUTPUT 709 0 0.001325 0.005081 cctools-monitor.summary
1680718279501950 313578 TASK 709 RETRIEVED RESOURCE_EXHAUSTION  143 {"cores":[14.888,"cores"]} {"wq_output_time":[0.005249,"s"],"wq_input_time":[0.000104,"s"],"wq_output_size":[0.001324653625488281,"MB"],"wq_input_size":[0,"MB"],"start":[1680718129.361493,"s"],"end":[1680718279.318083,"s"],"wall_time":[149.95659,"s"],"cpu_time":[2380.20972,"s"],"memory":[7971,"MB"],"virtual_memory":[9033,"MB"],"swap_memory":[0,"MB"],"disk":[2679,"MB"],"bytes_read":[1,"MB"],"bytes_written":[2672,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[15.873,"cores"],"cores_avg":[15.873,"cores"],"machine_cpus":[24,"cores"],"machine_load":[23,"procs"],"context_switches":[46,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680718279501980 313578 TASK 709 WAITING default MAX_RESOURCES {"memory":[23953,"MB"],"disk":[31643,"MB"],"gpus":[0,"gpus"],"cores":[15.873,"cores"]}
1680718279502451 313578 TRANSFER INPUT 709 1 0.000000 0.000002 gcc
1680718279502466 313578 TRANSFER INPUT 709 1 0.000000 0.000003 remote_program.c
1680718279502479 313578 TRANSFER INPUT 709 1 0.000000 0.000007 cctools-monitor
1680718279502523 313578 TASK 709 RUNNING 10.32.89.73:39026  MAX_RESOURCES {"memory":[23953,"MB"],"disk":[31643,"MB"],"gpus":[0,"gpus"],"cores":[16,"cores"]}
1680718279794074 313578 TASK 816 WAITING_RETRIEVAL 10.32.84.203:51766 
1680718279798604 313578 TRANSFER OUTPUT 816 0 0.001285 0.004483 cctools-monitor.summary
1680718279799980 313578 TASK 816 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004687,"s"],"wq_input_time":[0.000107,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680718108.193278,"s"],"end":[1680718279.704772,"s"],"wall_time":[171.511494,"s"],"cpu_time":[171.176547,"s"],"memory":[3878,"MB"],"virtual_memory":[3951,"MB"],"swap_memory":[0,"MB"],"disk":[6445,"MB"],"bytes_read":[1,"MB"],"bytes_written":[210,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[12,"procs"],"context_switches":[18,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680718279800790 313578 TASK 816 DONE SUCCESS  0  {} {"wq_output_time":[0.004687,"s"],"wq_input_time":[0.000107,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680718108.193278,"s"],"end":[1680718279.704772,"s"],"wall_time":[171.511494,"s"],"cpu_time":[171.176547,"s"],"memory":[3878,"MB"],"virtual_memory":[3951,"MB"],"swap_memory":[0,"MB"],"disk":[6445,"MB"],"bytes_read":[1,"MB"],"bytes_written":[210,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[12,"procs"],"context_switches":[18,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680718279801385 313578 TRANSFER INPUT 950 1 0.000000 0.000002 gcc
1680718279801400 313578 TRANSFER INPUT 950 1 0.000000 0.000003 remote_program.c
1680718279801413 313578 TRANSFER INPUT 950 1 0.000000 0.000006 cctools-monitor
1680718279801460 313578 TASK 950 RUNNING 10.32.84.203:51766  MAX_RESOURCES {"memory":[23953,"MB"],"disk":[31643,"MB"],"gpus":[0,"gpus"],"cores":[15.873,"cores"]}
1680718309463836 313578 WORKER worker-70f34c12a2a9a1669cc608c563f7e2a4 10.32.83.165:58266  CONNECTION
1680718311798482 313578 WORKER worker-70f34c12a2a9a1669cc608c563f7e2a4 RESOURCES {"memory":[64000,"MB"],"disk":[68407,"MB"],"cores":[16,"cores"]}
1680718312402556 313578 TASK 690 WAITING_RETRIEVAL 10.32.83.163:40384 
1680718312408115 313578 TRANSFER OUTPUT 690 0 0.001326 0.005462 cctools-monitor.summary
1680718312408413 313578 TASK 690 RETRIEVED RESOURCE_EXHAUSTION  143 {"disk":[16715,"MB"]} {"wq_output_time":[0.005708,"s"],"wq_input_time":[0.000132,"s"],"wq_output_size":[0.001325607299804688,"MB"],"wq_input_size":[0,"MB"],"start":[1680717858.589259,"s"],"end":[1680718312.228519,"s"],"wall_time":[453.63926,"s"],"cpu_time":[452.749806,"s"],"memory":[16709,"MB"],"virtual_memory":[16782,"MB"],"swap_memory":[0,"MB"],"disk":[16734,"MB"],"bytes_read":[1,"MB"],"bytes_written":[221,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[9,"procs"],"context_switches":[2,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680718312408448 313578 TASK 690 WAITING default MAX_RESOURCES {"memory":[23953,"MB"],"disk":[31643,"MB"],"gpus":[0,"gpus"],"cores":[15.873,"cores"]}
1680718312408971 313578 TRANSFER INPUT 690 1 0.000000 0.000002 gcc
1680718312408984 313578 TRANSFER INPUT 690 1 0.000000 0.000004 remote_program.c
1680718312408996 313578 TRANSFER INPUT 690 1 0.000000 0.000006 cctools-monitor
1680718312409043 313578 TASK 690 RUNNING 10.32.83.163:40384  MAX_RESOURCES {"memory":[23953,"MB"],"disk":[31643,"MB"],"gpus":[0,"gpus"],"cores":[15.873,"cores"]}
1680718312410583 313578 TRANSFER INPUT 949 1 1.203979 0.000997 gcc
1680718312410657 313578 TRANSFER INPUT 949 1 0.002252 0.000050 remote_program.c
1680718312414580 313578 TRANSFER INPUT 949 1 5.314476 0.003913 cctools-monitor
1680718312414640 313578 TASK 949 RUNNING 10.32.83.165:58266  MAX_RESOURCES {"memory":[23953,"MB"],"disk":[31643,"MB"],"gpus":[0,"gpus"],"cores":[15.873,"cores"]}
1680718316456516 313578 TASK 701 WAITING_RETRIEVAL 10.32.88.163:57996 
1680718316462094 313578 TRANSFER OUTPUT 701 0 0.001287 0.005521 cctools-monitor.summary
1680718316463601 313578 TASK 701 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005725,"s"],"wq_input_time":[0.000166,"s"],"wq_output_size":[0.001287460327148438,"MB"],"wq_input_size":[0,"MB"],"start":[1680718166.847552,"s"],"end":[1680718316.453555,"s"],"wall_time":[149.606003,"s"],"cpu_time":[149.221957,"s"],"memory":[1579,"MB"],"virtual_memory":[1652,"MB"],"swap_memory":[0,"MB"],"disk":[3762,"MB"],"bytes_read":[1,"MB"],"bytes_written":[181,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.997,"cores"],"cores_avg":[0.997,"cores"],"machine_cpus":[24,"cores"],"machine_load":[12,"procs"],"context_switches":[7,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680718316464322 313578 TASK 701 DONE SUCCESS  0  {} {"wq_output_time":[0.005725,"s"],"wq_input_time":[0.000166,"s"],"wq_output_size":[0.001287460327148438,"MB"],"wq_input_size":[0,"MB"],"start":[1680718166.847552,"s"],"end":[1680718316.453555,"s"],"wall_time":[149.606003,"s"],"cpu_time":[149.221957,"s"],"memory":[1579,"MB"],"virtual_memory":[1652,"MB"],"swap_memory":[0,"MB"],"disk":[3762,"MB"],"bytes_read":[1,"MB"],"bytes_written":[181,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.997,"cores"],"cores_avg":[0.997,"cores"],"machine_cpus":[24,"cores"],"machine_load":[12,"procs"],"context_switches":[7,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680718316464980 313578 TRANSFER INPUT 947 1 0.000000 0.000002 gcc
1680718316464997 313578 TRANSFER INPUT 947 1 0.000000 0.000003 remote_program.c
1680718316465011 313578 TRANSFER INPUT 947 1 0.000000 0.000007 cctools-monitor
1680718316465070 313578 TASK 947 RUNNING 10.32.88.163:57996  MAX_RESOURCES {"memory":[23953,"MB"],"disk":[31643,"MB"],"gpus":[0,"gpus"],"cores":[15.873,"cores"]}
1680718331643121 313578 TASK 947 WAITING_RETRIEVAL 10.32.88.163:57996 
1680718331648551 313578 TRANSFER OUTPUT 947 0 0.001316 0.005361 cctools-monitor.summary
1680718331648803 313578 TASK 947 RETRIEVED RESOURCE_EXHAUSTION  143 {"memory":[23953,"MB"]} {"wq_output_time":[0.00555,"s"],"wq_input_time":[0.000139,"s"],"wq_output_size":[0.001316070556640625,"MB"],"wq_input_size":[0,"MB"],"start":[1680718316.471916,"s"],"end":[1680718331.640326,"s"],"wall_time":[15.16841,"s"],"cpu_time":[119.652153,"s"],"memory":[29550,"MB"],"virtual_memory":[32857,"MB"],"swap_memory":[0,"MB"],"disk":[7,"MB"],"bytes_read":[1,"MB"],"bytes_written":[0,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[7.888,"cores"],"cores_avg":[7.888,"cores"],"machine_cpus":[24,"cores"],"machine_load":[10,"procs"],"context_switches":[13,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[8,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680718331648836 313578 TASK 947 WAITING default MAX_RESOURCES {"memory":[29550,"MB"],"disk":[31643,"MB"],"gpus":[0,"gpus"],"cores":[15.873,"cores"]}
1680718331649351 313578 TRANSFER INPUT 947 1 0.000000 0.000001 gcc
1680718331649364 313578 TRANSFER INPUT 947 1 0.000000 0.000003 remote_program.c
1680718331649377 313578 TRANSFER INPUT 947 1 0.000000 0.000006 cctools-monitor
1680718331649425 313578 TASK 947 RUNNING 10.32.88.163:57996  MAX_RESOURCES {"memory":[32000,"MB"],"disk":[31643,"MB"],"gpus":[0,"gpus"],"cores":[15.873,"cores"]}
1680718338020088 313578 TASK 710 WAITING_RETRIEVAL 10.32.88.233:44262 
1680718338026340 313578 TRANSFER OUTPUT 710 0 0.001277 0.006167 cctools-monitor.summary
1680718338027872 313578 TASK 710 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.006456,"s"],"wq_input_time":[0.000125,"s"],"wq_output_size":[0.001276969909667969,"MB"],"wq_input_size":[0,"MB"],"start":[1680718188.773913,"s"],"end":[1680718338.016176,"s"],"wall_time":[149.242263,"s"],"cpu_time":[148.894736,"s"],"memory":[2249,"MB"],"virtual_memory":[2322,"MB"],"swap_memory":[0,"MB"],"disk":[10,"MB"],"bytes_read":[1,"MB"],"bytes_written":[3,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[12,"procs"],"context_switches":[4,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
