# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1681347192353457 763096 MANAGER START
1681347192360816 763096 CATEGORY default MAX {}
1681347192360827 763096 CATEGORY default MIN {}
1681347192360833 763096 CATEGORY default FIRST MAX {}
1681347807246444 763096 TASK 919 RUNNING 10.32.85.111:48354  FIRST_RESOURCES {"memory":[64000,"MB"],"disk":[73894,"MB"],"gpus":[0,"gpus"],"cores":[16,"cores"]}
1681347808280654 763096 WORKER worker-1e428c315df16c40939799e93e2cf16d 10.32.84.129:43140  CONNECTION
1681347808280667 763096 WORKER worker-1656667de92cc47b2b29fb954d50dd0d 10.32.84.53:58612  CONNECTION
1681347808280675 763096 WORKER worker-0dbc37526e10f55f08b2da6c9a76e6c1 10.32.83.225:58320  CONNECTION
1681347808280682 763096 WORKER worker-6edb7e3b6830e38f4cc43279f4f55e64 10.32.89.233:50500  CONNECTION
1681347808280687 763096 WORKER worker-9f0ce4504a1472c4e6bb9161db7dc93d 10.32.83.61:38126  CONNECTION
1681347808280692 763096 WORKER worker-fbe1d9d85eaf20208a9400f3e3d63f5e 10.32.90.70:48368  CONNECTION
1681347808423452 763096 WORKER worker-0ba61115885aae19a559b09e52cf1b7e 10.32.88.249:33942  CONNECTION
1681347808872406 763096 WORKER worker-1e428c315df16c40939799e93e2cf16d RESOURCES {"memory":[64000,"MB"],"disk":[65496,"MB"],"cores":[16,"cores"]}
1681347808872422 763096 WORKER worker-1656667de92cc47b2b29fb954d50dd0d RESOURCES {"memory":[64000,"MB"],"disk":[65457,"MB"],"cores":[16,"cores"]}
1681347808872431 763096 WORKER worker-0dbc37526e10f55f08b2da6c9a76e6c1 RESOURCES {"memory":[64000,"MB"],"disk":[65446,"MB"],"cores":[16,"cores"]}
1681347808872440 763096 WORKER worker-6edb7e3b6830e38f4cc43279f4f55e64 RESOURCES {"memory":[64000,"MB"],"disk":[64718,"MB"],"cores":[16,"cores"]}
1681347808872449 763096 WORKER worker-9f0ce4504a1472c4e6bb9161db7dc93d RESOURCES {"memory":[64000,"MB"],"disk":[65394,"MB"],"cores":[16,"cores"]}
1681347808965215 763096 WORKER worker-fbe1d9d85eaf20208a9400f3e3d63f5e RESOURCES {"memory":[64000,"MB"],"disk":[64095,"MB"],"cores":[16,"cores"]}
1681347809059465 763096 TRANSFER INPUT 918 1 1.203979 0.000966 gcc
1681347809059510 763096 TRANSFER INPUT 918 1 0.002252 0.000034 remote_program.c
1681347809063470 763096 TRANSFER INPUT 918 1 5.314476 0.003949 cctools-monitor
1681347809063583 763096 TASK 918 RUNNING 10.32.84.129:43140  FIRST_RESOURCES {"memory":[64000,"MB"],"disk":[65496,"MB"],"gpus":[0,"gpus"],"cores":[16,"cores"]}
1681347809063622 763096 WORKER worker-0ba61115885aae19a559b09e52cf1b7e RESOURCES {"memory":[64000,"MB"],"disk":[64141,"MB"],"cores":[16,"cores"]}
1681347809065688 763096 TRANSFER INPUT 917 1 1.203979 0.001796 gcc
1681347809065733 763096 TRANSFER INPUT 917 1 0.002252 0.000032 remote_program.c
1681347809069833 763096 TRANSFER INPUT 917 1 5.314476 0.004091 cctools-monitor
1681347809069874 763096 TASK 917 RUNNING 10.32.84.53:58612  FIRST_RESOURCES {"memory":[64000,"MB"],"disk":[65457,"MB"],"gpus":[0,"gpus"],"cores":[16,"cores"]}
1681347809070972 763096 TRANSFER INPUT 916 1 1.203979 0.000800 gcc
1681347809071017 763096 TRANSFER INPUT 916 1 0.002252 0.000034 remote_program.c
1681347809074447 763096 TRANSFER INPUT 916 1 5.314476 0.003423 cctools-monitor
1681347809074486 763096 TASK 916 RUNNING 10.32.83.225:58320  FIRST_RESOURCES {"memory":[64000,"MB"],"disk":[65446,"MB"],"gpus":[0,"gpus"],"cores":[16,"cores"]}
1681347809075429 763096 TRANSFER INPUT 915 1 1.203979 0.000673 gcc
1681347809075471 763096 TRANSFER INPUT 915 1 0.002252 0.000030 remote_program.c
1681347809080675 763096 TRANSFER INPUT 915 1 5.314476 0.005194 cctools-monitor
1681347809080723 763096 TASK 915 RUNNING 10.32.88.249:33942  FIRST_RESOURCES {"memory":[64000,"MB"],"disk":[64141,"MB"],"gpus":[0,"gpus"],"cores":[16,"cores"]}
1681347809082798 763096 TRANSFER INPUT 914 1 1.203979 0.001758 gcc
1681347809082846 763096 TRANSFER INPUT 914 1 0.002252 0.000034 remote_program.c
1681347809086965 763096 TRANSFER INPUT 914 1 5.314476 0.004100 cctools-monitor
1681347809087010 763096 TASK 914 RUNNING 10.32.89.233:50500  FIRST_RESOURCES {"memory":[64000,"MB"],"disk":[64718,"MB"],"gpus":[0,"gpus"],"cores":[16,"cores"]}
1681347809088158 763096 TRANSFER INPUT 913 1 1.203979 0.000836 gcc
1681347809088203 763096 TRANSFER INPUT 913 1 0.002252 0.000034 remote_program.c
1681347809092358 763096 TRANSFER INPUT 913 1 5.314476 0.004145 cctools-monitor
1681347809092400 763096 TASK 913 RUNNING 10.32.83.61:38126  FIRST_RESOURCES {"memory":[64000,"MB"],"disk":[65394,"MB"],"gpus":[0,"gpus"],"cores":[16,"cores"]}
1681347809093404 763096 TRANSFER INPUT 912 1 1.203979 0.000679 gcc
1681347809093450 763096 TRANSFER INPUT 912 1 0.002252 0.000033 remote_program.c
1681347809099427 763096 TRANSFER INPUT 912 1 5.314476 0.005968 cctools-monitor
1681347809099487 763096 TASK 912 RUNNING 10.32.90.70:48368  FIRST_RESOURCES {"memory":[64000,"MB"],"disk":[64095,"MB"],"gpus":[0,"gpus"],"cores":[16,"cores"]}
1681347809482738 763096 WORKER worker-44958aa982e6281ab62af3299082f0ec 10.32.85.141:48446  CONNECTION
1681347809482749 763096 WORKER worker-94fbccab84623eb0b0bac829c95fab74 10.32.84.223:39774  CONNECTION
1681347810256030 763096 WORKER worker-44958aa982e6281ab62af3299082f0ec RESOURCES {"memory":[64000,"MB"],"disk":[73639,"MB"],"cores":[16,"cores"]}
1681347810256044 763096 WORKER worker-94fbccab84623eb0b0bac829c95fab74 RESOURCES {"memory":[64000,"MB"],"disk":[65466,"MB"],"cores":[16,"cores"]}
1681347810463217 763096 TRANSFER INPUT 911 1 1.203979 0.000651 gcc
1681347810463261 763096 TRANSFER INPUT 911 1 0.002252 0.000032 remote_program.c
1681347810467270 763096 TRANSFER INPUT 911 1 5.314476 0.003997 cctools-monitor
1681347810467506 763096 TASK 911 RUNNING 10.32.85.141:48446  FIRST_RESOURCES {"memory":[64000,"MB"],"disk":[73639,"MB"],"gpus":[0,"gpus"],"cores":[16,"cores"]}
1681347810468630 763096 TRANSFER INPUT 910 1 1.203979 0.000803 gcc
1681347810468674 763096 TRANSFER INPUT 910 1 0.002252 0.000033 remote_program.c
1681347810472980 763096 TRANSFER INPUT 910 1 5.314476 0.004297 cctools-monitor
1681347810473024 763096 TASK 910 RUNNING 10.32.84.223:39774  FIRST_RESOURCES {"memory":[64000,"MB"],"disk":[65466,"MB"],"gpus":[0,"gpus"],"cores":[16,"cores"]}
1681347812298141 763096 TASK 934 WAITING_RETRIEVAL 10.32.84.47:35246 
1681347812302985 763096 TRANSFER OUTPUT 934 0 0.001289 0.004784 cctools-monitor.summary
1681347812303317 763096 TASK 934 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005066,"s"],"wq_input_time":[0.000106,"s"],"wq_output_size":[0.00128936767578125,"MB"],"wq_input_size":[0,"MB"],"start":[1681347662.460413,"s"],"end":[1681347812.294531,"s"],"wall_time":[149.834118,"s"],"cpu_time":[2237.417899,"s"],"memory":[5913,"MB"],"virtual_memory":[6909,"MB"],"swap_memory":[0,"MB"],"disk":[2362,"MB"],"bytes_read":[1,"MB"],"bytes_written":[2296,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[14.933,"cores"],"cores_avg":[14.933,"cores"],"machine_cpus":[24,"cores"],"machine_load":[14,"procs"],"context_switches":[39,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681347812304081 763096 TASK 934 DONE SUCCESS  0  {} {"wq_output_time":[0.005066,"s"],"wq_input_time":[0.000106,"s"],"wq_output_size":[0.00128936767578125,"MB"],"wq_input_size":[0,"MB"],"start":[1681347662.460413,"s"],"end":[1681347812.294531,"s"],"wall_time":[149.834118,"s"],"cpu_time":[2237.417899,"s"],"memory":[5913,"MB"],"virtual_memory":[6909,"MB"],"swap_memory":[0,"MB"],"disk":[2362,"MB"],"bytes_read":[1,"MB"],"bytes_written":[2296,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[14.933,"cores"],"cores_avg":[14.933,"cores"],"machine_cpus":[24,"cores"],"machine_load":[14,"procs"],"context_switches":[39,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681347812304488 763096 TRANSFER INPUT 909 1 0.000000 0.000003 gcc
1681347812304503 763096 TRANSFER INPUT 909 1 0.000000 0.000004 remote_program.c
1681347812304517 763096 TRANSFER INPUT 909 1 0.000000 0.000007 cctools-monitor
1681347812304573 763096 TASK 909 RUNNING 10.32.84.47:35246  FIRST_RESOURCES {"memory":[64000,"MB"],"disk":[65466,"MB"],"gpus":[0,"gpus"],"cores":[16,"cores"]}
1681347820986364 763096 TASK 959 WAITING_RETRIEVAL 10.32.83.11:36546 
1681347820991296 763096 TRANSFER OUTPUT 959 0 0.001286 0.004867 cctools-monitor.summary
1681347820991572 763096 TASK 959 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005095,"s"],"wq_input_time":[0.00011,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1681347504.239535,"s"],"end":[1681347820.983017,"s"],"wall_time":[316.743482,"s"],"cpu_time":[316.183741,"s"],"memory":[8567,"MB"],"virtual_memory":[8640,"MB"],"swap_memory":[0,"MB"],"disk":[13605,"MB"],"bytes_read":[1,"MB"],"bytes_written":[238,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[5,"procs"],"context_switches":[17,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681347820992480 763096 TASK 959 DONE SUCCESS  0  {} {"wq_output_time":[0.005095,"s"],"wq_input_time":[0.00011,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1681347504.239535,"s"],"end":[1681347820.983017,"s"],"wall_time":[316.743482,"s"],"cpu_time":[316.183741,"s"],"memory":[8567,"MB"],"virtual_memory":[8640,"MB"],"swap_memory":[0,"MB"],"disk":[13605,"MB"],"bytes_read":[1,"MB"],"bytes_written":[238,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[5,"procs"],"context_switches":[17,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681347820992910 763096 TRANSFER INPUT 908 1 0.000000 0.000002 gcc
1681347820992924 763096 TRANSFER INPUT 908 1 0.000000 0.000004 remote_program.c
1681347820992938 763096 TRANSFER INPUT 908 1 0.000000 0.000007 cctools-monitor
1681347820992993 763096 TASK 908 RUNNING 10.32.83.11:36546  FIRST_RESOURCES {"memory":[64000,"MB"],"disk":[65475,"MB"],"gpus":[0,"gpus"],"cores":[16,"cores"]}
1681347831383562 763096 TASK 933 WAITING_RETRIEVAL 10.32.83.43:55690 
1681347831387839 763096 TRANSFER OUTPUT 933 0 0.001286 0.004234 cctools-monitor.summary
1681347831388057 763096 TASK 933 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004406,"s"],"wq_input_time":[0.000134,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1681347681.27638,"s"],"end":[1681347831.380623,"s"],"wall_time":[150.104243,"s"],"cpu_time":[597.654275,"s"],"memory":[10828,"MB"],"virtual_memory":[11097,"MB"],"swap_memory":[0,"MB"],"disk":[3123,"MB"],"bytes_read":[1,"MB"],"bytes_written":[861,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.982,"cores"],"cores_avg":[3.982,"cores"],"machine_cpus":[24,"cores"],"machine_load":[11,"procs"],"context_switches":[8,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681347831388793 763096 TASK 933 DONE SUCCESS  0  {} {"wq_output_time":[0.004406,"s"],"wq_input_time":[0.000134,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1681347681.27638,"s"],"end":[1681347831.380623,"s"],"wall_time":[150.104243,"s"],"cpu_time":[597.654275,"s"],"memory":[10828,"MB"],"virtual_memory":[11097,"MB"],"swap_memory":[0,"MB"],"disk":[3123,"MB"],"bytes_read":[1,"MB"],"bytes_written":[861,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.982,"cores"],"cores_avg":[3.982,"cores"],"machine_cpus":[24,"cores"],"machine_load":[11,"procs"],"context_switches":[8,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681347831389141 763096 TRANSFER INPUT 907 1 0.000000 0.000001 gcc
1681347831389154 763096 TRANSFER INPUT 907 1 0.000000 0.000003 remote_program.c
1681347831389167 763096 TRANSFER INPUT 907 1 0.000000 0.000006 cctools-monitor
1681347831389217 763096 TASK 907 RUNNING 10.32.83.43:55690  FIRST_RESOURCES {"memory":[64000,"MB"],"disk":[65396,"MB"],"gpus":[0,"gpus"],"cores":[16,"cores"]}
1681347835591525 763096 TASK 932 WAITING_RETRIEVAL 10.32.88.235:50530 
1681347835596146 763096 TRANSFER OUTPUT 932 0 0.001285 0.004556 cctools-monitor.summary
1681347835596430 763096 TASK 932 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004792,"s"],"wq_input_time":[0.00016,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1681347685.454337,"s"],"end":[1681347835.58834,"s"],"wall_time":[150.134003,"s"],"cpu_time":[746.677535,"s"],"memory":[2623,"MB"],"virtual_memory":[2959,"MB"],"swap_memory":[0,"MB"],"disk":[6347,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1309,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.973,"cores"],"cores_avg":[4.973,"cores"],"machine_cpus":[24,"cores"],"machine_load":[5,"procs"],"context_switches":[15,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681347835597150 763096 TASK 932 DONE SUCCESS  0  {} {"wq_output_time":[0.004792,"s"],"wq_input_time":[0.00016,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1681347685.454337,"s"],"end":[1681347835.58834,"s"],"wall_time":[150.134003,"s"],"cpu_time":[746.677535,"s"],"memory":[2623,"MB"],"virtual_memory":[2959,"MB"],"swap_memory":[0,"MB"],"disk":[6347,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1309,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.973,"cores"],"cores_avg":[4.973,"cores"],"machine_cpus":[24,"cores"],"machine_load":[5,"procs"],"context_switches":[15,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681347835597677 763096 TRANSFER INPUT 906 1 0.000000 0.000003 gcc
1681347835597692 763096 TRANSFER INPUT 906 1 0.000000 0.000004 remote_program.c
1681347835597706 763096 TRANSFER INPUT 906 1 0.000000 0.000008 cctools-monitor
1681347835597757 763096 TASK 906 RUNNING 10.32.88.235:50530  FIRST_RESOURCES {"memory":[64000,"MB"],"disk":[64415,"MB"],"gpus":[0,"gpus"],"cores":[16,"cores"]}
1681347843563277 763096 WORKER worker-371e569d9e6b80d0de67e83cf40be64b 10.32.88.152:56008  CONNECTION
1681347844480033 763096 WORKER worker-371e569d9e6b80d0de67e83cf40be64b RESOURCES {"memory":[64000,"MB"],"disk":[71608,"MB"],"cores":[16,"cores"]}
1681347844691946 763096 TRANSFER INPUT 905 1 1.203979 0.000918 gcc
1681347844691998 763096 TRANSFER INPUT 905 1 0.002252 0.000039 remote_program.c
1681347844695956 763096 TRANSFER INPUT 905 1 5.314476 0.003949 cctools-monitor
1681347844696071 763096 TASK 905 RUNNING 10.32.88.152:56008  FIRST_RESOURCES {"memory":[64000,"MB"],"disk":[71608,"MB"],"gpus":[0,"gpus"],"cores":[16,"cores"]}
1681347845061707 763096 TASK 931 WAITING_RETRIEVAL 10.32.88.163:59806 
1681347845066590 763096 TRANSFER OUTPUT 931 0 0.001286 0.004831 cctools-monitor.summary
1681347845066837 763096 TASK 931 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.00502,"s"],"wq_input_time":[0.000167,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1681347695.040631,"s"],"end":[1681347845.0591,"s"],"wall_time":[150.018469,"s"],"cpu_time":[2390.302852,"s"],"memory":[13492,"MB"],"virtual_memory":[14553,"MB"],"swap_memory":[0,"MB"],"disk":[103,"MB"],"bytes_read":[1,"MB"],"bytes_written":[96,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[15.933,"cores"],"cores_avg":[15.933,"cores"],"machine_cpus":[24,"cores"],"machine_load":[20,"procs"],"context_switches":[19,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681347845067569 763096 TASK 931 DONE SUCCESS  0  {} {"wq_output_time":[0.00502,"s"],"wq_input_time":[0.000167,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1681347695.040631,"s"],"end":[1681347845.0591,"s"],"wall_time":[150.018469,"s"],"cpu_time":[2390.302852,"s"],"memory":[13492,"MB"],"virtual_memory":[14553,"MB"],"swap_memory":[0,"MB"],"disk":[103,"MB"],"bytes_read":[1,"MB"],"bytes_written":[96,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[15.933,"cores"],"cores_avg":[15.933,"cores"],"machine_cpus":[24,"cores"],"machine_load":[20,"procs"],"context_switches":[19,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681347845067869 763096 TRANSFER INPUT 904 1 0.000000 0.000002 gcc
1681347845067881 763096 TRANSFER INPUT 904 1 0.000000 0.000004 remote_program.c
1681347845067893 763096 TRANSFER INPUT 904 1 0.000000 0.000007 cctools-monitor
1681347845067934 763096 TASK 904 RUNNING 10.32.88.163:59806  FIRST_RESOURCES {"memory":[64000,"MB"],"disk":[64458,"MB"],"gpus":[0,"gpus"],"cores":[16,"cores"]}
1681347858004090 763096 TASK 953 WAITING_RETRIEVAL 10.32.80.49:34578 
1681347858009419 763096 TRANSFER OUTPUT 953 0 0.001286 0.005260 cctools-monitor.summary
1681347858009713 763096 TASK 953 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005505,"s"],"wq_input_time":[9.2e-05,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1681347505.142825,"s"],"end":[1681347857.999331,"s"],"wall_time":[352.856506,"s"],"cpu_time":[352.115149,"s"],"memory":[3846,"MB"],"virtual_memory":[3919,"MB"],"swap_memory":[0,"MB"],"disk":[14414,"MB"],"bytes_read":[1,"MB"],"bytes_written":[216,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[16,"cores"],"machine_load":[3,"procs"],"context_switches":[15,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681347858010299 763096 TASK 953 DONE SUCCESS  0  {} {"wq_output_time":[0.005505,"s"],"wq_input_time":[9.2e-05,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1681347505.142825,"s"],"end":[1681347857.999331,"s"],"wall_time":[352.856506,"s"],"cpu_time":[352.115149,"s"],"memory":[3846,"MB"],"virtual_memory":[3919,"MB"],"swap_memory":[0,"MB"],"disk":[14414,"MB"],"bytes_read":[1,"MB"],"bytes_written":[216,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[16,"cores"],"machine_load":[3,"procs"],"context_switches":[15,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681347858010660 763096 TRANSFER INPUT 903 1 0.000000 0.000002 gcc
1681347858010673 763096 TRANSFER INPUT 903 1 0.000000 0.000003 remote_program.c
1681347858010686 763096 TRANSFER INPUT 903 1 0.000000 0.000008 cctools-monitor
1681347858010734 763096 TASK 903 RUNNING 10.32.80.49:34578  FIRST_RESOURCES {"memory":[64000,"MB"],"disk":[67640,"MB"],"gpus":[0,"gpus"],"cores":[16,"cores"]}
1681347859682024 763096 TASK 935 WAITING_RETRIEVAL 10.32.88.133:53704 
1681347859687422 763096 TRANSFER OUTPUT 935 0 0.001277 0.005354 cctools-monitor.summary
1681347859687708 763096 TASK 935 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.0056,"s"],"wq_input_time":[0.000112,"s"],"wq_output_size":[0.001276969909667969,"MB"],"wq_input_size":[0,"MB"],"start":[1681347662.384145,"s"],"end":[1681347859.679208,"s"],"wall_time":[197.295063,"s"],"cpu_time":[196.989391,"s"],"memory":[74,"MB"],"virtual_memory":[147,"MB"],"swap_memory":[0,"MB"],"disk":[8752,"MB"],"bytes_read":[1,"MB"],"bytes_written":[225,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[16,"cores"],"machine_load":[1,"procs"],"context_switches":[19,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681347859688242 763096 TASK 935 DONE SUCCESS  0  {} {"wq_output_time":[0.0056,"s"],"wq_input_time":[0.000112,"s"],"wq_output_size":[0.001276969909667969,"MB"],"wq_input_size":[0,"MB"],"start":[1681347662.384145,"s"],"end":[1681347859.679208,"s"],"wall_time":[197.295063,"s"],"cpu_time":[196.989391,"s"],"memory":[74,"MB"],"virtual_memory":[147,"MB"],"swap_memory":[0,"MB"],"disk":[8752,"MB"],"bytes_read":[1,"MB"],"bytes_written":[225,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[16,"cores"],"machine_load":[1,"procs"],"context_switches":[19,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681347859688568 763096 TRANSFER INPUT 902 1 0.000000 0.000002 gcc
1681347859688580 763096 TRANSFER INPUT 902 1 0.000000 0.000003 remote_program.c
1681347859688593 763096 TRANSFER INPUT 902 1 0.000000 0.000007 cctools-monitor
1681347859688636 763096 TASK 902 RUNNING 10.32.88.133:53704  FIRST_RESOURCES {"memory":[64000,"MB"],"disk":[71454,"MB"],"gpus":[0,"gpus"],"cores":[16,"cores"]}
1681347864045776 763096 TASK 930 WAITING_RETRIEVAL 10.32.89.93:34322 
1681347864051263 763096 TRANSFER OUTPUT 930 0 0.001286 0.005429 cctools-monitor.summary
