# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1680802931786886 529018 MANAGER START
1680802931790880 529018 CATEGORY default MAX {}
1680802931790910 529018 CATEGORY default MIN {}
1680802931790929 529018 CATEGORY default FIRST MAX_THROUGHPUT {}
1680804030589887 529018 TASK 775 RUNNING 10.32.84.141:45510  FIRST_RESOURCES {"memory":[2250,"MB"],"disk":[1250,"MB"],"gpus":[0,"gpus"],"cores":[1,"cores"]}
1680804030614767 529018 TRANSFER INPUT 774 1 0.000000 0.000001 gcc
1680804030614779 529018 TRANSFER INPUT 774 1 0.000000 0.000003 remote_program.c
1680804030614792 529018 TRANSFER INPUT 774 1 0.000000 0.000007 cctools-monitor
1680804030614835 529018 TASK 774 RUNNING 10.32.89.129:46944  FIRST_RESOURCES {"memory":[2250,"MB"],"disk":[1250,"MB"],"gpus":[0,"gpus"],"cores":[1,"cores"]}
1680804030933068 529018 TASK 786 WAITING_RETRIEVAL 10.32.89.129:46940 
1680804030937806 529018 TRANSFER OUTPUT 786 0 0.001303 0.004656 cctools-monitor.summary
1680804030938117 529018 TASK 786 RETRIEVED RESOURCE_EXHAUSTION  143 {"memory":[2250,"MB"]} {"wq_output_time":[0.004926,"s"],"wq_input_time":[0.000117,"s"],"wq_output_size":[0.001302719116210938,"MB"],"wq_input_size":[0,"MB"],"start":[1680804025.523571,"s"],"end":[1680804030.654966,"s"],"wall_time":[5.131395,"s"],"cpu_time":[5.014101,"s"],"memory":[2484,"MB"],"virtual_memory":[2557,"MB"],"swap_memory":[0,"MB"],"disk":[34,"MB"],"bytes_read":[1,"MB"],"bytes_written":[26,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.977,"cores"],"cores_avg":[0.977,"cores"],"machine_cpus":[64,"cores"],"machine_load":[50,"procs"],"context_switches":[3,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680804030938142 529018 TASK 786 WAITING default MAX_RESOURCES {"memory":[32323,"MB"],"disk":[31761,"MB"],"gpus":[0,"gpus"],"cores":[15.943,"cores"]}
1680804030963675 529018 TRANSFER INPUT 773 1 0.000000 0.000002 gcc
1680804030963689 529018 TRANSFER INPUT 773 1 0.000000 0.000003 remote_program.c
1680804030963703 529018 TRANSFER INPUT 773 1 0.000000 0.000007 cctools-monitor
1680804030963770 529018 TASK 773 RUNNING 10.32.89.129:46940  FIRST_RESOURCES {"memory":[2250,"MB"],"disk":[1250,"MB"],"gpus":[0,"gpus"],"cores":[1,"cores"]}
1680804032910465 529018 TASK 880 WAITING_RETRIEVAL 10.32.84.141:45510 
1680804032918698 529018 TRANSFER OUTPUT 880 0 0.001384 0.008153 cctools-monitor.summary
1680804032918920 529018 TASK 880 RETRIEVED RESOURCE_EXHAUSTION  143 {"disk":[1250,"MB"]} {"wq_output_time":[0.008324,"s"],"wq_input_time":[9.3e-05,"s"],"wq_output_size":[0.001383781433105469,"MB"],"wq_input_size":[0,"MB"],"start":[1680803957.26797,"s"],"end":[1680804032.787017,"s"],"wall_time":[75.519047,"s"],"cpu_time":[34.436893,"s"],"memory":[693,"MB"],"virtual_memory":[766,"MB"],"swap_memory":[0,"MB"],"disk":[1296,"MB"],"bytes_read":[1,"MB"],"bytes_written":[132,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.456,"cores"],"cores_avg":[0.456,"cores"],"machine_cpus":[24,"cores"],"machine_load":[40,"procs"],"context_switches":[4,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680804032918957 529018 TASK 880 WAITING default MAX_RESOURCES {"memory":[32323,"MB"],"disk":[31761,"MB"],"gpus":[0,"gpus"],"cores":[15.943,"cores"]}
1680804032944319 529018 TRANSFER INPUT 772 1 0.000000 0.000002 gcc
1680804032944332 529018 TRANSFER INPUT 772 1 0.000000 0.000003 remote_program.c
1680804032944344 529018 TRANSFER INPUT 772 1 0.000000 0.000006 cctools-monitor
1680804032944391 529018 TASK 772 RUNNING 10.32.84.141:45510  FIRST_RESOURCES {"memory":[2250,"MB"],"disk":[1250,"MB"],"gpus":[0,"gpus"],"cores":[1,"cores"]}
1680804033715972 529018 TASK 783 WAITING_RETRIEVAL 10.32.89.123:45978 
1680804033720367 529018 TRANSFER OUTPUT 783 0 0.001302 0.004317 cctools-monitor.summary
1680804033720585 529018 TASK 783 RETRIEVED RESOURCE_EXHAUSTION  143 {"memory":[2250,"MB"]} {"wq_output_time":[0.004472,"s"],"wq_input_time":[0.00013,"s"],"wq_output_size":[0.001301765441894531,"MB"],"wq_input_size":[0,"MB"],"start":[1680804028.564694,"s"],"end":[1680804033.692583,"s"],"wall_time":[5.127889,"s"],"cpu_time":[5.01596,"s"],"memory":[3337,"MB"],"virtual_memory":[17528,"MB"],"swap_memory":[0,"MB"],"disk":[7,"MB"],"bytes_read":[1,"MB"],"bytes_written":[0,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.978,"cores"],"cores_avg":[0.978,"cores"],"machine_cpus":[64,"cores"],"machine_load":[15,"procs"],"context_switches":[2,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[8,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680804033720626 529018 TASK 783 WAITING default MAX_RESOURCES {"memory":[32323,"MB"],"disk":[31761,"MB"],"gpus":[0,"gpus"],"cores":[15.943,"cores"]}
1680804033746289 529018 TRANSFER INPUT 771 1 0.000000 0.000002 gcc
1680804033746301 529018 TRANSFER INPUT 771 1 0.000000 0.000003 remote_program.c
1680804033746314 529018 TRANSFER INPUT 771 1 0.000000 0.000006 cctools-monitor
1680804033746380 529018 TASK 771 RUNNING 10.32.89.123:45978  FIRST_RESOURCES {"memory":[2250,"MB"],"disk":[1250,"MB"],"gpus":[0,"gpus"],"cores":[1,"cores"]}
1680804034427968 529018 TASK 781 WAITING_RETRIEVAL 10.32.89.233:54578 
1680804034432867 529018 TRANSFER OUTPUT 781 0 0.001308 0.004846 cctools-monitor.summary
1680804034433086 529018 TASK 781 RETRIEVED RESOURCE_EXHAUSTION  143 {"memory":[2250,"MB"]} {"wq_output_time":[0.005007,"s"],"wq_input_time":[0.000123,"s"],"wq_output_size":[0.001308441162109375,"MB"],"wq_input_size":[0,"MB"],"start":[1680804029.297052,"s"],"end":[1680804034.424893,"s"],"wall_time":[5.127841,"s"],"cpu_time":[24.821431,"s"],"memory":[4237,"MB"],"virtual_memory":[4574,"MB"],"swap_memory":[0,"MB"],"disk":[1191,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1183,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.841,"cores"],"cores_avg":[4.841,"cores"],"machine_cpus":[64,"cores"],"machine_load":[41,"procs"],"context_switches":[11,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680804034433111 529018 TASK 781 WAITING default MAX_RESOURCES {"memory":[32323,"MB"],"disk":[31761,"MB"],"gpus":[0,"gpus"],"cores":[15.943,"cores"]}
1680804034459036 529018 TRANSFER INPUT 770 1 0.000000 0.000002 gcc
1680804034459049 529018 TRANSFER INPUT 770 1 0.000000 0.000003 remote_program.c
1680804034459063 529018 TRANSFER INPUT 770 1 0.000000 0.000007 cctools-monitor
1680804034459114 529018 TASK 770 RUNNING 10.32.89.233:54578  FIRST_RESOURCES {"memory":[2250,"MB"],"disk":[1250,"MB"],"gpus":[0,"gpus"],"cores":[1,"cores"]}
1680804035208648 529018 TASK 778 WAITING_RETRIEVAL 10.32.89.123:46000 
1680804035213487 529018 TRANSFER OUTPUT 778 0 0.001307 0.004753 cctools-monitor.summary
1680804035213718 529018 TASK 778 RETRIEVED RESOURCE_EXHAUSTION  143 {"disk":[1250,"MB"]} {"wq_output_time":[0.004919,"s"],"wq_input_time":[0.000103,"s"],"wq_output_size":[0.001307487487792969,"MB"],"wq_input_size":[0,"MB"],"start":[1680804030.079282,"s"],"end":[1680804035.207422,"s"],"wall_time":[5.12814,"s"],"cpu_time":[54.579245,"s"],"memory":[310,"MB"],"virtual_memory":[1043,"MB"],"swap_memory":[0,"MB"],"disk":[3462,"MB"],"bytes_read":[1,"MB"],"bytes_written":[3453,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[10.643,"cores"],"cores_avg":[10.643,"cores"],"machine_cpus":[64,"cores"],"machine_load":[15,"procs"],"context_switches":[24,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680804035213755 529018 TASK 778 WAITING default MAX_RESOURCES {"memory":[32323,"MB"],"disk":[31761,"MB"],"gpus":[0,"gpus"],"cores":[15.943,"cores"]}
1680804035239814 529018 TRANSFER INPUT 769 1 0.000000 0.000001 gcc
1680804035239829 529018 TRANSFER INPUT 769 1 0.000000 0.000003 remote_program.c
1680804035239842 529018 TRANSFER INPUT 769 1 0.000000 0.000007 cctools-monitor
1680804035239887 529018 TASK 769 RUNNING 10.32.89.123:46000  FIRST_RESOURCES {"memory":[2250,"MB"],"disk":[1250,"MB"],"gpus":[0,"gpus"],"cores":[1,"cores"]}
1680804035240096 529018 TASK 832 WAITING_RETRIEVAL 10.32.84.3:41922 
1680804035244855 529018 TRANSFER OUTPUT 832 0 0.001312 0.004689 cctools-monitor.summary
1680804035245067 529018 TASK 832 RETRIEVED RESOURCE_EXHAUSTION  143 {"disk":[1250,"MB"]} {"wq_output_time":[0.004853,"s"],"wq_input_time":[0.000149,"s"],"wq_output_size":[0.001312255859375,"MB"],"wq_input_size":[0,"MB"],"start":[1680803999.967127,"s"],"end":[1680804035.225941,"s"],"wall_time":[35.258814,"s"],"cpu_time":[35.080167,"s"],"memory":[1105,"MB"],"virtual_memory":[1178,"MB"],"swap_memory":[0,"MB"],"disk":[1288,"MB"],"bytes_read":[1,"MB"],"bytes_written":[204,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.995,"cores"],"cores_avg":[0.995,"cores"],"machine_cpus":[24,"cores"],"machine_load":[15,"procs"],"context_switches":[3,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680804035245092 529018 TASK 832 WAITING default MAX_RESOURCES {"memory":[32323,"MB"],"disk":[31761,"MB"],"gpus":[0,"gpus"],"cores":[15.943,"cores"]}
1680804035272332 529018 TRANSFER INPUT 768 1 0.000000 0.000002 gcc
1680804035272346 529018 TRANSFER INPUT 768 1 0.000000 0.000004 remote_program.c
1680804035272359 529018 TRANSFER INPUT 768 1 0.000000 0.000006 cctools-monitor
1680804035272418 529018 TASK 768 RUNNING 10.32.84.3:41922  FIRST_RESOURCES {"memory":[2250,"MB"],"disk":[1250,"MB"],"gpus":[0,"gpus"],"cores":[1,"cores"]}
1680804035590313 529018 TASK 804 WAITING_RETRIEVAL 10.32.84.141:45510 
1680804035598930 529018 TRANSFER OUTPUT 804 0 0.001307 0.008568 cctools-monitor.summary
1680804035599156 529018 TASK 804 RETRIEVED RESOURCE_EXHAUSTION  143 {"memory":[2250,"MB"]} {"wq_output_time":[0.008742,"s"],"wq_input_time":[0.000102,"s"],"wq_output_size":[0.001306533813476562,"MB"],"wq_input_size":[0,"MB"],"start":[1680804014.776223,"s"],"end":[1680804035.329987,"s"],"wall_time":[20.553764,"s"],"cpu_time":[9.872458,"s"],"memory":[2824,"MB"],"virtual_memory":[3931,"MB"],"swap_memory":[0,"MB"],"disk":[7,"MB"],"bytes_read":[1,"MB"],"bytes_written":[0,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.48,"cores"],"cores_avg":[0.48,"cores"],"machine_cpus":[24,"cores"],"machine_load":[40,"procs"],"context_switches":[6,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[8,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680804035599202 529018 TASK 804 WAITING default MAX_RESOURCES {"memory":[32323,"MB"],"disk":[31761,"MB"],"gpus":[0,"gpus"],"cores":[15.943,"cores"]}
1680804035626137 529018 TRANSFER INPUT 767 1 0.000000 0.000001 gcc
1680804035626155 529018 TRANSFER INPUT 767 1 0.000000 0.000003 remote_program.c
1680804035626167 529018 TRANSFER INPUT 767 1 0.000000 0.000007 cctools-monitor
1680804035626214 529018 TASK 767 RUNNING 10.32.84.141:45510  FIRST_RESOURCES {"memory":[2250,"MB"],"disk":[1250,"MB"],"gpus":[0,"gpus"],"cores":[1,"cores"]}
1680804035942719 529018 TASK 774 WAITING_RETRIEVAL 10.32.89.129:46944 
1680804035947202 529018 TRANSFER OUTPUT 774 0 0.001292 0.004426 cctools-monitor.summary
1680804035947479 529018 TASK 774 RETRIEVED RESOURCE_EXHAUSTION  143 {"memory":[2250,"MB"]} {"wq_output_time":[0.004635,"s"],"wq_input_time":[9.500000000000001e-05,"s"],"wq_output_size":[0.001292228698730469,"MB"],"wq_input_size":[0,"MB"],"start":[1680804030.620173,"s"],"end":[1680804035.75028,"s"],"wall_time":[5.130107,"s"],"cpu_time":[9.934479,"s"],"memory":[2634,"MB"],"virtual_memory":[2773,"MB"],"swap_memory":[0,"MB"],"disk":[243,"MB"],"bytes_read":[1,"MB"],"bytes_written":[235,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.937,"cores"],"cores_avg":[1.937,"cores"],"machine_cpus":[64,"cores"],"machine_load":[50,"procs"],"context_switches":[3,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680804035947508 529018 TASK 774 WAITING default MAX_RESOURCES {"memory":[32323,"MB"],"disk":[31761,"MB"],"gpus":[0,"gpus"],"cores":[15.943,"cores"]}
1680804035974630 529018 TRANSFER INPUT 766 1 0.000000 0.000002 gcc
1680804035974644 529018 TRANSFER INPUT 766 1 0.000000 0.000004 remote_program.c
1680804035974657 529018 TRANSFER INPUT 766 1 0.000000 0.000007 cctools-monitor
1680804035974702 529018 TASK 766 RUNNING 10.32.89.129:46944  FIRST_RESOURCES {"memory":[2250,"MB"],"disk":[1250,"MB"],"gpus":[0,"gpus"],"cores":[1,"cores"]}
1680804035978075 529018 TASK 777 WAITING_RETRIEVAL 10.32.84.141:45510 
1680804035986809 529018 TRANSFER OUTPUT 777 0 0.001304 0.008677 cctools-monitor.summary
1680804035987035 529018 TASK 777 RETRIEVED RESOURCE_EXHAUSTION  143 {"memory":[2250,"MB"]} {"wq_output_time":[0.008836,"s"],"wq_input_time":[0.000121,"s"],"wq_output_size":[0.001303672790527344,"MB"],"wq_input_size":[0,"MB"],"start":[1680804030.554369,"s"],"end":[1680804035.956984,"s"],"wall_time":[5.402615,"s"],"cpu_time":[14.685322,"s"],"memory":[4197,"MB"],"virtual_memory":[11076,"MB"],"swap_memory":[0,"MB"],"disk":[7,"MB"],"bytes_read":[1,"MB"],"bytes_written":[0,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.718,"cores"],"cores_avg":[2.718,"cores"],"machine_cpus":[24,"cores"],"machine_load":[40,"procs"],"context_switches":[10,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[8,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680804035987085 529018 TASK 777 WAITING default MAX_RESOURCES {"memory":[32323,"MB"],"disk":[31761,"MB"],"gpus":[0,"gpus"],"cores":[15.943,"cores"]}
1680804036014498 529018 TRANSFER INPUT 765 1 0.000000 0.000002 gcc
1680804036014511 529018 TRANSFER INPUT 765 1 0.000000 0.000003 remote_program.c
1680804036014524 529018 TRANSFER INPUT 765 1 0.000000 0.000007 cctools-monitor
1680804036014571 529018 TASK 765 RUNNING 10.32.84.141:45510  FIRST_RESOURCES {"memory":[2250,"MB"],"disk":[1250,"MB"],"gpus":[0,"gpus"],"cores":[1,"cores"]}
1680804036328879 529018 TASK 773 WAITING_RETRIEVAL 10.32.89.129:46940 
1680804036333857 529018 TRANSFER OUTPUT 773 0 0.001306 0.004921 cctools-monitor.summary
1680804036334075 529018 TASK 773 RETRIEVED RESOURCE_EXHAUSTION  143 {"memory":[2250,"MB"]} {"wq_output_time":[0.005071,"s"],"wq_input_time":[0.000142,"s"],"wq_output_size":[0.001305580139160156,"MB"],"wq_input_size":[0,"MB"],"start":[1680804030.971078,"s"],"end":[1680804036.102562,"s"],"wall_time":[5.131484,"s"],"cpu_time":[14.855419,"s"],"memory":[2555,"MB"],"virtual_memory":[2760,"MB"],"swap_memory":[0,"MB"],"disk":[438,"MB"],"bytes_read":[1,"MB"],"bytes_written":[430,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.895,"cores"],"cores_avg":[2.895,"cores"],"machine_cpus":[64,"cores"],"machine_load":[50,"procs"],"context_switches":[4,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680804036334134 529018 TASK 773 WAITING default MAX_RESOURCES {"memory":[32323,"MB"],"disk":[31761,"MB"],"gpus":[0,"gpus"],"cores":[15.943,"cores"]}
1680804036362588 529018 TRANSFER INPUT 764 1 0.000000 0.000001 gcc
1680804036362601 529018 TRANSFER INPUT 764 1 0.000000 0.000003 remote_program.c
1680804036362614 529018 TRANSFER INPUT 764 1 0.000000 0.000007 cctools-monitor
1680804036362683 529018 TASK 764 RUNNING 10.32.89.129:46940  FIRST_RESOURCES {"memory":[2250,"MB"],"disk":[1250,"MB"],"gpus":[0,"gpus"],"cores":[1,"cores"]}
1680804036362951 529018 TASK 785 WAITING_RETRIEVAL 10.32.81.128:52284 
1680804036382185 529018 TRANSFER OUTPUT 785 0 0.001309 0.019179 cctools-monitor.summary
1680804036382412 529018 TASK 785 RETRIEVED RESOURCE_EXHAUSTION  143 {"memory":[2250,"MB"]} {"wq_output_time":[0.01934,"s"],"wq_input_time":[0.00011,"s"],"wq_output_size":[0.001309394836425781,"MB"],"wq_input_size":[0,"MB"],"start":[1680804026.204609,"s"],"end":[1680804036.353407,"s"],"wall_time":[10.148798,"s"],"cpu_time":[10.037655,"s"],"memory":[3478,"MB"],"virtual_memory":[4043,"MB"],"swap_memory":[0,"MB"],"disk":[7,"MB"],"bytes_read":[1,"MB"],"bytes_written":[0,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.989,"cores"],"cores_avg":[0.989,"cores"],"machine_cpus":[16,"cores"],"machine_load":[4,"procs"],"context_switches":[2,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[8,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680804036382453 529018 TASK 785 WAITING default MAX_RESOURCES {"memory":[32323,"MB"],"disk":[31761,"MB"],"gpus":[0,"gpus"],"cores":[15.943,"cores"]}
1680804036411539 529018 TRANSFER INPUT 763 1 0.000000 0.000002 gcc
1680804036411552 529018 TRANSFER INPUT 763 1 0.000000 0.000003 remote_program.c
1680804036411565 529018 TRANSFER INPUT 763 1 0.000000 0.000006 cctools-monitor
1680804036411612 529018 TASK 763 RUNNING 10.32.81.128:52284  FIRST_RESOURCES {"memory":[2250,"MB"],"disk":[1250,"MB"],"gpus":[0,"gpus"],"cores":[1,"cores"]}
1680804037043576 529018 TASK 908 WAITING_RETRIEVAL 10.32.83.13:40714 
1680804037043852 529018 TASK 784 WAITING_RETRIEVAL 10.32.84.17:59102 
1680804037049173 529018 TRANSFER OUTPUT 784 0 0.001310 0.005263 cctools-monitor.summary
1680804037049433 529018 TASK 784 RETRIEVED RESOURCE_EXHAUSTION  143 {"memory":[2250,"MB"]} {"wq_output_time":[0.005459,"s"],"wq_input_time":[0.000104,"s"],"wq_output_size":[0.001310348510742188,"MB"],"wq_input_size":[0,"MB"],"start":[1680804026.764474,"s"],"end":[1680804036.912375,"s"],"wall_time":[10.147901,"s"],"cpu_time":[10.035403,"s"],"memory":[3045,"MB"],"virtual_memory":[26066,"MB"],"swap_memory":[0,"MB"],"disk":[7,"MB"],"bytes_read":[1,"MB"],"bytes_written":[0,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.989,"cores"],"cores_avg":[0.989,"cores"],"machine_cpus":[24,"cores"],"machine_load":[16,"procs"],"context_switches":[3,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[8,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680804037049466 529018 TASK 784 WAITING default MAX_RESOURCES {"memory":[32323,"MB"],"disk":[31761,"MB"],"gpus":[0,"gpus"],"cores":[15.943,"cores"]}
1680804037054637 529018 TRANSFER OUTPUT 908 0 0.001283 0.005060 cctools-monitor.summary
1680804037057497 529018 TASK 908 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.007885,"s"],"wq_input_time":[0.000128,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680803885.394155,"s"],"end":[1680804036.90896,"s"],"wall_time":[151.514805,"s"],"cpu_time":[150.93947,"s"],"memory":[23158,"MB"],"virtual_memory":[23294,"MB"],"swap_memory":[0,"MB"],"disk":[694,"MB"],"bytes_read":[1,"MB"],"bytes_written":[215,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.996,"cores"],"cores_avg":[0.996,"cores"],"machine_cpus":[24,"cores"],"machine_load":[10,"procs"],"context_switches":[3,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680804037058219 529018 TASK 908 DONE SUCCESS  0  {} {"wq_output_time":[0.007885,"s"],"wq_input_time":[0.000128,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680803885.394155,"s"],"end":[1680804036.90896,"s"],"wall_time":[151.514805,"s"],"cpu_time":[150.93947,"s"],"memory":[23158,"MB"],"virtual_memory":[23294,"MB"],"swap_memory":[0,"MB"],"disk":[694,"MB"],"bytes_read":[1,"MB"],"bytes_written":[215,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.996,"cores"],"cores_avg":[0.996,"cores"],"machine_cpus":[24,"cores"],"machine_load":[10,"procs"],"context_switches":[3,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680804037058823 529018 TRANSFER INPUT 784 1 0.000000 0.000002 gcc
1680804037058837 529018 TRANSFER INPUT 784 1 0.000000 0.000004 remote_program.c
1680804037058851 529018 TRANSFER INPUT 784 1 0.000000 0.000007 cctools-monitor
1680804037058902 529018 TASK 784 RUNNING 10.32.83.13:40714  MAX_RESOURCES {"memory":[32323,"MB"],"disk":[31761,"MB"],"gpus":[0,"gpus"],"cores":[15.943,"cores"]}
1680804037087134 529018 TRANSFER INPUT 762 1 0.000000 0.000002 gcc
1680804037087152 529018 TRANSFER INPUT 762 1 0.000000 0.000004 remote_program.c
1680804037087164 529018 TRANSFER INPUT 762 1 0.000000 0.000006 cctools-monitor
1680804037087213 529018 TASK 762 RUNNING 10.32.84.17:59102  FIRST_RESOURCES {"memory":[2250,"MB"],"disk":[1250,"MB"],"gpus":[0,"gpus"],"cores":[1,"cores"]}
1680804037116038 529018 TRANSFER INPUT 761 1 0.000000 0.000001 gcc
1680804037116051 529018 TRANSFER INPUT 761 1 0.000000 0.000004 remote_program.c
1680804037116063 529018 TRANSFER INPUT 761 1 0.000000 0.000006 cctools-monitor
1680804037116106 529018 TASK 761 RUNNING 10.32.83.13:40714  FIRST_RESOURCES {"memory":[2250,"MB"],"disk":[1250,"MB"],"gpus":[0,"gpus"],"cores":[1,"cores"]}
1680804037797100 529018 TASK 886 WAITING_RETRIEVAL 10.32.84.141:45510 
1680804037805588 529018 TRANSFER OUTPUT 886 0 0.001318 0.008417 cctools-monitor.summary
1680804037805864 529018 TASK 886 RETRIEVED RESOURCE_EXHAUSTION  143 {"disk":[1250,"MB"]} {"wq_output_time":[0.008640999999999999,"s"],"wq_input_time":[0.000148,"s"],"wq_output_size":[0.001317977905273438,"MB"],"wq_input_size":[0,"MB"],"start":[1680803957.260906,"s"],"end":[1680804037.78799,"s"],"wall_time":[80.527084,"s"],"cpu_time":[32.488161,"s"],"memory":[54,"MB"],"virtual_memory":[127,"MB"],"swap_memory":[0,"MB"],"disk":[1329,"MB"],"bytes_read":[1,"MB"],"bytes_written":[124,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.403,"cores"],"cores_avg":[0.403,"cores"],"machine_cpus":[24,"cores"],"machine_load":[40,"procs"],"context_switches":[3,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
