# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1680726256253887 330513 MANAGER START
1680726256258240 330513 CATEGORY default MAX {}
1680726256258254 330513 CATEGORY default MIN {}
1680726256258260 330513 CATEGORY default FIRST MIN_WASTE {}
1680728927313281 330513 TRANSFER OUTPUT 617 0 0.001283 0.014609 cctools-monitor.summary
1680728927313509 330513 CATEGORY default MAX {"memory":[32322,"MB"],"disk":[34852,"MB"],"gpus":[0,"gpus"],"cores":[15.947,"cores"]}
1680728927313525 330513 CATEGORY default MIN {"memory":[11500,"MB"],"disk":[8750,"MB"],"gpus":[0,"gpus"],"cores":[5,"cores"]}
1680728927313537 330513 CATEGORY default FIRST MIN_WASTE {"memory":[11500,"MB"],"disk":[8750,"MB"],"gpus":[0,"gpus"],"cores":[5,"cores"]}
1680728927313590 330513 TASK 617 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.014766,"s"],"wq_input_time":[0.000115,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680728777.724451,"s"],"end":[1680728927.271487,"s"],"wall_time":[149.547036,"s"],"cpu_time":[149.073704,"s"],"memory":[3377,"MB"],"virtual_memory":[3450,"MB"],"swap_memory":[0,"MB"],"disk":[2884,"MB"],"bytes_read":[1,"MB"],"bytes_written":[345,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.997,"cores"],"cores_avg":[0.997,"cores"],"machine_cpus":[64,"cores"],"machine_load":[31,"procs"],"context_switches":[5,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680728927314418 330513 TASK 617 DONE SUCCESS  0  {} {"wq_output_time":[0.014766,"s"],"wq_input_time":[0.000115,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680728777.724451,"s"],"end":[1680728927.271487,"s"],"wall_time":[149.547036,"s"],"cpu_time":[149.073704,"s"],"memory":[3377,"MB"],"virtual_memory":[3450,"MB"],"swap_memory":[0,"MB"],"disk":[2884,"MB"],"bytes_read":[1,"MB"],"bytes_written":[345,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.997,"cores"],"cores_avg":[0.997,"cores"],"machine_cpus":[64,"cores"],"machine_load":[31,"procs"],"context_switches":[5,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680728927320314 330513 TRANSFER INPUT 580 1 0.000000 0.000002 gcc
1680728927320327 330513 TRANSFER INPUT 580 1 0.000000 0.000004 remote_program.c
1680728927320340 330513 TRANSFER INPUT 580 1 0.000000 0.000006 cctools-monitor
1680728927320386 330513 TASK 580 RUNNING 10.32.89.141:59802  FIRST_RESOURCES {"memory":[11500,"MB"],"disk":[8750,"MB"],"gpus":[0,"gpus"],"cores":[5,"cores"]}
1680728927577911 330513 TASK 704 WAITING_RETRIEVAL 10.32.85.157:42592 
1680728927583071 330513 TRANSFER OUTPUT 704 0 0.001285 0.005112 cctools-monitor.summary
1680728927583424 330513 TASK 704 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005424,"s"],"wq_input_time":[0.000109,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680728649.15204,"s"],"end":[1680728927.426258,"s"],"wall_time":[278.274218,"s"],"cpu_time":[277.519071,"s"],"memory":[1373,"MB"],"virtual_memory":[1446,"MB"],"swap_memory":[0,"MB"],"disk":[11090,"MB"],"bytes_read":[1,"MB"],"bytes_written":[223,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.997,"cores"],"cores_avg":[0.997,"cores"],"machine_cpus":[24,"cores"],"machine_load":[12,"procs"],"context_switches":[13,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680728927584033 330513 TASK 704 DONE SUCCESS  0  {} {"wq_output_time":[0.005424,"s"],"wq_input_time":[0.000109,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680728649.15204,"s"],"end":[1680728927.426258,"s"],"wall_time":[278.274218,"s"],"cpu_time":[277.519071,"s"],"memory":[1373,"MB"],"virtual_memory":[1446,"MB"],"swap_memory":[0,"MB"],"disk":[11090,"MB"],"bytes_read":[1,"MB"],"bytes_written":[223,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.997,"cores"],"cores_avg":[0.997,"cores"],"machine_cpus":[24,"cores"],"machine_load":[12,"procs"],"context_switches":[13,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680728927584532 330513 TRANSFER INPUT 585 1 0.000000 0.000002 gcc
1680728927584545 330513 TRANSFER INPUT 585 1 0.000000 0.000004 remote_program.c
1680728927584558 330513 TRANSFER INPUT 585 1 0.000000 0.000007 cctools-monitor
1680728927584612 330513 TASK 585 RUNNING 10.32.85.157:42592  MAX_RESOURCES {"memory":[32322,"MB"],"disk":[34852,"MB"],"gpus":[0,"gpus"],"cores":[15.947,"cores"]}
1680728931886247 330513 TASK 609 WAITING_RETRIEVAL 10.32.85.231:33886 
1680728931891638 330513 TRANSFER OUTPUT 609 0 0.001318 0.005274 cctools-monitor.summary
1680728931891863 330513 TASK 609 RETRIEVED RESOURCE_EXHAUSTION  143 {"memory":[32322,"MB"]} {"wq_output_time":[0.005446,"s"],"wq_input_time":[0.000115,"s"],"wq_output_size":[0.001317977905273438,"MB"],"wq_input_size":[0,"MB"],"start":[1680728826.03396,"s"],"end":[1680728931.786082,"s"],"wall_time":[105.752122,"s"],"cpu_time":[105.446908,"s"],"memory":[33347,"MB"],"virtual_memory":[36346,"MB"],"swap_memory":[0,"MB"],"disk":[7,"MB"],"bytes_read":[1,"MB"],"bytes_written":[0,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.997,"cores"],"cores_avg":[0.997,"cores"],"machine_cpus":[24,"cores"],"machine_load":[11,"procs"],"context_switches":[2,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[8,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680728931891888 330513 TASK 609 WAITING default MAX_RESOURCES {"memory":[33347,"MB"],"disk":[34852,"MB"],"gpus":[0,"gpus"],"cores":[15.947,"cores"]}
1680728931892303 330513 TRANSFER INPUT 609 1 0.000000 0.000003 gcc
1680728931892316 330513 TRANSFER INPUT 609 1 0.000000 0.000004 remote_program.c
1680728931892329 330513 TRANSFER INPUT 609 1 0.000000 0.000007 cctools-monitor
1680728931892380 330513 TASK 609 RUNNING 10.32.85.231:33886  MAX_RESOURCES {"memory":[33347,"MB"],"disk":[34852,"MB"],"gpus":[0,"gpus"],"cores":[15.947,"cores"]}
1680728935380523 330513 TASK 657 WAITING_RETRIEVAL 10.32.81.81:55424 
1680728935385664 330513 TRANSFER OUTPUT 657 0 0.001287 0.005057 cctools-monitor.summary
1680728935385984 330513 TASK 657 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005327,"s"],"wq_input_time":[0.000201,"s"],"wq_output_size":[0.001287460327148438,"MB"],"wq_input_size":[0,"MB"],"start":[1680728660.339372,"s"],"end":[1680728935.377875,"s"],"wall_time":[275.038503,"s"],"cpu_time":[274.266591,"s"],"memory":[22779,"MB"],"virtual_memory":[22852,"MB"],"swap_memory":[0,"MB"],"disk":[7776,"MB"],"bytes_read":[1,"MB"],"bytes_written":[214,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.997,"cores"],"cores_avg":[0.997,"cores"],"machine_cpus":[24,"cores"],"machine_load":[10,"procs"],"context_switches":[9,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680728935386813 330513 TASK 657 DONE SUCCESS  0  {} {"wq_output_time":[0.005327,"s"],"wq_input_time":[0.000201,"s"],"wq_output_size":[0.001287460327148438,"MB"],"wq_input_size":[0,"MB"],"start":[1680728660.339372,"s"],"end":[1680728935.377875,"s"],"wall_time":[275.038503,"s"],"cpu_time":[274.266591,"s"],"memory":[22779,"MB"],"virtual_memory":[22852,"MB"],"swap_memory":[0,"MB"],"disk":[7776,"MB"],"bytes_read":[1,"MB"],"bytes_written":[214,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.997,"cores"],"cores_avg":[0.997,"cores"],"machine_cpus":[24,"cores"],"machine_load":[10,"procs"],"context_switches":[9,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680728935392726 330513 TRANSFER INPUT 584 1 0.000000 0.000002 gcc
1680728935392743 330513 TRANSFER INPUT 584 1 0.000000 0.000004 remote_program.c
1680728935392758 330513 TRANSFER INPUT 584 1 0.000000 0.000008 cctools-monitor
1680728935392832 330513 TASK 584 RUNNING 10.32.81.81:55424  MAX_RESOURCES {"memory":[33347,"MB"],"disk":[34852,"MB"],"gpus":[0,"gpus"],"cores":[15.947,"cores"]}
1680728935951666 330513 TASK 647 WAITING_RETRIEVAL 10.32.84.139:43522 
1680728935957153 330513 TRANSFER OUTPUT 647 0 0.001306 0.005407 cctools-monitor.summary
1680728935957517 330513 TASK 647 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005713,"s"],"wq_input_time":[0.000107,"s"],"wq_output_size":[0.001305580139160156,"MB"],"wq_input_size":[0,"MB"],"start":[1680728785.143286,"s"],"end":[1680728935.949056,"s"],"wall_time":[150.80577,"s"],"cpu_time":[1345.952127,"s"],"memory":[4675,"MB"],"virtual_memory":[5274,"MB"],"swap_memory":[0,"MB"],"disk":[8440,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1834,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[8.925000000000001,"cores"],"cores_avg":[8.925000000000001,"cores"],"machine_cpus":[24,"cores"],"machine_load":[16,"procs"],"context_switches":[22,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680728935958142 330513 TASK 647 DONE SUCCESS  0  {} {"wq_output_time":[0.005713,"s"],"wq_input_time":[0.000107,"s"],"wq_output_size":[0.001305580139160156,"MB"],"wq_input_size":[0,"MB"],"start":[1680728785.143286,"s"],"end":[1680728935.949056,"s"],"wall_time":[150.80577,"s"],"cpu_time":[1345.952127,"s"],"memory":[4675,"MB"],"virtual_memory":[5274,"MB"],"swap_memory":[0,"MB"],"disk":[8440,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1834,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[8.925000000000001,"cores"],"cores_avg":[8.925000000000001,"cores"],"machine_cpus":[24,"cores"],"machine_load":[16,"procs"],"context_switches":[22,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680728935958656 330513 TRANSFER INPUT 804 1 0.000000 0.000018 gcc
1680728935958671 330513 TRANSFER INPUT 804 1 0.000000 0.000004 remote_program.c
1680728935958684 330513 TRANSFER INPUT 804 1 0.000000 0.000007 cctools-monitor
1680728935958752 330513 TASK 804 RUNNING 10.32.84.139:43522  MAX_RESOURCES {"memory":[33347,"MB"],"disk":[34852,"MB"],"gpus":[0,"gpus"],"cores":[15.947,"cores"]}
1680728939198742 330513 TASK 595 WAITING_RETRIEVAL 10.32.86.57:49392 
1680728939204150 330513 TRANSFER OUTPUT 595 0 0.001369 0.005330 cctools-monitor.summary
1680728939204433 330513 TASK 595 RETRIEVED RESOURCE_EXHAUSTION  143 {"cores":[5,"cores"]} {"wq_output_time":[0.005547,"s"],"wq_input_time":[0.000134,"s"],"wq_output_size":[0.001368522644042969,"MB"],"wq_input_size":[0,"MB"],"start":[1680728843.560749,"s"],"end":[1680728939.195802,"s"],"wall_time":[95.635053,"s"],"cpu_time":[947.192965,"s"],"memory":[8496,"MB"],"virtual_memory":[9227,"MB"],"swap_memory":[0,"MB"],"disk":[1074,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1047,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[9.904,"cores"],"cores_avg":[9.904,"cores"],"machine_cpus":[24,"cores"],"machine_load":[24,"procs"],"context_switches":[11,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680728939204467 330513 TASK 595 WAITING default MAX_RESOURCES {"memory":[33347,"MB"],"disk":[34852,"MB"],"gpus":[0,"gpus"],"cores":[15.947,"cores"]}
1680728939209561 330513 TRANSFER INPUT 579 1 0.000000 0.000002 gcc
1680728939209574 330513 TRANSFER INPUT 579 1 0.000000 0.000003 remote_program.c
1680728939209588 330513 TRANSFER INPUT 579 1 0.000000 0.000007 cctools-monitor
1680728939209661 330513 TASK 579 RUNNING 10.32.86.57:49392  FIRST_RESOURCES {"memory":[11500,"MB"],"disk":[8750,"MB"],"gpus":[0,"gpus"],"cores":[5,"cores"]}
1680728942243294 330513 TASK 581 WAITING_RETRIEVAL 10.32.90.54:48394 
1680728942247815 330513 TRANSFER OUTPUT 581 0 0.001311 0.004473 cctools-monitor.summary
1680728942248282 330513 TASK 581 RETRIEVED RESOURCE_EXHAUSTION  143 {"memory":[9000,"MB"]} {"wq_output_time":[0.004808,"s"],"wq_input_time":[0.000103,"s"],"wq_output_size":[0.001311302185058594,"MB"],"wq_input_size":[0,"MB"],"start":[1680728927.044379,"s"],"end":[1680728942.21965,"s"],"wall_time":[15.175271,"s"],"cpu_time":[15.042372,"s"],"memory":[10079,"MB"],"virtual_memory":[16122,"MB"],"swap_memory":[0,"MB"],"disk":[7,"MB"],"bytes_read":[1,"MB"],"bytes_written":[0,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.991,"cores"],"cores_avg":[0.991,"cores"],"machine_cpus":[64,"cores"],"machine_load":[29,"procs"],"context_switches":[2,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[8,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680728942248307 330513 TASK 581 WAITING default MAX_RESOURCES {"memory":[33347,"MB"],"disk":[34852,"MB"],"gpus":[0,"gpus"],"cores":[15.947,"cores"]}
1680728942253571 330513 TRANSFER INPUT 578 1 0.000000 0.000002 gcc
1680728942253585 330513 TRANSFER INPUT 578 1 0.000000 0.000004 remote_program.c
1680728942253598 330513 TRANSFER INPUT 578 1 0.000000 0.000007 cctools-monitor
1680728942253657 330513 TASK 578 RUNNING 10.32.90.54:48394  FIRST_RESOURCES {"memory":[11500,"MB"],"disk":[8750,"MB"],"gpus":[0,"gpus"],"cores":[5,"cores"]}
1680728942508777 330513 TASK 616 WAITING_RETRIEVAL 10.32.89.129:40056 
1680728942513845 330513 TRANSFER OUTPUT 616 0 0.001290 0.004986 cctools-monitor.summary
1680728942514126 330513 TASK 616 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005222,"s"],"wq_input_time":[0.000121,"s"],"wq_output_size":[0.001290321350097656,"MB"],"wq_input_size":[0,"MB"],"start":[1680728791.515949,"s"],"end":[1680728942.362826,"s"],"wall_time":[150.846877,"s"],"cpu_time":[2379.708385,"s"],"memory":[12019,"MB"],"virtual_memory":[13081,"MB"],"swap_memory":[0,"MB"],"disk":[7255,"MB"],"bytes_read":[1,"MB"],"bytes_written":[3936,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[15.776,"cores"],"cores_avg":[15.776,"cores"],"machine_cpus":[64,"cores"],"machine_load":[50,"procs"],"context_switches":[45,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680728942514949 330513 TASK 616 DONE SUCCESS  0  {} {"wq_output_time":[0.005222,"s"],"wq_input_time":[0.000121,"s"],"wq_output_size":[0.001290321350097656,"MB"],"wq_input_size":[0,"MB"],"start":[1680728791.515949,"s"],"end":[1680728942.362826,"s"],"wall_time":[150.846877,"s"],"cpu_time":[2379.708385,"s"],"memory":[12019,"MB"],"virtual_memory":[13081,"MB"],"swap_memory":[0,"MB"],"disk":[7255,"MB"],"bytes_read":[1,"MB"],"bytes_written":[3936,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[15.776,"cores"],"cores_avg":[15.776,"cores"],"machine_cpus":[64,"cores"],"machine_load":[50,"procs"],"context_switches":[45,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680728942515541 330513 TRANSFER INPUT 581 1 0.000000 0.000002 gcc
1680728942515554 330513 TRANSFER INPUT 581 1 0.000000 0.000003 remote_program.c
1680728942515567 330513 TRANSFER INPUT 581 1 0.000000 0.000006 cctools-monitor
1680728942515626 330513 TASK 581 RUNNING 10.32.89.129:40056  MAX_RESOURCES {"memory":[33347,"MB"],"disk":[34852,"MB"],"gpus":[0,"gpus"],"cores":[15.947,"cores"]}
1680728943360028 330513 TASK 619 WAITING_RETRIEVAL 10.32.85.103:36068 
1680728943364942 330513 TRANSFER OUTPUT 619 0 0.001288 0.004820 cctools-monitor.summary
1680728943365341 330513 TASK 619 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.00514,"s"],"wq_input_time":[0.005433,"s"],"wq_output_size":[0.001288414001464844,"MB"],"wq_input_size":[6.520707130432129,"MB"],"start":[1680728792.923815,"s"],"end":[1680728943.356836,"s"],"wall_time":[150.433021,"s"],"cpu_time":[595.652562,"s"],"memory":[16830,"MB"],"virtual_memory":[17101,"MB"],"swap_memory":[0,"MB"],"disk":[2479,"MB"],"bytes_read":[1,"MB"],"bytes_written":[850,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.96,"cores"],"cores_avg":[3.96,"cores"],"machine_cpus":[24,"cores"],"machine_load":[11,"procs"],"context_switches":[161,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680728943366066 330513 TASK 619 DONE SUCCESS  0  {} {"wq_output_time":[0.00514,"s"],"wq_input_time":[0.005433,"s"],"wq_output_size":[0.001288414001464844,"MB"],"wq_input_size":[6.520707130432129,"MB"],"start":[1680728792.923815,"s"],"end":[1680728943.356836,"s"],"wall_time":[150.433021,"s"],"cpu_time":[595.652562,"s"],"memory":[16830,"MB"],"virtual_memory":[17101,"MB"],"swap_memory":[0,"MB"],"disk":[2479,"MB"],"bytes_read":[1,"MB"],"bytes_written":[850,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.96,"cores"],"cores_avg":[3.96,"cores"],"machine_cpus":[24,"cores"],"machine_load":[11,"procs"],"context_switches":[161,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680728943366576 330513 TRANSFER INPUT 595 1 0.000000 0.000002 gcc
1680728943366590 330513 TRANSFER INPUT 595 1 0.000000 0.000004 remote_program.c
1680728943366603 330513 TRANSFER INPUT 595 1 0.000000 0.000006 cctools-monitor
1680728943366675 330513 TASK 595 RUNNING 10.32.85.103:36068  MAX_RESOURCES {"memory":[33347,"MB"],"disk":[34852,"MB"],"gpus":[0,"gpus"],"cores":[15.947,"cores"]}
1680728946393220 330513 TASK 610 WAITING_RETRIEVAL 10.32.85.119:41160 
1680728946398138 330513 TRANSFER OUTPUT 610 0 0.001283 0.004847 cctools-monitor.summary
1680728946398397 330513 TASK 610 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005041,"s"],"wq_input_time":[0.000147,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680728796.517291,"s"],"end":[1680728946.176012,"s"],"wall_time":[149.658721,"s"],"cpu_time":[298.450848,"s"],"memory":[5305,"MB"],"virtual_memory":[5443,"MB"],"swap_memory":[0,"MB"],"disk":[1321,"MB"],"bytes_read":[1,"MB"],"bytes_written":[406,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.994,"cores"],"cores_avg":[1.994,"cores"],"machine_cpus":[24,"cores"],"machine_load":[16,"procs"],"context_switches":[7,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680728946399279 330513 TASK 610 DONE SUCCESS  0  {} {"wq_output_time":[0.005041,"s"],"wq_input_time":[0.000147,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680728796.517291,"s"],"end":[1680728946.176012,"s"],"wall_time":[149.658721,"s"],"cpu_time":[298.450848,"s"],"memory":[5305,"MB"],"virtual_memory":[5443,"MB"],"swap_memory":[0,"MB"],"disk":[1321,"MB"],"bytes_read":[1,"MB"],"bytes_written":[406,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.994,"cores"],"cores_avg":[1.994,"cores"],"machine_cpus":[24,"cores"],"machine_load":[16,"procs"],"context_switches":[7,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680728946404015 330513 TRANSFER INPUT 577 1 0.000000 0.000002 gcc
1680728946404029 330513 TRANSFER INPUT 577 1 0.000000 0.000004 remote_program.c
1680728946404042 330513 TRANSFER INPUT 577 1 0.000000 0.000007 cctools-monitor
1680728946404095 330513 TASK 577 RUNNING 10.32.85.119:41160  FIRST_RESOURCES {"memory":[11500,"MB"],"disk":[8750,"MB"],"gpus":[0,"gpus"],"cores":[5,"cores"]}
1680728948539989 330513 TASK 580 WAITING_RETRIEVAL 10.32.89.141:59802 
1680728948544600 330513 TRANSFER OUTPUT 580 0 0.001312 0.004561 cctools-monitor.summary
1680728948544894 330513 TASK 580 RETRIEVED RESOURCE_EXHAUSTION  143 {"memory":[11500,"MB"]} {"wq_output_time":[0.004799,"s"],"wq_input_time":[0.000106,"s"],"wq_output_size":[0.001312255859375,"MB"],"wq_input_size":[0,"MB"],"start":[1680728927.323871,"s"],"end":[1680728948.537146,"s"],"wall_time":[21.213275,"s"],"cpu_time":[21.077803,"s"],"memory":[12448,"MB"],"virtual_memory":[26600,"MB"],"swap_memory":[0,"MB"],"disk":[7,"MB"],"bytes_read":[1,"MB"],"bytes_written":[0,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.994,"cores"],"cores_avg":[0.994,"cores"],"machine_cpus":[64,"cores"],"machine_load":[23,"procs"],"context_switches":[2,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[8,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680728948544947 330513 TASK 580 WAITING default MAX_RESOURCES {"memory":[33347,"MB"],"disk":[34852,"MB"],"gpus":[0,"gpus"],"cores":[15.947,"cores"]}
1680728948549937 330513 TRANSFER INPUT 576 1 0.000000 0.000002 gcc
1680728948549951 330513 TRANSFER INPUT 576 1 0.000000 0.000004 remote_program.c
1680728948549965 330513 TRANSFER INPUT 576 1 0.000000 0.000007 cctools-monitor
1680728948550016 330513 TASK 576 RUNNING 10.32.89.141:59802  FIRST_RESOURCES {"memory":[11500,"MB"],"disk":[8750,"MB"],"gpus":[0,"gpus"],"cores":[5,"cores"]}
1680728949486805 330513 TASK 579 WAITING_RETRIEVAL 10.32.86.57:49392 
