# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1680722313773670 322621 MANAGER START
1680722313777863 322621 CATEGORY default MAX {}
1680722313777880 322621 CATEGORY default MIN {}
1680722313777887 322621 CATEGORY default FIRST EXHAUSTIVE_BUCKETING {}
1680722384197781 322621 CATEGORY default MIN {"memory":[24622,"MB"],"disk":[4205,"MB"],"gpus":[0,"gpus"],"cores":[10.576,"cores"]}
1680722384197788 322621 CATEGORY default FIRST EXHAUSTIVE_BUCKETING {}
1680722384197860 322621 TASK 941 RETRIEVED RESOURCE_EXHAUSTION  143 {"disk":[1000,"MB"]} {"wq_output_time":[0.005001,"s"],"wq_input_time":[9.000000000000001e-05,"s"],"wq_output_size":[0.001314163208007812,"MB"],"wq_input_size":[0,"MB"],"start":[1680722338.844277,"s"],"end":[1680722384.186146,"s"],"wall_time":[45.341869,"s"],"cpu_time":[45.178633,"s"],"memory":[7789,"MB"],"virtual_memory":[7862,"MB"],"swap_memory":[0,"MB"],"disk":[1185,"MB"],"bytes_read":[1,"MB"],"bytes_written":[266,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.996,"cores"],"cores_avg":[0.996,"cores"],"machine_cpus":[24,"cores"],"machine_load":[9,"procs"],"context_switches":[3,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680722384197884 322621 TASK 941 WAITING default MAX_RESOURCES {"memory":[24622,"MB"],"disk":[4205,"MB"],"gpus":[0,"gpus"],"cores":[10.576,"cores"]}
1680722384198350 322621 TRANSFER INPUT 941 1 0.000000 0.000001 gcc
1680722384198363 322621 TRANSFER INPUT 941 1 0.000000 0.000003 remote_program.c
1680722384198376 322621 TRANSFER INPUT 941 1 0.000000 0.000007 cctools-monitor
1680722384198424 322621 TASK 941 RUNNING 10.32.89.105:52104  MAX_RESOURCES {"memory":[24622,"MB"],"disk":[4205,"MB"],"gpus":[0,"gpus"],"cores":[10.576,"cores"]}
1680722386536424 322621 TASK 944 WAITING_RETRIEVAL 10.32.82.143:38906 
1680722386549287 322621 TRANSFER OUTPUT 944 0 0.001313 0.012791 cctools-monitor.summary
1680722386549512 322621 CATEGORY default MAX {}
1680722386549546 322621 CATEGORY default MIN {"memory":[24622,"MB"],"disk":[4205,"MB"],"gpus":[0,"gpus"],"cores":[10.576,"cores"]}
1680722386549553 322621 CATEGORY default FIRST EXHAUSTIVE_BUCKETING {}
1680722386549612 322621 TASK 944 RETRIEVED RESOURCE_EXHAUSTION  143 {"disk":[1000,"MB"]} {"wq_output_time":[0.013001,"s"],"wq_input_time":[9.2e-05,"s"],"wq_output_size":[0.001313209533691406,"MB"],"wq_input_size":[0,"MB"],"start":[1680722336.244479,"s"],"end":[1680722386.533513,"s"],"wall_time":[50.289034,"s"],"cpu_time":[50.119731,"s"],"memory":[8550,"MB"],"virtual_memory":[8623,"MB"],"swap_memory":[0,"MB"],"disk":[1134,"MB"],"bytes_read":[1,"MB"],"bytes_written":[229,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.997,"cores"],"cores_avg":[0.997,"cores"],"machine_cpus":[16,"cores"],"machine_load":[2,"procs"],"context_switches":[3,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680722386549697 322621 TASK 944 WAITING default MAX_RESOURCES {"memory":[24622,"MB"],"disk":[4205,"MB"],"gpus":[0,"gpus"],"cores":[10.576,"cores"]}
1680722386550172 322621 TRANSFER INPUT 944 1 0.000000 0.000002 gcc
1680722386550185 322621 TRANSFER INPUT 944 1 0.000000 0.000003 remote_program.c
1680722386550199 322621 TRANSFER INPUT 944 1 0.000000 0.000007 cctools-monitor
1680722386550253 322621 TASK 944 RUNNING 10.32.82.143:38906  MAX_RESOURCES {"memory":[24622,"MB"],"disk":[4205,"MB"],"gpus":[0,"gpus"],"cores":[10.576,"cores"]}
1680722397162754 322621 TASK 991 WAITING_RETRIEVAL 10.32.88.233:55048 
1680722397167730 322621 TRANSFER OUTPUT 991 0 0.001314 0.004881 cctools-monitor.summary
1680722397167981 322621 CATEGORY default MAX {}
1680722397168003 322621 CATEGORY default MIN {"memory":[24622,"MB"],"disk":[4205,"MB"],"gpus":[0,"gpus"],"cores":[10.576,"cores"]}
1680722397168010 322621 CATEGORY default FIRST EXHAUSTIVE_BUCKETING {}
1680722397168078 322621 TASK 991 RETRIEVED RESOURCE_EXHAUSTION  143 {"disk":[1983,"MB"]} {"wq_output_time":[0.005131,"s"],"wq_input_time":[0.000101,"s"],"wq_output_size":[0.001314163208007812,"MB"],"wq_input_size":[0,"MB"],"start":[1680722346.823472,"s"],"end":[1680722397.159297,"s"],"wall_time":[50.335825,"s"],"cpu_time":[50.131879,"s"],"memory":[3041,"MB"],"virtual_memory":[3114,"MB"],"swap_memory":[0,"MB"],"disk":[2204,"MB"],"bytes_read":[1,"MB"],"bytes_written":[269,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.996,"cores"],"cores_avg":[0.996,"cores"],"machine_cpus":[24,"cores"],"machine_load":[9,"procs"],"context_switches":[2,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680722397168100 322621 TASK 991 WAITING default MAX_RESOURCES {"memory":[24622,"MB"],"disk":[4205,"MB"],"gpus":[0,"gpus"],"cores":[10.576,"cores"]}
1680722397168542 322621 TRANSFER INPUT 991 1 0.000000 0.000002 gcc
1680722397168554 322621 TRANSFER INPUT 991 1 0.000000 0.000003 remote_program.c
1680722397168567 322621 TRANSFER INPUT 991 1 0.000000 0.000006 cctools-monitor
1680722397168617 322621 TASK 991 RUNNING 10.32.88.233:55048  MAX_RESOURCES {"memory":[24622,"MB"],"disk":[4205,"MB"],"gpus":[0,"gpus"],"cores":[10.576,"cores"]}
1680722401659136 322621 TASK 981 WAITING_RETRIEVAL 10.32.87.19:35846 
1680722401664201 322621 TRANSFER OUTPUT 981 0 0.001320 0.004978 cctools-monitor.summary
1680722401664401 322621 CATEGORY default MAX {}
1680722401664433 322621 CATEGORY default MIN {"memory":[24622,"MB"],"disk":[4205,"MB"],"gpus":[0,"gpus"],"cores":[10.576,"cores"]}
1680722401664440 322621 CATEGORY default FIRST EXHAUSTIVE_BUCKETING {}
1680722401664499 322621 TASK 981 RETRIEVED RESOURCE_EXHAUSTION  143 {"disk":[1983,"MB"]} {"wq_output_time":[0.005175,"s"],"wq_input_time":[0.000122,"s"],"wq_output_size":[0.00131988525390625,"MB"],"wq_input_size":[0,"MB"],"start":[1680722351.355325,"s"],"end":[1680722401.65611,"s"],"wall_time":[50.300785,"s"],"cpu_time":[150.168431,"s"],"memory":[23953,"MB"],"virtual_memory":[24156,"MB"],"swap_memory":[0,"MB"],"disk":[2466,"MB"],"bytes_read":[1,"MB"],"bytes_written":[576,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.985,"cores"],"cores_avg":[2.985,"cores"],"machine_cpus":[24,"cores"],"machine_load":[10,"procs"],"context_switches":[3,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680722401664521 322621 TASK 981 WAITING default MAX_RESOURCES {"memory":[24622,"MB"],"disk":[4205,"MB"],"gpus":[0,"gpus"],"cores":[10.576,"cores"]}
1680722401664979 322621 TRANSFER INPUT 981 1 0.000000 0.000002 gcc
1680722401664991 322621 TRANSFER INPUT 981 1 0.000000 0.000003 remote_program.c
1680722401665004 322621 TRANSFER INPUT 981 1 0.000000 0.000006 cctools-monitor
1680722401665054 322621 TASK 981 RUNNING 10.32.87.19:35846  MAX_RESOURCES {"memory":[24622,"MB"],"disk":[4205,"MB"],"gpus":[0,"gpus"],"cores":[10.576,"cores"]}
1680722411698204 322621 TASK 950 WAITING_RETRIEVAL 10.32.81.93:47634 
1680722411715805 322621 TRANSFER OUTPUT 950 0 0.001336 0.017518 cctools-monitor.summary
1680722411716016 322621 CATEGORY default MAX {}
1680722411716039 322621 CATEGORY default MIN {"memory":[24622,"MB"],"disk":[4205,"MB"],"gpus":[0,"gpus"],"cores":[14.918,"cores"]}
1680722411716046 322621 CATEGORY default FIRST EXHAUSTIVE_BUCKETING {}
1680722411716123 322621 TASK 950 RETRIEVED RESOURCE_EXHAUSTION  143 {"cores":[5.803,"cores"]} {"wq_output_time":[0.017726,"s"],"wq_input_time":[0.00011,"s"],"wq_output_size":[0.001336097717285156,"MB"],"wq_input_size":[0,"MB"],"start":[1680722336.18995,"s"],"end":[1680722411.695762,"s"],"wall_time":[75.50581200000001,"s"],"cpu_time":[1126.374945,"s"],"memory":[1990,"MB"],"virtual_memory":[3049,"MB"],"swap_memory":[0,"MB"],"disk":[567,"MB"],"bytes_read":[1,"MB"],"bytes_written":[560,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[14.918,"cores"],"cores_avg":[14.918,"cores"],"machine_cpus":[24,"cores"],"machine_load":[20,"procs"],"context_switches":[19,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680722411716149 322621 TASK 950 WAITING default MAX_RESOURCES {"memory":[24622,"MB"],"disk":[4205,"MB"],"gpus":[0,"gpus"],"cores":[14.918,"cores"]}
1680722411934063 322621 TASK 995 WAITING_RETRIEVAL 10.32.88.163:56110 
1680722411939138 322621 TRANSFER OUTPUT 995 0 0.001313 0.005018 cctools-monitor.summary
1680722411939475 322621 CATEGORY default MAX {}
1680722411939493 322621 CATEGORY default MIN {"memory":[24622,"MB"],"disk":[4205,"MB"],"gpus":[0,"gpus"],"cores":[14.918,"cores"]}
1680722411939499 322621 CATEGORY default FIRST EXHAUSTIVE_BUCKETING {}
1680722411939554 322621 TASK 995 RETRIEVED RESOURCE_EXHAUSTION  143 {"disk":[1983,"MB"]} {"wq_output_time":[0.005345,"s"],"wq_input_time":[0.000103,"s"],"wq_output_size":[0.001313209533691406,"MB"],"wq_input_size":[0,"MB"],"start":[1680722351.445653,"s"],"end":[1680722411.83669,"s"],"wall_time":[60.391037,"s"],"cpu_time":[60.146195,"s"],"memory":[1152,"MB"],"virtual_memory":[1225,"MB"],"swap_memory":[0,"MB"],"disk":[2015,"MB"],"bytes_read":[1,"MB"],"bytes_written":[181,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.996,"cores"],"cores_avg":[0.996,"cores"],"machine_cpus":[24,"cores"],"machine_load":[10,"procs"],"context_switches":[3,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680722411939573 322621 TASK 995 WAITING default MAX_RESOURCES {"memory":[24622,"MB"],"disk":[4205,"MB"],"gpus":[0,"gpus"],"cores":[14.918,"cores"]}
1680722411940053 322621 TRANSFER INPUT 995 1 0.000000 0.000002 gcc
1680722411940065 322621 TRANSFER INPUT 995 1 0.000000 0.000003 remote_program.c
1680722411940078 322621 TRANSFER INPUT 995 1 0.000000 0.000006 cctools-monitor
1680722411940126 322621 TASK 995 RUNNING 10.32.88.163:56110  MAX_RESOURCES {"memory":[24622,"MB"],"disk":[4205,"MB"],"gpus":[0,"gpus"],"cores":[14.918,"cores"]}
1680722472102892 322621 TASK 953 WAITING_RETRIEVAL 10.32.83.163:60998 
1680722472108149 322621 TRANSFER OUTPUT 953 0 0.001321 0.005160 cctools-monitor.summary
1680722472108424 322621 CATEGORY default MAX {}
1680722472108446 322621 CATEGORY default MIN {"memory":[24622,"MB"],"disk":[4205,"MB"],"gpus":[0,"gpus"],"cores":[14.918,"cores"]}
1680722472108452 322621 CATEGORY default FIRST EXHAUSTIVE_BUCKETING {}
1680722472108512 322621 TASK 953 RETRIEVED RESOURCE_EXHAUSTION  143 {"disk":[4001,"MB"]} {"wq_output_time":[0.00544,"s"],"wq_input_time":[0.000137,"s"],"wq_output_size":[0.001320838928222656,"MB"],"wq_input_size":[0,"MB"],"start":[1680722361.453534,"s"],"end":[1680722472.100211,"s"],"wall_time":[110.646677,"s"],"cpu_time":[110.342812,"s"],"memory":[3846,"MB"],"virtual_memory":[3919,"MB"],"swap_memory":[0,"MB"],"disk":[4128,"MB"],"bytes_read":[1,"MB"],"bytes_written":[210,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.997,"cores"],"cores_avg":[0.997,"cores"],"machine_cpus":[24,"cores"],"machine_load":[9,"procs"],"context_switches":[2,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680722472108536 322621 TASK 953 WAITING default MAX_RESOURCES {"memory":[24622,"MB"],"disk":[4205,"MB"],"gpus":[0,"gpus"],"cores":[14.918,"cores"]}
1680722472108987 322621 TRANSFER INPUT 953 1 0.000000 0.000002 gcc
1680722472108999 322621 TRANSFER INPUT 953 1 0.000000 0.000003 remote_program.c
1680722472109012 322621 TRANSFER INPUT 953 1 0.000000 0.000006 cctools-monitor
1680722472109065 322621 TASK 953 RUNNING 10.32.83.163:60998  MAX_RESOURCES {"memory":[24622,"MB"],"disk":[8000,"MB"],"gpus":[0,"gpus"],"cores":[14.918,"cores"]}
1680722472797869 322621 TASK 981 WAITING_RETRIEVAL 10.32.87.19:35846 
1680722472803406 322621 TRANSFER OUTPUT 981 0 0.001362 0.005434 cctools-monitor.summary
1680722472803604 322621 CATEGORY default MAX {}
1680722472803635 322621 CATEGORY default MIN {"memory":[24622,"MB"],"disk":[4781,"MB"],"gpus":[0,"gpus"],"cores":[14.918,"cores"]}
1680722472803644 322621 CATEGORY default FIRST EXHAUSTIVE_BUCKETING {}
1680722472803707 322621 TASK 981 RETRIEVED RESOURCE_EXHAUSTION  143 {"disk":[4205,"MB"]} {"wq_output_time":[0.005628,"s"],"wq_input_time":[0.000124,"s"],"wq_output_size":[0.001361846923828125,"MB"],"wq_input_size":[0,"MB"],"start":[1680722402.261276,"s"],"end":[1680722472.732863,"s"],"wall_time":[70.471587,"s"],"cpu_time":[210.559191,"s"],"memory":[23951,"MB"],"virtual_memory":[24156,"MB"],"swap_memory":[0,"MB"],"disk":[4781,"MB"],"bytes_read":[1,"MB"],"bytes_written":[577,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.988,"cores"],"cores_avg":[2.988,"cores"],"machine_cpus":[24,"cores"],"machine_load":[11,"procs"],"context_switches":[3,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680722472803729 322621 TASK 981 WAITING default MAX_RESOURCES {"memory":[24622,"MB"],"disk":[4781,"MB"],"gpus":[0,"gpus"],"cores":[14.918,"cores"]}
1680722472804213 322621 TRANSFER INPUT 981 1 0.000000 0.000002 gcc
1680722472804225 322621 TRANSFER INPUT 981 1 0.000000 0.000003 remote_program.c
1680722472804238 322621 TRANSFER INPUT 981 1 0.000000 0.000007 cctools-monitor
1680722472804283 322621 TASK 981 RUNNING 10.32.87.19:35846  MAX_RESOURCES {"memory":[24622,"MB"],"disk":[8000,"MB"],"gpus":[0,"gpus"],"cores":[14.918,"cores"]}
1680722485399073 322621 TASK 955 WAITING_RETRIEVAL 10.32.80.45:56838 
1680722485403651 322621 TRANSFER OUTPUT 955 0 0.001281 0.004502 cctools-monitor.summary
1680722485403987 322621 CATEGORY default MAX {}
1680722485404010 322621 CATEGORY default MIN {"memory":[24622,"MB"],"disk":[4781,"MB"],"gpus":[0,"gpus"],"cores":[14.918,"cores"]}
1680722485404016 322621 CATEGORY default FIRST EXHAUSTIVE_BUCKETING {}
1680722485404069 322621 TASK 955 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004829,"s"],"wq_input_time":[0.041569,"s"],"wq_output_size":[0.001280784606933594,"MB"],"wq_input_size":[6.520707130432129,"MB"],"start":[1680722335.902908,"s"],"end":[1680722485.396261,"s"],"wall_time":[149.493353,"s"],"cpu_time":[297.952349,"s"],"memory":[4814,"MB"],"virtual_memory":[4953,"MB"],"swap_memory":[0,"MB"],"disk":[375,"MB"],"bytes_read":[1,"MB"],"bytes_written":[200,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.993,"cores"],"cores_avg":[1.993,"cores"],"machine_cpus":[16,"cores"],"machine_load":[3,"procs"],"context_switches":[5,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680722485404928 322621 TASK 955 DONE SUCCESS  0  {} {"wq_output_time":[0.004829,"s"],"wq_input_time":[0.041569,"s"],"wq_output_size":[0.001280784606933594,"MB"],"wq_input_size":[6.520707130432129,"MB"],"start":[1680722335.902908,"s"],"end":[1680722485.396261,"s"],"wall_time":[149.493353,"s"],"cpu_time":[297.952349,"s"],"memory":[4814,"MB"],"virtual_memory":[4953,"MB"],"swap_memory":[0,"MB"],"disk":[375,"MB"],"bytes_read":[1,"MB"],"bytes_written":[200,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.993,"cores"],"cores_avg":[1.993,"cores"],"machine_cpus":[16,"cores"],"machine_load":[3,"procs"],"context_switches":[5,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680722486023050 322621 TASK 945 WAITING_RETRIEVAL 10.32.82.143:38906 
1680722486032843 322621 TRANSFER OUTPUT 945 0 0.001278 0.009700 cctools-monitor.summary
1680722486033158 322621 CATEGORY default MAX {}
1680722486033178 322621 CATEGORY default MIN {"memory":[24622,"MB"],"disk":[4781,"MB"],"gpus":[0,"gpus"],"cores":[14.918,"cores"]}
1680722486033184 322621 CATEGORY default FIRST EXHAUSTIVE_BUCKETING {}
1680722486033248 322621 TASK 945 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.010014,"s"],"wq_input_time":[9.399999999999999e-05,"s"],"wq_output_size":[0.001277923583984375,"MB"],"wq_input_size":[0,"MB"],"start":[1680722336.24392,"s"],"end":[1680722486.02032,"s"],"wall_time":[149.7764,"s"],"cpu_time":[448.334415,"s"],"memory":[5683,"MB"],"virtual_memory":[5886,"MB"],"swap_memory":[0,"MB"],"disk":[49,"MB"],"bytes_read":[1,"MB"],"bytes_written":[42,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.993,"cores"],"cores_avg":[2.993,"cores"],"machine_cpus":[16,"cores"],"machine_load":[4,"procs"],"context_switches":[7,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680722486033934 322621 TASK 945 DONE SUCCESS  0  {} {"wq_output_time":[0.010014,"s"],"wq_input_time":[9.399999999999999e-05,"s"],"wq_output_size":[0.001277923583984375,"MB"],"wq_input_size":[0,"MB"],"start":[1680722336.24392,"s"],"end":[1680722486.02032,"s"],"wall_time":[149.7764,"s"],"cpu_time":[448.334415,"s"],"memory":[5683,"MB"],"virtual_memory":[5886,"MB"],"swap_memory":[0,"MB"],"disk":[49,"MB"],"bytes_read":[1,"MB"],"bytes_written":[42,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.993,"cores"],"cores_avg":[2.993,"cores"],"machine_cpus":[16,"cores"],"machine_load":[4,"procs"],"context_switches":[7,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680722488068921 322621 TASK 940 WAITING_RETRIEVAL 10.32.89.105:52104 
1680722488073897 322621 TRANSFER OUTPUT 940 0 0.001282 0.004856 cctools-monitor.summary
1680722488074066 322621 CATEGORY default MAX {}
1680722488074086 322621 CATEGORY default MIN {"memory":[24622,"MB"],"disk":[4781,"MB"],"gpus":[0,"gpus"],"cores":[14.918,"cores"]}
1680722488074093 322621 CATEGORY default FIRST EXHAUSTIVE_BUCKETING {}
1680722488074149 322621 TASK 940 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005018,"s"],"wq_input_time":[0.004715,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[6.520707130432129,"MB"],"start":[1680722338.847356,"s"],"end":[1680722488.064597,"s"],"wall_time":[149.217241,"s"],"cpu_time":[297.616004,"s"],"memory":[1252,"MB"],"virtual_memory":[1391,"MB"],"swap_memory":[0,"MB"],"disk":[637,"MB"],"bytes_read":[1,"MB"],"bytes_written":[320,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.995,"cores"],"cores_avg":[1.995,"cores"],"machine_cpus":[24,"cores"],"machine_load":[11,"procs"],"context_switches":[4,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680722488074984 322621 TASK 940 DONE SUCCESS  0  {} {"wq_output_time":[0.005018,"s"],"wq_input_time":[0.004715,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[6.520707130432129,"MB"],"start":[1680722338.847356,"s"],"end":[1680722488.064597,"s"],"wall_time":[149.217241,"s"],"cpu_time":[297.616004,"s"],"memory":[1252,"MB"],"virtual_memory":[1391,"MB"],"swap_memory":[0,"MB"],"disk":[637,"MB"],"bytes_read":[1,"MB"],"bytes_written":[320,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.995,"cores"],"cores_avg":[1.995,"cores"],"machine_cpus":[24,"cores"],"machine_load":[11,"procs"],"context_switches":[4,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680722488295876 322621 TASK 991 WAITING_RETRIEVAL 10.32.88.233:55048 
1680722488301191 322621 TRANSFER OUTPUT 991 0 0.001323 0.005253 cctools-monitor.summary
1680722488301364 322621 CATEGORY default MAX {}
1680722488301383 322621 CATEGORY default MIN {"memory":[24622,"MB"],"disk":[4781,"MB"],"gpus":[0,"gpus"],"cores":[14.918,"cores"]}
1680722488301390 322621 CATEGORY default FIRST EXHAUSTIVE_BUCKETING {}
1680722488301459 322621 TASK 991 RETRIEVED RESOURCE_EXHAUSTION  143 {"disk":[4205,"MB"]} {"wq_output_time":[0.005424,"s"],"wq_input_time":[0.000126,"s"],"wq_output_size":[0.001322746276855469,"MB"],"wq_input_size":[0,"MB"],"start":[1680722397.547107,"s"],"end":[1680722488.091452,"s"],"wall_time":[90.54434500000001,"s"],"cpu_time":[90.204025,"s"],"memory":[3041,"MB"],"virtual_memory":[3114,"MB"],"swap_memory":[0,"MB"],"disk":[4326,"MB"],"bytes_read":[1,"MB"],"bytes_written":[266,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.996,"cores"],"cores_avg":[0.996,"cores"],"machine_cpus":[24,"cores"],"machine_load":[9,"procs"],"context_switches":[3,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680722488301479 322621 TASK 991 WAITING default MAX_RESOURCES {"memory":[24622,"MB"],"disk":[4781,"MB"],"gpus":[0,"gpus"],"cores":[14.918,"cores"]}
1680722488301931 322621 TRANSFER INPUT 991 1 0.000000 0.000001 gcc
1680722488301944 322621 TRANSFER INPUT 991 1 0.000000 0.000004 remote_program.c
1680722488301956 322621 TRANSFER INPUT 991 1 0.000000 0.000006 cctools-monitor
1680722488302002 322621 TASK 991 RUNNING 10.32.88.233:55048  MAX_RESOURCES {"memory":[24622,"MB"],"disk":[8000,"MB"],"gpus":[0,"gpus"],"cores":[14.918,"cores"]}
1680722488571765 322621 TASK 958 WAITING_RETRIEVAL 10.32.80.45:56838 
1680722488577279 322621 TRANSFER OUTPUT 958 0 0.001313 0.005399 cctools-monitor.summary
