# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1680634608145741 108464 MANAGER START
1680634608178952 108464 CATEGORY default MAX {}
1680634608178969 108464 CATEGORY default MIN {}
1680634608178976 108464 CATEGORY default FIRST GREEDY_BUCKETING {}
1680636152702933 108464 TASK 867 WAITING_RETRIEVAL 10.32.88.95:38912 
1680636152708251 108464 TRANSFER OUTPUT 867 0 0.001285 0.005240 cctools-monitor.summary
1680636152711970 108464 TASK 867 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005407,"s"],"wq_input_time":[0.000103,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680636002.315028,"s"],"end":[1680636152.579799,"s"],"wall_time":[150.264771,"s"],"cpu_time":[1045.814167,"s"],"memory":[13836,"MB"],"virtual_memory":[14303,"MB"],"swap_memory":[0,"MB"],"disk":[5621,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1380,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.96,"cores"],"cores_avg":[6.96,"cores"],"machine_cpus":[24,"cores"],"machine_load":[6,"procs"],"context_switches":[15,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680636152712793 108464 TASK 867 DONE SUCCESS  0  {} {"wq_output_time":[0.005407,"s"],"wq_input_time":[0.000103,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680636002.315028,"s"],"end":[1680636152.579799,"s"],"wall_time":[150.264771,"s"],"cpu_time":[1045.814167,"s"],"memory":[13836,"MB"],"virtual_memory":[14303,"MB"],"swap_memory":[0,"MB"],"disk":[5621,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1380,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.96,"cores"],"cores_avg":[6.96,"cores"],"machine_cpus":[24,"cores"],"machine_load":[6,"procs"],"context_switches":[15,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680636152713387 108464 TRANSFER INPUT 829 1 0.000000 0.000002 gcc
1680636152713399 108464 TRANSFER INPUT 829 1 0.000000 0.000003 remote_program.c
1680636152713416 108464 TRANSFER INPUT 829 1 0.000000 0.000007 cctools-monitor
1680636152713465 108464 TASK 829 RUNNING 10.32.88.95:38912  FIRST_RESOURCES {"memory":[18273,"MB"],"disk":[16943,"MB"],"gpus":[0,"gpus"],"cores":[8.954000000000001,"cores"]}
1680636154152972 108464 TASK 866 WAITING_RETRIEVAL 10.32.89.59:52914 
1680636154158023 108464 TRANSFER OUTPUT 866 0 0.001292 0.004954 cctools-monitor.summary
1680636154161829 108464 TASK 866 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005169,"s"],"wq_input_time":[0.000103,"s"],"wq_output_size":[0.001292228698730469,"MB"],"wq_input_size":[0,"MB"],"start":[1680636002.904527,"s"],"end":[1680636154.148674,"s"],"wall_time":[151.244147,"s"],"cpu_time":[1042.900695,"s"],"memory":[11021,"MB"],"virtual_memory":[11489,"MB"],"swap_memory":[0,"MB"],"disk":[15932,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1822,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.895,"cores"],"cores_avg":[6.895,"cores"],"machine_cpus":[24,"cores"],"machine_load":[6,"procs"],"context_switches":[25,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680636154162549 108464 TASK 866 DONE SUCCESS  0  {} {"wq_output_time":[0.005169,"s"],"wq_input_time":[0.000103,"s"],"wq_output_size":[0.001292228698730469,"MB"],"wq_input_size":[0,"MB"],"start":[1680636002.904527,"s"],"end":[1680636154.148674,"s"],"wall_time":[151.244147,"s"],"cpu_time":[1042.900695,"s"],"memory":[11021,"MB"],"virtual_memory":[11489,"MB"],"swap_memory":[0,"MB"],"disk":[15932,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1822,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.895,"cores"],"cores_avg":[6.895,"cores"],"machine_cpus":[24,"cores"],"machine_load":[6,"procs"],"context_switches":[25,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680636154163269 108464 TRANSFER INPUT 828 1 0.000000 0.000002 gcc
1680636154163285 108464 TRANSFER INPUT 828 1 0.000000 0.000003 remote_program.c
1680636154163298 108464 TRANSFER INPUT 828 1 0.000000 0.000007 cctools-monitor
1680636154163350 108464 TASK 828 RUNNING 10.32.89.59:52914  FIRST_RESOURCES {"memory":[18273,"MB"],"disk":[16943,"MB"],"gpus":[0,"gpus"],"cores":[8.954000000000001,"cores"]}
1680636158131337 108464 TASK 865 WAITING_RETRIEVAL 10.32.85.205:50528 
1680636158136230 108464 TRANSFER OUTPUT 865 0 0.001288 0.004786 cctools-monitor.summary
1680636158140165 108464 TASK 865 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004952,"s"],"wq_input_time":[0.000132,"s"],"wq_output_size":[0.001288414001464844,"MB"],"wq_input_size":[0,"MB"],"start":[1680636006.909487,"s"],"end":[1680636158.128231,"s"],"wall_time":[151.218744,"s"],"cpu_time":[448.049856,"s"],"memory":[15363,"MB"],"virtual_memory":[15567,"MB"],"swap_memory":[0,"MB"],"disk":[10891,"MB"],"bytes_read":[1,"MB"],"bytes_written":[728,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.963,"cores"],"cores_avg":[2.963,"cores"],"machine_cpus":[24,"cores"],"machine_load":[5,"procs"],"context_switches":[12,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680636158140821 108464 TASK 865 DONE SUCCESS  0  {} {"wq_output_time":[0.004952,"s"],"wq_input_time":[0.000132,"s"],"wq_output_size":[0.001288414001464844,"MB"],"wq_input_size":[0,"MB"],"start":[1680636006.909487,"s"],"end":[1680636158.128231,"s"],"wall_time":[151.218744,"s"],"cpu_time":[448.049856,"s"],"memory":[15363,"MB"],"virtual_memory":[15567,"MB"],"swap_memory":[0,"MB"],"disk":[10891,"MB"],"bytes_read":[1,"MB"],"bytes_written":[728,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.963,"cores"],"cores_avg":[2.963,"cores"],"machine_cpus":[24,"cores"],"machine_load":[5,"procs"],"context_switches":[12,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680636158141410 108464 TRANSFER INPUT 827 1 0.000000 0.000002 gcc
1680636158141422 108464 TRANSFER INPUT 827 1 0.000000 0.000003 remote_program.c
1680636158141435 108464 TRANSFER INPUT 827 1 0.000000 0.000006 cctools-monitor
1680636158141485 108464 TASK 827 RUNNING 10.32.85.205:50528  FIRST_RESOURCES {"memory":[18273,"MB"],"disk":[16943,"MB"],"gpus":[0,"gpus"],"cores":[8.954000000000001,"cores"]}
1680636162231673 108464 WORKER worker-35c586ba064497bb26cf18cd6fe01cd9 10.32.88.156:36652  CONNECTION
1680636162231716 108464 WORKER worker-c761d799394a82ca880ada8144b84bf6 10.32.81.85:43392  CONNECTION
1680636162231723 108464 WORKER worker-aa877948a4ad4a689b71d3072068481d 10.32.90.64:41380  CONNECTION
1680636162231729 108464 WORKER worker-0de7f6608a443f2a37049d5056d9c08f 10.32.90.22:46748  CONNECTION
1680636162231735 108464 WORKER worker-61f66188e4b38104b6821505a3d844b0 10.32.90.52:59464  CONNECTION
1680636162576428 108464 TASK 864 WAITING_RETRIEVAL 10.32.83.255:45236 
1680636162581517 108464 TRANSFER OUTPUT 864 0 0.001285 0.005033 cctools-monitor.summary
1680636162585695 108464 TASK 864 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005436,"s"],"wq_input_time":[0.000128,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680636011.419069,"s"],"end":[1680636162.481215,"s"],"wall_time":[151.062146,"s"],"cpu_time":[1195.017329,"s"],"memory":[7108,"MB"],"virtual_memory":[7641,"MB"],"swap_memory":[0,"MB"],"disk":[13911,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1670,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[7.911,"cores"],"cores_avg":[7.911,"cores"],"machine_cpus":[24,"cores"],"machine_load":[9,"procs"],"context_switches":[30,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680636162586375 108464 TASK 864 DONE SUCCESS  0  {} {"wq_output_time":[0.005436,"s"],"wq_input_time":[0.000128,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680636011.419069,"s"],"end":[1680636162.481215,"s"],"wall_time":[151.062146,"s"],"cpu_time":[1195.017329,"s"],"memory":[7108,"MB"],"virtual_memory":[7641,"MB"],"swap_memory":[0,"MB"],"disk":[13911,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1670,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[7.911,"cores"],"cores_avg":[7.911,"cores"],"machine_cpus":[24,"cores"],"machine_load":[9,"procs"],"context_switches":[30,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680636162587013 108464 TRANSFER INPUT 826 1 0.000000 0.000002 gcc
1680636162587026 108464 TRANSFER INPUT 826 1 0.000000 0.000003 remote_program.c
1680636162587039 108464 TRANSFER INPUT 826 1 0.000000 0.000007 cctools-monitor
1680636162587094 108464 TASK 826 RUNNING 10.32.83.255:45236  FIRST_RESOURCES {"memory":[18273,"MB"],"disk":[16943,"MB"],"gpus":[0,"gpus"],"cores":[8.954000000000001,"cores"]}
1680636163628781 108464 TASK 863 WAITING_RETRIEVAL 10.32.81.130:58496 
1680636163633761 108464 TRANSFER OUTPUT 863 0 0.001281 0.004924 cctools-monitor.summary
1680636163637778 108464 TASK 863 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005079,"s"],"wq_input_time":[0.000136,"s"],"wq_output_size":[0.001280784606933594,"MB"],"wq_input_size":[0,"MB"],"start":[1680636013.4232,"s"],"end":[1680636163.342693,"s"],"wall_time":[149.919493,"s"],"cpu_time":[597.390491,"s"],"memory":[3998,"MB"],"virtual_memory":[4269,"MB"],"swap_memory":[0,"MB"],"disk":[3907,"MB"],"bytes_read":[1,"MB"],"bytes_written":[898,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.985,"cores"],"cores_avg":[3.985,"cores"],"machine_cpus":[16,"cores"],"machine_load":[6,"procs"],"context_switches":[9,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680636163638490 108464 TASK 863 DONE SUCCESS  0  {} {"wq_output_time":[0.005079,"s"],"wq_input_time":[0.000136,"s"],"wq_output_size":[0.001280784606933594,"MB"],"wq_input_size":[0,"MB"],"start":[1680636013.4232,"s"],"end":[1680636163.342693,"s"],"wall_time":[149.919493,"s"],"cpu_time":[597.390491,"s"],"memory":[3998,"MB"],"virtual_memory":[4269,"MB"],"swap_memory":[0,"MB"],"disk":[3907,"MB"],"bytes_read":[1,"MB"],"bytes_written":[898,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.985,"cores"],"cores_avg":[3.985,"cores"],"machine_cpus":[16,"cores"],"machine_load":[6,"procs"],"context_switches":[9,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680636163639109 108464 TRANSFER INPUT 825 1 0.000000 0.000002 gcc
1680636163639122 108464 TRANSFER INPUT 825 1 0.000000 0.000003 remote_program.c
1680636163639135 108464 TRANSFER INPUT 825 1 0.000000 0.000007 cctools-monitor
1680636163639189 108464 TASK 825 RUNNING 10.32.81.130:58496  FIRST_RESOURCES {"memory":[18273,"MB"],"disk":[16943,"MB"],"gpus":[0,"gpus"],"cores":[8.954000000000001,"cores"]}
1680636163639257 108464 WORKER worker-c761d799394a82ca880ada8144b84bf6 RESOURCES {"memory":[64000,"MB"],"disk":[71754,"MB"],"cores":[16,"cores"]}
1680636163639272 108464 WORKER worker-aa877948a4ad4a689b71d3072068481d RESOURCES {"memory":[64000,"MB"],"disk":[64454,"MB"],"cores":[16,"cores"]}
1680636163639283 108464 WORKER worker-0de7f6608a443f2a37049d5056d9c08f RESOURCES {"memory":[64000,"MB"],"disk":[64541,"MB"],"cores":[16,"cores"]}
1680636163639293 108464 WORKER worker-61f66188e4b38104b6821505a3d844b0 RESOURCES {"memory":[64000,"MB"],"disk":[64633,"MB"],"cores":[16,"cores"]}
1680636164026781 108464 WORKER worker-35c586ba064497bb26cf18cd6fe01cd9 RESOURCES {"memory":[64000,"MB"],"disk":[74659,"MB"],"cores":[16,"cores"]}
1680636164421612 108464 TRANSFER INPUT 824 1 1.203979 0.007302 gcc
1680636164421685 108464 TRANSFER INPUT 824 1 0.002252 0.000052 remote_program.c
1680636164459731 108464 TRANSFER INPUT 824 1 5.314575 0.038033 cctools-monitor
1680636164459789 108464 TASK 824 RUNNING 10.32.81.85:43392  FIRST_RESOURCES {"memory":[18273,"MB"],"disk":[16943,"MB"],"gpus":[0,"gpus"],"cores":[8.954000000000001,"cores"]}
1680636164461627 108464 TRANSFER INPUT 823 1 1.203979 0.001160 gcc
1680636164461688 108464 TRANSFER INPUT 823 1 0.002252 0.000045 remote_program.c
1680636164465029 108464 TRANSFER INPUT 823 1 5.314575 0.003330 cctools-monitor
1680636164465078 108464 TASK 823 RUNNING 10.32.88.156:36652  FIRST_RESOURCES {"memory":[18273,"MB"],"disk":[16943,"MB"],"gpus":[0,"gpus"],"cores":[8.954000000000001,"cores"]}
1680636164466976 108464 TRANSFER INPUT 822 1 1.203979 0.001183 gcc
1680636164467030 108464 TRANSFER INPUT 822 1 0.002252 0.000038 remote_program.c
1680636164471917 108464 TRANSFER INPUT 822 1 5.314575 0.004875 cctools-monitor
1680636164471981 108464 TASK 822 RUNNING 10.32.90.64:41380  FIRST_RESOURCES {"memory":[18273,"MB"],"disk":[16943,"MB"],"gpus":[0,"gpus"],"cores":[8.954000000000001,"cores"]}
1680636164474941 108464 TRANSFER INPUT 821 1 1.203979 0.002165 gcc
1680636164474991 108464 TRANSFER INPUT 821 1 0.002252 0.000036 remote_program.c
1680636164479093 108464 TRANSFER INPUT 821 1 5.314575 0.004091 cctools-monitor
1680636164479143 108464 TASK 821 RUNNING 10.32.90.22:46748  FIRST_RESOURCES {"memory":[18273,"MB"],"disk":[16943,"MB"],"gpus":[0,"gpus"],"cores":[8.954000000000001,"cores"]}
1680636164482019 108464 TRANSFER INPUT 820 1 1.203979 0.002044 gcc
1680636164482068 108464 TRANSFER INPUT 820 1 0.002252 0.000035 remote_program.c
1680636164486402 108464 TRANSFER INPUT 820 1 5.314575 0.004324 cctools-monitor
1680636164486447 108464 TASK 820 RUNNING 10.32.90.52:59464  FIRST_RESOURCES {"memory":[18273,"MB"],"disk":[16943,"MB"],"gpus":[0,"gpus"],"cores":[8.954000000000001,"cores"]}
1680636173751825 108464 WORKER worker-84ea57430aa6525d2c07def3f97233a4 10.32.82.221:37448  CONNECTION
1680636173751850 108464 WORKER worker-50d437043e24b5a6c669482a2202062b 10.32.82.141:34722  CONNECTION
1680636173751857 108464 WORKER worker-bdc0fc9459e94963c5690bc65ca79aeb 10.32.90.115:40202  CONNECTION
1680636173751863 108464 WORKER worker-6e563b01478217d79da113076816250a 10.32.82.217:50206  CONNECTION
1680636173751869 108464 WORKER worker-fbfdef5459fbd89d2a213a0cf8bfd81d 10.32.83.11:44736  CONNECTION
1680636173751875 108464 WORKER worker-f5c5d36ef3117e3c42f48b6283732690 10.32.89.11:46452  CONNECTION
1680636174140502 108464 TASK 862 WAITING_RETRIEVAL 10.32.89.229:57110 
1680636174145276 108464 TRANSFER OUTPUT 862 0 0.001288 0.004727 cctools-monitor.summary
1680636174149343 108464 TASK 862 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004931,"s"],"wq_input_time":[0.000161,"s"],"wq_output_size":[0.001288414001464844,"MB"],"wq_input_size":[0,"MB"],"start":[1680636023.494185,"s"],"end":[1680636174.062534,"s"],"wall_time":[150.568349,"s"],"cpu_time":[1192.549112,"s"],"memory":[16123,"MB"],"virtual_memory":[16657,"MB"],"swap_memory":[0,"MB"],"disk":[13231,"MB"],"bytes_read":[1,"MB"],"bytes_written":[2715,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[7.92,"cores"],"cores_avg":[7.92,"cores"],"machine_cpus":[64,"cores"],"machine_load":[31,"procs"],"context_switches":[18,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680636174150252 108464 TASK 862 DONE SUCCESS  0  {} {"wq_output_time":[0.004931,"s"],"wq_input_time":[0.000161,"s"],"wq_output_size":[0.001288414001464844,"MB"],"wq_input_size":[0,"MB"],"start":[1680636023.494185,"s"],"end":[1680636174.062534,"s"],"wall_time":[150.568349,"s"],"cpu_time":[1192.549112,"s"],"memory":[16123,"MB"],"virtual_memory":[16657,"MB"],"swap_memory":[0,"MB"],"disk":[13231,"MB"],"bytes_read":[1,"MB"],"bytes_written":[2715,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[7.92,"cores"],"cores_avg":[7.92,"cores"],"machine_cpus":[64,"cores"],"machine_load":[31,"procs"],"context_switches":[18,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680636174150945 108464 TRANSFER INPUT 819 1 0.000000 0.000002 gcc
1680636174150959 108464 TRANSFER INPUT 819 1 0.000000 0.000004 remote_program.c
1680636174150971 108464 TRANSFER INPUT 819 1 0.000000 0.000006 cctools-monitor
1680636174151020 108464 TASK 819 RUNNING 10.32.89.229:57110  FIRST_RESOURCES {"memory":[18273,"MB"],"disk":[16943,"MB"],"gpus":[0,"gpus"],"cores":[8.954000000000001,"cores"]}
1680636174921736 108464 WORKER worker-2b8bfe1a7b550111eda3f74f7b9d4401 10.32.82.219:43894  CONNECTION
1680636174922136 108464 TASK 861 WAITING_RETRIEVAL 10.32.83.227:36260 
1680636174927037 108464 TRANSFER OUTPUT 861 0 0.001289 0.004785 cctools-monitor.summary
1680636174931114 108464 TASK 861 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005006,"s"],"wq_input_time":[0.000102,"s"],"wq_output_size":[0.00128936767578125,"MB"],"wq_input_size":[0,"MB"],"start":[1680636023.788384,"s"],"end":[1680636174.745712,"s"],"wall_time":[150.957328,"s"],"cpu_time":[448.322554,"s"],"memory":[11885,"MB"],"virtual_memory":[12090,"MB"],"swap_memory":[0,"MB"],"disk":[15619,"MB"],"bytes_read":[1,"MB"],"bytes_written":[610,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.97,"cores"],"cores_avg":[2.97,"cores"],"machine_cpus":[24,"cores"],"machine_load":[11,"procs"],"context_switches":[25,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680636174931741 108464 TASK 861 DONE SUCCESS  0  {} {"wq_output_time":[0.005006,"s"],"wq_input_time":[0.000102,"s"],"wq_output_size":[0.00128936767578125,"MB"],"wq_input_size":[0,"MB"],"start":[1680636023.788384,"s"],"end":[1680636174.745712,"s"],"wall_time":[150.957328,"s"],"cpu_time":[448.322554,"s"],"memory":[11885,"MB"],"virtual_memory":[12090,"MB"],"swap_memory":[0,"MB"],"disk":[15619,"MB"],"bytes_read":[1,"MB"],"bytes_written":[610,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.97,"cores"],"cores_avg":[2.97,"cores"],"machine_cpus":[24,"cores"],"machine_load":[11,"procs"],"context_switches":[25,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680636174932396 108464 TRANSFER INPUT 818 1 0.000000 0.000002 gcc
1680636174932409 108464 TRANSFER INPUT 818 1 0.000000 0.000003 remote_program.c
1680636174932422 108464 TRANSFER INPUT 818 1 0.000000 0.000007 cctools-monitor
1680636174932470 108464 TASK 818 RUNNING 10.32.83.227:36260  FIRST_RESOURCES {"memory":[18273,"MB"],"disk":[16943,"MB"],"gpus":[0,"gpus"],"cores":[8.954000000000001,"cores"]}
1680636175336475 108464 WORKER worker-50d437043e24b5a6c669482a2202062b RESOURCES {"memory":[64000,"MB"],"disk":[71590,"MB"],"cores":[16,"cores"]}
1680636175336498 108464 WORKER worker-fbfdef5459fbd89d2a213a0cf8bfd81d RESOURCES {"memory":[64000,"MB"],"disk":[65502,"MB"],"cores":[16,"cores"]}
1680636175336628 108464 TASK 860 WAITING_RETRIEVAL 10.32.89.83:47156 
1680636175341601 108464 TRANSFER OUTPUT 860 0 0.001289 0.004896 cctools-monitor.summary
1680636175345745 108464 TASK 860 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005155,"s"],"wq_input_time":[0.0001,"s"],"wq_output_size":[0.00128936767578125,"MB"],"wq_input_size":[0,"MB"],"start":[1680636024.082995,"s"],"end":[1680636175.273506,"s"],"wall_time":[151.190511,"s"],"cpu_time":[896.98713,"s"],"memory":[12549,"MB"],"virtual_memory":[12951,"MB"],"swap_memory":[0,"MB"],"disk":[14407,"MB"],"bytes_read":[1,"MB"],"bytes_written":[2053,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[5.933,"cores"],"cores_avg":[5.933,"cores"],"machine_cpus":[128,"cores"],"machine_load":[56,"procs"],"context_switches":[24,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680636175346332 108464 TASK 860 DONE SUCCESS  0  {} {"wq_output_time":[0.005155,"s"],"wq_input_time":[0.0001,"s"],"wq_output_size":[0.00128936767578125,"MB"],"wq_input_size":[0,"MB"],"start":[1680636024.082995,"s"],"end":[1680636175.273506,"s"],"wall_time":[151.190511,"s"],"cpu_time":[896.98713,"s"],"memory":[12549,"MB"],"virtual_memory":[12951,"MB"],"swap_memory":[0,"MB"],"disk":[14407,"MB"],"bytes_read":[1,"MB"],"bytes_written":[2053,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[5.933,"cores"],"cores_avg":[5.933,"cores"],"machine_cpus":[128,"cores"],"machine_load":[56,"procs"],"context_switches":[24,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680636175346517 108464 WORKER worker-84ea57430aa6525d2c07def3f97233a4 RESOURCES {"memory":[64000,"MB"],"disk":[71478,"MB"],"cores":[16,"cores"]}
1680636175346537 108464 WORKER worker-bdc0fc9459e94963c5690bc65ca79aeb RESOURCES {"memory":[64000,"MB"],"disk":[64292,"MB"],"cores":[16,"cores"]}
