# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1680643311924426 123044 MANAGER START
1680643311927873 123044 CATEGORY default MAX {}
1680643311927886 123044 CATEGORY default MIN {}
1680643311927893 123044 CATEGORY default FIRST MIN_WASTE {}
1680646316683724 123044 TASK 592 WAITING default MAX_RESOURCES {"memory":[18272,"MB"],"disk":[16943,"MB"],"gpus":[0,"gpus"],"cores":[9.863,"cores"]}
1680646316721277 123044 TRANSFER INPUT 590 1 0.000000 0.000002 gcc
1680646316721294 123044 TRANSFER INPUT 590 1 0.000000 0.000003 remote_program.c
1680646316721306 123044 TRANSFER INPUT 590 1 0.000000 0.000006 cctools-monitor
1680646316721359 123044 TASK 590 RUNNING 10.32.89.105:43062  FIRST_RESOURCES {"memory":[5250,"MB"],"disk":[5750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680646317562090 123044 TASK 691 WAITING_RETRIEVAL 10.32.83.189:33806 
1680646317570118 123044 TRANSFER OUTPUT 691 0 0.001285 0.007976 cctools-monitor.summary
1680646317570387 123044 TASK 691 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.008193000000000001,"s"],"wq_input_time":[0.000113,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680646167.876395,"s"],"end":[1680646317.559161,"s"],"wall_time":[149.682766,"s"],"cpu_time":[742.579367,"s"],"memory":[3157,"MB"],"virtual_memory":[3494,"MB"],"swap_memory":[0,"MB"],"disk":[3882,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1052,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.961,"cores"],"cores_avg":[4.961,"cores"],"machine_cpus":[24,"cores"],"machine_load":[22,"procs"],"context_switches":[20,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680646317571202 123044 TASK 691 DONE SUCCESS  0  {} {"wq_output_time":[0.008193000000000001,"s"],"wq_input_time":[0.000113,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680646167.876395,"s"],"end":[1680646317.559161,"s"],"wall_time":[149.682766,"s"],"cpu_time":[742.579367,"s"],"memory":[3157,"MB"],"virtual_memory":[3494,"MB"],"swap_memory":[0,"MB"],"disk":[3882,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1052,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.961,"cores"],"cores_avg":[4.961,"cores"],"machine_cpus":[24,"cores"],"machine_load":[22,"procs"],"context_switches":[20,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680646317608520 123044 TRANSFER INPUT 589 1 0.000000 0.000002 gcc
1680646317608537 123044 TRANSFER INPUT 589 1 0.000000 0.000003 remote_program.c
1680646317608549 123044 TRANSFER INPUT 589 1 0.000000 0.000007 cctools-monitor
1680646317608605 123044 TASK 589 RUNNING 10.32.83.189:33806  FIRST_RESOURCES {"memory":[5250,"MB"],"disk":[5750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680646317765696 123044 TASK 603 WAITING_RETRIEVAL 10.32.84.27:60490 
1680646317770334 123044 TRANSFER OUTPUT 603 0 0.001307 0.004594 cctools-monitor.summary
1680646317770728 123044 TASK 603 RETRIEVED RESOURCE_EXHAUSTION  143 {"disk":[6000,"MB"]} {"wq_output_time":[0.004938,"s"],"wq_input_time":[0.0001,"s"],"wq_output_size":[0.001307487487792969,"MB"],"wq_input_size":[0,"MB"],"start":[1680646287.501388,"s"],"end":[1680646317.76143,"s"],"wall_time":[30.260042,"s"],"cpu_time":[180.284632,"s"],"memory":[3404,"MB"],"virtual_memory":[3807,"MB"],"swap_memory":[0,"MB"],"disk":[7068,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1257,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[5.958,"cores"],"cores_avg":[5.958,"cores"],"machine_cpus":[24,"cores"],"machine_load":[8,"procs"],"context_switches":[6,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680646317770765 123044 TASK 603 WAITING default MAX_RESOURCES {"memory":[18272,"MB"],"disk":[16943,"MB"],"gpus":[0,"gpus"],"cores":[9.863,"cores"]}
1680646317808509 123044 TRANSFER INPUT 588 1 0.000000 0.000001 gcc
1680646317808526 123044 TRANSFER INPUT 588 1 0.000000 0.000003 remote_program.c
1680646317808538 123044 TRANSFER INPUT 588 1 0.000000 0.000006 cctools-monitor
1680646317808592 123044 TASK 588 RUNNING 10.32.84.27:60490  FIRST_RESOURCES {"memory":[5250,"MB"],"disk":[5750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680646318603733 123044 TASK 690 WAITING_RETRIEVAL 10.32.84.183:43854 
1680646318608942 123044 TRANSFER OUTPUT 690 0 0.001280 0.005157 cctools-monitor.summary
1680646318609134 123044 TASK 690 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005301,"s"],"wq_input_time":[0.000105,"s"],"wq_output_size":[0.001279830932617188,"MB"],"wq_input_size":[0,"MB"],"start":[1680646168.326501,"s"],"end":[1680646318.6009,"s"],"wall_time":[150.274399,"s"],"cpu_time":[448.575769,"s"],"memory":[4843,"MB"],"virtual_memory":[5046,"MB"],"swap_memory":[0,"MB"],"disk":[3244,"MB"],"bytes_read":[1,"MB"],"bytes_written":[627,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.985,"cores"],"cores_avg":[2.985,"cores"],"machine_cpus":[24,"cores"],"machine_load":[18,"procs"],"context_switches":[12,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680646318609938 123044 TASK 690 DONE SUCCESS  0  {} {"wq_output_time":[0.005301,"s"],"wq_input_time":[0.000105,"s"],"wq_output_size":[0.001279830932617188,"MB"],"wq_input_size":[0,"MB"],"start":[1680646168.326501,"s"],"end":[1680646318.6009,"s"],"wall_time":[150.274399,"s"],"cpu_time":[448.575769,"s"],"memory":[4843,"MB"],"virtual_memory":[5046,"MB"],"swap_memory":[0,"MB"],"disk":[3244,"MB"],"bytes_read":[1,"MB"],"bytes_written":[627,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.985,"cores"],"cores_avg":[2.985,"cores"],"machine_cpus":[24,"cores"],"machine_load":[18,"procs"],"context_switches":[12,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680646318647654 123044 TRANSFER INPUT 587 1 0.000000 0.000002 gcc
1680646318647666 123044 TRANSFER INPUT 587 1 0.000000 0.000003 remote_program.c
1680646318647679 123044 TRANSFER INPUT 587 1 0.000000 0.000006 cctools-monitor
1680646318647736 123044 TASK 587 RUNNING 10.32.84.183:43854  FIRST_RESOURCES {"memory":[5250,"MB"],"disk":[5750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680646320158754 123044 TASK 595 WAITING_RETRIEVAL 10.32.86.21:48286 
1680646320163417 123044 TRANSFER OUTPUT 595 0 0.001303 0.004620 cctools-monitor.summary
1680646320163642 123044 TASK 595 RETRIEVED RESOURCE_EXHAUSTION  143 {"memory":[5250,"MB"]} {"wq_output_time":[0.004772,"s"],"wq_input_time":[0.000105,"s"],"wq_output_size":[0.001302719116210938,"MB"],"wq_input_size":[0,"MB"],"start":[1680646309.996176,"s"],"end":[1680646320.156269,"s"],"wall_time":[10.160093,"s"],"cpu_time":[20.07957,"s"],"memory":[6350,"MB"],"virtual_memory":[14543,"MB"],"swap_memory":[0,"MB"],"disk":[7,"MB"],"bytes_read":[1,"MB"],"bytes_written":[0,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.976,"cores"],"cores_avg":[1.976,"cores"],"machine_cpus":[24,"cores"],"machine_load":[13,"procs"],"context_switches":[4,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[8,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680646320163691 123044 TASK 595 WAITING default MAX_RESOURCES {"memory":[18272,"MB"],"disk":[16943,"MB"],"gpus":[0,"gpus"],"cores":[9.863,"cores"]}
1680646320201360 123044 TRANSFER INPUT 586 1 0.000000 0.000002 gcc
1680646320201373 123044 TRANSFER INPUT 586 1 0.000000 0.000004 remote_program.c
1680646320201385 123044 TRANSFER INPUT 586 1 0.000000 0.000007 cctools-monitor
1680646320201432 123044 TASK 586 RUNNING 10.32.86.21:48286  FIRST_RESOURCES {"memory":[5250,"MB"],"disk":[5750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680646321436751 123044 TASK 650 WAITING_RETRIEVAL 10.32.83.189:33806 
1680646321441652 123044 TRANSFER OUTPUT 650 0 0.001321 0.004849 cctools-monitor.summary
1680646321442055 123044 TASK 650 RETRIEVED RESOURCE_EXHAUSTION  143 {"cores":[4,"cores"]} {"wq_output_time":[0.005181,"s"],"wq_input_time":[0.000107,"s"],"wq_output_size":[0.001320838928222656,"MB"],"wq_input_size":[0,"MB"],"start":[1680646220.222085,"s"],"end":[1680646321.433863,"s"],"wall_time":[101.211778,"s"],"cpu_time":[804.434649,"s"],"memory":[4106,"MB"],"virtual_memory":[4641,"MB"],"swap_memory":[0,"MB"],"disk":[4935,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1677,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[7.948,"cores"],"cores_avg":[7.948,"cores"],"machine_cpus":[24,"cores"],"machine_load":[22,"procs"],"context_switches":[14,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680646321442081 123044 TASK 650 WAITING default MAX_RESOURCES {"memory":[18272,"MB"],"disk":[16943,"MB"],"gpus":[0,"gpus"],"cores":[9.863,"cores"]}
1680646321480172 123044 TRANSFER INPUT 585 1 0.000000 0.000002 gcc
1680646321480186 123044 TRANSFER INPUT 585 1 0.000000 0.000003 remote_program.c
1680646321480198 123044 TRANSFER INPUT 585 1 0.000000 0.000006 cctools-monitor
1680646321480254 123044 TASK 585 RUNNING 10.32.83.189:33806  FIRST_RESOURCES {"memory":[5250,"MB"],"disk":[5750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680646323506541 123044 TASK 692 WAITING_RETRIEVAL 10.32.89.237:33306 
1680646323511731 123044 TRANSFER OUTPUT 692 0 0.001289 0.005070 cctools-monitor.summary
1680646323511927 123044 TASK 692 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005214,"s"],"wq_input_time":[0.000101,"s"],"wq_output_size":[0.00128936767578125,"MB"],"wq_input_size":[0,"MB"],"start":[1680646173.763189,"s"],"end":[1680646323.50389,"s"],"wall_time":[149.740701,"s"],"cpu_time":[743.900174,"s"],"memory":[14508,"MB"],"virtual_memory":[14844,"MB"],"swap_memory":[0,"MB"],"disk":[4982,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1674,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.968,"cores"],"cores_avg":[4.968,"cores"],"machine_cpus":[64,"cores"],"machine_load":[30,"procs"],"context_switches":[10,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680646323512785 123044 TASK 692 DONE SUCCESS  0  {} {"wq_output_time":[0.005214,"s"],"wq_input_time":[0.000101,"s"],"wq_output_size":[0.00128936767578125,"MB"],"wq_input_size":[0,"MB"],"start":[1680646173.763189,"s"],"end":[1680646323.50389,"s"],"wall_time":[149.740701,"s"],"cpu_time":[743.900174,"s"],"memory":[14508,"MB"],"virtual_memory":[14844,"MB"],"swap_memory":[0,"MB"],"disk":[4982,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1674,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.968,"cores"],"cores_avg":[4.968,"cores"],"machine_cpus":[64,"cores"],"machine_load":[30,"procs"],"context_switches":[10,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680646323513264 123044 TRANSFER INPUT 650 1 0.000000 0.000002 gcc
1680646323513279 123044 TRANSFER INPUT 650 1 0.000000 0.000003 remote_program.c
1680646323513291 123044 TRANSFER INPUT 650 1 0.000000 0.000006 cctools-monitor
1680646323513336 123044 TASK 650 RUNNING 10.32.89.237:33306  MAX_RESOURCES {"memory":[18272,"MB"],"disk":[16943,"MB"],"gpus":[0,"gpus"],"cores":[9.863,"cores"]}
1680646323826048 123044 TASK 588 WAITING_RETRIEVAL 10.32.84.27:60490 
1680646323831175 123044 TRANSFER OUTPUT 588 0 0.001305 0.005059 cctools-monitor.summary
1680646323831390 123044 TASK 588 RETRIEVED RESOURCE_EXHAUSTION  143 {"memory":[5250,"MB"]} {"wq_output_time":[0.00521,"s"],"wq_input_time":[0.000109,"s"],"wq_output_size":[0.00130462646484375,"MB"],"wq_input_size":[0,"MB"],"start":[1680646318.634705,"s"],"end":[1680646323.763505,"s"],"wall_time":[5.1288,"s"],"cpu_time":[34.761421,"s"],"memory":[9846,"MB"],"virtual_memory":[10313,"MB"],"swap_memory":[0,"MB"],"disk":[150,"MB"],"bytes_read":[1,"MB"],"bytes_written":[142,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.778,"cores"],"cores_avg":[6.778,"cores"],"machine_cpus":[24,"cores"],"machine_load":[9,"procs"],"context_switches":[10,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680646323831417 123044 TASK 588 WAITING default MAX_RESOURCES {"memory":[18272,"MB"],"disk":[16943,"MB"],"gpus":[0,"gpus"],"cores":[9.863,"cores"]}
1680646323869361 123044 TRANSFER INPUT 584 1 0.000000 0.000002 gcc
1680646323869375 123044 TRANSFER INPUT 584 1 0.000000 0.000003 remote_program.c
1680646323869387 123044 TRANSFER INPUT 584 1 0.000000 0.000007 cctools-monitor
1680646323869440 123044 TASK 584 RUNNING 10.32.84.27:60490  FIRST_RESOURCES {"memory":[5250,"MB"],"disk":[5750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680646324254226 123044 TASK 587 WAITING_RETRIEVAL 10.32.84.183:43854 
1680646324258963 123044 TRANSFER OUTPUT 587 0 0.001309 0.004679 cctools-monitor.summary
1680646324259153 123044 TASK 587 RETRIEVED RESOURCE_EXHAUSTION  143 {"memory":[5250,"MB"]} {"wq_output_time":[0.004822,"s"],"wq_input_time":[0.00011,"s"],"wq_output_size":[0.001309394836425781,"MB"],"wq_input_size":[0,"MB"],"start":[1680646318.653168,"s"],"end":[1680646324.252039,"s"],"wall_time":[5.598871,"s"],"cpu_time":[40.680816,"s"],"memory":[10324,"MB"],"virtual_memory":[10857,"MB"],"swap_memory":[0,"MB"],"disk":[238,"MB"],"bytes_read":[1,"MB"],"bytes_written":[206,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[7.266,"cores"],"cores_avg":[7.266,"cores"],"machine_cpus":[24,"cores"],"machine_load":[14,"procs"],"context_switches":[13,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680646324259176 123044 TASK 587 WAITING default MAX_RESOURCES {"memory":[18272,"MB"],"disk":[16943,"MB"],"gpus":[0,"gpus"],"cores":[9.863,"cores"]}
1680646324296918 123044 TRANSFER INPUT 583 1 0.000000 0.000002 gcc
1680646324296935 123044 TRANSFER INPUT 583 1 0.000000 0.000003 remote_program.c
1680646324296948 123044 TRANSFER INPUT 583 1 0.000000 0.000007 cctools-monitor
1680646324297001 123044 TASK 583 RUNNING 10.32.84.183:43854  FIRST_RESOURCES {"memory":[5250,"MB"],"disk":[5750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680646325369205 123044 TASK 645 WAITING_RETRIEVAL 10.32.83.189:33806 
1680646325374128 123044 TRANSFER OUTPUT 645 0 0.001318 0.004875 cctools-monitor.summary
1680646325374330 123044 TASK 645 RETRIEVED RESOURCE_EXHAUSTION  143 {"cores":[4,"cores"]} {"wq_output_time":[0.005028,"s"],"wq_input_time":[0.000108,"s"],"wq_output_size":[0.001317977905273438,"MB"],"wq_input_size":[0,"MB"],"start":[1680646224.247478,"s"],"end":[1680646325.366604,"s"],"wall_time":[101.119126,"s"],"cpu_time":[801.779265,"s"],"memory":[3362,"MB"],"virtual_memory":[3897,"MB"],"swap_memory":[0,"MB"],"disk":[2951,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1664,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[7.929,"cores"],"cores_avg":[7.929,"cores"],"machine_cpus":[24,"cores"],"machine_load":[22,"procs"],"context_switches":[13,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680646325374354 123044 TASK 645 WAITING default MAX_RESOURCES {"memory":[18272,"MB"],"disk":[16943,"MB"],"gpus":[0,"gpus"],"cores":[9.863,"cores"]}
1680646325413588 123044 TRANSFER INPUT 582 1 0.000000 0.000001 gcc
1680646325413600 123044 TRANSFER INPUT 582 1 0.000000 0.000003 remote_program.c
1680646325413613 123044 TRANSFER INPUT 582 1 0.000000 0.000006 cctools-monitor
1680646325413720 123044 TASK 582 RUNNING 10.32.83.189:33806  FIRST_RESOURCES {"memory":[5250,"MB"],"disk":[5750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680646325571199 123044 TASK 586 WAITING_RETRIEVAL 10.32.86.21:48286 
1680646325576097 123044 TRANSFER OUTPUT 586 0 0.001307 0.004848 cctools-monitor.summary
1680646325576312 123044 TASK 586 RETRIEVED RESOURCE_EXHAUSTION  143 {"memory":[5250,"MB"]} {"wq_output_time":[0.005002,"s"],"wq_input_time":[9.899999999999999e-05,"s"],"wq_output_size":[0.001306533813476562,"MB"],"wq_input_size":[0,"MB"],"start":[1680646320.206412,"s"],"end":[1680646325.452403,"s"],"wall_time":[5.245991,"s"],"cpu_time":[44.891481,"s"],"memory":[9607,"MB"],"virtual_memory":[10206,"MB"],"swap_memory":[0,"MB"],"disk":[583,"MB"],"bytes_read":[1,"MB"],"bytes_written":[567,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[8.557,"cores"],"cores_avg":[8.557,"cores"],"machine_cpus":[24,"cores"],"machine_load":[12,"procs"],"context_switches":[20,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680646325576335 123044 TASK 586 WAITING default MAX_RESOURCES {"memory":[18272,"MB"],"disk":[16943,"MB"],"gpus":[0,"gpus"],"cores":[9.863,"cores"]}
1680646325614470 123044 TRANSFER INPUT 581 1 0.000000 0.000001 gcc
1680646325614482 123044 TRANSFER INPUT 581 1 0.000000 0.000003 remote_program.c
1680646325614494 123044 TRANSFER INPUT 581 1 0.000000 0.000007 cctools-monitor
1680646325614547 123044 TASK 581 RUNNING 10.32.86.21:48286  FIRST_RESOURCES {"memory":[5250,"MB"],"disk":[5750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680646325772214 123044 TASK 594 WAITING_RETRIEVAL 10.32.90.52:59014 
1680646325777128 123044 TRANSFER OUTPUT 594 0 0.001339 0.004850 cctools-monitor.summary
1680646325777424 123044 TASK 594 RETRIEVED RESOURCE_EXHAUSTION  143 {"disk":[5750,"MB"]} {"wq_output_time":[0.005104,"s"],"wq_input_time":[0.000101,"s"],"wq_output_size":[0.001338958740234375,"MB"],"wq_input_size":[0,"MB"],"start":[1680646310.467673,"s"],"end":[1680646325.649853,"s"],"wall_time":[15.18218,"s"],"cpu_time":[134.947745,"s"],"memory":[4322,"MB"],"virtual_memory":[4923,"MB"],"swap_memory":[0,"MB"],"disk":[8565,"MB"],"bytes_read":[1,"MB"],"bytes_written":[3017,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[8.888999999999999,"cores"],"cores_avg":[8.888999999999999,"cores"],"machine_cpus":[64,"cores"],"machine_load":[27,"procs"],"context_switches":[28,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680646325777447 123044 TASK 594 WAITING default MAX_RESOURCES {"memory":[18272,"MB"],"disk":[16943,"MB"],"gpus":[0,"gpus"],"cores":[9.863,"cores"]}
1680646325815857 123044 TRANSFER INPUT 580 1 0.000000 0.000002 gcc
1680646325815870 123044 TRANSFER INPUT 580 1 0.000000 0.000003 remote_program.c
1680646325815883 123044 TRANSFER INPUT 580 1 0.000000 0.000007 cctools-monitor
1680646325815934 123044 TASK 580 RUNNING 10.32.90.52:59014  FIRST_RESOURCES {"memory":[5250,"MB"],"disk":[5750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680646325971803 123044 TASK 599 WAITING_RETRIEVAL 10.32.84.163:37610 
1680646325976377 123044 TRANSFER OUTPUT 599 0 0.001309 0.004514 cctools-monitor.summary
1680646325976580 123044 TASK 599 RETRIEVED RESOURCE_EXHAUSTION  143 {"memory":[5250,"MB"]} {"wq_output_time":[0.004664,"s"],"wq_input_time":[0.000133,"s"],"wq_output_size":[0.001309394836425781,"MB"],"wq_input_size":[0,"MB"],"start":[1680646305.615697,"s"],"end":[1680646325.821717,"s"],"wall_time":[20.20602,"s"],"cpu_time":[20.093858,"s"],"memory":[6317,"MB"],"virtual_memory":[12482,"MB"],"swap_memory":[0,"MB"],"disk":[7,"MB"],"bytes_read":[1,"MB"],"bytes_written":[0,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.994,"cores"],"cores_avg":[0.994,"cores"],"machine_cpus":[24,"cores"],"machine_load":[12,"procs"],"context_switches":[3,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[8,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680646325976629 123044 TASK 599 WAITING default MAX_RESOURCES {"memory":[18272,"MB"],"disk":[16943,"MB"],"gpus":[0,"gpus"],"cores":[9.863,"cores"]}
1680646326014897 123044 TRANSFER INPUT 579 1 0.000000 0.000002 gcc
1680646326014920 123044 TRANSFER INPUT 579 1 0.000000 0.000004 remote_program.c
1680646326014932 123044 TRANSFER INPUT 579 1 0.000000 0.000006 cctools-monitor
1680646326014999 123044 TASK 579 RUNNING 10.32.84.163:37610  FIRST_RESOURCES {"memory":[5250,"MB"],"disk":[5750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680646327371159 123044 TASK 585 WAITING_RETRIEVAL 10.32.83.189:33806 
1680646327376250 123044 TRANSFER OUTPUT 585 0 0.001307 0.005039 cctools-monitor.summary
1680646327376493 123044 TASK 585 RETRIEVED RESOURCE_EXHAUSTION  143 {"memory":[5250,"MB"]} {"wq_output_time":[0.005239,"s"],"wq_input_time":[0.000111,"s"],"wq_output_size":[0.001306533813476562,"MB"],"wq_input_size":[0,"MB"],"start":[1680646321.966121,"s"],"end":[1680646327.368176,"s"],"wall_time":[5.402055,"s"],"cpu_time":[39.31647,"s"],"memory":[11656,"MB"],"virtual_memory":[12393,"MB"],"swap_memory":[0,"MB"],"disk":[59,"MB"],"bytes_read":[1,"MB"],"bytes_written":[36,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[7.278,"cores"],"cores_avg":[7.278,"cores"],"machine_cpus":[24,"cores"],"machine_load":[22,"procs"],"context_switches":[10,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680646327376515 123044 TASK 585 WAITING default MAX_RESOURCES {"memory":[18272,"MB"],"disk":[16943,"MB"],"gpus":[0,"gpus"],"cores":[9.863,"cores"]}
