# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1681326597001904 702739 MANAGER START
1681326597098963 702739 CATEGORY default MAX {}
1681326597098975 702739 CATEGORY default MIN {}
1681326597098980 702739 CATEGORY default FIRST MAX {}
1681327435290177 702739 TASK 915 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004698,"s"],"wq_input_time":[0.005402,"s"],"wq_output_size":[0.0012969970703125,"MB"],"wq_input_size":[6.520707130432129,"MB"],"start":[1681327284.058323,"s"],"end":[1681327435.282096,"s"],"wall_time":[151.223773,"s"],"cpu_time":[749.1598760000001,"s"],"memory":[12813,"MB"],"virtual_memory":[13149,"MB"],"swap_memory":[0,"MB"],"disk":[11862,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1090,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.954,"cores"],"cores_avg":[4.954,"cores"],"machine_cpus":[24,"cores"],"machine_load":[5,"procs"],"context_switches":[25,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681327435290664 702739 TASK 915 DONE SUCCESS  0  {} {"wq_output_time":[0.004698,"s"],"wq_input_time":[0.005402,"s"],"wq_output_size":[0.0012969970703125,"MB"],"wq_input_size":[6.520707130432129,"MB"],"start":[1681327284.058323,"s"],"end":[1681327435.282096,"s"],"wall_time":[151.223773,"s"],"cpu_time":[749.1598760000001,"s"],"memory":[12813,"MB"],"virtual_memory":[13149,"MB"],"swap_memory":[0,"MB"],"disk":[11862,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1090,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.954,"cores"],"cores_avg":[4.954,"cores"],"machine_cpus":[24,"cores"],"machine_load":[5,"procs"],"context_switches":[25,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681327435291018 702739 TRANSFER INPUT 890 1 0.000000 0.000002 gcc
1681327435291029 702739 TRANSFER INPUT 890 1 0.000000 0.000003 remote_program.c
1681327435291041 702739 TRANSFER INPUT 890 1 0.000000 0.000007 cctools-monitor
1681327435291097 702739 TASK 890 RUNNING 10.32.83.227:44698  FIRST_RESOURCES {"memory":[18500,"MB"],"disk":[17250,"MB"],"gpus":[0,"gpus"],"cores":[10,"cores"]}
1681327480664096 702739 TASK 913 WAITING_RETRIEVAL 10.32.83.249:45250 
1681327480669452 702739 TRANSFER OUTPUT 913 0 0.001287 0.005307 cctools-monitor.summary
1681327480669713 702739 TASK 913 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.00551,"s"],"wq_input_time":[0.005292,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[6.520707130432129,"MB"],"start":[1681327330.534129,"s"],"end":[1681327480.661154,"s"],"wall_time":[150.127025,"s"],"cpu_time":[596.574716,"s"],"memory":[12130,"MB"],"virtual_memory":[12401,"MB"],"swap_memory":[0,"MB"],"disk":[5383,"MB"],"bytes_read":[1,"MB"],"bytes_written":[938,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.974,"cores"],"cores_avg":[3.974,"cores"],"machine_cpus":[24,"cores"],"machine_load":[3,"procs"],"context_switches":[17,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681327480670384 702739 TASK 913 DONE SUCCESS  0  {} {"wq_output_time":[0.00551,"s"],"wq_input_time":[0.005292,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[6.520707130432129,"MB"],"start":[1681327330.534129,"s"],"end":[1681327480.661154,"s"],"wall_time":[150.127025,"s"],"cpu_time":[596.574716,"s"],"memory":[12130,"MB"],"virtual_memory":[12401,"MB"],"swap_memory":[0,"MB"],"disk":[5383,"MB"],"bytes_read":[1,"MB"],"bytes_written":[938,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.974,"cores"],"cores_avg":[3.974,"cores"],"machine_cpus":[24,"cores"],"machine_load":[3,"procs"],"context_switches":[17,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681327480670902 702739 TRANSFER INPUT 889 1 0.000000 0.000003 gcc
1681327480670914 702739 TRANSFER INPUT 889 1 0.000000 0.000004 remote_program.c
1681327480670927 702739 TRANSFER INPUT 889 1 0.000000 0.000007 cctools-monitor
1681327480671002 702739 TASK 889 RUNNING 10.32.83.249:45250  FIRST_RESOURCES {"memory":[18500,"MB"],"disk":[17250,"MB"],"gpus":[0,"gpus"],"cores":[10,"cores"]}
1681327481016182 702739 TASK 911 WAITING_RETRIEVAL 10.32.84.41:36078 
1681327481021133 702739 TRANSFER OUTPUT 911 0 0.001283 0.004885 cctools-monitor.summary
1681327481021377 702739 TASK 911 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005065,"s"],"wq_input_time":[0.005148,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[6.520707130432129,"MB"],"start":[1681327330.546561,"s"],"end":[1681327481.013614,"s"],"wall_time":[150.467053,"s"],"cpu_time":[448.430392,"s"],"memory":[4203,"MB"],"virtual_memory":[4407,"MB"],"swap_memory":[0,"MB"],"disk":[10081,"MB"],"bytes_read":[1,"MB"],"bytes_written":[707,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.98,"cores"],"cores_avg":[2.98,"cores"],"machine_cpus":[24,"cores"],"machine_load":[4,"procs"],"context_switches":[15,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681327481022061 702739 TASK 911 DONE SUCCESS  0  {} {"wq_output_time":[0.005065,"s"],"wq_input_time":[0.005148,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[6.520707130432129,"MB"],"start":[1681327330.546561,"s"],"end":[1681327481.013614,"s"],"wall_time":[150.467053,"s"],"cpu_time":[448.430392,"s"],"memory":[4203,"MB"],"virtual_memory":[4407,"MB"],"swap_memory":[0,"MB"],"disk":[10081,"MB"],"bytes_read":[1,"MB"],"bytes_written":[707,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.98,"cores"],"cores_avg":[2.98,"cores"],"machine_cpus":[24,"cores"],"machine_load":[4,"procs"],"context_switches":[15,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681327481022439 702739 TRANSFER INPUT 888 1 0.000000 0.000002 gcc
1681327481022452 702739 TRANSFER INPUT 888 1 0.000000 0.000003 remote_program.c
1681327481022464 702739 TRANSFER INPUT 888 1 0.000000 0.000007 cctools-monitor
1681327481022525 702739 TASK 888 RUNNING 10.32.84.41:36078  FIRST_RESOURCES {"memory":[18500,"MB"],"disk":[17250,"MB"],"gpus":[0,"gpus"],"cores":[10,"cores"]}
1681327481131488 702739 TASK 914 WAITING_RETRIEVAL 10.32.81.105:34934 
1681327481136474 702739 TRANSFER OUTPUT 914 0 0.001282 0.004905 cctools-monitor.summary
1681327481136671 702739 TASK 914 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005056,"s"],"wq_input_time":[0.042602,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[6.520707130432129,"MB"],"start":[1681327330.564265,"s"],"end":[1681327481.03584,"s"],"wall_time":[150.471575,"s"],"cpu_time":[298.720478,"s"],"memory":[3144,"MB"],"virtual_memory":[3283,"MB"],"swap_memory":[0,"MB"],"disk":[11741,"MB"],"bytes_read":[1,"MB"],"bytes_written":[419,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.985,"cores"],"cores_avg":[1.985,"cores"],"machine_cpus":[24,"cores"],"machine_load":[4,"procs"],"context_switches":[55,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681327481137236 702739 TASK 914 DONE SUCCESS  0  {} {"wq_output_time":[0.005056,"s"],"wq_input_time":[0.042602,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[6.520707130432129,"MB"],"start":[1681327330.564265,"s"],"end":[1681327481.03584,"s"],"wall_time":[150.471575,"s"],"cpu_time":[298.720478,"s"],"memory":[3144,"MB"],"virtual_memory":[3283,"MB"],"swap_memory":[0,"MB"],"disk":[11741,"MB"],"bytes_read":[1,"MB"],"bytes_written":[419,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.985,"cores"],"cores_avg":[1.985,"cores"],"machine_cpus":[24,"cores"],"machine_load":[4,"procs"],"context_switches":[55,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681327481137574 702739 TRANSFER INPUT 887 1 0.000000 0.000002 gcc
1681327481137587 702739 TRANSFER INPUT 887 1 0.000000 0.000004 remote_program.c
1681327481137599 702739 TRANSFER INPUT 887 1 0.000000 0.000007 cctools-monitor
1681327481137672 702739 TASK 887 RUNNING 10.32.81.105:34934  FIRST_RESOURCES {"memory":[18500,"MB"],"disk":[17250,"MB"],"gpus":[0,"gpus"],"cores":[10,"cores"]}
1681327481416672 702739 TASK 910 WAITING_RETRIEVAL 10.32.84.61:53750 
1681327481421142 702739 TRANSFER OUTPUT 910 0 0.001281 0.004388 cctools-monitor.summary
1681327481421404 702739 TASK 910 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004556,"s"],"wq_input_time":[0.005375,"s"],"wq_output_size":[0.001280784606933594,"MB"],"wq_input_size":[6.520707130432129,"MB"],"start":[1681327331.200653,"s"],"end":[1681327481.413903,"s"],"wall_time":[150.21325,"s"],"cpu_time":[597.190249,"s"],"memory":[3718,"MB"],"virtual_memory":[3989,"MB"],"swap_memory":[0,"MB"],"disk":[3311,"MB"],"bytes_read":[1,"MB"],"bytes_written":[920,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.976,"cores"],"cores_avg":[3.976,"cores"],"machine_cpus":[24,"cores"],"machine_load":[3,"procs"],"context_switches":[9,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681327481421996 702739 TASK 910 DONE SUCCESS  0  {} {"wq_output_time":[0.004556,"s"],"wq_input_time":[0.005375,"s"],"wq_output_size":[0.001280784606933594,"MB"],"wq_input_size":[6.520707130432129,"MB"],"start":[1681327331.200653,"s"],"end":[1681327481.413903,"s"],"wall_time":[150.21325,"s"],"cpu_time":[597.190249,"s"],"memory":[3718,"MB"],"virtual_memory":[3989,"MB"],"swap_memory":[0,"MB"],"disk":[3311,"MB"],"bytes_read":[1,"MB"],"bytes_written":[920,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.976,"cores"],"cores_avg":[3.976,"cores"],"machine_cpus":[24,"cores"],"machine_load":[3,"procs"],"context_switches":[9,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681327481422350 702739 TRANSFER INPUT 886 1 0.000000 0.000014 gcc
1681327481422363 702739 TRANSFER INPUT 886 1 0.000000 0.000004 remote_program.c
1681327481422376 702739 TRANSFER INPUT 886 1 0.000000 0.000008 cctools-monitor
1681327481422444 702739 TASK 886 RUNNING 10.32.84.61:53750  FIRST_RESOURCES {"memory":[18500,"MB"],"disk":[17250,"MB"],"gpus":[0,"gpus"],"cores":[10,"cores"]}
1681327481530936 702739 TASK 912 WAITING_RETRIEVAL 10.32.84.23:39052 
1681327481536313 702739 TRANSFER OUTPUT 912 0 0.001288 0.005337 cctools-monitor.summary
1681327481536522 702739 TASK 912 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005499,"s"],"wq_input_time":[0.006184,"s"],"wq_output_size":[0.001288414001464844,"MB"],"wq_input_size":[6.520707130432129,"MB"],"start":[1681327330.540974,"s"],"end":[1681327481.464458,"s"],"wall_time":[150.923484,"s"],"cpu_time":[597.652229,"s"],"memory":[13303,"MB"],"virtual_memory":[13573,"MB"],"swap_memory":[0,"MB"],"disk":[13711,"MB"],"bytes_read":[1,"MB"],"bytes_written":[934,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.96,"cores"],"cores_avg":[3.96,"cores"],"machine_cpus":[24,"cores"],"machine_load":[4,"procs"],"context_switches":[22,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681327481537146 702739 TASK 912 DONE SUCCESS  0  {} {"wq_output_time":[0.005499,"s"],"wq_input_time":[0.006184,"s"],"wq_output_size":[0.001288414001464844,"MB"],"wq_input_size":[6.520707130432129,"MB"],"start":[1681327330.540974,"s"],"end":[1681327481.464458,"s"],"wall_time":[150.923484,"s"],"cpu_time":[597.652229,"s"],"memory":[13303,"MB"],"virtual_memory":[13573,"MB"],"swap_memory":[0,"MB"],"disk":[13711,"MB"],"bytes_read":[1,"MB"],"bytes_written":[934,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.96,"cores"],"cores_avg":[3.96,"cores"],"machine_cpus":[24,"cores"],"machine_load":[4,"procs"],"context_switches":[22,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681327481537507 702739 TRANSFER INPUT 885 1 0.000000 0.000001 gcc
1681327481537521 702739 TRANSFER INPUT 885 1 0.000000 0.000004 remote_program.c
1681327481537533 702739 TRANSFER INPUT 885 1 0.000000 0.000008 cctools-monitor
1681327481537598 702739 TASK 885 RUNNING 10.32.84.23:39052  FIRST_RESOURCES {"memory":[18500,"MB"],"disk":[17250,"MB"],"gpus":[0,"gpus"],"cores":[10,"cores"]}
1681327486297554 702739 TASK 909 WAITING_RETRIEVAL 10.32.89.129:48566 
1681327486302502 702739 TRANSFER OUTPUT 909 0 0.001286 0.004879 cctools-monitor.summary
1681327486302749 702739 TASK 909 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.00507,"s"],"wq_input_time":[0.000178,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1681327335.621817,"s"],"end":[1681327486.294257,"s"],"wall_time":[150.67244,"s"],"cpu_time":[892.969384,"s"],"memory":[2666,"MB"],"virtual_memory":[3069,"MB"],"swap_memory":[0,"MB"],"disk":[10033,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1984,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[5.927,"cores"],"cores_avg":[5.927,"cores"],"machine_cpus":[64,"cores"],"machine_load":[50,"procs"],"context_switches":[65,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681327486303220 702739 TASK 909 DONE SUCCESS  0  {} {"wq_output_time":[0.00507,"s"],"wq_input_time":[0.000178,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1681327335.621817,"s"],"end":[1681327486.294257,"s"],"wall_time":[150.67244,"s"],"cpu_time":[892.969384,"s"],"memory":[2666,"MB"],"virtual_memory":[3069,"MB"],"swap_memory":[0,"MB"],"disk":[10033,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1984,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[5.927,"cores"],"cores_avg":[5.927,"cores"],"machine_cpus":[64,"cores"],"machine_load":[50,"procs"],"context_switches":[65,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681327486303613 702739 TRANSFER INPUT 884 1 0.000000 0.000002 gcc
1681327486303638 702739 TRANSFER INPUT 884 1 0.000000 0.000015 remote_program.c
1681327486303666 702739 TRANSFER INPUT 884 1 0.000000 0.000008 cctools-monitor
1681327486303732 702739 TASK 884 RUNNING 10.32.89.129:48566  FIRST_RESOURCES {"memory":[18500,"MB"],"disk":[17250,"MB"],"gpus":[0,"gpus"],"cores":[10,"cores"]}
1681327506337229 702739 TASK 908 WAITING_RETRIEVAL 10.32.89.131:60226 
1681327506342065 702739 TRANSFER OUTPUT 908 0 0.001287 0.004781 cctools-monitor.summary
1681327506342308 702739 TASK 908 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.00497,"s"],"wq_input_time":[0.000154,"s"],"wq_output_size":[0.001287460327148438,"MB"],"wq_input_size":[0,"MB"],"start":[1681327356.352999,"s"],"end":[1681327506.334221,"s"],"wall_time":[149.981222,"s"],"cpu_time":[447.750694,"s"],"memory":[12947,"MB"],"virtual_memory":[13152,"MB"],"swap_memory":[0,"MB"],"disk":[4039,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1024,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.985,"cores"],"cores_avg":[2.985,"cores"],"machine_cpus":[64,"cores"],"machine_load":[26,"procs"],"context_switches":[5,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681327506343027 702739 TASK 908 DONE SUCCESS  0  {} {"wq_output_time":[0.00497,"s"],"wq_input_time":[0.000154,"s"],"wq_output_size":[0.001287460327148438,"MB"],"wq_input_size":[0,"MB"],"start":[1681327356.352999,"s"],"end":[1681327506.334221,"s"],"wall_time":[149.981222,"s"],"cpu_time":[447.750694,"s"],"memory":[12947,"MB"],"virtual_memory":[13152,"MB"],"swap_memory":[0,"MB"],"disk":[4039,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1024,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.985,"cores"],"cores_avg":[2.985,"cores"],"machine_cpus":[64,"cores"],"machine_load":[26,"procs"],"context_switches":[5,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681327506343541 702739 TRANSFER INPUT 883 1 0.000000 0.000002 gcc
1681327506343553 702739 TRANSFER INPUT 883 1 0.000000 0.000004 remote_program.c
1681327506343565 702739 TRANSFER INPUT 883 1 0.000000 0.000007 cctools-monitor
1681327506343616 702739 TASK 883 RUNNING 10.32.89.131:60226  FIRST_RESOURCES {"memory":[18500,"MB"],"disk":[17250,"MB"],"gpus":[0,"gpus"],"cores":[10,"cores"]}
1681327507458834 702739 TASK 907 WAITING_RETRIEVAL 10.32.88.146:56668 
1681327507463683 702739 TRANSFER OUTPUT 907 0 0.001278 0.004798 cctools-monitor.summary
1681327507463979 702739 TASK 907 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005027,"s"],"wq_input_time":[0.000138,"s"],"wq_output_size":[0.001277923583984375,"MB"],"wq_input_size":[0,"MB"],"start":[1681327357.0445,"s"],"end":[1681327507.45514,"s"],"wall_time":[150.41064,"s"],"cpu_time":[598.788594,"s"],"memory":[5122,"MB"],"virtual_memory":[5393,"MB"],"swap_memory":[0,"MB"],"disk":[3731,"MB"],"bytes_read":[1,"MB"],"bytes_written":[854,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.981,"cores"],"cores_avg":[3.981,"cores"],"machine_cpus":[16,"cores"],"machine_load":[4,"procs"],"context_switches":[65,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681327507464600 702739 TASK 907 DONE SUCCESS  0  {} {"wq_output_time":[0.005027,"s"],"wq_input_time":[0.000138,"s"],"wq_output_size":[0.001277923583984375,"MB"],"wq_input_size":[0,"MB"],"start":[1681327357.0445,"s"],"end":[1681327507.45514,"s"],"wall_time":[150.41064,"s"],"cpu_time":[598.788594,"s"],"memory":[5122,"MB"],"virtual_memory":[5393,"MB"],"swap_memory":[0,"MB"],"disk":[3731,"MB"],"bytes_read":[1,"MB"],"bytes_written":[854,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.981,"cores"],"cores_avg":[3.981,"cores"],"machine_cpus":[16,"cores"],"machine_load":[4,"procs"],"context_switches":[65,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681327507465115 702739 TRANSFER INPUT 882 1 0.000000 0.000002 gcc
1681327507465127 702739 TRANSFER INPUT 882 1 0.000000 0.000004 remote_program.c
1681327507465139 702739 TRANSFER INPUT 882 1 0.000000 0.000007 cctools-monitor
1681327507465202 702739 TASK 882 RUNNING 10.32.88.146:56668  FIRST_RESOURCES {"memory":[18500,"MB"],"disk":[17250,"MB"],"gpus":[0,"gpus"],"cores":[10,"cores"]}
1681327507786259 702739 TASK 905 WAITING_RETRIEVAL 10.32.83.15:53196 
1681327507791017 702739 TRANSFER OUTPUT 905 0 0.001284 0.004722 cctools-monitor.summary
1681327507791241 702739 TASK 905 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004887,"s"],"wq_input_time":[0.000116,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1681327357.512798,"s"],"end":[1681327507.726471,"s"],"wall_time":[150.213673,"s"],"cpu_time":[746.516967,"s"],"memory":[10557,"MB"],"virtual_memory":[10894,"MB"],"swap_memory":[0,"MB"],"disk":[4627,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1120,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.97,"cores"],"cores_avg":[4.97,"cores"],"machine_cpus":[24,"cores"],"machine_load":[4,"procs"],"context_switches":[14,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681327507791815 702739 TASK 905 DONE SUCCESS  0  {} {"wq_output_time":[0.004887,"s"],"wq_input_time":[0.000116,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1681327357.512798,"s"],"end":[1681327507.726471,"s"],"wall_time":[150.213673,"s"],"cpu_time":[746.516967,"s"],"memory":[10557,"MB"],"virtual_memory":[10894,"MB"],"swap_memory":[0,"MB"],"disk":[4627,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1120,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.97,"cores"],"cores_avg":[4.97,"cores"],"machine_cpus":[24,"cores"],"machine_load":[4,"procs"],"context_switches":[14,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681327507792138 702739 TRANSFER INPUT 881 1 0.000000 0.000002 gcc
1681327507792149 702739 TRANSFER INPUT 881 1 0.000000 0.000003 remote_program.c
1681327507792161 702739 TRANSFER INPUT 881 1 0.000000 0.000007 cctools-monitor
1681327507792224 702739 TASK 881 RUNNING 10.32.83.15:53196  FIRST_RESOURCES {"memory":[18500,"MB"],"disk":[17250,"MB"],"gpus":[0,"gpus"],"cores":[10,"cores"]}
1681327507899165 702739 TASK 904 WAITING_RETRIEVAL 10.32.90.66:52750 
1681327507903915 702739 TRANSFER OUTPUT 904 0 0.001282 0.004670 cctools-monitor.summary
1681327507904105 702739 TASK 904 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004811,"s"],"wq_input_time":[0.000104,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[0,"MB"],"start":[1681327357.51369,"s"],"end":[1681327507.813444,"s"],"wall_time":[150.299754,"s"],"cpu_time":[1043.841104,"s"],"memory":[9733,"MB"],"virtual_memory":[10201,"MB"],"swap_memory":[0,"MB"],"disk":[10696,"MB"],"bytes_read":[1,"MB"],"bytes_written":[2364,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.945,"cores"],"cores_avg":[6.945,"cores"],"machine_cpus":[64,"cores"],"machine_load":[26,"procs"],"context_switches":[175,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
