# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1680650292568441 132852 MANAGER START
1680650292572010 132852 CATEGORY default MAX {}
1680650292572024 132852 CATEGORY default MIN {}
1680650292572033 132852 CATEGORY default FIRST MAX_THROUGHPUT {}
1680650914606464 132852 TASK 907 DONE SUCCESS  0  {} {"wq_output_time":[0.004783,"s"],"wq_input_time":[0.000112,"s"],"wq_output_size":[0.001278877258300781,"MB"],"wq_input_size":[0,"MB"],"start":[1680650764.158068,"s"],"end":[1680650914.525767,"s"],"wall_time":[150.367699,"s"],"cpu_time":[598.491161,"s"],"memory":[5124,"MB"],"virtual_memory":[5393,"MB"],"swap_memory":[0,"MB"],"disk":[3731,"MB"],"bytes_read":[1,"MB"],"bytes_written":[860,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.98,"cores"],"cores_avg":[3.98,"cores"],"machine_cpus":[24,"cores"],"machine_load":[7,"procs"],"context_switches":[10,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680650914625976 132852 TRANSFER INPUT 800 1 0.000000 0.000002 gcc
1680650914625988 132852 TRANSFER INPUT 800 1 0.000000 0.000003 remote_program.c
1680650914626000 132852 TRANSFER INPUT 800 1 0.000000 0.000006 cctools-monitor
1680650914626049 132852 TASK 800 RUNNING 10.32.82.53:57306  FIRST_RESOURCES {"memory":[5250,"MB"],"disk":[4750,"MB"],"gpus":[0,"gpus"],"cores":[8,"cores"]}
1680650915218946 132852 TASK 806 WAITING_RETRIEVAL 10.32.82.53:57306 
1680650915224068 132852 TRANSFER OUTPUT 806 0 0.001304 0.005078 cctools-monitor.summary
1680650915224253 132852 TASK 806 RETRIEVED RESOURCE_EXHAUSTION  143 {"memory":[5250,"MB"]} {"wq_output_time":[0.005213,"s"],"wq_input_time":[0.000113,"s"],"wq_output_size":[0.001303672790527344,"MB"],"wq_input_size":[0,"MB"],"start":[1680650909.253237,"s"],"end":[1680650914.957688,"s"],"wall_time":[5.704451,"s"],"cpu_time":[35.773177,"s"],"memory":[10627,"MB"],"virtual_memory":[11895,"MB"],"swap_memory":[0,"MB"],"disk":[7,"MB"],"bytes_read":[1,"MB"],"bytes_written":[0,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.271,"cores"],"cores_avg":[6.271,"cores"],"machine_cpus":[24,"cores"],"machine_load":[7,"procs"],"context_switches":[9,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[8,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680650915224290 132852 TASK 806 WAITING default MAX_RESOURCES {"memory":[18273,"MB"],"disk":[16943,"MB"],"gpus":[0,"gpus"],"cores":[8.962,"cores"]}
1680650915243986 132852 TRANSFER INPUT 799 1 0.000000 0.000001 gcc
1680650915243998 132852 TRANSFER INPUT 799 1 0.000000 0.000003 remote_program.c
1680650915244012 132852 TRANSFER INPUT 799 1 0.000000 0.000006 cctools-monitor
1680650915244058 132852 TASK 799 RUNNING 10.32.82.53:57306  FIRST_RESOURCES {"memory":[5250,"MB"],"disk":[4750,"MB"],"gpus":[0,"gpus"],"cores":[8,"cores"]}
1680650915843501 132852 TASK 913 WAITING_RETRIEVAL 10.32.77.86:52778 
1680650915848764 132852 TRANSFER OUTPUT 913 0 0.001287 0.005214 cctools-monitor.summary
1680650915849061 132852 TASK 913 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005469,"s"],"wq_input_time":[9.899999999999999e-05,"s"],"wq_output_size":[0.001287460327148438,"MB"],"wq_input_size":[0,"MB"],"start":[1680650765.001044,"s"],"end":[1680650915.575112,"s"],"wall_time":[150.574068,"s"],"cpu_time":[435.019277,"s"],"memory":[12132,"MB"],"virtual_memory":[12401,"MB"],"swap_memory":[0,"MB"],"disk":[5383,"MB"],"bytes_read":[1,"MB"],"bytes_written":[717,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.889,"cores"],"cores_avg":[2.889,"cores"],"machine_cpus":[16,"cores"],"machine_load":[9,"procs"],"context_switches":[10,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680650915849710 132852 TASK 913 DONE SUCCESS  0  {} {"wq_output_time":[0.005469,"s"],"wq_input_time":[9.899999999999999e-05,"s"],"wq_output_size":[0.001287460327148438,"MB"],"wq_input_size":[0,"MB"],"start":[1680650765.001044,"s"],"end":[1680650915.575112,"s"],"wall_time":[150.574068,"s"],"cpu_time":[435.019277,"s"],"memory":[12132,"MB"],"virtual_memory":[12401,"MB"],"swap_memory":[0,"MB"],"disk":[5383,"MB"],"bytes_read":[1,"MB"],"bytes_written":[717,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.889,"cores"],"cores_avg":[2.889,"cores"],"machine_cpus":[16,"cores"],"machine_load":[9,"procs"],"context_switches":[10,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680650915869667 132852 TRANSFER INPUT 798 1 0.000000 0.000002 gcc
1680650915869679 132852 TRANSFER INPUT 798 1 0.000000 0.000003 remote_program.c
1680650915869691 132852 TRANSFER INPUT 798 1 0.000000 0.000006 cctools-monitor
1680650915869738 132852 TASK 798 RUNNING 10.32.77.86:52778  FIRST_RESOURCES {"memory":[5250,"MB"],"disk":[4750,"MB"],"gpus":[0,"gpus"],"cores":[8,"cores"]}
1680650916165908 132852 TASK 805 WAITING_RETRIEVAL 10.32.83.157:36930 
1680650916166374 132852 TASK 808 WAITING_RETRIEVAL 10.32.89.57:46170 
1680650916171570 132852 TRANSFER OUTPUT 805 0 0.001331 0.005148 cctools-monitor.summary
1680650916171896 132852 TASK 805 RETRIEVED RESOURCE_EXHAUSTION  143 {"memory":[5250,"MB"]} {"wq_output_time":[0.005432,"s"],"wq_input_time":[0.000124,"s"],"wq_output_size":[0.001331329345703125,"MB"],"wq_input_size":[0,"MB"],"start":[1680650910.515357,"s"],"end":[1680650915.994613,"s"],"wall_time":[5.479256,"s"],"cpu_time":[45.439556,"s"],"memory":[11558,"MB"],"virtual_memory":[12159,"MB"],"swap_memory":[0,"MB"],"disk":[282,"MB"],"bytes_read":[1,"MB"],"bytes_written":[255,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[8.292999999999999,"cores"],"cores_avg":[8.292999999999999,"cores"],"machine_cpus":[24,"cores"],"machine_load":[7,"procs"],"context_switches":[14,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680650916171921 132852 TASK 805 WAITING default MAX_RESOURCES {"memory":[18273,"MB"],"disk":[16943,"MB"],"gpus":[0,"gpus"],"cores":[8.962,"cores"]}
1680650916176894 132852 TRANSFER OUTPUT 808 0 0.001308 0.004904 cctools-monitor.summary
1680650916177080 132852 TASK 808 RETRIEVED RESOURCE_EXHAUSTION  143 {"memory":[5250,"MB"]} {"wq_output_time":[0.005038,"s"],"wq_input_time":[0.00011,"s"],"wq_output_size":[0.001308441162109375,"MB"],"wq_input_size":[0,"MB"],"start":[1680650905.839315,"s"],"end":[1680650915.995479,"s"],"wall_time":[10.156164,"s"],"cpu_time":[20.009404,"s"],"memory":[6922,"MB"],"virtual_memory":[9399,"MB"],"swap_memory":[0,"MB"],"disk":[7,"MB"],"bytes_read":[1,"MB"],"bytes_written":[0,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.97,"cores"],"cores_avg":[1.97,"cores"],"machine_cpus":[24,"cores"],"machine_load":[10,"procs"],"context_switches":[3,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[8,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680650916177111 132852 TASK 808 WAITING default MAX_RESOURCES {"memory":[18273,"MB"],"disk":[16943,"MB"],"gpus":[0,"gpus"],"cores":[8.962,"cores"]}
1680650916197335 132852 TRANSFER INPUT 797 1 0.000000 0.000001 gcc
1680650916197349 132852 TRANSFER INPUT 797 1 0.000000 0.000003 remote_program.c
1680650916197361 132852 TRANSFER INPUT 797 1 0.000000 0.000006 cctools-monitor
1680650916197409 132852 TASK 797 RUNNING 10.32.83.157:36930  FIRST_RESOURCES {"memory":[5250,"MB"],"disk":[4750,"MB"],"gpus":[0,"gpus"],"cores":[8,"cores"]}
1680650916217691 132852 TRANSFER INPUT 796 1 0.000000 0.000002 gcc
1680650916217702 132852 TRANSFER INPUT 796 1 0.000000 0.000003 remote_program.c
1680650916217714 132852 TRANSFER INPUT 796 1 0.000000 0.000006 cctools-monitor
1680650916217758 132852 TASK 796 RUNNING 10.32.89.57:46170  FIRST_RESOURCES {"memory":[5250,"MB"],"disk":[4750,"MB"],"gpus":[0,"gpus"],"cores":[8,"cores"]}
1680650916517205 132852 TASK 807 WAITING_RETRIEVAL 10.32.82.209:56794 
1680650916522364 132852 TRANSFER OUTPUT 807 0 0.001299 0.005085 cctools-monitor.summary
1680650916522652 132852 TASK 807 RETRIEVED RESOURCE_EXHAUSTION  143 {"memory":[5250,"MB"]} {"wq_output_time":[0.005324,"s"],"wq_input_time":[0.000101,"s"],"wq_output_size":[0.001298904418945312,"MB"],"wq_input_size":[0,"MB"],"start":[1680650906.115041,"s"],"end":[1680650916.265043,"s"],"wall_time":[10.150002,"s"],"cpu_time":[19.99823,"s"],"memory":[5950,"MB"],"virtual_memory":[13405,"MB"],"swap_memory":[0,"MB"],"disk":[7,"MB"],"bytes_read":[1,"MB"],"bytes_written":[0,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.97,"cores"],"cores_avg":[1.97,"cores"],"machine_cpus":[24,"cores"],"machine_load":[4,"procs"],"context_switches":[2,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[8,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680650916522675 132852 TASK 807 WAITING default MAX_RESOURCES {"memory":[18273,"MB"],"disk":[16943,"MB"],"gpus":[0,"gpus"],"cores":[8.962,"cores"]}
1680650916543191 132852 TRANSFER INPUT 795 1 0.000000 0.000002 gcc
1680650916543202 132852 TRANSFER INPUT 795 1 0.000000 0.000003 remote_program.c
1680650916543214 132852 TRANSFER INPUT 795 1 0.000000 0.000006 cctools-monitor
1680650916543262 132852 TASK 795 RUNNING 10.32.82.209:56794  FIRST_RESOURCES {"memory":[5250,"MB"],"disk":[4750,"MB"],"gpus":[0,"gpus"],"cores":[8,"cores"]}
1680650916842635 132852 TASK 804 WAITING_RETRIEVAL 10.32.82.63:41644 
1680650916847608 132852 TRANSFER OUTPUT 804 0 0.001307 0.004907 cctools-monitor.summary
1680650916847809 132852 TASK 804 RETRIEVED RESOURCE_EXHAUSTION  143 {"memory":[5250,"MB"]} {"wq_output_time":[0.005057,"s"],"wq_input_time":[0.000108,"s"],"wq_output_size":[0.001307487487792969,"MB"],"wq_input_size":[0,"MB"],"start":[1680650911.146824,"s"],"end":[1680650916.628307,"s"],"wall_time":[5.481483,"s"],"cpu_time":[40.38531,"s"],"memory":[11090,"MB"],"virtual_memory":[11625,"MB"],"swap_memory":[0,"MB"],"disk":[159,"MB"],"bytes_read":[1,"MB"],"bytes_written":[133,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[7.368,"cores"],"cores_avg":[7.368,"cores"],"machine_cpus":[24,"cores"],"machine_load":[7,"procs"],"context_switches":[12,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680650916847842 132852 TASK 804 WAITING default MAX_RESOURCES {"memory":[18273,"MB"],"disk":[16943,"MB"],"gpus":[0,"gpus"],"cores":[8.962,"cores"]}
1680650916868658 132852 TRANSFER INPUT 794 1 0.000000 0.000001 gcc
1680650916868672 132852 TRANSFER INPUT 794 1 0.000000 0.000003 remote_program.c
1680650916868684 132852 TRANSFER INPUT 794 1 0.000000 0.000006 cctools-monitor
1680650916868846 132852 TASK 794 RUNNING 10.32.82.63:41644  FIRST_RESOURCES {"memory":[5250,"MB"],"disk":[4750,"MB"],"gpus":[0,"gpus"],"cores":[8,"cores"]}
1680650917164819 132852 TASK 834 WAITING_RETRIEVAL 10.32.77.86:52778 
1680650917171501 132852 TRANSFER OUTPUT 834 0 0.001306 0.006637 cctools-monitor.summary
1680650917171736 132852 TASK 834 RETRIEVED RESOURCE_EXHAUSTION  143 {"disk":[4750,"MB"]} {"wq_output_time":[0.006809,"s"],"wq_input_time":[0.000118,"s"],"wq_output_size":[0.001305580139160156,"MB"],"wq_input_size":[0,"MB"],"start":[1680650876.60908,"s"],"end":[1680650916.921273,"s"],"wall_time":[40.312193,"s"],"cpu_time":[181.399135,"s"],"memory":[3074,"MB"],"virtual_memory":[3609,"MB"],"swap_memory":[0,"MB"],"disk":[4815,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1361,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.5,"cores"],"cores_avg":[4.5,"cores"],"machine_cpus":[16,"cores"],"machine_load":[9,"procs"],"context_switches":[11,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680650917171768 132852 TASK 834 WAITING default MAX_RESOURCES {"memory":[18273,"MB"],"disk":[16943,"MB"],"gpus":[0,"gpus"],"cores":[8.962,"cores"]}
1680650917192874 132852 TRANSFER INPUT 793 1 0.000000 0.000001 gcc
1680650917192888 132852 TRANSFER INPUT 793 1 0.000000 0.000003 remote_program.c
1680650917192900 132852 TRANSFER INPUT 793 1 0.000000 0.000006 cctools-monitor
1680650917192947 132852 TASK 793 RUNNING 10.32.77.86:52778  FIRST_RESOURCES {"memory":[5250,"MB"],"disk":[4750,"MB"],"gpus":[0,"gpus"],"cores":[8,"cores"]}
1680650919886882 132852 TASK 800 WAITING_RETRIEVAL 10.32.82.53:57306 
1680650919892363 132852 TRANSFER OUTPUT 800 0 0.001305 0.005418 cctools-monitor.summary
1680650919892763 132852 TASK 800 RETRIEVED RESOURCE_EXHAUSTION  143 {"memory":[5250,"MB"]} {"wq_output_time":[0.005777,"s"],"wq_input_time":[0.000104,"s"],"wq_output_size":[0.00130462646484375,"MB"],"wq_input_size":[0,"MB"],"start":[1680650914.631474,"s"],"end":[1680650919.883637,"s"],"wall_time":[5.252163,"s"],"cpu_time":[35.069658,"s"],"memory":[10831,"MB"],"virtual_memory":[12203,"MB"],"swap_memory":[0,"MB"],"disk":[7,"MB"],"bytes_read":[1,"MB"],"bytes_written":[0,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.677,"cores"],"cores_avg":[6.677,"cores"],"machine_cpus":[24,"cores"],"machine_load":[7,"procs"],"context_switches":[10,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[8,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680650919892792 132852 TASK 800 WAITING default MAX_RESOURCES {"memory":[18273,"MB"],"disk":[16943,"MB"],"gpus":[0,"gpus"],"cores":[8.962,"cores"]}
1680650919914356 132852 TRANSFER INPUT 792 1 0.000000 0.000002 gcc
1680650919914371 132852 TRANSFER INPUT 792 1 0.000000 0.000004 remote_program.c
1680650919914383 132852 TRANSFER INPUT 792 1 0.000000 0.000006 cctools-monitor
1680650919914435 132852 TASK 792 RUNNING 10.32.82.53:57306  FIRST_RESOURCES {"memory":[5250,"MB"],"disk":[4750,"MB"],"gpus":[0,"gpus"],"cores":[8,"cores"]}
1680650921399083 132852 TASK 817 WAITING_RETRIEVAL 10.32.90.121:44084 
1680650921417261 132852 TRANSFER OUTPUT 817 0 0.001307 0.018108 cctools-monitor.summary
1680650921417501 132852 TASK 817 RETRIEVED RESOURCE_EXHAUSTION  143 {"memory":[5250,"MB"]} {"wq_output_time":[0.018297,"s"],"wq_input_time":[9.8e-05,"s"],"wq_output_size":[0.001306533813476562,"MB"],"wq_input_size":[0,"MB"],"start":[1680650901.212616,"s"],"end":[1680650921.39659,"s"],"wall_time":[20.183974,"s"],"cpu_time":[20.048861,"s"],"memory":[6300,"MB"],"virtual_memory":[7903,"MB"],"swap_memory":[0,"MB"],"disk":[7,"MB"],"bytes_read":[1,"MB"],"bytes_written":[0,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.993,"cores"],"cores_avg":[0.993,"cores"],"machine_cpus":[24,"cores"],"machine_load":[15,"procs"],"context_switches":[3,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[8,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680650921417527 132852 TASK 817 WAITING default MAX_RESOURCES {"memory":[18273,"MB"],"disk":[16943,"MB"],"gpus":[0,"gpus"],"cores":[8.962,"cores"]}
1680650921439368 132852 TRANSFER INPUT 791 1 0.000000 0.000002 gcc
1680650921439385 132852 TRANSFER INPUT 791 1 0.000000 0.000004 remote_program.c
1680650921439398 132852 TRANSFER INPUT 791 1 0.000000 0.000007 cctools-monitor
1680650921439453 132852 TASK 791 RUNNING 10.32.90.121:44084  FIRST_RESOURCES {"memory":[5250,"MB"],"disk":[4750,"MB"],"gpus":[0,"gpus"],"cores":[8,"cores"]}
1680650921738939 132852 TASK 795 WAITING_RETRIEVAL 10.32.82.209:56794 
1680650921743814 132852 TRANSFER OUTPUT 795 0 0.001299 0.004827 cctools-monitor.summary
1680650921744155 132852 TASK 795 RETRIEVED RESOURCE_EXHAUSTION  143 {"memory":[5250,"MB"]} {"wq_output_time":[0.005127,"s"],"wq_input_time":[9.899999999999999e-05,"s"],"wq_output_size":[0.001298904418945312,"MB"],"wq_input_size":[0,"MB"],"start":[1680650916.54778,"s"],"end":[1680650921.67148,"s"],"wall_time":[5.1237,"s"],"cpu_time":[34.698678,"s"],"memory":[9638,"MB"],"virtual_memory":[11279,"MB"],"swap_memory":[0,"MB"],"disk":[7,"MB"],"bytes_read":[1,"MB"],"bytes_written":[0,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.772,"cores"],"cores_avg":[6.772,"cores"],"machine_cpus":[24,"cores"],"machine_load":[4,"procs"],"context_switches":[10,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[8,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680650921744177 132852 TASK 795 WAITING default MAX_RESOURCES {"memory":[18273,"MB"],"disk":[16943,"MB"],"gpus":[0,"gpus"],"cores":[8.962,"cores"]}
1680650921766202 132852 TRANSFER INPUT 790 1 0.000000 0.000001 gcc
1680650921766214 132852 TRANSFER INPUT 790 1 0.000000 0.000004 remote_program.c
1680650921766225 132852 TRANSFER INPUT 790 1 0.000000 0.000007 cctools-monitor
1680650921766273 132852 TASK 790 RUNNING 10.32.82.209:56794  FIRST_RESOURCES {"memory":[5250,"MB"],"disk":[4750,"MB"],"gpus":[0,"gpus"],"cores":[8,"cores"]}
1680650922065341 132852 TASK 816 WAITING_RETRIEVAL 10.32.88.93:57326 
1680650922070442 132852 TRANSFER OUTPUT 816 0 0.001313 0.005062 cctools-monitor.summary
1680650922070635 132852 TASK 816 RETRIEVED RESOURCE_EXHAUSTION  143 {"disk":[4750,"MB"]} {"wq_output_time":[0.005197,"s"],"wq_input_time":[9.500000000000001e-05,"s"],"wq_output_size":[0.001313209533691406,"MB"],"wq_input_size":[0,"MB"],"start":[1680650901.561076,"s"],"end":[1680650921.768954,"s"],"wall_time":[20.207878,"s"],"cpu_time":[160.022098,"s"],"memory":[5234,"MB"],"virtual_memory":[5769,"MB"],"swap_memory":[0,"MB"],"disk":[5417,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1537,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[7.919,"cores"],"cores_avg":[7.919,"cores"],"machine_cpus":[24,"cores"],"machine_load":[9,"procs"],"context_switches":[9,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680650922070673 132852 TASK 816 WAITING default MAX_RESOURCES {"memory":[18273,"MB"],"disk":[16943,"MB"],"gpus":[0,"gpus"],"cores":[8.962,"cores"]}
1680650922093070 132852 TRANSFER INPUT 789 1 0.000000 0.000002 gcc
1680650922093083 132852 TRANSFER INPUT 789 1 0.000000 0.000003 remote_program.c
1680650922093095 132852 TRANSFER INPUT 789 1 0.000000 0.000006 cctools-monitor
1680650922093143 132852 TASK 789 RUNNING 10.32.88.93:57326  FIRST_RESOURCES {"memory":[5250,"MB"],"disk":[4750,"MB"],"gpus":[0,"gpus"],"cores":[8,"cores"]}
1680650922093427 132852 TASK 813 WAITING_RETRIEVAL 10.32.87.36:55828 
1680650922097669 132852 TRANSFER OUTPUT 813 0 0.001316 0.004169 cctools-monitor.summary
1680650922098007 132852 TASK 813 RETRIEVED RESOURCE_EXHAUSTION  143 {"disk":[4750,"MB"]} {"wq_output_time":[0.004465,"s"],"wq_input_time":[9.500000000000001e-05,"s"],"wq_output_size":[0.001316070556640625,"MB"],"wq_input_size":[0,"MB"],"start":[1680650901.923953,"s"],"end":[1680650922.083001,"s"],"wall_time":[20.159048,"s"],"cpu_time":[159.646632,"s"],"memory":[2266,"MB"],"virtual_memory":[2801,"MB"],"swap_memory":[0,"MB"],"disk":[5279,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1537,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[7.919,"cores"],"cores_avg":[7.919,"cores"],"machine_cpus":[24,"cores"],"machine_load":[6,"procs"],"context_switches":[6,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680650922098029 132852 TASK 813 WAITING default MAX_RESOURCES {"memory":[18273,"MB"],"disk":[16943,"MB"],"gpus":[0,"gpus"],"cores":[8.962,"cores"]}
1680650922120927 132852 TRANSFER INPUT 788 1 0.000000 0.000001 gcc
1680650922120942 132852 TRANSFER INPUT 788 1 0.000000 0.000003 remote_program.c
1680650922120954 132852 TRANSFER INPUT 788 1 0.000000 0.000006 cctools-monitor
1680650922121001 132852 TASK 788 RUNNING 10.32.87.36:55828  FIRST_RESOURCES {"memory":[5250,"MB"],"disk":[4750,"MB"],"gpus":[0,"gpus"],"cores":[8,"cores"]}
1680650923546065 132852 TASK 810 WAITING_RETRIEVAL 10.32.88.125:33084 
1680650923546426 132852 TASK 901 WAITING_RETRIEVAL 10.32.82.215:48556 
1680650923551735 132852 TRANSFER OUTPUT 810 0 0.001307 0.005259 cctools-monitor.summary
1680650923552053 132852 TASK 810 RETRIEVED RESOURCE_EXHAUSTION  143 {"disk":[4750,"MB"]} {"wq_output_time":[0.005537,"s"],"wq_input_time":[9.3e-05,"s"],"wq_output_size":[0.001306533813476562,"MB"],"wq_input_size":[0,"MB"],"start":[1680650903.215319,"s"],"end":[1680650923.345654,"s"],"wall_time":[20.130335,"s"],"cpu_time":[139.358375,"s"],"memory":[2438,"MB"],"virtual_memory":[2907,"MB"],"swap_memory":[0,"MB"],"disk":[4859,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1335,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.923,"cores"],"cores_avg":[6.923,"cores"],"machine_cpus":[16,"cores"],"machine_load":[4,"procs"],"context_switches":[9,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680650923552074 132852 TASK 810 WAITING default MAX_RESOURCES {"memory":[18273,"MB"],"disk":[16943,"MB"],"gpus":[0,"gpus"],"cores":[8.962,"cores"]}
1680650923556921 132852 TRANSFER OUTPUT 901 0 0.001281 0.004776 cctools-monitor.summary
1680650923557104 132852 TASK 901 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004909,"s"],"wq_input_time":[0.000114,"s"],"wq_output_size":[0.001280784606933594,"MB"],"wq_input_size":[0,"MB"],"start":[1680650773.17261,"s"],"end":[1680650923.351769,"s"],"wall_time":[150.179159,"s"],"cpu_time":[598.211303,"s"],"memory":[4503,"MB"],"virtual_memory":[4773,"MB"],"swap_memory":[0,"MB"],"disk":[3583,"MB"],"bytes_read":[1,"MB"],"bytes_written":[809,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.983,"cores"],"cores_avg":[3.983,"cores"],"machine_cpus":[24,"cores"],"machine_load":[6,"procs"],"context_switches":[8,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
