# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1680709913177778 298372 MANAGER START
1680709913188892 298372 CATEGORY default MAX {}
1680709913188908 298372 CATEGORY default MIN {}
1680709913188927 298372 CATEGORY default FIRST MAX_THROUGHPUT {}
1680711526990880 298372 TASK 536 RUNNING 10.32.88.163:36672  FIRST_RESOURCES {"memory":[9994,"MB"],"disk":[10000,"MB"],"gpus":[0,"gpus"],"cores":[2,"cores"]}
1680711527792223 298372 TASK 655 WAITING_RETRIEVAL 10.32.85.249:45566 
1680711527798003 298372 TRANSFER OUTPUT 655 0 0.001315 0.005727 cctools-monitor.summary
1680711527798223 298372 TASK 655 RETRIEVED RESOURCE_EXHAUSTION  143 {"cores":[2,"cores"]} {"wq_output_time":[0.005895,"s"],"wq_input_time":[0.000103,"s"],"wq_output_size":[0.001315116882324219,"MB"],"wq_input_size":[0,"MB"],"start":[1680711387.072524,"s"],"end":[1680711527.782224,"s"],"wall_time":[140.7097,"s"],"cpu_time":[411.968437,"s"],"memory":[8558,"MB"],"virtual_memory":[8829,"MB"],"swap_memory":[0,"MB"],"disk":[7063,"MB"],"bytes_read":[1,"MB"],"bytes_written":[796,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.928,"cores"],"cores_avg":[2.928,"cores"],"machine_cpus":[24,"cores"],"machine_load":[26,"procs"],"context_switches":[4,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680711527798253 298372 TASK 655 WAITING default MAX_RESOURCES {"memory":[9994,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.979,"cores"]}
1680711527798655 298372 TRANSFER INPUT 655 1 0.000000 0.000002 gcc
1680711527798671 298372 TRANSFER INPUT 655 1 0.000000 0.000003 remote_program.c
1680711527798684 298372 TRANSFER INPUT 655 1 0.000000 0.000007 cctools-monitor
1680711527798742 298372 TASK 655 RUNNING 10.32.85.249:45566  MAX_RESOURCES {"memory":[9994,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.979,"cores"]}
1680711534857535 298372 TASK 633 WAITING_RETRIEVAL 10.32.84.139:33362 
1680711534865480 298372 TRANSFER OUTPUT 633 0 0.001331 0.007815 cctools-monitor.summary
1680711534865873 298372 TASK 633 RETRIEVED RESOURCE_EXHAUSTION  143 {"cores":[2,"cores"]} {"wq_output_time":[0.008160000000000001,"s"],"wq_input_time":[0.000106,"s"],"wq_output_size":[0.001331329345703125,"MB"],"wq_input_size":[0,"MB"],"start":[1680711419.101958,"s"],"end":[1680711534.841156,"s"],"wall_time":[115.739198,"s"],"cpu_time":[419.036507,"s"],"memory":[8302,"MB"],"virtual_memory":[8573,"MB"],"swap_memory":[0,"MB"],"disk":[8839,"MB"],"bytes_read":[1,"MB"],"bytes_written":[810,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.621,"cores"],"cores_avg":[3.621,"cores"],"machine_cpus":[24,"cores"],"machine_load":[25,"procs"],"context_switches":[3,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680711534865902 298372 TASK 633 WAITING default MAX_RESOURCES {"memory":[9994,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.979,"cores"]}
1680711534866256 298372 TRANSFER INPUT 633 1 0.000000 0.000002 gcc
1680711534866267 298372 TRANSFER INPUT 633 1 0.000000 0.000003 remote_program.c
1680711534866280 298372 TRANSFER INPUT 633 1 0.000000 0.000007 cctools-monitor
1680711534866327 298372 TASK 633 RUNNING 10.32.84.139:33362  MAX_RESOURCES {"memory":[9994,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.979,"cores"]}
1680711535261087 298372 TASK 650 WAITING_RETRIEVAL 10.32.90.22:34436 
1680711535267520 298372 TRANSFER OUTPUT 650 0 0.001327 0.006333 cctools-monitor.summary
1680711535267749 298372 TASK 650 RETRIEVED RESOURCE_EXHAUSTION  143 {"cores":[2,"cores"]} {"wq_output_time":[0.006513,"s"],"wq_input_time":[0.000129,"s"],"wq_output_size":[0.001326560974121094,"MB"],"wq_input_size":[0,"MB"],"start":[1680711399.413217,"s"],"end":[1680711535.25597,"s"],"wall_time":[135.842753,"s"],"cpu_time":[405.174823,"s"],"memory":[9047,"MB"],"virtual_memory":[9252,"MB"],"swap_memory":[0,"MB"],"disk":[8416,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1000,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.983,"cores"],"cores_avg":[2.983,"cores"],"machine_cpus":[64,"cores"],"machine_load":[59,"procs"],"context_switches":[7,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680711535267780 298372 TASK 650 WAITING default MAX_RESOURCES {"memory":[9994,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.979,"cores"]}
1680711535268161 298372 TRANSFER INPUT 650 1 0.000000 0.000002 gcc
1680711535268175 298372 TRANSFER INPUT 650 1 0.000000 0.000003 remote_program.c
1680711535268188 298372 TRANSFER INPUT 650 1 0.000000 0.000007 cctools-monitor
1680711535268242 298372 TASK 650 RUNNING 10.32.90.22:34436  MAX_RESOURCES {"memory":[9994,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.979,"cores"]}
1680711535505230 298372 TASK 649 WAITING_RETRIEVAL 10.32.90.22:51768 
1680711535510230 298372 TRANSFER OUTPUT 649 0 0.001320 0.004923 cctools-monitor.summary
1680711535510583 298372 TASK 649 RETRIEVED RESOURCE_EXHAUSTION  143 {"cores":[2,"cores"]} {"wq_output_time":[0.005234,"s"],"wq_input_time":[0.0001,"s"],"wq_output_size":[0.00131988525390625,"MB"],"wq_input_size":[0,"MB"],"start":[1680711399.663334,"s"],"end":[1680711535.500972,"s"],"wall_time":[135.837638,"s"],"cpu_time":[405.212542,"s"],"memory":[8930,"MB"],"virtual_memory":[9135,"MB"],"swap_memory":[0,"MB"],"disk":[6985,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1001,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.983,"cores"],"cores_avg":[2.983,"cores"],"machine_cpus":[64,"cores"],"machine_load":[59,"procs"],"context_switches":[7,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680711535510608 298372 TASK 649 WAITING default MAX_RESOURCES {"memory":[9994,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.979,"cores"]}
1680711535511250 298372 TRANSFER INPUT 535 1 0.000000 0.000002 gcc
1680711535511262 298372 TRANSFER INPUT 535 1 0.000000 0.000003 remote_program.c
1680711535511274 298372 TRANSFER INPUT 535 1 0.000000 0.000006 cctools-monitor
1680711535511324 298372 TASK 535 RUNNING 10.32.90.22:51768  FIRST_RESOURCES {"memory":[9994,"MB"],"disk":[10000,"MB"],"gpus":[0,"gpus"],"cores":[2,"cores"]}
1680711537429573 298372 TASK 799 WAITING_RETRIEVAL 10.32.82.239:34272 
1680711537446409 298372 TRANSFER OUTPUT 799 0 0.001284 0.016755 cctools-monitor.summary
1680711537446629 298372 CATEGORY default MAX {"memory":[9994,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.979,"cores"]}
1680711537446651 298372 CATEGORY default MIN {"memory":[9994,"MB"],"disk":[10000,"MB"],"gpus":[0,"gpus"],"cores":[2,"cores"]}
1680711537446663 298372 CATEGORY default FIRST MAX_THROUGHPUT {"memory":[9994,"MB"],"disk":[10000,"MB"],"gpus":[0,"gpus"],"cores":[2,"cores"]}
1680711537446719 298372 TASK 799 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.016922,"s"],"wq_input_time":[0.000127,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680711055.583364,"s"],"end":[1680711537.426093,"s"],"wall_time":[481.842729,"s"],"cpu_time":[288.108848,"s"],"memory":[8236,"MB"],"virtual_memory":[8375,"MB"],"swap_memory":[0,"MB"],"disk":[9849,"MB"],"bytes_read":[1,"MB"],"bytes_written":[385,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.742,"cores"],"cores_avg":[0.598,"cores"],"machine_cpus":[24,"cores"],"machine_load":[25,"procs"],"context_switches":[11,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680711537447532 298372 TASK 799 DONE SUCCESS  0  {} {"wq_output_time":[0.016922,"s"],"wq_input_time":[0.000127,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680711055.583364,"s"],"end":[1680711537.426093,"s"],"wall_time":[481.842729,"s"],"cpu_time":[288.108848,"s"],"memory":[8236,"MB"],"virtual_memory":[8375,"MB"],"swap_memory":[0,"MB"],"disk":[9849,"MB"],"bytes_read":[1,"MB"],"bytes_written":[385,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.742,"cores"],"cores_avg":[0.598,"cores"],"machine_cpus":[24,"cores"],"machine_load":[25,"procs"],"context_switches":[11,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680711537448072 298372 TRANSFER INPUT 649 1 0.000000 0.000002 gcc
1680711537448089 298372 TRANSFER INPUT 649 1 0.000000 0.000004 remote_program.c
1680711537448103 298372 TRANSFER INPUT 649 1 0.000000 0.000007 cctools-monitor
1680711537448165 298372 TASK 649 RUNNING 10.32.82.239:34272  MAX_RESOURCES {"memory":[9994,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.979,"cores"]}
1680711537775598 298372 TASK 636 WAITING_RETRIEVAL 10.32.84.165:50930 
1680711537780259 298372 TRANSFER OUTPUT 636 0 0.001341 0.004619 cctools-monitor.summary
1680711537780462 298372 TASK 636 RETRIEVED RESOURCE_EXHAUSTION  143 {"cores":[2,"cores"]} {"wq_output_time":[0.004773,"s"],"wq_input_time":[9.3e-05,"s"],"wq_output_size":[0.001340866088867188,"MB"],"wq_input_size":[0,"MB"],"start":[1680711415.768326,"s"],"end":[1680711537.614902,"s"],"wall_time":[121.846576,"s"],"cpu_time":[408.952221,"s"],"memory":[9702,"MB"],"virtual_memory":[9973,"MB"],"swap_memory":[0,"MB"],"disk":[9943,"MB"],"bytes_read":[1,"MB"],"bytes_written":[822,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.356,"cores"],"cores_avg":[3.356,"cores"],"machine_cpus":[24,"cores"],"machine_load":[27,"procs"],"context_switches":[3,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680711537780492 298372 TASK 636 WAITING default MAX_RESOURCES {"memory":[9994,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.979,"cores"]}
1680711537780844 298372 TRANSFER INPUT 636 1 0.000000 0.000002 gcc
1680711537780856 298372 TRANSFER INPUT 636 1 0.000000 0.000004 remote_program.c
1680711537780868 298372 TRANSFER INPUT 636 1 0.000000 0.000007 cctools-monitor
1680711537780916 298372 TASK 636 RUNNING 10.32.84.165:50930  MAX_RESOURCES {"memory":[9994,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.979,"cores"]}
1680711538078431 298372 TASK 654 WAITING_RETRIEVAL 10.32.85.249:45566 
1680711538085075 298372 TRANSFER OUTPUT 654 0 0.001285 0.006588 cctools-monitor.summary
1680711538085288 298372 TASK 654 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.006738,"s"],"wq_input_time":[0.000109,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680711387.215629,"s"],"end":[1680711538.069933,"s"],"wall_time":[150.854304,"s"],"cpu_time":[232.844811,"s"],"memory":[8807,"MB"],"virtual_memory":[9012,"MB"],"swap_memory":[0,"MB"],"disk":[7727,"MB"],"bytes_read":[1,"MB"],"bytes_written":[606,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.544,"cores"],"cores_avg":[1.544,"cores"],"machine_cpus":[24,"cores"],"machine_load":[26,"procs"],"context_switches":[23,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680711538085803 298372 TASK 654 DONE SUCCESS  0  {} {"wq_output_time":[0.006738,"s"],"wq_input_time":[0.000109,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680711387.215629,"s"],"end":[1680711538.069933,"s"],"wall_time":[150.854304,"s"],"cpu_time":[232.844811,"s"],"memory":[8807,"MB"],"virtual_memory":[9012,"MB"],"swap_memory":[0,"MB"],"disk":[7727,"MB"],"bytes_read":[1,"MB"],"bytes_written":[606,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.544,"cores"],"cores_avg":[1.544,"cores"],"machine_cpus":[24,"cores"],"machine_load":[26,"procs"],"context_switches":[23,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680711538086261 298372 TRANSFER INPUT 534 1 0.000000 0.000002 gcc
1680711538086274 298372 TRANSFER INPUT 534 1 0.000000 0.000004 remote_program.c
1680711538086286 298372 TRANSFER INPUT 534 1 0.000000 0.000006 cctools-monitor
1680711538086335 298372 TASK 534 RUNNING 10.32.85.249:45566  FIRST_RESOURCES {"memory":[9994,"MB"],"disk":[10000,"MB"],"gpus":[0,"gpus"],"cores":[2,"cores"]}
1680711538626071 298372 TASK 726 WAITING_RETRIEVAL 10.32.83.213:56212 
1680711538632298 298372 TRANSFER OUTPUT 726 0 0.001276 0.006120 cctools-monitor.summary
1680711538632603 298372 TASK 726 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.006386,"s"],"wq_input_time":[0.000101,"s"],"wq_output_size":[0.001276016235351562,"MB"],"wq_input_size":[0,"MB"],"start":[1680711387.670365,"s"],"end":[1680711538.620665,"s"],"wall_time":[150.9503,"s"],"cpu_time":[520.753285,"s"],"memory":[7304,"MB"],"virtual_memory":[7573,"MB"],"swap_memory":[0,"MB"],"disk":[7987,"MB"],"bytes_read":[1,"MB"],"bytes_written":[866,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.45,"cores"],"cores_avg":[3.45,"cores"],"machine_cpus":[24,"cores"],"machine_load":[27,"procs"],"context_switches":[24,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680711538633481 298372 TASK 726 DONE SUCCESS  0  {} {"wq_output_time":[0.006386,"s"],"wq_input_time":[0.000101,"s"],"wq_output_size":[0.001276016235351562,"MB"],"wq_input_size":[0,"MB"],"start":[1680711387.670365,"s"],"end":[1680711538.620665,"s"],"wall_time":[150.9503,"s"],"cpu_time":[520.753285,"s"],"memory":[7304,"MB"],"virtual_memory":[7573,"MB"],"swap_memory":[0,"MB"],"disk":[7987,"MB"],"bytes_read":[1,"MB"],"bytes_written":[866,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.45,"cores"],"cores_avg":[3.45,"cores"],"machine_cpus":[24,"cores"],"machine_load":[27,"procs"],"context_switches":[24,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680711538634032 298372 TRANSFER INPUT 533 1 0.000000 0.000001 gcc
1680711538634051 298372 TRANSFER INPUT 533 1 0.000000 0.000004 remote_program.c
1680711538634065 298372 TRANSFER INPUT 533 1 0.000000 0.000008 cctools-monitor
1680711538634120 298372 TASK 533 RUNNING 10.32.83.213:56212  FIRST_RESOURCES {"memory":[9994,"MB"],"disk":[10000,"MB"],"gpus":[0,"gpus"],"cores":[2,"cores"]}
1680711540508372 298372 TASK 648 WAITING_RETRIEVAL 10.32.90.22:51768 
1680711540513740 298372 TRANSFER OUTPUT 648 0 0.001331 0.005310 cctools-monitor.summary
1680711540513972 298372 TASK 648 RETRIEVED RESOURCE_EXHAUSTION  143 {"cores":[2,"cores"]} {"wq_output_time":[0.005491,"s"],"wq_input_time":[9.2e-05,"s"],"wq_output_size":[0.001331329345703125,"MB"],"wq_input_size":[0,"MB"],"start":[1680711399.663787,"s"],"end":[1680711540.503269,"s"],"wall_time":[140.839482,"s"],"cpu_time":[420.062336,"s"],"memory":[6218,"MB"],"virtual_memory":[6423,"MB"],"swap_memory":[0,"MB"],"disk":[9610,"MB"],"bytes_read":[1,"MB"],"bytes_written":[989,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.983,"cores"],"cores_avg":[2.983,"cores"],"machine_cpus":[64,"cores"],"machine_load":[59,"procs"],"context_switches":[5,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680711540514000 298372 TASK 648 WAITING default MAX_RESOURCES {"memory":[9994,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.979,"cores"]}
1680711541784849 298372 TASK 647 WAITING_RETRIEVAL 10.32.90.22:51768 
1680711541790131 298372 TRANSFER OUTPUT 647 0 0.001315 0.005210 cctools-monitor.summary
1680711541790375 298372 TASK 647 RETRIEVED RESOURCE_EXHAUSTION  143 {"cores":[2,"cores"]} {"wq_output_time":[0.00539,"s"],"wq_input_time":[8.899999999999999e-05,"s"],"wq_output_size":[0.001315116882324219,"MB"],"wq_input_size":[0,"MB"],"start":[1680711399.665521,"s"],"end":[1680711540.506978,"s"],"wall_time":[140.841457,"s"],"cpu_time":[420.086103,"s"],"memory":[7595,"MB"],"virtual_memory":[7800,"MB"],"swap_memory":[0,"MB"],"disk":[6940,"MB"],"bytes_read":[1,"MB"],"bytes_written":[981,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.983,"cores"],"cores_avg":[2.983,"cores"],"machine_cpus":[64,"cores"],"machine_load":[59,"procs"],"context_switches":[2,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680711541790403 298372 TASK 647 WAITING default MAX_RESOURCES {"memory":[9994,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.979,"cores"]}
1680711541790783 298372 TASK 702 WAITING_RETRIEVAL 10.32.85.249:45566 
1680711541792134 298372 TASK 651 WAITING_RETRIEVAL 10.32.90.22:34436 
1680711541800837 298372 TRANSFER OUTPUT 651 0 0.001296 0.008648 cctools-monitor.summary
1680711541801057 298372 TASK 651 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.008819,"s"],"wq_input_time":[0.000106,"s"],"wq_output_size":[0.001296043395996094,"MB"],"wq_input_size":[0,"MB"],"start":[1680711390.935096,"s"],"end":[1680711540.916592,"s"],"wall_time":[149.981496,"s"],"cpu_time":[297.539284,"s"],"memory":[6774,"MB"],"virtual_memory":[6913,"MB"],"swap_memory":[0,"MB"],"disk":[7477,"MB"],"bytes_read":[1,"MB"],"bytes_written":[652,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.984,"cores"],"cores_avg":[1.984,"cores"],"machine_cpus":[64,"cores"],"machine_load":[59,"procs"],"context_switches":[79,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680711541801810 298372 TASK 651 DONE SUCCESS  0  {} {"wq_output_time":[0.008819,"s"],"wq_input_time":[0.000106,"s"],"wq_output_size":[0.001296043395996094,"MB"],"wq_input_size":[0,"MB"],"start":[1680711390.935096,"s"],"end":[1680711540.916592,"s"],"wall_time":[149.981496,"s"],"cpu_time":[297.539284,"s"],"memory":[6774,"MB"],"virtual_memory":[6913,"MB"],"swap_memory":[0,"MB"],"disk":[7477,"MB"],"bytes_read":[1,"MB"],"bytes_written":[652,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.984,"cores"],"cores_avg":[1.984,"cores"],"machine_cpus":[64,"cores"],"machine_load":[59,"procs"],"context_switches":[79,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680711541807081 298372 TRANSFER OUTPUT 702 0 0.001285 0.005073 cctools-monitor.summary
1680711541807323 298372 TASK 702 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005264,"s"],"wq_input_time":[0.000104,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680711390.27576,"s"],"end":[1680711541.160022,"s"],"wall_time":[150.884262,"s"],"cpu_time":[326.569847,"s"],"memory":[7124,"MB"],"virtual_memory":[7393,"MB"],"swap_memory":[0,"MB"],"disk":[8851,"MB"],"bytes_read":[1,"MB"],"bytes_written":[804,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.164,"cores"],"cores_avg":[2.164,"cores"],"machine_cpus":[24,"cores"],"machine_load":[26,"procs"],"context_switches":[31,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680711541807944 298372 TASK 702 DONE SUCCESS  0  {} {"wq_output_time":[0.005264,"s"],"wq_input_time":[0.000104,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680711390.27576,"s"],"end":[1680711541.160022,"s"],"wall_time":[150.884262,"s"],"cpu_time":[326.569847,"s"],"memory":[7124,"MB"],"virtual_memory":[7393,"MB"],"swap_memory":[0,"MB"],"disk":[8851,"MB"],"bytes_read":[1,"MB"],"bytes_written":[804,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.164,"cores"],"cores_avg":[2.164,"cores"],"machine_cpus":[24,"cores"],"machine_load":[26,"procs"],"context_switches":[31,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680711541808433 298372 TRANSFER INPUT 647 1 0.000000 0.000001 gcc
1680711541808449 298372 TRANSFER INPUT 647 1 0.000000 0.000003 remote_program.c
1680711541808462 298372 TRANSFER INPUT 647 1 0.000000 0.000007 cctools-monitor
1680711541808521 298372 TASK 647 RUNNING 10.32.90.22:51768  MAX_RESOURCES {"memory":[9994,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.979,"cores"]}
1680711541808928 298372 TRANSFER INPUT 648 1 0.000000 0.000002 gcc
1680711541808943 298372 TRANSFER INPUT 648 1 0.000000 0.000003 remote_program.c
1680711541808957 298372 TRANSFER INPUT 648 1 0.000000 0.000007 cctools-monitor
1680711541809013 298372 TASK 648 RUNNING 10.32.85.249:45566  MAX_RESOURCES {"memory":[9994,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.979,"cores"]}
1680711541809419 298372 TRANSFER INPUT 532 1 0.000000 0.000002 gcc
1680711541809433 298372 TRANSFER INPUT 532 1 0.000000 0.000003 remote_program.c
1680711541809446 298372 TRANSFER INPUT 532 1 0.000000 0.000007 cctools-monitor
1680711541809501 298372 TASK 532 RUNNING 10.32.90.22:34436  FIRST_RESOURCES {"memory":[9994,"MB"],"disk":[10000,"MB"],"gpus":[0,"gpus"],"cores":[2,"cores"]}
