# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1681342995085440 756266 MANAGER START
1681342995091625 756266 CATEGORY default MAX {}
1681342995091639 756266 CATEGORY default MIN {}
1681342995091646 756266 CATEGORY default FIRST MAX {}
1681343913199193 756266 TASK 742 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004719,"s"],"wq_input_time":[9.6e-05,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1681343762.441177,"s"],"end":[1681343913.163309,"s"],"wall_time":[150.722132,"s"],"cpu_time":[597.884219,"s"],"memory":[9995,"MB"],"virtual_memory":[10265,"MB"],"swap_memory":[0,"MB"],"disk":[7195,"MB"],"bytes_read":[1,"MB"],"bytes_written":[836,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.967,"cores"],"cores_avg":[3.967,"cores"],"machine_cpus":[24,"cores"],"machine_load":[14,"procs"],"context_switches":[16,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681343913199693 756266 TASK 742 DONE SUCCESS  0  {} {"wq_output_time":[0.004719,"s"],"wq_input_time":[9.6e-05,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1681343762.441177,"s"],"end":[1681343913.163309,"s"],"wall_time":[150.722132,"s"],"cpu_time":[597.884219,"s"],"memory":[9995,"MB"],"virtual_memory":[10265,"MB"],"swap_memory":[0,"MB"],"disk":[7195,"MB"],"bytes_read":[1,"MB"],"bytes_written":[836,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.967,"cores"],"cores_avg":[3.967,"cores"],"machine_cpus":[24,"cores"],"machine_load":[14,"procs"],"context_switches":[16,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681343913212001 756266 TRANSFER OUTPUT 743 0 0.001280 0.012217 cctools-monitor.summary
1681343913212173 756266 TASK 743 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.012346,"s"],"wq_input_time":[8.500000000000001e-05,"s"],"wq_output_size":[0.001279830932617188,"MB"],"wq_input_size":[0,"MB"],"start":[1681343762.203972,"s"],"end":[1681343913.15737,"s"],"wall_time":[150.953398,"s"],"cpu_time":[300.000159,"s"],"memory":[8536,"MB"],"virtual_memory":[8675,"MB"],"swap_memory":[0,"MB"],"disk":[7205,"MB"],"bytes_read":[1,"MB"],"bytes_written":[420,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.987,"cores"],"cores_avg":[1.987,"cores"],"machine_cpus":[24,"cores"],"machine_load":[14,"procs"],"context_switches":[11,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681343913212642 756266 TASK 743 DONE SUCCESS  0  {} {"wq_output_time":[0.012346,"s"],"wq_input_time":[8.500000000000001e-05,"s"],"wq_output_size":[0.001279830932617188,"MB"],"wq_input_size":[0,"MB"],"start":[1681343762.203972,"s"],"end":[1681343913.15737,"s"],"wall_time":[150.953398,"s"],"cpu_time":[300.000159,"s"],"memory":[8536,"MB"],"virtual_memory":[8675,"MB"],"swap_memory":[0,"MB"],"disk":[7205,"MB"],"bytes_read":[1,"MB"],"bytes_written":[420,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.987,"cores"],"cores_avg":[1.987,"cores"],"machine_cpus":[24,"cores"],"machine_load":[14,"procs"],"context_switches":[11,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681343913216476 756266 TRANSFER OUTPUT 744 0 0.001286 0.003743 cctools-monitor.summary
1681343913216657 756266 TASK 744 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.003878,"s"],"wq_input_time":[9.500000000000001e-05,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1681343762.202855,"s"],"end":[1681343913.076749,"s"],"wall_time":[150.873894,"s"],"cpu_time":[299.693698,"s"],"memory":[9407,"MB"],"virtual_memory":[9545,"MB"],"swap_memory":[0,"MB"],"disk":[8185,"MB"],"bytes_read":[1,"MB"],"bytes_written":[673,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.986,"cores"],"cores_avg":[1.986,"cores"],"machine_cpus":[64,"cores"],"machine_load":[31,"procs"],"context_switches":[11,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681343913217270 756266 TASK 744 DONE SUCCESS  0  {} {"wq_output_time":[0.003878,"s"],"wq_input_time":[9.500000000000001e-05,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1681343762.202855,"s"],"end":[1681343913.076749,"s"],"wall_time":[150.873894,"s"],"cpu_time":[299.693698,"s"],"memory":[9407,"MB"],"virtual_memory":[9545,"MB"],"swap_memory":[0,"MB"],"disk":[8185,"MB"],"bytes_read":[1,"MB"],"bytes_written":[673,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.986,"cores"],"cores_avg":[1.986,"cores"],"machine_cpus":[64,"cores"],"machine_load":[31,"procs"],"context_switches":[11,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681343913217660 756266 TRANSFER INPUT 623 1 0.000000 0.000002 gcc
1681343913217674 756266 TRANSFER INPUT 623 1 0.000000 0.000003 remote_program.c
1681343913217687 756266 TRANSFER INPUT 623 1 0.000000 0.000007 cctools-monitor
1681343913217730 756266 TASK 623 RUNNING 10.32.84.161:42108  FIRST_RESOURCES {"memory":[10250,"MB"],"disk":[10250,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1681343913217953 756266 TRANSFER INPUT 622 1 0.000000 0.000001 gcc
1681343913217964 756266 TRANSFER INPUT 622 1 0.000000 0.000003 remote_program.c
1681343913217976 756266 TRANSFER INPUT 622 1 0.000000 0.000006 cctools-monitor
1681343913218015 756266 TASK 622 RUNNING 10.32.84.161:42108  FIRST_RESOURCES {"memory":[10250,"MB"],"disk":[10250,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1681343913218233 756266 TRANSFER INPUT 621 1 0.000000 0.000001 gcc
1681343913218246 756266 TRANSFER INPUT 621 1 0.000000 0.000003 remote_program.c
1681343913218259 756266 TRANSFER INPUT 621 1 0.000000 0.000006 cctools-monitor
1681343913218297 756266 TASK 621 RUNNING 10.32.89.233:35154  FIRST_RESOURCES {"memory":[10250,"MB"],"disk":[10250,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1681343913420044 756266 TASK 740 WAITING_RETRIEVAL 10.32.89.233:35154 
1681343913424592 756266 TRANSFER OUTPUT 740 0 0.001284 0.004469 cctools-monitor.summary
1681343913424901 756266 TASK 740 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.00474,"s"],"wq_input_time":[8.8e-05,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1681343762.43993,"s"],"end":[1681343913.295478,"s"],"wall_time":[150.855548,"s"],"cpu_time":[299.464431,"s"],"memory":[9130,"MB"],"virtual_memory":[9269,"MB"],"swap_memory":[0,"MB"],"disk":[9131,"MB"],"bytes_read":[1,"MB"],"bytes_written":[672,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.985,"cores"],"cores_avg":[1.985,"cores"],"machine_cpus":[64,"cores"],"machine_load":[31,"procs"],"context_switches":[18,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681343913425426 756266 TASK 740 DONE SUCCESS  0  {} {"wq_output_time":[0.00474,"s"],"wq_input_time":[8.8e-05,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1681343762.43993,"s"],"end":[1681343913.295478,"s"],"wall_time":[150.855548,"s"],"cpu_time":[299.464431,"s"],"memory":[9130,"MB"],"virtual_memory":[9269,"MB"],"swap_memory":[0,"MB"],"disk":[9131,"MB"],"bytes_read":[1,"MB"],"bytes_written":[672,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.985,"cores"],"cores_avg":[1.985,"cores"],"machine_cpus":[64,"cores"],"machine_load":[31,"procs"],"context_switches":[18,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681343913425840 756266 TASK 741 WAITING_RETRIEVAL 10.32.84.161:42108 
1681343913430887 756266 TRANSFER OUTPUT 741 0 0.001282 0.005019 cctools-monitor.summary
1681343913431031 756266 CATEGORY default MAX {}
1681343913431044 756266 CATEGORY default MIN {"memory":[10250,"MB"],"disk":[10250,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1681343913431053 756266 CATEGORY default FIRST MAX {"memory":[10250,"MB"],"disk":[10250,"MB"],"cores":[4,"cores"]}
1681343913431101 756266 TASK 741 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005152,"s"],"wq_input_time":[8.4e-05,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[0,"MB"],"start":[1681343762.44238,"s"],"end":[1681343913.217694,"s"],"wall_time":[150.775314,"s"],"cpu_time":[448.749438,"s"],"memory":[9815,"MB"],"virtual_memory":[10020,"MB"],"swap_memory":[0,"MB"],"disk":[7264,"MB"],"bytes_read":[1,"MB"],"bytes_written":[627,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.976,"cores"],"cores_avg":[2.976,"cores"],"machine_cpus":[24,"cores"],"machine_load":[14,"procs"],"context_switches":[12,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681343913431698 756266 TASK 741 DONE SUCCESS  0  {} {"wq_output_time":[0.005152,"s"],"wq_input_time":[8.4e-05,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[0,"MB"],"start":[1681343762.44238,"s"],"end":[1681343913.217694,"s"],"wall_time":[150.775314,"s"],"cpu_time":[448.749438,"s"],"memory":[9815,"MB"],"virtual_memory":[10020,"MB"],"swap_memory":[0,"MB"],"disk":[7264,"MB"],"bytes_read":[1,"MB"],"bytes_written":[627,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.976,"cores"],"cores_avg":[2.976,"cores"],"machine_cpus":[24,"cores"],"machine_load":[14,"procs"],"context_switches":[12,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681343913431979 756266 TRANSFER INPUT 620 1 0.000000 0.000002 gcc
1681343913431990 756266 TRANSFER INPUT 620 1 0.000000 0.000003 remote_program.c
1681343913432003 756266 TRANSFER INPUT 620 1 0.000000 0.000007 cctools-monitor
1681343913432047 756266 TASK 620 RUNNING 10.32.84.161:42108  FIRST_RESOURCES {"memory":[10250,"MB"],"disk":[10250,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1681343913432268 756266 TRANSFER INPUT 619 1 0.000000 0.000001 gcc
1681343913432279 756266 TRANSFER INPUT 619 1 0.000000 0.000003 remote_program.c
1681343913432291 756266 TRANSFER INPUT 619 1 0.000000 0.000007 cctools-monitor
1681343913432336 756266 TASK 619 RUNNING 10.32.89.233:35154  FIRST_RESOURCES {"memory":[10250,"MB"],"disk":[10250,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1681343913779782 756266 TASK 738 WAITING_RETRIEVAL 10.32.84.157:39796 
1681343913784850 756266 TRANSFER OUTPUT 738 0 0.001285 0.005035 cctools-monitor.summary
1681343913785043 756266 TASK 738 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005185,"s"],"wq_input_time":[0.000117,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1681343763.094564,"s"],"end":[1681343913.777035,"s"],"wall_time":[150.682471,"s"],"cpu_time":[598.95751,"s"],"memory":[7282,"MB"],"virtual_memory":[7553,"MB"],"swap_memory":[0,"MB"],"disk":[6111,"MB"],"bytes_read":[1,"MB"],"bytes_written":[835,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.975,"cores"],"cores_avg":[3.975,"cores"],"machine_cpus":[24,"cores"],"machine_load":[16,"procs"],"context_switches":[13,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681343913785799 756266 TASK 738 DONE SUCCESS  0  {} {"wq_output_time":[0.005185,"s"],"wq_input_time":[0.000117,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1681343763.094564,"s"],"end":[1681343913.777035,"s"],"wall_time":[150.682471,"s"],"cpu_time":[598.95751,"s"],"memory":[7282,"MB"],"virtual_memory":[7553,"MB"],"swap_memory":[0,"MB"],"disk":[6111,"MB"],"bytes_read":[1,"MB"],"bytes_written":[835,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.975,"cores"],"cores_avg":[3.975,"cores"],"machine_cpus":[24,"cores"],"machine_load":[16,"procs"],"context_switches":[13,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681343913786091 756266 TRANSFER INPUT 618 1 0.000000 0.000001 gcc
1681343913786104 756266 TRANSFER INPUT 618 1 0.000000 0.000004 remote_program.c
1681343913786117 756266 TRANSFER INPUT 618 1 0.000000 0.000006 cctools-monitor
1681343913786163 756266 TASK 618 RUNNING 10.32.84.157:39796  FIRST_RESOURCES {"memory":[10250,"MB"],"disk":[10250,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1681343913987199 756266 TASK 737 WAITING_RETRIEVAL 10.32.84.157:39796 
1681343913991877 756266 TRANSFER OUTPUT 737 0 0.001283 0.004650 cctools-monitor.summary
1681343913992063 756266 TASK 737 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004789,"s"],"wq_input_time":[9.7e-05,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1681343763.21617,"s"],"end":[1681343913.934631,"s"],"wall_time":[150.718461,"s"],"cpu_time":[598.61184,"s"],"memory":[6254,"MB"],"virtual_memory":[6525,"MB"],"swap_memory":[0,"MB"],"disk":[7259,"MB"],"bytes_read":[1,"MB"],"bytes_written":[835,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.972,"cores"],"cores_avg":[3.972,"cores"],"machine_cpus":[24,"cores"],"machine_load":[16,"procs"],"context_switches":[14,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681343913992717 756266 TASK 737 DONE SUCCESS  0  {} {"wq_output_time":[0.004789,"s"],"wq_input_time":[9.7e-05,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1681343763.21617,"s"],"end":[1681343913.934631,"s"],"wall_time":[150.718461,"s"],"cpu_time":[598.61184,"s"],"memory":[6254,"MB"],"virtual_memory":[6525,"MB"],"swap_memory":[0,"MB"],"disk":[7259,"MB"],"bytes_read":[1,"MB"],"bytes_written":[835,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.972,"cores"],"cores_avg":[3.972,"cores"],"machine_cpus":[24,"cores"],"machine_load":[16,"procs"],"context_switches":[14,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681343913993003 756266 TRANSFER INPUT 617 1 0.000000 0.000002 gcc
1681343913993015 756266 TRANSFER INPUT 617 1 0.000000 0.000003 remote_program.c
1681343913993028 756266 TRANSFER INPUT 617 1 0.000000 0.000007 cctools-monitor
1681343913993075 756266 TASK 617 RUNNING 10.32.84.157:39796  FIRST_RESOURCES {"memory":[10250,"MB"],"disk":[10250,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1681343914094360 756266 TASK 734 WAITING_RETRIEVAL 10.32.88.150:50806 
1681343914094640 756266 TASK 735 WAITING_RETRIEVAL 10.32.84.159:42096 
1681343914099386 756266 TRANSFER OUTPUT 734 0 0.001289 0.004692 cctools-monitor.summary
1681343914099549 756266 TASK 734 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004813,"s"],"wq_input_time":[9.3e-05,"s"],"wq_output_size":[0.00128936767578125,"MB"],"wq_input_size":[0,"MB"],"start":[1681343763.593664,"s"],"end":[1681343914.040683,"s"],"wall_time":[150.447019,"s"],"cpu_time":[372.366981,"s"],"memory":[9834,"MB"],"virtual_memory":[10105,"MB"],"swap_memory":[0,"MB"],"disk":[6007,"MB"],"bytes_read":[1,"MB"],"bytes_written":[721,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.475,"cores"],"cores_avg":[2.475,"cores"],"machine_cpus":[16,"cores"],"machine_load":[13,"procs"],"context_switches":[17,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681343914100202 756266 TASK 734 DONE SUCCESS  0  {} {"wq_output_time":[0.004813,"s"],"wq_input_time":[9.3e-05,"s"],"wq_output_size":[0.00128936767578125,"MB"],"wq_input_size":[0,"MB"],"start":[1681343763.593664,"s"],"end":[1681343914.040683,"s"],"wall_time":[150.447019,"s"],"cpu_time":[372.366981,"s"],"memory":[9834,"MB"],"virtual_memory":[10105,"MB"],"swap_memory":[0,"MB"],"disk":[6007,"MB"],"bytes_read":[1,"MB"],"bytes_written":[721,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.475,"cores"],"cores_avg":[2.475,"cores"],"machine_cpus":[16,"cores"],"machine_load":[13,"procs"],"context_switches":[17,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681343914104869 756266 TRANSFER OUTPUT 735 0 0.001282 0.004574 cctools-monitor.summary
1681343914105042 756266 TASK 735 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004702,"s"],"wq_input_time":[9.2e-05,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[0,"MB"],"start":[1681343763.436299,"s"],"end":[1681343914.006923,"s"],"wall_time":[150.570624,"s"],"cpu_time":[597.836546,"s"],"memory":[6712,"MB"],"virtual_memory":[6981,"MB"],"swap_memory":[0,"MB"],"disk":[6571,"MB"],"bytes_read":[1,"MB"],"bytes_written":[834,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.97,"cores"],"cores_avg":[3.97,"cores"],"machine_cpus":[24,"cores"],"machine_load":[14,"procs"],"context_switches":[14,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681343914105834 756266 TASK 735 DONE SUCCESS  0  {} {"wq_output_time":[0.004702,"s"],"wq_input_time":[9.2e-05,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[0,"MB"],"start":[1681343763.436299,"s"],"end":[1681343914.006923,"s"],"wall_time":[150.570624,"s"],"cpu_time":[597.836546,"s"],"memory":[6712,"MB"],"virtual_memory":[6981,"MB"],"swap_memory":[0,"MB"],"disk":[6571,"MB"],"bytes_read":[1,"MB"],"bytes_written":[834,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.97,"cores"],"cores_avg":[3.97,"cores"],"machine_cpus":[24,"cores"],"machine_load":[14,"procs"],"context_switches":[14,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681343914106181 756266 TRANSFER INPUT 616 1 0.000000 0.000002 gcc
1681343914106193 756266 TRANSFER INPUT 616 1 0.000000 0.000003 remote_program.c
1681343914106206 756266 TRANSFER INPUT 616 1 0.000000 0.000006 cctools-monitor
1681343914106251 756266 TASK 616 RUNNING 10.32.84.159:42096  FIRST_RESOURCES {"memory":[10250,"MB"],"disk":[10250,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1681343914106479 756266 TRANSFER INPUT 615 1 0.000000 0.000001 gcc
1681343914106490 756266 TRANSFER INPUT 615 1 0.000000 0.000003 remote_program.c
1681343914106502 756266 TRANSFER INPUT 615 1 0.000000 0.000007 cctools-monitor
1681343914106543 756266 TASK 615 RUNNING 10.32.88.150:50806  FIRST_RESOURCES {"memory":[10250,"MB"],"disk":[10250,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1681343914306029 756266 TASK 732 WAITING_RETRIEVAL 10.32.84.159:42096 
1681343914306057 756266 TASK 733 WAITING_RETRIEVAL 10.32.84.159:42096 
1681343914310698 756266 TRANSFER OUTPUT 732 0 0.001302 0.004613 cctools-monitor.summary
1681343914310880 756266 TASK 732 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004749,"s"],"wq_input_time":[8.7e-05,"s"],"wq_output_size":[0.001301765441894531,"MB"],"wq_input_size":[0,"MB"],"start":[1681343763.822244,"s"],"end":[1681343914.264255,"s"],"wall_time":[150.442011,"s"],"cpu_time":[447.753,"s"],"memory":[9293,"MB"],"virtual_memory":[9498,"MB"],"swap_memory":[0,"MB"],"disk":[8608,"MB"],"bytes_read":[1,"MB"],"bytes_written":[630,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.976,"cores"],"cores_avg":[2.976,"cores"],"machine_cpus":[24,"cores"],"machine_load":[14,"procs"],"context_switches":[21,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681343914311708 756266 TASK 732 DONE SUCCESS  0  {} {"wq_output_time":[0.004749,"s"],"wq_input_time":[8.7e-05,"s"],"wq_output_size":[0.001301765441894531,"MB"],"wq_input_size":[0,"MB"],"start":[1681343763.822244,"s"],"end":[1681343914.264255,"s"],"wall_time":[150.442011,"s"],"cpu_time":[447.753,"s"],"memory":[9293,"MB"],"virtual_memory":[9498,"MB"],"swap_memory":[0,"MB"],"disk":[8608,"MB"],"bytes_read":[1,"MB"],"bytes_written":[630,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.976,"cores"],"cores_avg":[2.976,"cores"],"machine_cpus":[24,"cores"],"machine_load":[14,"procs"],"context_switches":[21,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681343914316504 756266 TRANSFER OUTPUT 733 0 0.001281 0.004707 cctools-monitor.summary
1681343914316685 756266 TASK 733 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004843,"s"],"wq_input_time":[0.000114,"s"],"wq_output_size":[0.001280784606933594,"MB"],"wq_input_size":[0,"MB"],"start":[1681343763.822229,"s"],"end":[1681343914.18192,"s"],"wall_time":[150.359691,"s"],"cpu_time":[298.828187,"s"],"memory":[7374,"MB"],"virtual_memory":[7513,"MB"],"swap_memory":[0,"MB"],"disk":[9519,"MB"],"bytes_read":[1,"MB"],"bytes_written":[421,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.987,"cores"],"cores_avg":[1.987,"cores"],"machine_cpus":[24,"cores"],"machine_load":[14,"procs"],"context_switches":[10,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
