# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1680703874291707 261314 MANAGER START
1680703874296902 261314 CATEGORY default MAX {}
1680703874296929 261314 CATEGORY default MIN {}
1680703874296947 261314 CATEGORY default FIRST GREEDY_BUCKETING {}
1680704475910665 261314 TASK 916 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005547,"s"],"wq_input_time":[0.000133,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[0,"MB"],"start":[1680704325.286428,"s"],"end":[1680704475.901078,"s"],"wall_time":[150.61465,"s"],"cpu_time":[438.801691,"s"],"memory":[6953,"MB"],"virtual_memory":[7158,"MB"],"swap_memory":[0,"MB"],"disk":[6778,"MB"],"bytes_read":[1,"MB"],"bytes_written":[607,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.913,"cores"],"cores_avg":[2.913,"cores"],"machine_cpus":[24,"cores"],"machine_load":[24,"procs"],"context_switches":[16,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680704475911423 261314 TASK 916 DONE SUCCESS  0  {} {"wq_output_time":[0.005547,"s"],"wq_input_time":[0.000133,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[0,"MB"],"start":[1680704325.286428,"s"],"end":[1680704475.901078,"s"],"wall_time":[150.61465,"s"],"cpu_time":[438.801691,"s"],"memory":[6953,"MB"],"virtual_memory":[7158,"MB"],"swap_memory":[0,"MB"],"disk":[6778,"MB"],"bytes_read":[1,"MB"],"bytes_written":[607,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.913,"cores"],"cores_avg":[2.913,"cores"],"machine_cpus":[24,"cores"],"machine_load":[24,"procs"],"context_switches":[16,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680704475911982 261314 TRANSFER INPUT 855 1 0.000000 0.000002 gcc
1680704475911995 261314 TRANSFER INPUT 855 1 0.000000 0.000003 remote_program.c
1680704475912009 261314 TRANSFER INPUT 855 1 0.000000 0.000007 cctools-monitor
1680704475912065 261314 TASK 855 RUNNING 10.32.82.243:41954  FIRST_RESOURCES {"memory":[9994,"MB"],"disk":[9895,"MB"],"gpus":[0,"gpus"],"cores":[3.98,"cores"]}
1680704476182659 261314 TASK 914 WAITING_RETRIEVAL 10.32.82.243:41954 
1680704476187528 261314 TRANSFER OUTPUT 914 0 0.001293 0.004762 cctools-monitor.summary
1680704476188737 261314 TASK 914 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004932,"s"],"wq_input_time":[0.000102,"s"],"wq_output_size":[0.001293182373046875,"MB"],"wq_input_size":[0,"MB"],"start":[1680704325.648791,"s"],"end":[1680704476.072856,"s"],"wall_time":[150.424065,"s"],"cpu_time":[440.028249,"s"],"memory":[7637,"MB"],"virtual_memory":[7842,"MB"],"swap_memory":[0,"MB"],"disk":[8344,"MB"],"bytes_read":[1,"MB"],"bytes_written":[610,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.925,"cores"],"cores_avg":[2.925,"cores"],"machine_cpus":[24,"cores"],"machine_load":[24,"procs"],"context_switches":[27,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680704476189325 261314 TASK 914 DONE SUCCESS  0  {} {"wq_output_time":[0.004932,"s"],"wq_input_time":[0.000102,"s"],"wq_output_size":[0.001293182373046875,"MB"],"wq_input_size":[0,"MB"],"start":[1680704325.648791,"s"],"end":[1680704476.072856,"s"],"wall_time":[150.424065,"s"],"cpu_time":[440.028249,"s"],"memory":[7637,"MB"],"virtual_memory":[7842,"MB"],"swap_memory":[0,"MB"],"disk":[8344,"MB"],"bytes_read":[1,"MB"],"bytes_written":[610,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.925,"cores"],"cores_avg":[2.925,"cores"],"machine_cpus":[24,"cores"],"machine_load":[24,"procs"],"context_switches":[27,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680704476189798 261314 TRANSFER INPUT 854 1 0.000000 0.000001 gcc
1680704476189811 261314 TRANSFER INPUT 854 1 0.000000 0.000003 remote_program.c
1680704476189824 261314 TRANSFER INPUT 854 1 0.000000 0.000006 cctools-monitor
1680704476189877 261314 TASK 854 RUNNING 10.32.82.243:41954  FIRST_RESOURCES {"memory":[9994,"MB"],"disk":[9895,"MB"],"gpus":[0,"gpus"],"cores":[3.98,"cores"]}
1680704476887819 261314 WORKER worker-5a051364653deab87d4a40bb7d06f836 10.32.84.187:58808  CONNECTION
1680704477974760 261314 WORKER worker-5a051364653deab87d4a40bb7d06f836 RESOURCES {"memory":[64000,"MB"],"disk":[65456,"MB"],"cores":[16,"cores"]}
1680704478264989 261314 TRANSFER INPUT 853 1 1.203979 0.001148 gcc
1680704478265038 261314 TRANSFER INPUT 853 1 0.002252 0.000037 remote_program.c
1680704478268856 261314 TRANSFER INPUT 853 1 5.314476 0.003807 cctools-monitor
1680704478269042 261314 TASK 853 RUNNING 10.32.84.187:58808  FIRST_RESOURCES {"memory":[9994,"MB"],"disk":[9895,"MB"],"gpus":[0,"gpus"],"cores":[3.98,"cores"]}
1680704478269508 261314 TRANSFER INPUT 852 1 0.000000 0.000002 gcc
1680704478269520 261314 TRANSFER INPUT 852 1 0.000000 0.000003 remote_program.c
1680704478269533 261314 TRANSFER INPUT 852 1 0.000000 0.000006 cctools-monitor
1680704478269567 261314 TASK 852 RUNNING 10.32.84.187:58808  FIRST_RESOURCES {"memory":[9994,"MB"],"disk":[9895,"MB"],"gpus":[0,"gpus"],"cores":[3.98,"cores"]}
1680704478270059 261314 TRANSFER INPUT 851 1 0.000000 0.000002 gcc
1680704478270075 261314 TRANSFER INPUT 851 1 0.000000 0.000003 remote_program.c
1680704478270089 261314 TRANSFER INPUT 851 1 0.000000 0.000006 cctools-monitor
1680704478270139 261314 TASK 851 RUNNING 10.32.84.187:58808  FIRST_RESOURCES {"memory":[9994,"MB"],"disk":[9895,"MB"],"gpus":[0,"gpus"],"cores":[3.98,"cores"]}
1680704478270576 261314 TRANSFER INPUT 850 1 0.000000 0.000002 gcc
1680704478270592 261314 TRANSFER INPUT 850 1 0.000000 0.000003 remote_program.c
1680704478270604 261314 TRANSFER INPUT 850 1 0.000000 0.000006 cctools-monitor
1680704478270671 261314 TASK 850 RUNNING 10.32.84.187:58808  FIRST_RESOURCES {"memory":[9994,"MB"],"disk":[9895,"MB"],"gpus":[0,"gpus"],"cores":[3.98,"cores"]}
1680704478271121 261314 TRANSFER INPUT 849 1 0.000000 0.000001 gcc
1680704478271131 261314 TRANSFER INPUT 849 1 0.000000 0.000002 remote_program.c
1680704478271144 261314 TRANSFER INPUT 849 1 0.000000 0.000006 cctools-monitor
1680704478271183 261314 TASK 849 RUNNING 10.32.84.187:58808  FIRST_RESOURCES {"memory":[9994,"MB"],"disk":[9895,"MB"],"gpus":[0,"gpus"],"cores":[3.98,"cores"]}
1680704480007067 261314 TASK 913 WAITING_RETRIEVAL 10.32.88.243:46688 
1680704480012648 261314 TRANSFER OUTPUT 913 0 0.001287 0.005517 cctools-monitor.summary
1680704480013930 261314 TASK 913 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005745,"s"],"wq_input_time":[0.000167,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1680704329.797493,"s"],"end":[1680704480.004201,"s"],"wall_time":[150.206708,"s"],"cpu_time":[298.451713,"s"],"memory":[9112,"MB"],"virtual_memory":[9251,"MB"],"swap_memory":[0,"MB"],"disk":[9711,"MB"],"bytes_read":[1,"MB"],"bytes_written":[520,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.987,"cores"],"cores_avg":[1.987,"cores"],"machine_cpus":[24,"cores"],"machine_load":[24,"procs"],"context_switches":[61,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680704480014604 261314 TASK 913 DONE SUCCESS  0  {} {"wq_output_time":[0.005745,"s"],"wq_input_time":[0.000167,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1680704329.797493,"s"],"end":[1680704480.004201,"s"],"wall_time":[150.206708,"s"],"cpu_time":[298.451713,"s"],"memory":[9112,"MB"],"virtual_memory":[9251,"MB"],"swap_memory":[0,"MB"],"disk":[9711,"MB"],"bytes_read":[1,"MB"],"bytes_written":[520,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.987,"cores"],"cores_avg":[1.987,"cores"],"machine_cpus":[24,"cores"],"machine_load":[24,"procs"],"context_switches":[61,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680704480015110 261314 TRANSFER INPUT 848 1 0.000000 0.000002 gcc
1680704480015124 261314 TRANSFER INPUT 848 1 0.000000 0.000003 remote_program.c
1680704480015138 261314 TRANSFER INPUT 848 1 0.000000 0.000007 cctools-monitor
1680704480015185 261314 TASK 848 RUNNING 10.32.88.243:46688  FIRST_RESOURCES {"memory":[9994,"MB"],"disk":[9895,"MB"],"gpus":[0,"gpus"],"cores":[3.98,"cores"]}
1680704480848224 261314 TASK 912 WAITING_RETRIEVAL 10.32.89.83:44458 
1680704480856804 261314 TRANSFER OUTPUT 912 0 0.001284 0.008496 cctools-monitor.summary
1680704480858174 261314 TASK 912 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.008777,"s"],"wq_input_time":[0.000106,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680704330.032873,"s"],"end":[1680704480.841923,"s"],"wall_time":[150.80905,"s"],"cpu_time":[355.317085,"s"],"memory":[8786,"MB"],"virtual_memory":[8991,"MB"],"swap_memory":[0,"MB"],"disk":[8467,"MB"],"bytes_read":[1,"MB"],"bytes_written":[839,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.356,"cores"],"cores_avg":[2.356,"cores"],"machine_cpus":[128,"cores"],"machine_load":[134,"procs"],"context_switches":[26,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680704480858831 261314 TASK 912 DONE SUCCESS  0  {} {"wq_output_time":[0.008777,"s"],"wq_input_time":[0.000106,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680704330.032873,"s"],"end":[1680704480.841923,"s"],"wall_time":[150.80905,"s"],"cpu_time":[355.317085,"s"],"memory":[8786,"MB"],"virtual_memory":[8991,"MB"],"swap_memory":[0,"MB"],"disk":[8467,"MB"],"bytes_read":[1,"MB"],"bytes_written":[839,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.356,"cores"],"cores_avg":[2.356,"cores"],"machine_cpus":[128,"cores"],"machine_load":[134,"procs"],"context_switches":[26,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680704480859340 261314 TRANSFER INPUT 847 1 0.000000 0.000002 gcc
1680704480859357 261314 TRANSFER INPUT 847 1 0.000000 0.000003 remote_program.c
1680704480859370 261314 TRANSFER INPUT 847 1 0.000000 0.000006 cctools-monitor
1680704480859414 261314 TASK 847 RUNNING 10.32.89.83:44458  FIRST_RESOURCES {"memory":[9994,"MB"],"disk":[9895,"MB"],"gpus":[0,"gpus"],"cores":[3.98,"cores"]}
1680704481005461 261314 TASK 953 WAITING_RETRIEVAL 10.32.88.243:46688 
1680704481014468 261314 TRANSFER OUTPUT 953 0 0.001286 0.008954 cctools-monitor.summary
1680704481015786 261314 TASK 953 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.009093,"s"],"wq_input_time":[0.000103,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680704330.778399,"s"],"end":[1680704480.946777,"s"],"wall_time":[150.168378,"s"],"cpu_time":[298.452024,"s"],"memory":[6528,"MB"],"virtual_memory":[6667,"MB"],"swap_memory":[0,"MB"],"disk":[8931,"MB"],"bytes_read":[1,"MB"],"bytes_written":[527,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.987,"cores"],"cores_avg":[1.987,"cores"],"machine_cpus":[24,"cores"],"machine_load":[24,"procs"],"context_switches":[60,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680704481016703 261314 TASK 953 DONE SUCCESS  0  {} {"wq_output_time":[0.009093,"s"],"wq_input_time":[0.000103,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680704330.778399,"s"],"end":[1680704480.946777,"s"],"wall_time":[150.168378,"s"],"cpu_time":[298.452024,"s"],"memory":[6528,"MB"],"virtual_memory":[6667,"MB"],"swap_memory":[0,"MB"],"disk":[8931,"MB"],"bytes_read":[1,"MB"],"bytes_written":[527,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.987,"cores"],"cores_avg":[1.987,"cores"],"machine_cpus":[24,"cores"],"machine_load":[24,"procs"],"context_switches":[60,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680704481017221 261314 TRANSFER INPUT 846 1 0.000000 0.000001 gcc
1680704481017236 261314 TRANSFER INPUT 846 1 0.000000 0.000004 remote_program.c
1680704481017249 261314 TRANSFER INPUT 846 1 0.000000 0.000007 cctools-monitor
1680704481017294 261314 TASK 846 RUNNING 10.32.88.243:46688  FIRST_RESOURCES {"memory":[9994,"MB"],"disk":[9895,"MB"],"gpus":[0,"gpus"],"cores":[3.98,"cores"]}
1680704490732865 261314 TASK 939 WAITING_RETRIEVAL 10.32.85.193:40098 
1680704490737994 261314 TRANSFER OUTPUT 939 0 0.001320 0.005046 cctools-monitor.summary
1680704490738272 261314 TASK 939 RETRIEVED RESOURCE_EXHAUSTION  143 {"disk":[8878,"MB"]} {"wq_output_time":[0.005256,"s"],"wq_input_time":[9.7e-05,"s"],"wq_output_size":[0.00131988525390625,"MB"],"wq_input_size":[0,"MB"],"start":[1680704260.31549,"s"],"end":[1680704490.594029,"s"],"wall_time":[230.278539,"s"],"cpu_time":[254.650753,"s"],"memory":[9922,"MB"],"virtual_memory":[10061,"MB"],"swap_memory":[0,"MB"],"disk":[8965,"MB"],"bytes_read":[1,"MB"],"bytes_written":[419,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.106,"cores"],"cores_avg":[1.106,"cores"],"machine_cpus":[24,"cores"],"machine_load":[23,"procs"],"context_switches":[3,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680704490738307 261314 TASK 939 WAITING default MAX_RESOURCES {"memory":[9994,"MB"],"disk":[9895,"MB"],"gpus":[0,"gpus"],"cores":[3.98,"cores"]}
1680704490738689 261314 TRANSFER INPUT 939 1 0.000000 0.000002 gcc
1680704490738702 261314 TRANSFER INPUT 939 1 0.000000 0.000004 remote_program.c
1680704490738715 261314 TRANSFER INPUT 939 1 0.000000 0.000007 cctools-monitor
1680704490738779 261314 TASK 939 RUNNING 10.32.85.193:40098  MAX_RESOURCES {"memory":[9994,"MB"],"disk":[9895,"MB"],"gpus":[0,"gpus"],"cores":[3.98,"cores"]}
1680704494219223 261314 TASK 910 WAITING_RETRIEVAL 10.32.83.21:53940 
1680704494223612 261314 TRANSFER OUTPUT 910 0 0.001284 0.004334 cctools-monitor.summary
1680704494224891 261314 CATEGORY default MAX {}
1680704494224907 261314 CATEGORY default MIN {"memory":[9994,"MB"],"disk":[9895,"MB"],"gpus":[0,"gpus"],"cores":[3.98,"cores"]}
1680704494224914 261314 CATEGORY default FIRST GREEDY_BUCKETING {}
1680704494224967 261314 TASK 910 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004512,"s"],"wq_input_time":[0.000121,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680704343.26849,"s"],"end":[1680704494.216127,"s"],"wall_time":[150.947637,"s"],"cpu_time":[598.273261,"s"],"memory":[7282,"MB"],"virtual_memory":[7553,"MB"],"swap_memory":[0,"MB"],"disk":[9099,"MB"],"bytes_read":[1,"MB"],"bytes_written":[820,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.963,"cores"],"cores_avg":[3.963,"cores"],"machine_cpus":[24,"cores"],"machine_load":[21,"procs"],"context_switches":[12,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680704494225702 261314 TASK 910 DONE SUCCESS  0  {} {"wq_output_time":[0.004512,"s"],"wq_input_time":[0.000121,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680704343.26849,"s"],"end":[1680704494.216127,"s"],"wall_time":[150.947637,"s"],"cpu_time":[598.273261,"s"],"memory":[7282,"MB"],"virtual_memory":[7553,"MB"],"swap_memory":[0,"MB"],"disk":[9099,"MB"],"bytes_read":[1,"MB"],"bytes_written":[820,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.963,"cores"],"cores_avg":[3.963,"cores"],"machine_cpus":[24,"cores"],"machine_load":[21,"procs"],"context_switches":[12,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680704494226195 261314 TRANSFER INPUT 845 1 0.000000 0.000002 gcc
1680704494226208 261314 TRANSFER INPUT 845 1 0.000000 0.000004 remote_program.c
1680704494226221 261314 TRANSFER INPUT 845 1 0.000000 0.000006 cctools-monitor
1680704494226267 261314 TASK 845 RUNNING 10.32.83.21:53940  FIRST_RESOURCES {"memory":[9994,"MB"],"disk":[9895,"MB"],"gpus":[0,"gpus"],"cores":[3.98,"cores"]}
1680704494510141 261314 TASK 911 WAITING_RETRIEVAL 10.32.83.21:53940 
1680704494514730 261314 TRANSFER OUTPUT 911 0 0.001285 0.004532 cctools-monitor.summary
1680704494516036 261314 TASK 911 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004673,"s"],"wq_input_time":[0.000127,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680704343.267287,"s"],"end":[1680704494.283952,"s"],"wall_time":[151.016665,"s"],"cpu_time":[299.717664,"s"],"memory":[6574,"MB"],"virtual_memory":[6713,"MB"],"swap_memory":[0,"MB"],"disk":[6587,"MB"],"bytes_read":[1,"MB"],"bytes_written":[413,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.985,"cores"],"cores_avg":[1.985,"cores"],"machine_cpus":[24,"cores"],"machine_load":[21,"procs"],"context_switches":[7,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680704494516936 261314 TASK 911 DONE SUCCESS  0  {} {"wq_output_time":[0.004673,"s"],"wq_input_time":[0.000127,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680704343.267287,"s"],"end":[1680704494.283952,"s"],"wall_time":[151.016665,"s"],"cpu_time":[299.717664,"s"],"memory":[6574,"MB"],"virtual_memory":[6713,"MB"],"swap_memory":[0,"MB"],"disk":[6587,"MB"],"bytes_read":[1,"MB"],"bytes_written":[413,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.985,"cores"],"cores_avg":[1.985,"cores"],"machine_cpus":[24,"cores"],"machine_load":[21,"procs"],"context_switches":[7,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680704494517426 261314 TRANSFER INPUT 844 1 0.000000 0.000001 gcc
1680704494517439 261314 TRANSFER INPUT 844 1 0.000000 0.000003 remote_program.c
1680704494517452 261314 TRANSFER INPUT 844 1 0.000000 0.000007 cctools-monitor
1680704494517494 261314 TASK 844 RUNNING 10.32.83.21:53940  FIRST_RESOURCES {"memory":[9994,"MB"],"disk":[9895,"MB"],"gpus":[0,"gpus"],"cores":[3.98,"cores"]}
1680704498722567 261314 TASK 944 WAITING_RETRIEVAL 10.32.83.35:47424 
1680704498727412 261314 TRANSFER OUTPUT 944 0 0.001282 0.004775 cctools-monitor.summary
1680704498728780 261314 TASK 944 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004951,"s"],"wq_input_time":[0.000117,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[0,"MB"],"start":[1680704347.902923,"s"],"end":[1680704498.719482,"s"],"wall_time":[150.816559,"s"],"cpu_time":[447.305146,"s"],"memory":[7271,"MB"],"virtual_memory":[7476,"MB"],"swap_memory":[0,"MB"],"disk":[9124,"MB"],"bytes_read":[1,"MB"],"bytes_written":[620,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.966,"cores"],"cores_avg":[2.966,"cores"],"machine_cpus":[24,"cores"],"machine_load":[23,"procs"],"context_switches":[83,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680704498729462 261314 TASK 944 DONE SUCCESS  0  {} {"wq_output_time":[0.004951,"s"],"wq_input_time":[0.000117,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[0,"MB"],"start":[1680704347.902923,"s"],"end":[1680704498.719482,"s"],"wall_time":[150.816559,"s"],"cpu_time":[447.305146,"s"],"memory":[7271,"MB"],"virtual_memory":[7476,"MB"],"swap_memory":[0,"MB"],"disk":[9124,"MB"],"bytes_read":[1,"MB"],"bytes_written":[620,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.966,"cores"],"cores_avg":[2.966,"cores"],"machine_cpus":[24,"cores"],"machine_load":[23,"procs"],"context_switches":[83,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680704498729952 261314 TRANSFER INPUT 843 1 0.000000 0.000002 gcc
1680704498729965 261314 TRANSFER INPUT 843 1 0.000000 0.000003 remote_program.c
1680704498729978 261314 TRANSFER INPUT 843 1 0.000000 0.000007 cctools-monitor
1680704498730025 261314 TASK 843 RUNNING 10.32.83.35:47424  FIRST_RESOURCES {"memory":[9994,"MB"],"disk":[9895,"MB"],"gpus":[0,"gpus"],"cores":[3.98,"cores"]}
1680704499218631 261314 TASK 909 WAITING_RETRIEVAL 10.32.83.21:53940 
1680704499223320 261314 TRANSFER OUTPUT 909 0 0.001306 0.004582 cctools-monitor.summary
1680704499224695 261314 TASK 909 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004734,"s"],"wq_input_time":[0.000124,"s"],"wq_output_size":[0.001305580139160156,"MB"],"wq_input_size":[0,"MB"],"start":[1680704348.500742,"s"],"end":[1680704499.215367,"s"],"wall_time":[150.714625,"s"],"cpu_time":[448.21684,"s"],"memory":[6537,"MB"],"virtual_memory":[6741,"MB"],"swap_memory":[0,"MB"],"disk":[8134,"MB"],"bytes_read":[1,"MB"],"bytes_written":[619,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.974,"cores"],"cores_avg":[2.974,"cores"],"machine_cpus":[24,"cores"],"machine_load":[21,"procs"],"context_switches":[10,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
