# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1680706002394830 265054 MANAGER START
1680706002399770 265054 CATEGORY default MAX {}
1680706002399786 265054 CATEGORY default MIN {}
1680706002399793 265054 CATEGORY default FIRST EXHAUSTIVE_BUCKETING {}
1680706036772355 265054 TASK 936 RETRIEVED RESOURCE_EXHAUSTION  143 {"disk":[702,"MB"]} {"wq_output_time":[0.004998,"s"],"wq_input_time":[0.000122,"s"],"wq_output_size":[0.001313209533691406,"MB"],"wq_input_size":[0,"MB"],"start":[1680706020.593792,"s"],"end":[1680706036.549656,"s"],"wall_time":[15.955864,"s"],"cpu_time":[60.221615,"s"],"memory":[7678,"MB"],"virtual_memory":[7949,"MB"],"swap_memory":[0,"MB"],"disk":[1323,"MB"],"bytes_read":[1,"MB"],"bytes_written":[826,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.774,"cores"],"cores_avg":[3.774,"cores"],"machine_cpus":[24,"cores"],"machine_load":[13,"procs"],"context_switches":[8,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680706036772379 265054 TASK 936 WAITING default MAX_RESOURCES {"memory":[9962,"MB"],"disk":[2023,"MB"],"gpus":[0,"gpus"],"cores":[3.951,"cores"]}
1680706036772741 265054 TASK 760 WAITING_RETRIEVAL 10.32.89.83:60264 
1680706036777969 265054 TRANSFER OUTPUT 760 0 0.001311 0.005146 cctools-monitor.summary
1680706036778130 265054 CATEGORY default MAX {}
1680706036778161 265054 CATEGORY default MIN {"memory":[9962,"MB"],"disk":[2023,"MB"],"gpus":[0,"gpus"],"cores":[3.951,"cores"]}
1680706036778178 265054 CATEGORY default FIRST EXHAUSTIVE_BUCKETING {}
1680706036778235 265054 TASK 760 RETRIEVED RESOURCE_EXHAUSTION  143 {"disk":[702,"MB"]} {"wq_output_time":[0.005304,"s"],"wq_input_time":[0.000105,"s"],"wq_output_size":[0.001311302185058594,"MB"],"wq_input_size":[0,"MB"],"start":[1680706026.606593,"s"],"end":[1680706036.767682,"s"],"wall_time":[10.161089,"s"],"cpu_time":[39.795535,"s"],"memory":[8212,"MB"],"virtual_memory":[8481,"MB"],"swap_memory":[0,"MB"],"disk":[1412,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1103,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.916,"cores"],"cores_avg":[3.916,"cores"],"machine_cpus":[128,"cores"],"machine_load":[106,"procs"],"context_switches":[6,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680706036778255 265054 TASK 760 WAITING default MAX_RESOURCES {"memory":[9962,"MB"],"disk":[2023,"MB"],"gpus":[0,"gpus"],"cores":[3.951,"cores"]}
1680706036793661 265054 TRANSFER OUTPUT 944 0 0.001311 0.015318 cctools-monitor.summary
1680706036793827 265054 CATEGORY default MAX {}
1680706036793848 265054 CATEGORY default MIN {"memory":[9962,"MB"],"disk":[2023,"MB"],"gpus":[0,"gpus"],"cores":[3.951,"cores"]}
1680706036793855 265054 CATEGORY default FIRST EXHAUSTIVE_BUCKETING {}
1680706036793950 265054 TASK 944 RETRIEVED RESOURCE_EXHAUSTION  143 {"disk":[702,"MB"]} {"wq_output_time":[0.015482,"s"],"wq_input_time":[9.6e-05,"s"],"wq_output_size":[0.001311302185058594,"MB"],"wq_input_size":[0,"MB"],"start":[1680706020.588733,"s"],"end":[1680706036.052988,"s"],"wall_time":[15.464255,"s"],"cpu_time":[45.50455,"s"],"memory":[7271,"MB"],"virtual_memory":[7476,"MB"],"swap_memory":[0,"MB"],"disk":[827,"MB"],"bytes_read":[1,"MB"],"bytes_written":[608,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.943,"cores"],"cores_avg":[2.943,"cores"],"machine_cpus":[24,"cores"],"machine_load":[13,"procs"],"context_switches":[2,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680706036793970 265054 TASK 944 WAITING default MAX_RESOURCES {"memory":[9962,"MB"],"disk":[2023,"MB"],"gpus":[0,"gpus"],"cores":[3.951,"cores"]}
1680706036800455 265054 TRANSFER OUTPUT 958 0 0.001313 0.006390 cctools-monitor.summary
1680706036800737 265054 CATEGORY default MAX {}
1680706036800758 265054 CATEGORY default MIN {"memory":[9962,"MB"],"disk":[2023,"MB"],"gpus":[0,"gpus"],"cores":[3.951,"cores"]}
1680706036800765 265054 CATEGORY default FIRST EXHAUSTIVE_BUCKETING {}
1680706036800824 265054 TASK 958 RETRIEVED RESOURCE_EXHAUSTION  143 {"disk":[702,"MB"]} {"wq_output_time":[0.006677,"s"],"wq_input_time":[0.000124,"s"],"wq_output_size":[0.001313209533691406,"MB"],"wq_input_size":[0,"MB"],"start":[1680706025.794775,"s"],"end":[1680706035.950711,"s"],"wall_time":[10.155936,"s"],"cpu_time":[39.760327,"s"],"memory":[8426,"MB"],"virtual_memory":[8697,"MB"],"swap_memory":[0,"MB"],"disk":[1792,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1296,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.915,"cores"],"cores_avg":[3.915,"cores"],"machine_cpus":[64,"cores"],"machine_load":[23,"procs"],"context_switches":[4,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680706036800851 265054 TASK 958 WAITING default MAX_RESOURCES {"memory":[9962,"MB"],"disk":[2023,"MB"],"gpus":[0,"gpus"],"cores":[3.951,"cores"]}
1680706036805208 265054 TRANSFER OUTPUT 966 0 0.001308 0.004256 cctools-monitor.summary
1680706036805375 265054 CATEGORY default MAX {}
1680706036805397 265054 CATEGORY default MIN {"memory":[9962,"MB"],"disk":[2023,"MB"],"gpus":[0,"gpus"],"cores":[3.951,"cores"]}
1680706036805404 265054 CATEGORY default FIRST EXHAUSTIVE_BUCKETING {}
1680706036805478 265054 TASK 966 RETRIEVED RESOURCE_EXHAUSTION  143 {"disk":[702,"MB"]} {"wq_output_time":[0.00442,"s"],"wq_input_time":[8.8e-05,"s"],"wq_output_size":[0.001308441162109375,"MB"],"wq_input_size":[0,"MB"],"start":[1680706020.581421,"s"],"end":[1680706035.764681,"s"],"wall_time":[15.18326,"s"],"cpu_time":[54.9607,"s"],"memory":[7692,"MB"],"virtual_memory":[7961,"MB"],"swap_memory":[0,"MB"],"disk":[1157,"MB"],"bytes_read":[1,"MB"],"bytes_written":[806,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.62,"cores"],"cores_avg":[3.62,"cores"],"machine_cpus":[24,"cores"],"machine_load":[18,"procs"],"context_switches":[4,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680706036805500 265054 TASK 966 WAITING default MAX_RESOURCES {"memory":[9962,"MB"],"disk":[2023,"MB"],"gpus":[0,"gpus"],"cores":[3.951,"cores"]}
1680706036811718 265054 TRANSFER OUTPUT 969 0 0.001306 0.006107 cctools-monitor.summary
1680706036811989 265054 CATEGORY default MAX {}
1680706036812010 265054 CATEGORY default MIN {"memory":[9962,"MB"],"disk":[2023,"MB"],"gpus":[0,"gpus"],"cores":[3.951,"cores"]}
1680706036812016 265054 CATEGORY default FIRST EXHAUSTIVE_BUCKETING {}
1680706036812076 265054 TASK 969 RETRIEVED RESOURCE_EXHAUSTION  143 {"disk":[702,"MB"]} {"wq_output_time":[0.006384,"s"],"wq_input_time":[9.2e-05,"s"],"wq_output_size":[0.001305580139160156,"MB"],"wq_input_size":[0,"MB"],"start":[1680706020.58058,"s"],"end":[1680706035.911043,"s"],"wall_time":[15.330463,"s"],"cpu_time":[57.208228,"s"],"memory":[7818,"MB"],"virtual_memory":[8089,"MB"],"swap_memory":[0,"MB"],"disk":[1227,"MB"],"bytes_read":[1,"MB"],"bytes_written":[811,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.732,"cores"],"cores_avg":[3.732,"cores"],"machine_cpus":[24,"cores"],"machine_load":[16,"procs"],"context_switches":[5,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680706036812107 265054 TASK 969 WAITING default MAX_RESOURCES {"memory":[9962,"MB"],"disk":[2023,"MB"],"gpus":[0,"gpus"],"cores":[3.951,"cores"]}
1680706036984780 265054 TRANSFER OUTPUT 972 0 0.001309 0.172584 cctools-monitor.summary
1680706036984981 265054 CATEGORY default MAX {}
1680706036985016 265054 CATEGORY default MIN {"memory":[9962,"MB"],"disk":[2023,"MB"],"gpus":[0,"gpus"],"cores":[3.951,"cores"]}
1680706036985034 265054 CATEGORY default FIRST EXHAUSTIVE_BUCKETING {}
1680706036985094 265054 TASK 972 RETRIEVED RESOURCE_EXHAUSTION  143 {"disk":[702,"MB"]} {"wq_output_time":[0.172782,"s"],"wq_input_time":[0.000111,"s"],"wq_output_size":[0.001309394836425781,"MB"],"wq_input_size":[0,"MB"],"start":[1680706020.579316,"s"],"end":[1680706035.790196,"s"],"wall_time":[15.21088,"s"],"cpu_time":[43.498754,"s"],"memory":[7463,"MB"],"virtual_memory":[7668,"MB"],"swap_memory":[0,"MB"],"disk":[740,"MB"],"bytes_read":[1,"MB"],"bytes_written":[607,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.86,"cores"],"cores_avg":[2.86,"cores"],"machine_cpus":[24,"cores"],"machine_load":[16,"procs"],"context_switches":[4,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680706036985134 265054 TASK 972 WAITING default MAX_RESOURCES {"memory":[9962,"MB"],"disk":[2023,"MB"],"gpus":[0,"gpus"],"cores":[3.951,"cores"]}
1680706036989614 265054 TRANSFER OUTPUT 975 0 0.001312 0.004381 cctools-monitor.summary
1680706036989955 265054 CATEGORY default MAX {}
1680706036989976 265054 CATEGORY default MIN {"memory":[9962,"MB"],"disk":[2023,"MB"],"gpus":[0,"gpus"],"cores":[3.951,"cores"]}
1680706036989983 265054 CATEGORY default FIRST EXHAUSTIVE_BUCKETING {}
1680706036990039 265054 TASK 975 RETRIEVED RESOURCE_EXHAUSTION  143 {"disk":[702,"MB"]} {"wq_output_time":[0.004727,"s"],"wq_input_time":[0.000115,"s"],"wq_output_size":[0.001312255859375,"MB"],"wq_input_size":[0,"MB"],"start":[1680706020.578281,"s"],"end":[1680706035.764882,"s"],"wall_time":[15.186601,"s"],"cpu_time":[45.033292,"s"],"memory":[7165,"MB"],"virtual_memory":[7368,"MB"],"swap_memory":[0,"MB"],"disk":[852,"MB"],"bytes_read":[1,"MB"],"bytes_written":[607,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.965,"cores"],"cores_avg":[2.965,"cores"],"machine_cpus":[24,"cores"],"machine_load":[14,"procs"],"context_switches":[3,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680706036990065 265054 TASK 975 WAITING default MAX_RESOURCES {"memory":[9962,"MB"],"disk":[2023,"MB"],"gpus":[0,"gpus"],"cores":[3.951,"cores"]}
1680706036994383 265054 TRANSFER OUTPUT 978 0 0.001310 0.004225 cctools-monitor.summary
1680706036994568 265054 CATEGORY default MAX {}
1680706036994590 265054 CATEGORY default MIN {"memory":[9962,"MB"],"disk":[2023,"MB"],"gpus":[0,"gpus"],"cores":[3.951,"cores"]}
1680706036994597 265054 CATEGORY default FIRST EXHAUSTIVE_BUCKETING {}
1680706036994688 265054 TASK 978 RETRIEVED RESOURCE_EXHAUSTION  143 {"disk":[702,"MB"]} {"wq_output_time":[0.004407,"s"],"wq_input_time":[9.8e-05,"s"],"wq_output_size":[0.001310348510742188,"MB"],"wq_input_size":[0,"MB"],"start":[1680706020.576631,"s"],"end":[1680706035.934183,"s"],"wall_time":[15.357552,"s"],"cpu_time":[42.699599,"s"],"memory":[6098,"MB"],"virtual_memory":[6303,"MB"],"swap_memory":[0,"MB"],"disk":[881,"MB"],"bytes_read":[1,"MB"],"bytes_written":[610,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.78,"cores"],"cores_avg":[2.78,"cores"],"machine_cpus":[24,"cores"],"machine_load":[16,"procs"],"context_switches":[4,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680706036994712 265054 TASK 978 WAITING default MAX_RESOURCES {"memory":[9962,"MB"],"disk":[2023,"MB"],"gpus":[0,"gpus"],"cores":[3.951,"cores"]}
1680706037124147 265054 TRANSFER OUTPUT 979 0 0.001309 0.129327 cctools-monitor.summary
1680706037124323 265054 CATEGORY default MAX {}
1680706037124344 265054 CATEGORY default MIN {"memory":[9962,"MB"],"disk":[2023,"MB"],"gpus":[0,"gpus"],"cores":[3.951,"cores"]}
1680706037124352 265054 CATEGORY default FIRST EXHAUSTIVE_BUCKETING {}
1680706037124434 265054 TASK 979 RETRIEVED RESOURCE_EXHAUSTION  143 {"disk":[702,"MB"]} {"wq_output_time":[0.1295,"s"],"wq_input_time":[9.8e-05,"s"],"wq_output_size":[0.001309394836425781,"MB"],"wq_input_size":[0,"MB"],"start":[1680706020.575787,"s"],"end":[1680706035.785314,"s"],"wall_time":[15.209527,"s"],"cpu_time":[57.682429,"s"],"memory":[6398,"MB"],"virtual_memory":[6669,"MB"],"swap_memory":[0,"MB"],"disk":[1449,"MB"],"bytes_read":[1,"MB"],"bytes_written":[808,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.793,"cores"],"cores_avg":[3.793,"cores"],"machine_cpus":[24,"cores"],"machine_load":[16,"procs"],"context_switches":[5,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680706037124465 265054 TASK 979 WAITING default MAX_RESOURCES {"memory":[9962,"MB"],"disk":[2023,"MB"],"gpus":[0,"gpus"],"cores":[3.951,"cores"]}
1680706037129432 265054 TRANSFER OUTPUT 983 0 0.001305 0.004746 cctools-monitor.summary
1680706037129660 265054 CATEGORY default MAX {}
1680706037129697 265054 CATEGORY default MIN {"memory":[9962,"MB"],"disk":[2023,"MB"],"gpus":[0,"gpus"],"cores":[3.951,"cores"]}
1680706037129704 265054 CATEGORY default FIRST EXHAUSTIVE_BUCKETING {}
1680706037129766 265054 TASK 983 RETRIEVED RESOURCE_EXHAUSTION  143 {"memory":[8036,"MB"]} {"wq_output_time":[0.004971,"s"],"wq_input_time":[0.000105,"s"],"wq_output_size":[0.00130462646484375,"MB"],"wq_input_size":[0,"MB"],"start":[1680706020.574583,"s"],"end":[1680706035.75439,"s"],"wall_time":[15.179807,"s"],"cpu_time":[29.627775,"s"],"memory":[8052,"MB"],"virtual_memory":[8191,"MB"],"swap_memory":[0,"MB"],"disk":[113,"MB"],"bytes_read":[1,"MB"],"bytes_written":[105,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.952,"cores"],"cores_avg":[1.952,"cores"],"machine_cpus":[24,"cores"],"machine_load":[18,"procs"],"context_switches":[3,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680706037129801 265054 TASK 983 WAITING default MAX_RESOURCES {"memory":[9962,"MB"],"disk":[2023,"MB"],"gpus":[0,"gpus"],"cores":[3.951,"cores"]}
1680706037130409 265054 TRANSFER INPUT 983 1 0.000000 0.000002 gcc
1680706037130423 265054 TRANSFER INPUT 983 1 0.000000 0.000004 remote_program.c
1680706037130437 265054 TRANSFER INPUT 983 1 0.000000 0.000007 cctools-monitor
1680706037130488 265054 TASK 983 RUNNING 10.32.89.83:60264  MAX_RESOURCES {"memory":[16000,"MB"],"disk":[2023,"MB"],"gpus":[0,"gpus"],"cores":[3.951,"cores"]}
1680706037131044 265054 TRANSFER INPUT 979 1 0.000000 0.000002 gcc
1680706037131058 265054 TRANSFER INPUT 979 1 0.000000 0.000004 remote_program.c
1680706037131071 265054 TRANSFER INPUT 979 1 0.000000 0.000007 cctools-monitor
1680706037131139 265054 TASK 979 RUNNING 10.32.89.183:44844  MAX_RESOURCES {"memory":[9962,"MB"],"disk":[2023,"MB"],"gpus":[0,"gpus"],"cores":[3.951,"cores"]}
1680706037131678 265054 TRANSFER INPUT 978 1 0.000000 0.000001 gcc
1680706037131695 265054 TRANSFER INPUT 978 1 0.000000 0.000004 remote_program.c
1680706037131708 265054 TRANSFER INPUT 978 1 0.000000 0.000007 cctools-monitor
1680706037131794 265054 TASK 978 RUNNING 10.32.89.183:44844  MAX_RESOURCES {"memory":[9962,"MB"],"disk":[2023,"MB"],"gpus":[0,"gpus"],"cores":[3.951,"cores"]}
1680706037132293 265054 TRANSFER INPUT 975 1 0.000000 0.000001 gcc
1680706037132309 265054 TRANSFER INPUT 975 1 0.000000 0.000003 remote_program.c
1680706037132323 265054 TRANSFER INPUT 975 1 0.000000 0.000007 cctools-monitor
1680706037132369 265054 TASK 975 RUNNING 10.32.88.231:43232  MAX_RESOURCES {"memory":[9962,"MB"],"disk":[2023,"MB"],"gpus":[0,"gpus"],"cores":[3.951,"cores"]}
1680706037132920 265054 TRANSFER INPUT 972 1 0.000000 0.000002 gcc
1680706037132946 265054 TRANSFER INPUT 972 1 0.000000 0.000003 remote_program.c
1680706037132959 265054 TRANSFER INPUT 972 1 0.000000 0.000007 cctools-monitor
1680706037133013 265054 TASK 972 RUNNING 10.32.90.70:51794  MAX_RESOURCES {"memory":[9962,"MB"],"disk":[2023,"MB"],"gpus":[0,"gpus"],"cores":[3.951,"cores"]}
1680706037133507 265054 TRANSFER INPUT 969 1 0.000000 0.000002 gcc
1680706037133522 265054 TRANSFER INPUT 969 1 0.000000 0.000003 remote_program.c
1680706037133535 265054 TRANSFER INPUT 969 1 0.000000 0.000006 cctools-monitor
1680706037133592 265054 TASK 969 RUNNING 10.32.90.70:51794  MAX_RESOURCES {"memory":[9962,"MB"],"disk":[2023,"MB"],"gpus":[0,"gpus"],"cores":[3.951,"cores"]}
1680706037134153 265054 TRANSFER INPUT 966 1 0.000000 0.000002 gcc
1680706037134167 265054 TRANSFER INPUT 966 1 0.000000 0.000003 remote_program.c
1680706037134180 265054 TRANSFER INPUT 966 1 0.000000 0.000007 cctools-monitor
1680706037134265 265054 TASK 966 RUNNING 10.32.89.105:41374  MAX_RESOURCES {"memory":[9962,"MB"],"disk":[2023,"MB"],"gpus":[0,"gpus"],"cores":[3.951,"cores"]}
1680706037134786 265054 TRANSFER INPUT 958 1 0.000000 0.000001 gcc
1680706037134804 265054 TRANSFER INPUT 958 1 0.000000 0.000004 remote_program.c
1680706037134817 265054 TRANSFER INPUT 958 1 0.000000 0.000007 cctools-monitor
1680706037134885 265054 TASK 958 RUNNING 10.32.89.105:41374  MAX_RESOURCES {"memory":[9962,"MB"],"disk":[2023,"MB"],"gpus":[0,"gpus"],"cores":[3.951,"cores"]}
1680706037135365 265054 TRANSFER INPUT 944 1 0.000000 0.000002 gcc
1680706037135394 265054 TRANSFER INPUT 944 1 0.000000 0.000005 remote_program.c
1680706037135409 265054 TRANSFER INPUT 944 1 0.000000 0.000008 cctools-monitor
1680706037135455 265054 TASK 944 RUNNING 10.32.90.56:35730  MAX_RESOURCES {"memory":[9962,"MB"],"disk":[2023,"MB"],"gpus":[0,"gpus"],"cores":[3.951,"cores"]}
1680706037135986 265054 TRANSFER INPUT 760 1 0.000000 0.000002 gcc
1680706037136004 265054 TRANSFER INPUT 760 1 0.000000 0.000003 remote_program.c
1680706037136017 265054 TRANSFER INPUT 760 1 0.000000 0.000006 cctools-monitor
1680706037136063 265054 TASK 760 RUNNING 10.32.90.56:35730  MAX_RESOURCES {"memory":[9962,"MB"],"disk":[2023,"MB"],"gpus":[0,"gpus"],"cores":[3.951,"cores"]}
1680706037136556 265054 TRANSFER INPUT 936 1 0.000000 0.000002 gcc
1680706037136575 265054 TRANSFER INPUT 936 1 0.000000 0.000004 remote_program.c
1680706037136588 265054 TRANSFER INPUT 936 1 0.000000 0.000007 cctools-monitor
1680706037136670 265054 TASK 936 RUNNING 10.32.82.245:48006  MAX_RESOURCES {"memory":[9962,"MB"],"disk":[2023,"MB"],"gpus":[0,"gpus"],"cores":[3.951,"cores"]}
1680706037137207 265054 TRANSFER INPUT 775 1 0.000000 0.000001 gcc
1680706037137226 265054 TRANSFER INPUT 775 1 0.000000 0.000003 remote_program.c
1680706037137239 265054 TRANSFER INPUT 775 1 0.000000 0.000007 cctools-monitor
1680706037137298 265054 TASK 775 RUNNING 10.32.82.245:48006  MAX_RESOURCES {"memory":[9962,"MB"],"disk":[2023,"MB"],"gpus":[0,"gpus"],"cores":[3.951,"cores"]}
1680706037137842 265054 TRANSFER INPUT 773 1 0.000000 0.000002 gcc
1680706037137858 265054 TRANSFER INPUT 773 1 0.000000 0.000004 remote_program.c
1680706037137871 265054 TRANSFER INPUT 773 1 0.000000 0.000007 cctools-monitor
1680706037137929 265054 TASK 773 RUNNING 10.32.82.243:40740  MAX_RESOURCES {"memory":[16000,"MB"],"disk":[2023,"MB"],"gpus":[0,"gpus"],"cores":[3.951,"cores"]}
1680706037138414 265054 TRANSFER INPUT 770 1 0.000000 0.000002 gcc
1680706037138432 265054 TRANSFER INPUT 770 1 0.000000 0.000003 remote_program.c
1680706037138445 265054 TRANSFER INPUT 770 1 0.000000 0.000007 cctools-monitor
1680706037138490 265054 TASK 770 RUNNING 10.32.83.121:41088  MAX_RESOURCES {"memory":[9962,"MB"],"disk":[2023,"MB"],"gpus":[0,"gpus"],"cores":[3.951,"cores"]}
1680706037139024 265054 TRANSFER INPUT 767 1 0.000000 0.000002 gcc
1680706037139041 265054 TRANSFER INPUT 767 1 0.000000 0.000004 remote_program.c
1680706037139054 265054 TRANSFER INPUT 767 1 0.000000 0.000007 cctools-monitor
1680706037139099 265054 TASK 767 RUNNING 10.32.86.37:38912  MAX_RESOURCES {"memory":[16000,"MB"],"disk":[2023,"MB"],"gpus":[0,"gpus"],"cores":[3.951,"cores"]}
1680706037139549 265054 TRANSFER INPUT 765 1 0.000000 0.000002 gcc
1680706037139567 265054 TRANSFER INPUT 765 1 0.000000 0.000004 remote_program.c
1680706037139580 265054 TRANSFER INPUT 765 1 0.000000 0.000007 cctools-monitor
1680706037139672 265054 TASK 765 RUNNING 10.32.84.181:40406  MAX_RESOURCES {"memory":[16000,"MB"],"disk":[2023,"MB"],"gpus":[0,"gpus"],"cores":[3.951,"cores"]}
1680706037140187 265054 TRANSFER INPUT 754 1 0.000000 0.000001 gcc
1680706037140203 265054 TRANSFER INPUT 754 1 0.000000 0.000003 remote_program.c
1680706037140215 265054 TRANSFER INPUT 754 1 0.000000 0.000006 cctools-monitor
1680706037140260 265054 TASK 754 RUNNING 10.32.82.243:40740  MAX_RESOURCES {"memory":[9962,"MB"],"disk":[2023,"MB"],"gpus":[0,"gpus"],"cores":[3.951,"cores"]}
1680706037140745 265054 TRANSFER INPUT 745 1 0.000000 0.000001 gcc
1680706037140761 265054 TRANSFER INPUT 745 1 0.000000 0.000004 remote_program.c
1680706037140780 265054 TRANSFER INPUT 745 1 0.000000 0.000007 cctools-monitor
1680706037140844 265054 TASK 745 RUNNING 10.32.86.37:38912  MAX_RESOURCES {"memory":[9962,"MB"],"disk":[2023,"MB"],"gpus":[0,"gpus"],"cores":[3.951,"cores"]}
1680706037141327 265054 TRANSFER INPUT 943 1 0.000000 0.000001 gcc
1680706037141341 265054 TRANSFER INPUT 943 1 0.000000 0.000004 remote_program.c
1680706037141354 265054 TRANSFER INPUT 943 1 0.000000 0.000007 cctools-monitor
1680706037141399 265054 TASK 943 RUNNING 10.32.86.43:60122  MAX_RESOURCES {"memory":[9962,"MB"],"disk":[2023,"MB"],"gpus":[0,"gpus"],"cores":[3.951,"cores"]}
1680706037141885 265054 TRANSFER INPUT 942 1 0.000000 0.000002 gcc
1680706037141899 265054 TRANSFER INPUT 942 1 0.000000 0.000004 remote_program.c
1680706037141912 265054 TRANSFER INPUT 942 1 0.000000 0.000007 cctools-monitor
1680706037141957 265054 TASK 942 RUNNING 10.32.83.21:42056  MAX_RESOURCES {"memory":[9962,"MB"],"disk":[2023,"MB"],"gpus":[0,"gpus"],"cores":[3.951,"cores"]}
